t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
12.0,0.001,0.0,3.2949558674749255,96.70504413252507,1.870269920972868,2.132183275737847,7.644803292848756,-2.5173301703005396e-14,3.3693224999619403e-15,8.9276852544214e-18,1.5044848733749129e-18,5.067344312544314e-12,2.2226665438757098e-13,9.800214385897827e-14,1.1172640364866319e-13,1.6657604952744652e-13,1.17885751246151e-16,1.8385069143553257e-17,ACBI1,9.26,36000.0,360,180,360,0,2.0235896477251565,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,5.587553810622779,94.41244618937722,2.036032230567942,2.3762292133645238,4.054668919109405,-4.3687898888098434e-14,3.806146074189463e-15,1.642402213793261e-17,3.320871098564604e-18,4.9472121803233656e-12,2.4709096602036044e-13,1.0668808888176016e-13,1.2451441078030104e-13,1.7655503908417567e-13,2.026852245995412e-16,3.786562358223366e-17,ACBI1,9.26,36000.0,360,180,360,0,2.442053094548651,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,9.249840857253474,90.75015914274653,2.1751854273219124,2.609570593324986,16.346671628175834,-7.379463886500911e-14,4.054336911724181e-15,2.9240454238792983e-17,7.11125662651286e-18,4.755308339079917e-12,2.7033851657166614e-13,1.1397971639166821e-13,1.3674149909022927e-13,1.861791604686077e-13,3.396216804363248e-16,7.604273708406199e-17,ACBI1,9.26,36000.0,360,180,360,0,2.9470517025518097,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,14.956398214132975,85.04360178586703,2.2724370075537674,2.817258323554256,17.082895595630674,-1.2155475539073417e-13,3.928209626585126e-15,5.066495640682438e-17,1.4895240805509395e-17,4.456284733579432e-12,2.9020023661508194e-13,1.190756991958174e-13,1.47624336154243e-13,1.950118978837781e-13,5.553507834244819e-16,1.4924568189595012e-16,ACBI1,9.26,36000.0,360,180,360,0,3.5564803062231287,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,23.64701847075017,76.35298152924983,2.306952148987205,2.9773718663155813,38.31932560187378,-1.9600406017864435e-13,3.0815891312297843e-15,8.63467085103775e-17,3.099927941625323e-17,4.000896232132691e-12,3.040155230029068e-13,1.2088429260692953e-13,1.5601428579493644e-13,2.024887118292961e-13,8.886512137928274e-16,2.8752143008464455e-16,ACBI1,9.26,36000.0,360,180,360,0,4.291934260128776,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,36.626824702229065,63.373175297770935,2.243025320242172,3.049595230322684,52.94772251304241,-3.115864683635316e-13,6.797473983293738e-16,1.475434014753957e-16,6.615510870554825e-17,3.3207543856031966e-12,3.069890310947591e-13,1.175345267806898e-13,1.5979879006890862e-13,2.077309552265882e-13,1.3986417494533745e-15,5.483330069962627e-16,ACBI1,9.26,36000.0,360,180,360,0,5.17947467923121,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,55.77606752931663,44.22393247068337,1.9905510792973875,2.92456947994532,57.999216965490696,-4.946145994753231e-13,-6.263864961133563e-15,2.5709961913208128e-16,1.5426277379313882e-16,2.3173340614638086e-12,2.8667713699368964e-13,1.0430487655518309e-13,1.5324744074913476e-13,2.088015148170642e-13,2.185781092580449e-15,1.0555860522521393e-15,ACBI1,9.26,36000.0,360,180,360,0,6.25055192527397,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,83.52084850346914,16.47915149653086,1.1568711459650276,2.0356912942090513,93.88469501961791,-7.155004914998292e-13,-3.4161041571503054e-14,-1.501958730584665e-16,1.0351512462952079e-16,8.63507538418217e-13,1.8418827117808482e-13,6.062004804856744e-14,1.0667022381655427e-13,1.980731492617057e-13,3.203193715716804e-15,2.04390511897723e-15,ACBI1,9.26,36000.0,360,180,360,0,7.543120063354615,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,97.36111012342242,2.6388898765775766,0.23266927255973588,0.5060753212922484,98.71472001456571,2.0833012286427956e-14,1.1158790609902473e-15,-1.2473969340259117e-16,-1.520992196479428e-16,1.38277829532665e-13,3.9826671089953354e-14,1.2191869882130159e-14,2.651834683571381e-14,1.539652125502348e-13,1.3592755687786332e-15,1.1380726061572285e-15,ACBI1,9.26,36000.0,360,180,360,0,9.102981779915218,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,97.34586989963417,2.654130100365834,0.2199971625181013,0.48802858046590336,97.2458226828547,2.2060189457463266e-14,1.261841877297819e-15,-1.8239218321134605e-18,-3.4169573450761195e-17,1.390764172591697e-13,3.76443919646789e-14,1.1527851315948508e-14,2.5572697616413335e-14,1.2585033492048624e-13,1.3556449133795046e-15,1.2871742283848142e-15,ACBI1,9.26,36000.0,360,180,360,0,10.985411419875584,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,97.69000593715693,2.3099940628430717,0.18829031028249896,0.44728940517663524,97.21965405430471,1.1226252219517357e-14,6.215738788141863e-16,3.0486142050374264e-18,-1.8255971356695173e-17,1.2104368889297694e-13,3.258858549342124e-14,9.866412258802945e-15,2.3437964831255685e-14,1.1199484198736855e-13,1.3907482746977319e-15,1.5493969698965942e-15,ACBI1,9.26,36000.0,360,180,360,0,13.257113655901081,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.12671346852134,1.8732865314786529,0.15332677254778834,0.400211972976151,97.63658829342323,5.27224746767513e-15,2.903791787052228e-16,2.489499481658292e-18,-1.2219882619462385e-17,9.81602142494814e-14,2.6833562522770584e-14,8.034322881504108e-15,2.097110738395031e-14,1.0399324200148757e-13,1.4136436975204898e-15,1.8749924845998953e-15,ACBI1,9.26,36000.0,360,180,360,0,15.998587196060573,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.49924822226227,1.5007517777377328,0.12391839642112053,0.3605871668073795,98.30443422155099,2.513165892713529e-15,1.3853055426981477e-16,1.4319201623232725e-18,-9.617071031059427e-18,7.86393931534572e-14,2.180004694622422e-14,6.493323972466715e-15,1.8894767540706686e-14,9.897658712390014e-14,1.4267302633109438e-15,2.2671178124835203e-15,ACBI1,9.26,36000.0,360,180,360,0,19.306977288832496,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.78032180221891,1.2196781977810982,0.10131608630690463,0.33166188098183796,97.76798645443654,1.2593438532160638e-15,6.932690323316659e-17,7.746384764754616e-19,-8.161242993103434e-18,6.391113756372954e-14,1.7769752047144944e-14,5.308962922481802e-15,1.737908256344831e-14,9.5747123898348e-14,1.4343042844178077e-15,2.738759928239535e-15,ACBI1,9.26,36000.0,360,180,360,0,23.29951810515372,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.98321110892145,1.0167888910785439,0.08444931895837439,0.31293162856032297,99.23366556535665,6.700907552005161e-16,3.6631194770691296e-17,4.2637221038564517e-19,-7.220991053339112e-18,5.327973789251569e-14,1.4636740831013717e-14,4.4251443134188174e-15,1.639761733656092e-14,9.370332669469858e-14,1.4388942651542988e-15,3.306909045505908e-15,ACBI1,9.26,36000.0,360,180,360,0,28.11768697974228,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.12681665902736,0.8731833409726482,0.0719353319821189,0.3031359729040848,99.05260511531577,3.802480000516813e-16,2.0498676067662177e-17,2.455886705752748e-19,-6.623530503329794e-18,4.5754807066966755e-14,1.2218412607928086e-14,3.769411395863031e-15,1.588432498017404e-14,9.250820362026566e-14,1.4417896424812547e-15,3.991967876683971e-15,ACBI1,9.26,36000.0,360,180,360,0,33.93221771895326,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.226705923815,0.7732940761849896,0.06261159764736672,0.3011962163489002,98.76626714128956,2.313714854250941e-16,1.2217734317512691e-17,1.5023867703427988e-19,-6.334088600548428e-18,4.052060959209345e-14,1.0347812264800552e-14,3.280847716722016e-15,1.578268173668237e-14,9.196507658665208e-14,1.4436571320982377e-15,4.818384967703224e-15,ACBI1,9.26,36000.0,360,180,360,0,40.94915062380423,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.29406543216852,0.7059345678314805,0.05560510394340439,0.30643422415439614,99.4037488817229,1.5219264950913385e-16,7.82955533217518e-18,9.879778159175047e-20,-6.387028174090157e-18,3.699097135436957e-14,8.892332069887905e-15,2.91370744663439e-15,1.6057153345690355e-14,9.196140120001416e-14,1.4448575283751505e-15,5.8155691935726194e-15,ACBI1,9.26,36000.0,360,180,360,0,49.417133613238335,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.33649010649287,0.663509893507128,0.05028544351831676,0.3185831283146822,99.27582533492748,1.0920199664836632e-16,5.455212848514378e-18,7.058486596850146e-20,-6.88154362198971e-18,3.47679184197735e-14,7.751520967917216e-15,2.6349572403597977e-15,1.6693755923689346e-14,9.243999860667484e-14,1.4455944615593728e-15,7.018983148739914e-15,ACBI1,9.26,36000.0,360,180,360,0,59.63623316594643,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.35893640467816,0.6410635953218397,0.04620280551197211,0.3377540895911603,99.3608576079384,8.591606568935391e-17,4.166437586288443e-18,5.509402158877685e-20,-8.002179413890284e-18,3.359173239486439e-14,6.850439315016142e-15,2.421027008827338e-15,1.76983142945768e-14,9.338353105663976e-14,1.445985863041178e-15,8.471453937530447e-15,ACBI1,9.26,36000.0,360,180,360,0,71.96856730011514,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.36446726337846,0.6355327366215425,0.04303610206145963,0.36440818753015825,99.35455508646116,7.383469403884989e-17,3.4886081049555746e-18,4.6782475654823864e-20,-1.0060652143693115e-17,3.330191539896882e-14,6.1332536064278266e-15,2.2550917480204843e-15,1.909498902658029e-14,9.480634535026343e-14,1.446099927127958e-15,1.022476677865588e-14,ACBI1,9.26,36000.0,360,180,360,0,86.85113737513521,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.35476404177152,0.6452359582284818,0.0405545548674108,0.39934650149051276,99.34136321480739,6.829898622955994e-17,3.172540501652374e-18,4.253345443160175e-20,-1.3567441993552096e-17,3.381036421117244e-14,5.558129818592317e-15,2.125058675052326e-15,2.0925756678102865e-14,9.675095235036794e-14,1.4459740683129257e-15,1.2341626552447384e-14,ACBI1,9.26,36000.0,360,180,360,0,104.81131341546853,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.33045444035189,0.6695455596481206,0.0385905253646633,0.4437211554393701,99.34219293032011,6.64618803967991e-17,3.0854358478904304e-18,4.0362585153028817e-20,-1.9350953615110933e-17,3.508418732556152e-14,5.0934193846767445e-15,2.0221435291083567e-15,2.325098854502299e-14,9.928785325379608e-14,1.445625331630687e-15,1.489810364755895e-14,ACBI1,9.26,36000.0,360,180,360,0,126.48552168552958,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.29130646723542,0.7086935327645789,0.03702062132880504,0.4990683504503762,99.32647485430647,6.616460625391791e-17,3.1567279535855873e-18,3.8677229999475186e-20,-2.8755258874492076e-17,3.713554111686393e-14,4.714877386680485e-15,1.939880557629384e-15,2.6151181563599708e-14,1.0251822783196411e-13,1.4450563368946097e-15,1.7986732710835373e-14,ACBI1,9.26,36000.0,360,180,360,0,152.6417967175232,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.23632403944414,0.7636759605558536,0.035752597318688795,0.5673658402500236,99.15953756313024,6.514351552280802e-17,3.349958913716004e-18,3.5740303626127745e-20,-4.3969081977242753e-17,4.0016620333126726e-14,4.40364227081247e-15,1.8734360994992925e-15,2.972997002910123e-14,1.0657956384026428e-13,1.4442588734754568e-15,2.1720520618926687e-14,ACBI1,9.26,36000.0,360,180,360,0,184.20699693267144,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.16376429390556,0.8362357060944381,0.034716226506543664,0.6511205664754081,99.16625112445814,6.022875703489404e-17,3.6469586543797296e-18,2.913337882327426e-20,-6.857480096693932e-17,4.381875099934855e-14,4.144758048715271e-15,1.8191302689428877e-15,3.411871768331138e-14,1.1165481971710877e-13,1.4432163781750828e-15,2.6238268621545347e-14,ACBI1,9.26,36000.0,360,180,360,0,222.29964825261933,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,99.07108213110087,0.9289178688991339,0.033856882439742386,0.7534975271639278,99.04189011512935,4.6247992340144416e-17,4.037142279128496e-18,1.506232170644051e-20,-1.084658448667771e-16,4.8675296330314604e-14,3.926077991573054e-15,1.7741006398425008e-15,3.948327042338981e-14,1.1798629498244867e-13,1.441906173262857e-15,3.171186698667089e-14,ACBI1,9.26,36000.0,360,180,360,0,268.26957952797244,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.95479208921694,1.0452079107830556,0.033130997762440134,0.8785096461399005,98.94613803109304,1.4289425441551073e-17,4.507376929961051e-18,-1.2642710069410737e-20,-1.733767531092608e-16,5.476889452503211e-14,3.73744035626002e-15,1.736064282751863e-15,4.603390545773078e-14,1.2589613002388436e-13,1.4403022808945974e-15,3.835665107352415e-14,ACBI1,9.26,36000.0,360,180,360,0,323.74575428176433,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.81021808312538,1.1897819168746158,0.03250289668832215,1.0313025914287095,98.80625408432802,-5.116582697222066e-17,5.028684787688584e-18,-6.396791412507566e-20,-2.794178194057989e-16,6.234457244422987e-14,3.570053392481069e-15,1.7031517864680807e-15,5.404025579086438e-14,1.3581634142428809e-13,1.438379746062636e-15,4.644662782949809e-14,ACBI1,9.26,36000.0,360,180,360,0,390.6939937054613,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.6310739609272,1.368926039072803,0.031942771774431764,1.2185911648618148,98.54432652350566,-1.7693859114148373e-16,5.536384837008269e-18,-1.5465750959191958e-19,-4.532179363118657e-16,7.173172444741488e-14,3.4160750396330114e-15,1.6738012409802242e-15,6.38541770387591e-14,1.4833252770094145e-13,1.436121572628888e-15,5.6337546122182087e-14,ACBI1,9.26,36000.0,360,180,360,0,471.486636345739,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.40877909872385,1.5912209012761482,0.031425812958489036,1.4493382635993755,98.42306011455325,-4.0857562314930286e-16,5.90195542444661e-18,-3.0852464083840264e-19,-7.385486352956008e-16,8.337997522687017e-14,3.2684267246391505e-15,1.6467125990248255e-15,7.594532501260727e-14,1.642466856622228e-13,1.4335293836123946e-15,6.850255973284576e-14,ACBI1,9.26,36000.0,360,180,360,0,568.9866029018293,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,98.13136447289305,1.8686355271069526,0.030932649866841702,1.735814592954302,98.10942089850357,-8.214740162916595e-16,5.901052111511805e-18,-5.597516904170977e-19,-1.206577041847474e-15,9.791650162040431e-14,3.1209320386584383e-15,1.620870853022505e-15,9.095668467080542e-14,1.846654058150179e-13,1.430638399595143e-15,8.358768060903614e-14,ACBI1,9.26,36000.0,360,180,360,0,686.6488450042998,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,97.78177408457405,2.2182259154259443,0.03045117626356964,2.0952338353805744,97.90473780837262,-1.5374538925408664e-15,5.215332915560256e-18,-9.70674202600041e-19,-1.9719360681688868e-15,1.1623503796831949e-13,2.9688873242067267e-15,1.595641636211049e-15,1.0979025297394207e-13,2.111187961278204e-13,1.4275387502658577e-15,1.0249717653578833e-13,ACBI1,9.26,36000.0,360,180,360,0,828.6427728546843,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,97.3330399162933,2.6669600837067016,0.029985724766020804,2.5543436916991715,97.47262352879272,-3.352172720327568e-15,1.408565258888943e-17,-9.866039974198158e-18,-3.767688121008643e-15,1.3974870838623114e-13,2.814386458780225e-15,1.57125197773949e-15,1.3384760944503657e-13,2.457023087684029e-13,1.4260480607825125e-15,1.2663114923961528e-13,ACBI1,9.26,36000.0,360,180,360,0,1000.0,2.49e-11,10.0,5.24e-13
12.0,0.001,0.0,4.350929752661159e-05,99.99995649070247,0.1274221851729805,0.12831150890488224,0.00011587437730442574,-3.0445201862553126e-18,1.841200521062198e-15,8.609546869493604e-22,7.30369735653003e-24,5.2399977201128094e-11,1.34373951381017e-13,6.676922503064179e-14,6.72352306661583e-14,1.3480922346044034e-13,1.4790021772008728e-20,1.165057591506874e-22,ACBI1,9.26,36000.0,360,180,360,0,0.1,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,8.349351925573956e-05,99.99991650648074,0.1480806234198442,0.14931201524745702,7.1944199153684e-06,-6.0461300128607174e-18,2.3919377600205305e-15,1.86140192188304e-21,1.8924600007505696e-23,5.239995624939591e-11,1.563634645111482e-13,7.759424667199836e-14,7.823949598966748e-14,1.4342008527015367e-13,2.894775145600994e-20,2.735936815368122e-22,ACBI1,9.26,36000.0,360,180,360,0,0.12067926406393285,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.00015785883884689156,99.99984214116115,0.17074858195960171,0.17243643134238343,0.0004167929811393911,-1.1811935382341644e-17,3.0715691002312227e-15,3.937623130198549e-21,4.791725765044317e-23,5.239991728196845e-11,1.8057583846266304e-13,8.94722569468313e-14,9.035669002340892e-14,1.5275544888101668e-13,5.578816238831875e-20,6.320031666293598e-22,ACBI1,9.26,36000.0,360,180,360,0,0.14563484775012436,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.0002938708192914419,99.99970612918071,0.19516970491766675,0.1974575323599499,0.0006963971397655477,-2.2662407994742232e-17,3.888679769035443e-15,8.123354835584288e-21,1.1816790285699041e-22,5.2399846011690695e-11,2.0677282266817432e-13,1.0226892537685737e-13,1.0346774695661374e-13,1.6269974574312108e-13,1.0572566117716605e-19,1.4342081668200358e-21,ACBI1,9.26,36000.0,360,180,360,0,0.1757510624854792,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.0005385601574943166,99.9994614398425,0.22095844762212036,0.22402269809120362,0.0012100983874607785,-4.265059354099359e-17,4.843465442624536e-15,1.630434744553043e-20,2.8315546869076195e-22,5.239971779447748e-11,2.3458484413985866e-13,1.1578222655399107e-13,1.173878937997907e-13,1.7309628743759112e-13,1.9686429301178053e-19,3.1947910105653224e-21,ACBI1,9.26,36000.0,360,180,360,0,0.21209508879201905,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.0009719234399341303,99.99902807656007,0.24761593877554675,0.251669503538069,0.0018620905028243762,-7.869826703760077e-17,5.9259449908048836e-15,3.1795399762555514e-20,6.584790255688087e-22,5.239949071211748e-11,2.6352731773902626e-13,1.297507519183865e-13,1.3187481985394816e-13,1.8375632753802038e-13,3.6007515392602974e-19,6.984727187351871e-21,ACBI1,9.26,36000.0,360,180,360,0,0.2559547922699536,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.0017285563637443602,99.99827144363626,0.274562037630473,0.27985771361241185,0.0010783914963785612,-1.4240669251057402e-16,7.115609371915101e-15,6.023375224958706e-20,1.4861083886982157e-21,5.23990942364654e-11,2.9303409738652726e-13,1.4387050771836785e-13,1.4664544193290382e-13,1.944728859849525e-13,6.471751284566221e-19,1.49958020477279e-20,ACBI1,9.26,36000.0,360,180,360,0,0.3088843596477481,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.0030331339169009652,99.9969668660831,0.30117864891223634,0.3080129679973385,0.01068668098175296,-2.5294378863906933e-16,8.382727481765969e-15,1.1094878897031305e-19,3.2587135978212496e-21,5.2398410637827546e-11,3.225031115177106e-13,1.5781761203001183e-13,1.6139879523060537e-13,2.0503716896689604e-13,1.144111128302106e-18,3.1652830275919146e-20,ACBI1,9.26,36000.0,360,180,360,0,0.372759372031494,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.0052586179184714865,99.99474138208153,0.32685651203463945,0.3355745073881311,0.00984334825114841,-4.4166489592309305e-16,9.691072829625441e-15,1.9906807946226808e-19,6.957263729187008e-21,5.239724448421072e-11,3.513461469627971e-13,1.7127281230615107e-13,1.758410418713807e-13,2.1525480977675738e-13,1.99226798760322e-18,6.579599879446515e-20,ACBI1,9.26,36000.0,360,180,360,0,0.44984326689694454,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.009021557319371709,99.99097844268063,0.3510371735767197,0.3620386404990264,0.023466643534397758,-7.59529156587702e-16,1.1001460916137635e-14,3.487837276676612e-19,1.450216289976921e-20,5.2395272703964654e-11,3.7903405089604483e-13,1.8394347895420114e-13,1.8970824762148981e-13,2.249593361904821e-13,3.4229409999783704e-18,1.3495152796122529e-19,ACBI1,9.26,36000.0,360,180,360,0,0.5428675439323859,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.0153373070784113,99.98466269292159,0.37324369842830646,0.38699135221474257,0.026480854278931876,-1.2889928579588113e-15,1.227533667014454e-14,5.984538216827375e-19,2.9607116168085106e-20,5.2391963251090916e-11,4.051303789446183e-13,1.955796979764326e-13,2.027834685605251e-13,2.3402111417594015e-13,5.812965969457194e-18,2.736676769661554e-19,ACBI1,9.26,36000.0,360,180,360,0,0.6551285568595507,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.025870656885416565,99.97412934311458,0.39309695524422866,0.41012663427443624,0.07203614574465833,-2.1629775428506155e-15,1.3477749596078551e-14,1.0085777815403652e-18,5.939141675746072e-20,5.2386443775792044e-11,4.293098101545059e-13,2.0598280454797583e-13,2.149063563598046e-13,2.4235116716565134e-13,9.773888788677342e-18,5.497284318628738e-19,ACBI1,9.26,36000.0,360,180,360,0,0.7906043210907697,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.043335577497998656,99.956664422502,0.41031774893596046,0.43125051983815127,0.11783425349611854,-3.594814976013915e-15,1.457931955297178e-14,1.6741905331413092e-18,1.1741437444923908e-19,5.237729215739105e-11,4.513611510427209e-13,2.1500650044244326e-13,2.259752723951913e-13,2.4990032722202973e-13,1.629333121336847e-17,1.095523420478844e-18,ACBI1,9.26,36000.0,360,180,360,0,0.9540954763499939,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.07212250866430736,99.92787749133569,0.42471765254988025,0.45027339041957304,0.11986393017401342,-5.924826356196188e-15,1.555710211813927e-14,2.7438892869689517e-18,2.2935681826494937e-19,5.2362207805459905e-11,4.711773769126369e-13,2.2255204993613725e-13,2.359432565798563e-13,2.5665487098184775e-13,2.6955682805664895e-17,2.168285300688069e-18,ACBI1,9.26,36000.0,360,180,360,0,1.151395399326447,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.11926217307069464,99.8807378269293,0.43618268288402384,0.467194434224961,0.8318742185490224,-9.6913484730143e-15,1.6394506524658365e-14,4.44851843287789e-18,4.435768155063885e-19,5.2337506621310957e-11,4.88736421849161e-13,2.285597258312285e-13,2.4480988353387957e-13,2.6263005413929245e-13,4.427968428223131e-17,4.2645740430766264e-18,ACBI1,9.26,36000.0,360,180,360,0,1.3894954943731375,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.19586670926659622,99.8041332907334,0.4446540808193401,0.48208225246834274,0.25351892877397697,-1.5736242743724356e-14,1.7080554278410852e-14,7.143368059739548e-18,8.505091174854402e-19,5.22973658443443e-11,5.040764229942122e-13,2.329987383493342e-13,2.5261110029341163e-13,2.678628625482639e-13,7.2221273081238e-17,8.334928723884302e-18,ACBI1,9.26,36000.0,360,180,360,0,1.6768329368110073,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.31920952379024925,99.68079047620975,0.4501098055264092,0.49505493092602937,0.9884011257944914,-2.5356322034450674e-14,1.7608797711455875e-14,1.136825339694505e-17,1.6177992354287298e-18,5.223273420953391e-11,5.172682884694686e-13,2.3585753809583844e-13,2.594087838052394e-13,2.724049945853517e-13,1.1689694744764943e-16,1.6179371685617948e-17,ACBI1,9.26,36000.0,360,180,360,0,2.0235896477251565,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.5155889150334332,99.48441108496657,0.4525493758381513,0.5062618723215808,1.1695411824657387,-4.0510863437356443e-14,1.7976178272606912e-14,1.792933722788598e-17,3.052723996400332e-18,5.2129831408522485e-11,5.283873245619967e-13,2.371358729391913e-13,2.6528122109650834e-13,2.763167224581203e-13,1.8757700718143625e-16,3.116025028570993e-17,ACBI1,9.26,36000.0,360,180,360,0,2.442053094548651,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,0.8240207427157031,99.1759792572843,0.45198386244334676,0.5158688418314077,3.2960594652780673,-6.408840413263347e-14,1.81820305873952e-14,2.8003877918114575e-17,5.7103833456006905e-18,5.196821313081697e-11,5.374848801960456e-13,2.368395439203137e-13,2.703152731196576e-13,2.796620416715274e-13,2.979641418083786e-16,5.94520986846769e-17,ACBI1,9.26,36000.0,360,180,360,0,2.9470517025518097,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,1.30057794486153,98.69942205513847,0.44843081024936415,0.5240454845636433,2.9082774258928357,-1.0021729039980515e-13,1.8227368404021924e-14,4.326182093990756e-17,1.0575383462025251e-17,5.171849715689256e-11,5.445591299396049e-13,2.349777445706668e-13,2.745998339113491e-13,2.825045237289653e-13,4.676877075296125e-16,1.1215888111225038e-16,ACBI1,9.26,36000.0,360,180,360,0,3.5564803062231287,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,2.022681354494239,97.97731864550576,0.4419173733966216,0.5309588256290116,3.3657355471905848,-1.54575483880271e-13,1.8114489887688722e-14,6.598709363159518e-17,1.9355026417884087e-17,5.134011497024502e-11,5.495295655754276e-13,2.3156470365982973e-13,2.782224246296021e-13,2.849057328915261e-13,7.237888523773846e-16,2.0875102053875059e-16,ACBI1,9.26,36000.0,360,180,360,0,4.291934260128776,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,3.0920502452832324,96.90794975471677,0.4324860036934412,0.5367662995776659,3.637051823664561,-2.34595922996687e-13,1.7846939545939378e-14,9.915798020121415e-17,3.492874704625094e-17,5.077976567147159e-11,5.522111856715095e-13,2.266226659353632e-13,2.8126554097869693e-13,2.8692276867234457e-13,1.1017204329153865e-15,3.823518196909129e-16,ACBI1,9.26,36000.0,360,180,360,0,5.17947467923121,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,4.63401339372102,95.36598660627898,0.42020688602640055,0.5416137325774524,6.60977574444458,-3.494107999960259e-13,1.7429744035570284e-14,1.464252098144942e-16,6.199314113079057e-17,4.997177698169019e-11,5.522992994539369e-13,2.2018840827783389e-13,2.838055958705851e-13,2.886079764325323e-13,1.6450919495196225e-15,6.873301944773484e-16,ACBI1,9.26,36000.0,360,180,360,0,6.25055192527397,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,6.790265327964306,93.2097346720357,0.40519232836378744,0.545634032753878,25.539385086841726,-5.093166891464218e-13,1.6869857466472716e-14,2.1190097671566437e-16,1.0790928287113494e-16,4.8841900968146704e-11,5.493686152883779e-13,2.1232078006262463e-13,2.859122331630321e-13,2.900086549107677e-13,2.4031294231438815e-15,1.2092560005456492e-15,ACBI1,9.26,36000.0,360,180,360,0,7.543120063354615,2.49e-11,100.0,5.24e-12
12.0,0.001,0.0,9.702105157235579,90.29789484276442,0.38761185689967087,0.5489472117018888,21.222704041604235,-7.245460173147322e-13,1.6176694474094387e-14,2.996718756341393e-16,1.836832315321699e-16,4.731609689760856e-11,5.428971750929817e-13,2.0310861301542754e-13,2.8764833893178975e-13,2.9116721699278703e-13,3.424823132094173e-15,2.076362408726782e-15,ACBI1,9.26,36000.0,360,180,360,0,9.102981779915218,2.49e-11,100.0,5.24e-12
