t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,6.0,1.999548949159504e-07,5.239176865921014e-16,5.125820854811727e-13,5.155545726509495e-13,5.122709155042012e-17,7.427580998720026e-15,8.17028621756713e-16,3.3987721494404904e-15,6.675318793365173e-16,1.2854114745416502e-16,2.2174441164250108e-17,3.5832424765351086e-19,7.039362214998567e-20,1.3572610265684498e-20,2.392249265130732e-21,1.6122820940793702e-16,3.181089865401227e-17,6.271358087372009e-18,1.5072624228907188e-18,1.1701100719128164,98.82988992808718,0.15592149270166278,0.19424548670399333,-8.079080725014375e-16,-1.2776603961473298e-18,-3.469958348157808e-20,-2.3579919908228947e-21,5.178686232231768e-13,4.217464300124757e-15,1.017846350328925e-15,9.021016809920805e-15,2.217683341351524e-17,1.5072624228907188e-18,ACBI1,10.0,36000.0,1500,360,60,60,1.3894954943731375,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.99953920173411e-07,5.239570410230543e-16,5.065564115258427e-13,5.153591451605038e-13,5.0625033917855645e-17,7.42533051521804e-15,9.371386844253266e-16,3.895742368519595e-15,8.869965618636425e-16,1.9765202108827195e-16,3.9712579887318677e-17,4.099232661033513e-19,9.336193080031633e-20,2.0833504310085545e-20,4.2846167078968784e-21,2.146975024863966e-16,4.9176774601760526e-17,1.1253807232223783e-17,3.2575555296005584e-18,2.129161675818196,97.8708383241818,0.17884326038651271,0.23197029089223437,-1.462784483891712e-15,-2.6809345426098737e-18,-1.1369345073926383e-19,-9.323684146086517e-21,5.128431928187127e-13,5.02063193467675e-15,1.215524324275308e-15,9.21596531775218e-15,3.9716864504026575e-17,3.2575555296005584e-18,ACBI1,10.0,36000.0,1500,360,60,60,1.6768329368110073,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999528062461325e-07,5.240400191724149e-16,4.968284976354431e-13,5.151355682135149e-13,4.965671261048153e-17,7.42329933883618e-15,1.0603583274282275e-15,4.403422011414518e-15,1.1548154364196754e-15,2.959343651093593e-16,6.885758013037709e-17,4.623825101561351e-19,1.2130857040053577e-19,3.1134072586693713e-20,7.4301770295037e-21,2.803145637505609e-16,7.408371608881211e-17,1.9559638557160537e-17,6.8162018287916155e-18,3.770431594635255,96.22956840536474,0.20235845943286784,0.275025276269762,-2.5651665725824013e-15,-5.414406402000893e-18,-3.5189824633012318e-19,-3.4826064755384227e-20,5.042429384441112e-13,5.923651648404102e-15,1.4411324476535527e-15,9.438750773602802e-15,6.886501030740659e-17,6.8162018287916155e-18,ACBI1,10.0,36000.0,1500,360,60,60,2.0235896477251565,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995157906845402e-07,5.242048662929511e-16,4.814826807977379e-13,5.148888750301285e-13,4.8133849945780353e-17,7.422106894481365e-15,1.1776832846603917e-15,4.8832081310677535e-15,1.4646953639015482e-15,4.287365640053113e-16,1.147927841651881e-16,5.116702972618673e-19,1.5354483346350668e-19,4.501744280625123e-20,1.2390481999000366e-20,3.5683587362500474e-16,1.0808415117526683e-16,3.270177644405964e-17,1.3712989482355912e-17,6.4671778264759325,93.53282217352407,0.22474871844663963,0.32233169377616006,-4.322288666697126e-15,-1.0436262291393337e-17,-1.0182573041222159e-18,-1.216137793019379e-19,4.901119881892661e-13,6.892155466195331e-15,1.6890180753870786e-15,9.684186309162706e-15,1.148051746471871e-16,1.3712989482355912e-17,ACBI1,10.0,36000.0,1500,360,60,60,2.442053094548651,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995030570046354e-07,5.245110973093683e-16,4.581688990855401e-13,5.146322986177176e-13,4.582558168654301e-17,7.422794192889446e-15,1.2752928460958327e-15,5.276363844256821e-15,1.7962702025687696e-15,5.962343472700233e-16,1.824235110103641e-16,5.517275086423909e-19,1.8793203228106076e-19,6.248544045089404e-20,1.9701024730564716e-20,4.3965874441674224e-16,1.5150952305743954e-16,5.214786891517467e-17,2.629820691490942e-17,10.684781372568892,89.31521862743111,0.24337649734653297,0.37116549416032407,-6.9256596977712e-15,-1.8993788450023263e-17,-2.7201680818796765e-18,-3.9207068543356343e-19,4.680117456077389e-13,7.852113751112083e-15,1.944907189400098e-15,9.938859907291561e-15,1.8244321203509466e-16,2.629820691490942e-17,ACBI1,10.0,36000.0,1500,360,60,60,2.9470517025518097,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999491108114813e-07,5.250346781379644e-16,4.245567239655077e-13,5.143906059061443e-13,4.250182600682644e-17,7.426802791375729e-15,1.3348891013997032e-15,5.5059370799929e-15,2.110202782845075e-15,7.881885407848711e-16,2.7350182641526776e-16,5.746862071194285e-19,2.2039324553732273e-19,8.246209854164658e-20,2.956437853017712e-20,5.195230750957375e-16,2.0208961073226807e-16,7.850827505021773e-17,4.758124020294872e-17,16.896840757640604,83.1031592423594,0.2547498285113937,0.41652505772535786,-1.0412813302798228e-14,-3.2203306678741176e-17,-6.6078130757863165e-18,-1.1494202693361787e-18,4.354605544299632e-13,8.678737335967844e-15,2.1825913024808752e-15,1.0177837703931126e-14,2.735313907937979e-16,4.758124020294872e-17,ACBI1,10.0,36000.0,1500,360,60,60,3.5564803062231287,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9994818052791927e-07,5.258380453198123e-16,3.792755734857867e-13,5.14200927473808e-13,3.802286470256082e-17,7.435559530755059e-15,1.3368133911582167e-15,5.490595702257777e-15,2.348922856796442e-15,9.793785650450694e-16,3.8234960843453567e-16,5.722693630559432e-19,2.4499440155555297e-19,1.0232724566728058e-19,4.138881918480481e-20,5.824800735846554e-16,2.536466865384807e-16,1.10299686913515e-16,8.02731572420478e-17,25.40471048505927,74.59528951494073,0.25511705938133905,0.4510520983658236,-1.4447780975574187e-14,-5.002344927525548e-17,-1.4334917592629963e-17,-3.0094086699104347e-18,3.9087931705828944e-13,9.202207712363287e-15,2.3635129954369156e-15,1.0363894416043811e-14,3.823909972537205e-16,8.02731572420478e-17,ACBI1,10.0,36000.0,1500,360,60,60,4.291934260128776,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999477337254147e-07,5.269005860503139e-16,3.2320601398116065e-13,5.141070748241462e-13,3.2463751312069484e-17,7.44940501625225e-15,1.2669604421556438e-15,5.1742840934250615e-15,2.449383251600905e-15,1.1306596362326963e-15,4.924541008569163e-16,5.38752105198891e-19,2.552276487527547e-19,1.18016984435136e-19,5.3407061961015455e-20,6.1274299228132305e-16,2.9613428169237565e-16,1.4291138195417458e-16,1.2477106151957064e-16,36.08210985152831,63.91789014847169,0.2417863439228328,0.4663206411456273,-1.81296886041055e-14,-6.976116034574074e-17,-2.7184169929192415e-17,-6.8877728555266e-18,3.3492974437799166e-13,9.247746485915929e-15,2.4435201596030873e-15,1.0453254917018071e-14,4.925075079188773e-16,1.2477106151957064e-16,ACBI1,10.0,36000.0,1500,360,60,60,5.17947467923121,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9994794507934366e-07,5.280260807129949e-16,2.6046912116661295e-13,5.141441669236962e-13,2.6215256959705608e-17,7.466052798648087e-15,1.126044613765502e-15,4.564781385300046e-15,2.370004268676191e-15,1.2011146263392774e-15,5.785856041553436e-16,4.748524998082706e-19,2.4673923175895523e-19,1.2525348806342998e-19,6.287200389470651e-20,5.991600314819816e-16,3.1855408341424056e-16,1.6911013931868909e-16,1.7691140967499874e-16,48.16784116356442,51.83215883643558,0.21489401026059196,0.45606493848385726,-2.0093644380344574e-14,-8.525118838463467e-17,-4.395116462877163e-17,-1.3440413301066163e-17,2.716005123029224e-13,8.715395601694384e-15,2.389780277655412e-15,1.0410984131199726e-14,5.786484761592382e-16,1.7691140967499874e-16,ACBI1,10.0,36000.0,1500,360,60,60,6.25055192527397,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9994883564493673e-07,5.288157459000353e-16,1.9805456576201922e-13,5.143167055651307e-13,1.9961064873189745e-17,7.479881446267098e-15,9.356368153477129e-16,3.756972956919192e-15,2.120719772732838e-15,1.1701564306894498e-15,6.179340402350165e-16,3.902329147538578e-19,2.2045943263837453e-19,1.2183408717926794e-19,6.724059119098991e-20,5.428811624485828e-16,3.1471443333227373e-16,1.8216367161604143e-16,2.280169058552326e-16,60.31593076658502,39.68406923341498,0.17855664415032688,0.42049866194653496,-1.9155543479194735e-14,-8.880081865229823e-17,-5.89063388091777e-17,-2.174035411787618e-17,2.079445227830945e-13,7.666582967602259e-15,2.203412988599843e-15,1.0232871012665929e-14,6.180012808262075e-16,2.280169058552326e-16,ACBI1,10.0,36000.0,1500,360,60,60,7.543120063354615,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995020237879573e-07,5.288395422525304e-16,1.4349073884125355e-13,5.14584436499084e-13,1.4460892391043954e-17,7.484160483135672e-15,7.333981593083543e-16,2.9097978065525016e-15,1.7705511877219657e-15,1.0548985823224561e-15,6.053369942129764e-16,3.0138351835058036e-19,1.8353760070883593e-19,1.0951193551046523e-19,6.587247250635725e-20,4.599611989999394e-16,2.8819340246014713e-16,1.8029219731129371e-16,2.695580597021352e-16,71.03476190309858,28.96523809690142,0.13996148078403708,0.3685883621721125,-1.5275440346033375e-14,-7.658663174044384e-17,-6.357354046477178e-17,-2.831417526433378e-17,1.5177784762776342e-13,6.341244876336976e-15,1.9314030177818695e-15,9.959524241088196e-15,6.054028666854828e-16,2.695580597021352e-16,ACBI1,10.0,36000.0,1500,360,60,60,9.102981779915218,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999516794347675e-07,5.279809611840203e-16,1.0160214972301957e-13,5.14874613759065e-13,1.0221695941218944e-17,7.476150582760955e-15,5.562111101883487e-16,2.1742498282491207e-15,1.4144735214930652e-15,9.02744258067787e-16,5.580782096447081e-16,2.2422359561656693e-19,1.4598844911308584e-19,9.329784899148456e-20,6.063854194485283e-20,3.738392672224199e-16,2.5100733398662454e-16,1.6827698594555037e-16,2.99900960831075e-16,79.32983262537688,20.670167374623123,0.10614715843289099,0.31473962942252265,-9.913556245365544e-15,-5.3221621447257834e-17,-5.379110798261088e-17,-2.890784285239038e-17,1.0831167704302517e-13,5.0500699658903475e-15,1.6492356581740187e-15,9.664113046495878e-15,5.58138848186653e-16,2.99900960831075e-16,ACBI1,10.0,36000.0,1500,360,60,60,10.985411419875584,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995292751923087e-07,5.266110882298825e-16,7.278434482944197e-14,5.151198319047346e-13,7.302753891569038e-18,7.460163913800793e-15,4.229055221681365e-16,1.623532003875738e-15,1.1205641444221746e-15,7.602666680020096e-16,5.021663074123141e-16,1.6657044998731656e-19,1.1505623763378505e-19,7.815710249579677e-20,5.44324984031114e-20,3.0214120616757537e-16,2.1563353227761202e-16,1.5366505307503502e-16,3.256588677756026e-16,85.07278719374078,14.927212806259217,0.08070716071911002,0.2709931644015194,-5.094635971658584e-15,-2.907549619832793e-17,-3.485212076790466e-17,-2.2599056485572784e-17,7.821859510479829e-14,4.006943340000756e-15,1.4200041814639614e-15,9.414496153674722e-15,5.022207399107172e-16,3.256588677756026e-16,ACBI1,10.0,36000.0,1500,360,60,60,13.257113655901081,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995379685829342e-07,5.253141173748223e-16,5.4127680514420456e-14,5.152904376727705e-13,5.416977508832223e-18,7.444127673627106e-15,3.3129888011501393e-16,1.2447191813289863e-15,9.049719614215223e-16,6.480655441093852e-16,4.537964936372924e-16,1.2708730445931272e-19,9.246573858010255e-20,6.628856034668022e-20,4.9077514328098665e-20,2.496883663749744e-16,1.879786147169647e-16,1.4131677217778492e-16,3.551520202186593e-16,88.8071717089413,11.192828291058701,0.06322497712118587,0.2414951629014117,-2.004897506731859e-15,-1.213753673000893e-17,-1.6832464178715938e-17,-1.3170125081168415e-17,5.86504202451476e-14,3.2518880996149e-15,1.2654346536033974e-15,9.240628341231873e-15,4.538455711516205e-16,3.551520202186593e-16,ACBI1,10.0,36000.0,1500,360,60,60,15.998587196060573,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995432816980048e-07,5.244544507187477e-16,4.196297238342872e-14,5.153945593003214e-13,4.192332689101236e-18,7.4333816238353e-15,2.688763959753771e-16,9.849526506053e-16,7.494149546975465e-16,5.627031052313336e-16,4.146914712262838e-16,1.0017812234641776e-19,7.627273510767436e-20,5.732530034538648e-20,4.4780578642313766e-20,2.1227281330558669e-16,1.6740475924333073e-16,1.3183907570880706e-16,3.9166603161623916e-16,91.24975867739235,8.750241322607648,0.051312289308278074,0.2236753961544544,-5.692634583164037e-16,-3.678165266997495e-18,-5.767733385968241e-18,-5.44658678890613e-18,4.585126453046408e-14,2.7120407384969053e-15,1.1720590758493408e-15,9.13436603982893e-15,4.147362518049261e-16,3.9166603161623916e-16,ACBI1,10.0,36000.0,1500,360,60,60,19.306977288832496,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999546399424557e-07,5.240421300537311e-16,3.3567625857332764e-14,5.154556171978459e-13,3.3506973377815203e-18,7.428412824955125e-15,2.239149149423079e-16,7.964842742314399e-16,6.304360942171837e-16,4.933154881177831e-16,3.800790409947324e-16,8.078135908775094e-20,6.397890346452306e-20,5.010600185009181e-20,4.101314790315674e-20,1.8399602181473476e-16,1.510333040822741e-16,1.2381454449423806e-16,4.3321119186465673e-16,92.94131730747286,7.058682692527138,0.042731853996623645,0.2129713696943152,-9.862449132188269e-17,-7.01767626858565e-19,-1.2196339206787668e-18,-1.3910011093392238e-18,3.6987497308842204e-14,2.300550776973445e-15,1.1159699771982117e-15,9.072011508957153e-15,3.8012005414263554e-16,4.3321119186465673e-16,ACBI1,10.0,36000.0,1500,360,60,60,23.29951810515372,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995483272013425e-07,5.239032799430259e-16,2.741427289766905e-14,5.154933839609622e-13,2.7355605853009483e-18,7.427019445831626e-15,1.893879754026005e-16,6.511610518449202e-16,5.333084763475232e-16,4.324992359513413e-16,3.462651880677472e-16,6.590386033619397e-20,5.400507543187576e-20,4.382927267661792e-20,3.73552550562497e-20,1.6104642819891486e-16,1.368051563161823e-16,1.1607091176166244e-16,4.762861215260586e-16,94.18701524863839,5.812984751361606,0.03614274339744284,0.20602988419950738,-1.3239006450378403e-18,-2.707423819924896e-20,-5.2958127268015023e-20,-7.375300496774695e-20,3.046004009713481e-14,1.9634350456750325e-15,1.0795965932054186e-15,9.033455973028872e-15,3.463025433228035e-16,4.762861215260586e-16,ACBI1,10.0,36000.0,1500,360,60,60,28.11768697974228,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995496241077743e-07,5.238757478192607e-16,2.2732040352355818e-14,5.155187975525666e-13,2.268081595556414e-18,7.42703862442821e-15,1.6184932029909193e-16,5.351343141680073e-16,4.513347924675153e-16,3.7745950206392007e-16,3.123301837292987e-16,5.40695808298936e-20,4.56242123172696e-20,3.8181086376203573e-20,3.3692693509473717e-20,1.4169019307023605e-16,1.2391990722822481e-16,1.0825534553540932e-16,5.184490568721403e-16,95.14028576012247,4.859714239877529,0.03088727486623892,0.2011763021002104,4.733740607270618e-18,3.1601069374153814e-20,6.234040303681817e-20,1.0315947355245679e-19,2.546490261695825e-14,1.6764303600017744e-15,1.0541638230051024e-15,9.007517844421161e-15,3.1236387642280817e-16,5.184490568721403e-16,ACBI1,10.0,36000.0,1500,360,60,60,33.93221771895326,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995505395608285e-07,5.238766800388769e-16,1.9099863134585607e-14,5.155367196594521e-13,1.905583275072461e-18,7.42735454214971e-15,1.3953409155741784e-16,4.4113984620960986e-16,3.8152100518637894e-16,3.275945763610003e-16,2.788145061363044e-16,4.450842457685312e-20,3.8509259703325065e-20,3.3084792618655545e-20,3.007723089777008e-20,1.2518634102745707e-16,1.1220975123471362e-16,1.0047324891963299e-16,5.585223656583164e-16,95.88417736071388,4.115822639286128,0.026628643426988136,0.1976957630529652,1.2919954830513377e-18,1.1164833613814293e-20,2.3203767940492817e-20,4.652705509655512e-20,2.1566910629859307e-14,1.42921611360109e-15,1.0359257983975378e-15,8.989208783568996e-15,2.7884458336720216e-16,5.585223656583164e-16,ACBI1,10.0,36000.0,1500,360,60,60,40.94915062380423,2.49e-11,1.0,5.24e-14
