t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,6.0,1.9995730039614685e-07,5.2388811482354e-16,5.234035348210067e-13,5.160404798918778e-13,5.651085796235352e-17,7.434155085094012e-15,5.249307311408341e-16,1.4575547357621292e-17,1.2048844237542966e-20,9.958976942027682e-24,7.057563706696256e-27,1.6886177923247128e-21,1.3958922016600555e-24,1.1537845099045539e-27,8.269521362907001e-31,4.33932879246976e-19,3.5870969616130283e-22,2.9652543301029633e-25,2.441377650726594e-28,3.476259280432714e-10,99.99999999965237,0.10017762044672407,0.10026050057758526,-2.405568454479001e-25,3.5629350857301164e-23,5.320288350176635e-34,1.8761624523092973e-35,5.239999999981784e-13,1.4589296182732472e-17,5.253650230265468e-16,8.539920770921293e-15,7.058390658832546e-27,2.441377650726594e-28,ACBI1,9.26,36000.0,10,360,60,0,0.6551285568595507,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995676637285566e-07,5.2388671277005e-16,5.232921610297889e-13,5.159336619803065e-13,5.649865798200734e-17,7.432596571217226e-15,6.331093426728966e-16,1.7579269887164882e-17,1.7533896533801305e-20,1.7486154526636257e-23,1.4952085035255886e-26,2.0365787630364966e-21,2.031322227144142e-24,2.0258108756421072e-27,1.751968418420785e-30,6.314753317512709e-19,6.29845535087684e-22,6.282169344979538e-25,6.241829842536166e-28,7.353406772381277e-10,99.99999999926466,0.12082239363986576,0.12094302451889774,-5.114034478231805e-25,5.254777932342481e-23,1.3785749589222537e-33,5.867186178541743e-35,5.239999999961468e-13,1.7598859896918123e-17,6.337414484790242e-16,8.64672542906042e-15,1.4953837003674308e-26,6.241829842536166e-28,ACBI1,9.26,36000.0,10,360,60,0,0.7906043210907697,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995612251162438e-07,5.238850215403946e-16,5.231578798822212e-13,5.158048737542585e-13,5.648394872023544e-17,7.430717501600823e-15,7.634888352427156e-16,2.1199415219378784e-17,2.551190940632897e-20,3.069641039140829e-23,3.1670062414719667e-26,2.4559351005483025e-21,2.9555341043536016e-24,3.556195887653108e-27,3.710839456992655e-30,9.188018545735328e-19,1.1057094788156435e-21,1.3306311694934234e-24,1.5954696676676029e-27,1.5588597079840838e-09,99.99999999844114,0.14570397619135794,0.1458795313242356,-1.0829796761819425e-24,8.023167265624201e-23,3.697170342336028e-33,1.8990698984709466e-34,5.239999999918316e-13,2.122741675106013e-17,7.644087441389946e-16,8.77549767489464e-15,3.167377325417666e-26,1.5954696676676029e-27,ACBI1,9.26,36000.0,10,360,60,0,0.9540954763499939,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.99955346368289e-07,5.238829814341209e-16,5.229960105132132e-13,5.156496258222529e-13,5.646621741122491e-17,7.428452370473803e-15,9.205832531195896e-16,2.556131247968654e-17,3.711289870957423e-20,5.38737017099413e-23,6.70618851014405e-26,2.9611967344376212e-21,4.2994113388310804e-24,6.24118498506473e-27,7.857736726184039e-30,1.3366106814854465e-18,1.940648050825148e-21,2.8176406680538387e-24,4.0770327573547134e-27,3.2983535902531003e-09,99.99999999670165,0.17568382693121937,0.1759392761967259,-2.296190919316248e-24,1.2735431038405536e-22,1.0307655761707274e-32,6.390104840505037e-34,5.239999999827166e-13,2.5601444821554528e-17,9.219218072708437e-16,8.930726342092387e-15,6.706974283816668e-26,4.0770327573547134e-27,ACBI1,9.26,36000.0,10,360,60,0,1.151395399326447,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999544109791637e-07,5.238805201865165e-16,5.228009294802987e-13,5.154625247768655e-13,5.644484799605794e-17,7.42572247588098e-15,1.1098053701731451e-15,3.0815240408403134e-17,5.397680984355801e-20,9.452367712624468e-23,1.4195723764260647e-25,3.569759402526006e-21,6.252887455445905e-24,1.0950183124347709e-26,1.6633261306058972e-29,1.9439659994931417e-18,3.4051049428543266e-21,5.9644264686355794e-24,1.0414873658018695e-26,6.974360644562694e-09,99.99999999302564,0.21179491797197425,0.2121665548191646,-4.863738636850103e-24,2.1110230843721468e-22,3.000496203311128e-32,2.2450531507484705e-33,5.239999999634543e-13,3.087288790713786e-17,1.1117527472524226e-15,9.117804167339233e-15,1.4197387090391254e-25,1.0414873658018695e-26,ACBI1,9.26,36000.0,10,360,60,0,1.3894954943731375,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995328398111894e-07,5.238775499630481e-16,5.225658872391783e-13,5.152370971862982e-13,5.641910096012572e-17,7.422433343505105e-15,1.3376369606571098e-15,3.714115287018104e-17,7.848190884694407e-20,1.6578805168047402e-22,3.003754865105502e-25,4.302449964167918e-21,9.091384472816118e-24,1.9205365921548066e-26,3.519509404068532e-29,2.826524237283792e-18,5.97265127086052e-21,1.2620518686865894e-23,2.659426715855973e-26,1.4740578535565874e-08,99.99999998525942,0.2552742291330362,0.25581478438793465,-1.0300120928574465e-23,3.6690145369415066e-22,9.156613750497204e-32,8.269062030633414e-33,5.239999999227594e-13,3.722411242804436e-17,1.3404694701927775e-15,9.343203776181644e-15,3.0041068160459087e-25,2.659426715855973e-26,ACBI1,9.26,36000.0,10,360,60,0,1.6768329368110073,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995192657399499e-07,5.238739631549378e-16,5.222827917242137e-13,5.149655820489078e-13,5.638808949009387e-17,7.41847167998413e-15,1.6118273737250737e-15,4.47541892093781e-17,1.1407417791547992e-19,2.9065895487900614e-22,6.352735276556822e-25,5.184161668550657e-21,1.3213936575407002e-23,3.366970375074426e-26,7.443474599952127e-29,4.108398698263387e-18,1.0471927461998954e-20,2.669164668370777e-23,6.787506076236398e-26,3.1125040322876885e-08,99.99999996887496,0.30760064384066294,0.3083866929599849,-2.1806663491734408e-23,6.709589912605788e-22,2.939525456611166e-31,3.2040355480815025e-32,5.239999998369048e-13,4.487375209087126e-17,1.6159462711103208e-15,9.61468520114883e-15,6.353479624016818e-25,6.787506076236398e-26,ACBI1,9.26,36000.0,10,360,60,0,2.0235896477251565,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995029230337977e-07,5.238696259271884e-16,5.21941954435715e-13,5.146386873172317e-13,5.635075134382383e-17,7.413701777902729e-15,1.9416232596323415e-15,5.391104806294602e-17,1.6574141947752646e-19,5.093247767119324e-22,1.3427749747826826e-24,6.244588044132e-21,1.919804971767931e-23,5.899752273211366e-26,1.5733122990189816e-28,5.969237096270426e-18,1.835154668871038e-20,5.641831760792157e-23,1.7313197122797545e-25,6.566394006313203e-08,99.99999993433606,0.37053879000617207,0.371681470394418,-4.61645577864826e-23,1.2941725359532286e-21,9.950821579852027e-31,1.3091339525785717e-31,5.239999996559209e-13,5.408356399522393e-17,1.9476109048667503e-15,9.941539323885741e-15,1.3429323060125846e-24,1.7313197122797545e-25,ACBI1,9.26,36000.0,10,360,60,0,2.442053094548651,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999483256418842e-07,5.238643671095166e-16,5.215317944216953e-13,5.142453061067697e-13,5.630581568122209e-17,7.407961275639159e-15,2.3380316146979163e-15,6.491728413368167e-17,2.406939627846523e-19,8.919525525930715e-22,2.8362211770392646e-24,7.51906164236284e-21,2.7878445740250786e-23,1.0331435561253319e-25,3.3231339634401283e-28,8.668742111099326e-18,3.2141175672239344e-20,1.1916802557694307e-22,4.413031689438775e-25,1.3837794199389464e-07,99.99999986162206,0.4461892394461673,0.44784973618206425,-9.768326482074291e-23,2.635402278355348e-21,3.555229108539385e-30,5.645542016716797e-31,5.239999992748995e-13,6.516641992897486e-17,2.3467326175940165e-15,1.0334871623067648e-14,2.8365534904356087e-24,4.413031689438775e-25,ACBI1,9.26,36000.0,10,360,60,0,2.9470517025518097,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9994596034901788e-07,5.238579566954063e-16,5.210384959126873e-13,5.137721886141666e-13,5.625176379185176e-17,7.401056134354778e-15,2.8141169722100264e-15,7.81355499313112e-17,3.4933908635075764e-19,1.5608845885861657e-21,5.9856187715504076e-24,9.049499152658396e-21,4.0459744353748384e-23,1.8078628594068593e-25,7.013131724860269e-28,1.2581774180001402e-17,5.625246853333423e-20,2.5149654733651947e-22,1.1238981170627254e-24,2.9122395517333644e-07,99.99999970877604,0.5370452237042035,0.5394571090608791,-2.065772788913379e-22,5.660102087048433e-21,1.33917397402457e-29,2.5668154829866232e-30,5.239999984739865e-13,7.849554602825393e-17,2.8267552514790064e-15,1.0807930196461429e-14,5.986320084722894e-24,1.1238981170627254e-24,ACBI1,9.26,36000.0,10,360,60,0,3.5564803062231287,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999431175954083e-07,5.23850060069935e-16,5.204456163795946e-13,5.132035668679568e-13,5.618678190203935e-17,7.392754595693389e-15,3.385331214722039e-15,9.399473876794748e-17,5.066708191209591e-19,2.729087074666023e-21,1.2619302035354944e-23,1.0885446079385617e-20,5.867710784886228e-23,3.160696186501215e-25,1.4785375216575843e-27,1.8248421545444434e-17,9.836699032533825e-20,5.302275921886831e-22,2.859379489400349e-24,6.119130517845406e-07,99.99999938808695,0.6460555753286334,0.6495569725848818,-4.3660105432588205e-22,1.2778014684080678e-20,5.29993451826148e-29,1.2261803130602524e-29,5.239999967935756e-13,9.451509573418053e-17,3.4036785363447802e-15,1.1376480918450878e-14,1.2620780572876601e-23,2.859379489400349e-24,ACBI1,9.26,36000.0,10,360,60,0,4.291934260128776,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9993970384863025e-07,5.23840134353849e-16,5.197336438637923e-13,5.125207317336827e-13,5.610870238363452e-17,7.382779639920191e-15,4.069870565195623e-15,1.1299987588352072e-16,7.342433694540456e-19,4.766549765413177e-21,2.6572303003377037e-23,1.3085199940229454e-20,8.502421011524928e-23,5.519933394403647e-25,3.1132841070853928e-27,2.6445103133950416e-17,1.718342950515549e-19,1.1165059239205737e-21,7.265765766449979e-24,1.2832583280442122e-06,99.99999871674167,0.7766928559533632,0.7817726386252509,-9.220933684942411e-22,3.0141375039084786e-20,2.1904023194160295e-28,6.117005980752508e-29,5.239999932757264e-13,1.1375208315430019e-16,4.096488626396315e-15,1.2059230273833245e-14,2.657541628748412e-23,7.265765766449979e-24,ACBI1,9.26,36000.0,10,360,60,0,5.17947467923121,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9993560854064412e-07,5.238271868377077e-16,5.188795063731958e-13,5.117015660818754e-13,5.601492522622918e-17,7.370798879818665e-15,4.8890478839045156e-15,1.3574242506965096e-16,1.0629578719031387e-18,8.3145378211864e-21,5.58705462390562e-23,1.5716966377715994e-20,1.2307488200568562e-22,9.62773464428209e-25,6.545800080351567e-27,3.828498770829785e-17,2.9980067544918554e-19,2.347581113710845e-21,1.8435182843969964e-23,2.6849070309253875e-06,99.99999731509297,0.9330244053252893,0.9403883660886564,-1.9457326176842838e-21,7.364805168805296e-20,9.370948034873877e-28,3.1588772831409912e-28,5.239999859310872e-13,1.3682959436050054e-16,4.9276350383045595e-15,1.287829187119774e-14,5.587709203913655e-23,1.8435182843969964e-23,ACBI1,9.26,36000.0,10,360,60,0,6.25055192527397,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9993070158073595e-07,5.238092119834738e-16,5.178560435686591e-13,5.107200467001856e-13,5.590230160380148e-17,7.356409511367196e-15,5.867657682904384e-15,1.6291037909319687e-16,1.5369705123702842e-18,1.4481305612916524e-20,1.1726463621646777e-22,1.8859958323111113e-20,1.7793356454823247e-22,1.6766378157915807e-24,1.3738310686167103e-26,5.535884468088854e-17,5.22286840920356e-19,4.927332008484222e-21,4.669171752420987e-23,5.601818514833212e-06,99.99999439818149,1.1197820005542718,1.1304472878721221,-4.101343387479002e-21,1.843473833609407e-19,4.1036091425226205e-27,1.6697446871703834e-27,5.23999970646471e-13,1.644809877580801e-16,5.923543788449919e-15,1.3859683852986653e-14,1.1727837452715394e-22,4.669171752420987e-23,ACBI1,9.26,36000.0,10,360,60,0,7.543120063354615,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999248308634122e-07,5.237819115630926e-16,5.166314652885947e-13,5.095457444002544e-13,5.57669409310754e-17,7.339113263766581e-15,7.034292779299719e-15,1.9529698613317654e-16,2.219124579675695e-18,2.5175513409250337e-20,2.455984276412227e-22,2.260526424761934e-20,2.56859873612315e-22,2.914338301720165e-24,2.877207782083144e-26,7.99308626510317e-17,9.08256041266208e-19,1.0319981421021445e-20,1.1800535460089917e-22,1.1648397631347507e-05,99.99998835160237,1.3424222861259005,1.3578515908356474,-8.633870454678835e-21,4.665973582480131e-19,1.8152994604775403e-26,8.915894980831917e-27,5.239999389623964e-13,1.9756439689192074e-16,7.115142335978792e-15,1.5033827317306774e-14,2.4562719971904354e-22,1.1800535460089917e-22,ACBI1,9.26,36000.0,10,360,60,0,9.102981779915218,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9991782008494572e-07,5.237359224776265e-16,5.151688494581731e-13,5.081433842100562e-13,5.560386700048666e-17,7.31827159514382e-15,8.42153860748792e-15,2.338060461008262e-16,3.1984109367850476e-18,4.367032134225035e-20,5.130611249716542e-22,2.7056146798970135e-20,3.701222905939685e-22,5.054215791229595e-24,6.010075174181881e-26,1.152076769294089e-16,1.5760537050412713e-18,2.1559210128058786e-20,2.9746961291907573e-22,2.4123706239720377e-05,99.99997587629376,1.6071638563908242,1.6294549990080367,-1.8146450077154888e-20,1.1774683084339384e-18,7.996725684462614e-26,4.7408446051264786e-26,5.239998735917792e-13,2.370760718034846e-16,8.538344194802113e-15,1.643598301080745e-14,5.13121225723396e-22,2.9746961291907573e-22,ACBI1,9.26,36000.0,10,360,60,0,10.985411419875584,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9990946748063163e-07,5.236512286677974e-16,5.13425785085986e-13,5.064725866231526e-13,5.54064002412071e-17,7.293025001383833e-15,1.0065913114426815e-14,2.7945008905267505e-16,4.6000439695727854e-18,7.554932690568449e-20,1.0684771878235696e-21,3.2327118120699704e-20,5.321399085920226e-22,8.741017830333673e-24,1.2514448342734868e-25,1.6570188531866267e-16,2.7277286667985945e-18,4.489951860557985e-20,7.475301707980205e-22,4.971743537396378e-05,99.99995028256463,1.920975785195957,1.9531275525689031,-3.806420106877213e-20,2.9205886135544257e-18,3.4574935093254325e-25,2.4741267217577814e-25,5.239997394806387e-13,2.84159618950533e-16,1.0234388375461052e-14,1.8106503873878082e-14,1.068602332306997e-21,7.475301707980205e-22,ACBI1,9.26,36000.0,10,360,60,0,13.257113655901081,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.998995465765371e-07,5.234869362667667e-16,5.113543578873749e-13,5.044880066713303e-13,5.5165108801727136e-17,7.262155759816975e-15,1.2007325065402502e-14,3.333350933546419e-16,6.598740256418455e-18,1.3027441630566368e-19,2.216789946559201e-21,3.8540590854107185e-20,7.629568206598867e-22,1.5065337039612772e-23,2.5956489142508698e-25,2.377114612685073e-16,4.70601353647722e-18,9.315723382111238e-20,1.8714084932400083e-21,0.00010186856557936608,99.99989813143442,2.291474249122615,2.337755261230878,-7.964384128317419e-20,7.025762553912343e-18,1.4472762837168577e-24,1.2500122812376108e-24,5.239994662087164e-13,3.401056436898893e-16,1.22498375688498e-14,2.0090684692607842e-14,2.217049511450626e-21,1.8714084932400083e-21,ACBI1,9.26,36000.0,10,360,60,0,15.998587196060573,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9988781067760094e-07,5.231647676312325e-16,5.089018081602189e-13,5.021402134425306e-13,5.486621932847342e-17,7.223879648954337e-15,1.428769296616086e-14,3.966217545709902e-16,9.435584036142836e-18,2.2374411508534485e-19,4.5780540144972216e-21,4.5819117472430315e-20,1.0900370635319954e-21,2.5853572029612363e-23,5.357432823072199e-25,3.399293874032035e-16,8.087497279216402e-18,1.9239437246516013e-19,4.663298775326264e-21,0.0002072739729328532,99.99979272602707,2.7266589630077975,2.7931120054417025,-1.6610382054669486e-19,1.6201920493320672e-17,5.795212239221042e-24,6.041062158539833e-24,5.239989138843818e-13,4.0633259632008424e-16,1.463590690851452e-14,2.2437864479972412e-14,4.5785897577795284e-21,4.663298775326264e-21,ACBI1,9.26,36000.0,10,360,60,0,19.306977288832496,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.998740033339531e-07,5.225464193819552e-16,5.060123229802068e-13,4.993777586786221e-13,5.4489602476095206e-17,7.17558142523699e-15,1.6948244355970133e-14,4.704498950057057e-16,1.3438273253130192e-17,3.8238146553662737e-19,9.400859900565835e-21,5.427046358596342e-20,1.550232720031694e-21,4.4123019289729625e-23,1.0989333376517056e-24,4.841769883221783e-16,1.3831901072612453e-17,3.950967949884243e-19,1.1553979728298656e-20,0.0004182642509533707,99.99958173574905,3.2343977778568958,3.3295152473548932,-3.449470657178725e-19,3.548789075144572e-17,2.198408587663273e-23,2.765692054990133e-23,5.23997808295325e-13,4.843358165025317e-16,1.744665989613964e-14,2.519933320915294e-14,9.401958833903486e-21,1.1553979728298656e-20,ACBI1,9.26,36000.0,10,360,60,0,23.29951810515372,2.49e-11,1.0,5.24e-14
