,t,degradation,Ternary,all_Ternary,Dmax,PROTAC
22,2.209205020920502,87.75664075064465,1.8142207792765184,2.263949212622413,76.50407702424968,PROTAC 1
23,2.309623430962343,87.22691015700492,1.8032529552772594,2.250261356370481,76.50407702424968,PROTAC 1
24,2.410041841004184,86.70038527973011,1.7923517031028051,2.236656596400356,76.50407702424968,PROTAC 1
25,2.510460251046025,86.17704670331254,1.7815166171653272,2.223134426273965,76.50407702424968,PROTAC 1
26,2.6108786610878663,85.65687501691583,1.7707472920174696,2.2096943397317683,76.50407702424968,PROTAC 1
27,2.711297071129707,85.13985094222384,1.7600433250067782,2.196335834006024,76.50407702424968,PROTAC 1
28,2.811715481171548,84.62595540765315,1.7494043178158964,2.183058411743228,76.50407702424968,PROTAC 1
29,2.912133891213389,84.11516929024667,1.7388298711027945,2.1698615743139538,76.50407702424968,PROTAC 1
30,3.01255230125523,83.60747379145981,1.7283195923026493,2.156744831551171,76.50407702424968,PROTAC 1
31,3.1129707112970713,83.10285003288173,1.7178730872333876,2.1437076912721986,76.50407702424968,PROTAC 1
32,3.213389121338912,82.6012793767039,1.7074899667487344,2.130749667583022,76.50407702424968,PROTAC 1
33,3.313807531380753,82.10274327405881,1.6971698435888167,2.117870276947162,76.50407702424968,PROTAC 1
34,3.414225941422594,81.60722321729833,1.686912331389046,2.1050690369485348,76.50407702424968,PROTAC 1
35,3.514644351464435,81.1147009818289,1.676717049699807,2.092345472556951,76.50407702424968,PROTAC 1
36,3.6150627615062763,80.62515823,1.6665836157631402,2.0796991058637913,76.50407702424968,PROTAC 1
37,3.715481171548117,80.1385769353925,1.6565116533197293,2.0671294670747757,76.50407702424968,PROTAC 1
38,3.815899581589958,79.65493905733922,1.6465007858520737,2.0546360860761155,76.50407702424968,PROTAC 1
39,3.916317991631799,79.17422670253825,1.6365506399386949,2.0422184966211616,76.50407702424968,PROTAC 1
40,4.01673640167364,78.6964221453283,1.6266608456742846,2.0298762368547734,76.50407702424968,PROTAC 1
41,4.117154811715481,78.22150763024521,1.616831032571294,2.017608844197734,76.50407702424968,PROTAC 1
42,4.2175732217573225,77.74946570298167,1.6070608364283163,2.0054158639196733,76.50407702424968,PROTAC 1
43,4.317991631799163,77.28027881697344,1.5973498911646562,1.993296838947136,76.50407702424968,PROTAC 1
44,4.418410041841004,76.8139296727621,1.58769783586286,1.9812513186538512,76.50407702424968,PROTAC 1
45,4.518828451882845,76.35040102979329,1.5781043108623598,1.969278853984888,76.50407702424968,PROTAC 1
46,4.619246861924686,75.8896757090192,1.5685689578131552,1.9573789975236284,76.50407702424968,PROTAC 1
47,4.7196652719665275,75.43173677100967,1.5590914233712212,1.9455513081042115,76.50407702424968,PROTAC 1
48,4.820083682008368,74.97656718845678,1.5496713524023664,1.933795342328798,76.50407702424968,PROTAC 1
49,4.920502092050209,74.52415022299103,1.5403083958007329,1.9221106643262957,76.50407702424968,PROTAC 1
50,5.02092050209205,74.07446910573597,1.53100220385994,1.9104968374784455,76.50407702424968,PROTAC 1
51,5.121338912133891,73.62750722729355,1.521752430214714,1.8989534293395713,76.50407702424968,PROTAC 1
52,5.2217573221757325,73.18324811132331,1.5125587312921072,1.887480010951572,76.50407702424968,PROTAC 1
53,5.322175732217573,72.7416752704785,1.503420763322214,1.8760761531128163,76.50407702424968,PROTAC 1
54,5.422594142259414,72.30277249700895,1.4943381883667175,1.864741433902633,76.50407702424968,PROTAC 1
55,5.523012552301255,71.86652348067146,1.4853106663915707,1.8534754287868156,76.50407702424968,PROTAC 1
56,5.623430962343096,71.43291216274429,1.4763378626108918,1.8422777197838507,76.50407702424968,PROTAC 1
57,5.7238493723849375,71.00192251718298,1.4674194429464749,1.8311478897976856,76.50407702424968,PROTAC 1
58,5.824267782426778,70.5735385966876,1.4585550749831404,1.8200855238101294,76.50407702424968,PROTAC 1
59,5.924686192468619,70.14774465488125,1.4497444305026292,1.8090902120434595,76.50407702424968,PROTAC 1
60,6.02510460251046,69.72452487970968,1.4409871799531504,1.7981615430576359,76.50407702424968,PROTAC 1
61,6.125523012552301,69.30386372738646,1.4322829993758335,1.7872991123954214,76.50407702424968,PROTAC 1
