t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
0.0,0.001,0.0,0.0,2.0000000000000002e-07,0.0,5.24e-13,5.24e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24e-13,0.0,0.0,0.0,0.0,0.0,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.24242424242424243,0.001,0.0,0.24242424242424243,1.9999850117865257e-07,2.7870382155881094e-18,5.236808040473633e-13,5.237033494703175e-13,3.262875860258757e-19,2.155335406310347e-16,5.934362402395255e-17,1.6153289552858052e-16,4.30485483104739e-17,1.1241858296848469e-17,2.700619152491492e-18,3.0389996181942585e-22,8.138002304232833e-23,2.165049353460497e-23,7.052002865998013e-24,1.5929176837625898e-17,4.275707021082754e-18,1.1476462393352994e-18,4.2083492867503024e-19,0.0036695306735055055,99.9963304693265,0.011325119088540564,0.015480341421883882,-1.6011473819678815e-16,2.443083934039629e-16,1.1322387501959056e-17,1.7486653942631378e-18,5.239807716592708e-13,2.1852433527087561e-16,8.111698905067154e-17,2.9976426946580147e-16,2.700626204494358e-18,4.2083492867503024e-19,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.48484848484848486,0.001,0.0,0.48484848484848486,1.9999700996036248e-07,5.428669591884717e-18,5.233201321542583e-13,5.234080569869318e-13,6.351562836635071e-19,4.300268519412708e-16,1.1838054394614885e-16,3.2501389314463634e-16,8.674627675445735e-17,2.2677004640270426e-17,5.446101786963197e-18,7.99991924698451e-22,2.1432238611872165e-22,5.684456684100798e-23,1.7382508105793824e-23,3.1830656367136424e-17,8.558600798223319e-18,2.3010796021060607e-18,8.452804129309635e-19,0.014777130432037211,99.98522286956796,0.02259170685995207,0.030900030749340765,-3.1902393382191412e-16,2.42746381491927e-16,1.1327438895013733e-17,1.7529247398983056e-18,5.239225678365362e-13,4.39884364867713e-16,1.6191616112654561e-16,5.980079274847504e-16,5.446119169471303e-18,8.452804129309635e-19,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.7272727272727273,0.001,0.0,0.7272727272727273,1.9999552631608875e-07,8.060350362865626e-18,5.229231176617455e-13,5.231142679576544e-13,9.423704600204078e-19,6.434719532453268e-16,1.7703522419453193e-16,4.874335138182515e-16,1.3025977716265102e-16,3.4089614969151525e-17,8.192516985181667e-18,1.4847277753456301e-21,3.979904699086688e-22,1.0539072600512545e-22,3.093998494588478e-23,4.766582274752479e-17,1.2833427913892532e-17,3.45490340702813e-18,1.2707108359289442e-18,0.033149319983110104,99.96685068001689,0.033785348128727466,0.04623284143108899,-4.741826318387727e-16,2.4115501019880505e-16,1.1330094870125403e-17,1.7567957429275445e-18,5.238262975632885e-13,6.5997744198419205e-16,2.422600890989063e-16,8.947367822160752e-16,8.192547925166613e-18,1.2707108359289442e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.9696969696969697,0.001,0.0,0.9696969696969697,1.999940502174957e-07,1.0682237372143646e-17,5.224907013776413e-13,5.228219768274144e-13,1.2478891708374724e-18,8.558847682828777e-16,2.3530087573080344e-16,6.487729891095289e-16,1.7358233360736914e-16,4.5477579678366094e-17,1.0939293108070824e-17,2.3551084042767987e-21,6.317511768276364e-22,1.6716705021230048e-22,4.7705665037702083e-23,6.343222426282622e-17,1.7099394643838094e-17,4.6088775623210465e-18,1.697032101521811e-18,0.058613918254025066,99.94138608174597,0.04490474727687089,0.061476794713990576,-6.256467556590421e-16,2.3953739863356237e-16,1.1330433410719158e-17,1.7602762186885355e-18,5.236928630683489e-13,8.787753972356312e-16,3.221384043013106e-16,1.1899565008594659e-15,1.0939340813735863e-17,1.697032101521811e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.2121212121212122,0.001,0.0,1.2121212121212122,1.999925816366069e-07,1.3294481151598822e-17,5.220238091506903e-13,5.225311781086704e-13,1.5516733132003637e-18,1.0672806601994516e-15,2.931710713672843e-16,8.090145533070674e-16,2.1670749878534864e-16,5.683885680067205e-17,1.3685873487021497e-17,3.408128544637172e-21,9.149645147441125e-22,2.4204865143735118e-22,6.76598381149075e-23,7.912750679540689e-17,2.1355732511084227e-17,5.762768263681763e-18,2.1241521913564112e-18,0.09100124612328386,99.90899875387672,0.05594867774184815,0.07663000594061328,-7.734718158430548e-16,2.378928425390481e-16,1.1328496068656264e-17,1.763388362959433e-18,5.23523153470314e-13,1.0962514151816586e-15,4.015412311288136e-16,1.4836726785946134e-15,1.3685941146859613e-17,2.1241521913564112e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.4545454545454546,0.001,0.0,1.4545454545454546,1.9999112054595886e-07,1.5897225894405047e-17,5.215233512477915e-13,5.222418664116843e-13,1.8536855359702062e-18,1.277674426072367e-15,3.5063972610027086e-16,9.681413888568805e-16,2.596290824755919e-16,6.817146982232064e-17,1.643171611351695e-17,4.640782587126187e-21,1.2469852411209647e-21,3.2990811807360473e-22,9.078195945329554e-23,9.474940965153343e-17,2.5601697480794382e-17,6.9163478639151456e-18,2.5519811456546177e-18,0.1301442631114469,99.86985573688855,0.06691597826341046,0.0916906798172077,-9.177128198579303e-16,2.36225013352675e-16,1.1324361848749725e-17,1.7661271802016406e-18,5.23318044061296e-13,1.3123799657262161e-15,4.804591622421684e-16,1.7758908082028165e-15,1.6431806895476402e-17,2.5519811456546177e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.696969696969697,0.001,0.0,1.696969696969697,1.9998966691841486e-07,1.849060985513893e-17,5.209902232790153e-13,5.219540364079391e-13,2.1538902295575998e-18,1.4870803365266405e-15,4.0770109552172026e-16,1.1261376219821781e-15,3.0234114905629683e-16,7.947350673696624e-17,1.9176293344468102e-17,6.0500621196820326e-21,1.6271622666755745e-21,4.306153651654885e-22,1.1705061310272955e-22,1.1029576465121341e-16,2.983656960229038e-17,8.069394749217612e-18,2.980431008871611e-18,0.17587839297925711,99.82412160702074,0.07780555258048097,0.10665710983460179,-1.0584243457835455e-15,2.345334478411832e-16,1.1318074633954642e-17,1.7685111792337524e-18,5.230783972207887e-13,1.5271367960102738e-15,5.588832555333133e-16,2.0666163170350145e-15,1.9176410395081205e-17,2.980431008871611e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.9393939393939394,0.001,0.0,1.9393939393939394,1.9998822072727462e-07,2.1074765369726782e-17,5.204253057925004e-13,5.21667682852018e-13,2.452253448409872e-18,1.695512135305093e-15,4.643497589327953e-16,1.2829882758319671e-15,3.4483800735264928e-16,9.074311805140822e-17,2.191909159499394e-17,7.63296047999052e-21,2.0548399615860577e-21,5.440379900837496e-22,1.4644359845458545e-22,1.2576449245455967e-16,3.4059652272599227e-17,9.221693210138509e-18,3.4094158054187922e-18,0.22804161646232046,99.77195838353768,0.08861636620854872,0.12152767417471592,-1.1956604752893442e-15,2.3282027416742087e-16,1.1309698196045933e-17,1.7705439986427725e-18,5.228050619297374e-13,1.7404988711130488e-15,6.368050126755115e-16,2.3558545450807705e-15,2.1919238038592394e-17,3.4094158054187922e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
2.1818181818181817,0.001,0.0,2.1818181818181817,1.9998678194619991e-07,2.3649819105484302e-17,5.198294647021615e-13,5.213828005667679e-13,2.7487428787398963e-18,1.902983063162876e-15,5.205806127045616e-16,1.4386792520768468e-15,3.871142057083154e-16,1.0197851553755916e-16,2.4659611055519926e-17,9.386472784224534e-21,2.5293582328374468e-21,6.700413018019856e-22,1.789379372776968e-22,1.4115360077126527e-16,3.8270271770333064e-17,1.037303332278526e-17,3.838851498440721e-18,0.28647439612666403,99.71352560387334,0.09934744517262625,0.1363008339823255,-1.3294748160370302e-15,2.3108710198245094e-16,1.1299290736371812e-17,1.7722322025686924e-18,5.224988741642963e-13,1.9524443491884974e-15,7.142163700673857e-16,2.6436107600247425e-15,2.4659789993457204e-17,3.838851498440721e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,1.0,5.24e-14
