t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,6.0,1.9999331805223136e-07,5.239824937801428e-16,5.221932933555711e-13,5.164417097967286e-14,5.639008868413857e-17,7.441274774831772e-16,1.1359926887169716e-17,1.6863994772918735e-15,4.920338741524615e-17,1.4062489505374337e-18,1.05405310473985e-20,1.8247416686646023e-19,5.323980542402439e-21,1.5216762935929045e-22,1.1475407536166064e-24,3.3164476140591425e-19,9.681477827786555e-21,2.8196967647188135e-22,7.747736942885815e-24,0.0002685891698206433,99.99973141083018,0.002167924978467503,0.002233118863323823,-1.757420632256479e-19,-3.8098573843064315e-24,-3.556451133970096e-27,-2.607614258796319e-30,5.239985925927502e-13,1.7372076056512837e-15,1.1701542843816832e-17,1.3363895542538548e-15,1.0541678588152117e-20,7.747736942885815e-24,ACBI1,9.26,36000.0,1500,10,30,30,0.14563484775012436,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999330613136762e-07,5.239824631013589e-16,5.218305133361675e-13,5.1641786348924035e-14,5.635083486104101e-17,7.440930791632381e-16,1.3625752789821318e-17,2.0226126751377535e-15,7.081654486551199e-17,2.419314847214138e-18,2.1851518698376217e-20,2.188509719529365e-19,7.6625132487917e-21,2.617888063198796e-22,2.3789604780420077e-24,4.774843452905085e-19,1.6730777680729196e-20,5.846164772646696e-22,1.9383225147263333e-23,0.000556887984132004,99.99944311201587,0.0026003345018742975,0.0026947656321555285,-3.6438912055151212e-19,-9.475115617692683e-24,-1.5286458429650488e-26,-1.35254709365218e-29,5.239970819069632e-13,2.096097164022146e-15,1.412057191249497e-17,1.3387737266911016e-15,2.185389765885426e-20,1.9383225147263333e-23,ACBI1,9.26,36000.0,1500,10,30,30,0.1757510624854792,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999329174796573e-07,5.23982426607801e-16,5.213916639661986e-13,5.1638908977883365e-14,5.63033516160688e-17,7.440515738385941e-16,1.6323500117756405e-17,2.422830929515525e-15,1.0167621711995555e-16,4.144474435929273e-18,4.509369210337595e-20,2.6215171176899344e-19,1.100145258713932e-20,4.484628641104694e-22,4.909320280674125e-24,6.858781127760919e-19,2.8815171152347795e-20,1.2066045523269578e-21,4.827164717625412e-23,0.0011494108029523886,99.99885058919705,0.003115171778197787,0.0032518031064664786,-7.521149315735269e-19,-2.3428032925360532e-23,-6.510867822803052e-26,-6.952048109356309e-29,5.239939770873925e-13,2.5289703213000543e-15,1.703944827788435e-17,1.3416504068768886e-15,4.5098601423656624e-20,4.827164717625412e-23,ACBI1,9.26,36000.0,1500,10,30,30,0.21209508879201905,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999327439466367e-07,5.239823837045463e-16,5.208598832738337e-13,5.1635437205203815e-14,5.62458155759319e-17,7.440014961062168e-16,1.952675010331007e-17,2.8979020315745964e-15,1.455570713751554e-16,7.063783901745298e-18,9.25512440338225e-20,3.135493904174542e-19,1.5749148206300033e-20,7.643502812722734e-22,1.0075991589319853e-23,9.82524247814435e-19,4.942790547034376e-20,2.476871634021507e-21,1.195612186625679e-22,0.0023595612290705503,99.99764043877093,0.00372647902734925,0.0039239119636350255,-1.5440163505431903e-18,-5.753075491532903e-23,-2.743150213169869e-25,-3.534750535573484e-28,5.239876358991597e-13,3.0509455110604283e-15,2.0561298689447532e-17,1.345121067041039e-15,9.256132002541182e-20,1.195612186625679e-22,ACBI1,9.26,36000.0,1500,10,30,30,0.2559547922699536,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999932534608254e-07,5.23982334371194e-16,5.202136865684406e-13,5.163124853577425e-14,5.617590394679769e-17,7.439410813016542e-16,2.3317780341916356e-17,3.459911804506697e-15,2.0764310622497582e-16,1.1966787295224852e-17,1.8872541988229004e-19,3.743506685148927e-19,2.2466385374870912e-20,1.2948820216694257e-21,2.0546407396843706e-23,1.4028778714242945e-18,8.437878049700793e-20,5.051712055547831e-21,2.9421853039525263e-22,0.00481270777844145,99.99518729222156,0.004449958080518388,0.004734805901607557,-3.1493466680201994e-18,-1.4012128576125014e-22,-1.1408854805773e-24,-1.774113531672548e-27,5.239747814112409e-13,3.680108555929099e-15,2.48103829244236e-17,1.3493078350263888e-15,1.8874596628968687e-19,2.9421853039525263e-22,ACBI1,9.26,36000.0,1500,10,30,30,0.3088843596477481,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999322821280841e-07,5.239822800744442e-16,5.194249487095761e-13,5.162619553024155e-14,5.609057674723345e-17,7.438682076703053e-16,2.778679957675172e-17,4.122030201254789e-15,2.949586235393754e-16,2.0127958985338074e-17,3.818842415432143e-19,4.459791154769125e-19,3.191298128276657e-20,2.1779579844653935e-21,4.15754718973007e-23,1.9952976566405587e-18,1.432218304350302e-19,1.0224564153259066e-20,7.184601007085569e-22,0.009741540446057684,99.99025845955394,0.005302824346708344,0.005713027116046046,-6.374761117960775e-18,-3.3797163975851464e-22,-4.6726799939639695e-24,-8.768709284607943e-27,5.239489543280626e-13,4.4379787796512625e-15,2.993626208808128e-17,1.3543574382102804e-15,3.819258170151116e-19,7.184601007085569e-22,ACBI1,9.26,36000.0,1500,10,30,30,0.372759372031494,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999319777190616e-07,5.239822257527301e-16,5.18455567863916e-13,5.1620101077844106e-14,5.598571680809139e-17,7.4378033129934805e-16,3.303007382672039e-17,4.89816148306464e-15,4.168607075916842e-16,3.3568527717178556e-17,7.65718251927396e-19,5.299372499385899e-19,4.510101867082579e-20,3.632274152295511e-21,8.336320501533978e-23,2.824815925643788e-18,2.414553167497431e-19,2.050730288115994e-20,1.7384847356670364e-21,0.019540579749559583,99.98045942025044,0.006303449203572595,0.006892860850521136,-1.2786939208247007e-17,-8.058393123594812e-22,-1.879305381979638e-23,-4.255953754464398e-26,5.238976073621123e-13,5.349935190531396e-15,3.6118590856730754e-17,1.3604456186228666e-15,7.658016151324113e-19,1.7384847356670364e-21,ACBI1,9.26,36000.0,1500,10,30,30,0.44984326689694454,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999316109120762e-07,5.239821840320466e-16,5.172518864896514e-13,5.1612753201058604e-14,5.585552787054435e-17,7.436744177472282e-16,3.914636306870733e-17,5.802289665422787e-15,5.855436598559156e-16,5.542573598595636e-17,1.5188819241932032e-18,6.277356077932051e-19,6.334935033851877e-20,5.997271435557209e-21,1.65359587999598e-22,3.977356994156531e-18,4.0380691211640613e-19,4.0692656617999376e-20,4.161562460306903e-21,0.038780612692008276,99.96121938730799,0.007470679974944147,0.008315339922530264,-2.5375224334811397e-17,-1.895393193966394e-21,-7.398049894515766e-23,-2.0218347228633488e-25,5.237967895894939e-13,6.445475190778008e-15,4.357238119405858e-17,1.3677817584330333e-15,1.5190472837812028e-18,4.161562460306903e-21,ACBI1,9.26,36000.0,1500,10,30,30,0.5428675439323859,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999931169347363e-07,5.239821839862405e-16,5.15735423611504e-13,5.1603899874817355e-14,5.569153490500392e-17,7.435468809312451e-16,4.6230811357319315e-17,6.847356629568035e-15,8.164468591188538e-16,9.044179887885877e-17,2.9748429184719465e-18,7.407712744247628e-19,8.832762955003351e-20,9.786030870919649e-21,3.238690164268563e-22,5.563924343212846e-18,6.689390585735595e-19,7.973331479505394e-20,9.83617716168935e-21,0.07600615840681257,99.92399384159319,0.008822673923152542,0.010029245086080623,-4.9722861933015234e-17,-4.387100002949342e-21,-2.8398168609238498e-22,-9.365836155932457e-25,5.236017277299483e-13,7.758059339288082e-15,5.2553244251062464e-17,1.3766130528774143e-15,2.9751667874883733e-18,9.83617716168935e-21,ACBI1,9.26,36000.0,1500,10,30,30,0.6551285568595507,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999306386603814e-07,5.239822888845945e-16,5.137878516226374e-13,5.159324503215817e-14,5.548096395487252e-17,7.433935531163345e-16,5.4365020342842345e-17,8.043433915152161e-15,1.1283627916562347e-15,1.4555221703055882e-16,5.740183283400934e-18,8.701300832549987e-19,1.2206788154209055e-19,1.5748910620773257e-20,6.249297531426518e-22,7.723752574768027e-18,1.095807661569205e-18,1.5392984416531882e-19,2.2904302113397696e-20,0.14679548086917293,99.85320451913083,0.01037500388222182,0.012091873039209597,-9.59905434795193e-17,-9.964637509520192e-21,-1.0583807647243783e-21,-4.212348787425035e-24,5.232307916802455e-13,9.324097678927527e-15,6.336141472545829e-17,1.3872267924864309e-15,5.7408082131540764e-18,2.2904302113397696e-20,ACBI1,9.26,36000.0,1500,10,30,30,0.7906043210907697,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999300026035742e-07,5.239826310306978e-16,5.112276815644663e-13,5.158044823698249e-14,5.5204228489961135e-17,7.4320973450137e-16,6.36014629469512e-17,9.394853390140165e-15,1.5429030769794983e-15,2.304823592660212e-16,1.0884183896318179e-17,1.0162763653891588e-18,1.6690662243564893e-19,2.4938066684580633e-20,1.1849542428687502e-21,1.0624574224092375e-17,1.7715299274667606e-18,2.920513367120598e-19,5.241008056222688e-20,0.2787098973735027,99.7212901026265,0.012137683768502138,0.014569089411409282,-1.82089381708857e-16,-2.2137998513902378e-20,-3.8109605609155264e-21,-1.8303770474097696e-23,5.225395601377629e-13,1.1180332316290757e-14,7.634202851578464e-17,1.3999479285465656e-15,1.0885368850561047e-17,5.241008056222688e-20,ACBI1,9.26,36000.0,1500,10,30,30,0.9540954763499939,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999292436580248e-07,5.239834773661731e-16,5.077764453778089e-13,5.156513275953811e-14,5.483128477243813e-17,7.42990412262332e-16,7.393974964622134e-17,1.0895877555007705e-14,2.082801959132499e-15,3.581337769658951e-16,2.0220278809140536e-17,1.1785850753801874e-18,2.253012783039372e-19,3.874921392821656e-20,2.2013724072796265e-21,1.445689596647405e-17,2.8197209950177327e-18,5.429632631343807e-19,1.1749832875198365e-19,0.5187725386190607,99.48122746138094,0.01411063924546209,0.017533745839618226,-3.383625450693462e-16,-4.7926216126953143e-20,-1.3183860669431431e-20,-7.641326173325895e-23,5.212816318976361e-13,1.335847840685526e-14,9.18768281995995e-17,1.4151268395405624e-15,2.0222480181547816e-17,1.1749832875198365e-19,ACBI1,9.26,36000.0,1500,10,30,30,1.151395399326447,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999283445471247e-07,5.239853461733984e-16,5.030145358378679e-13,5.154691017317428e-14,5.431687524662532e-17,7.427307983855129e-16,8.529195873920989e-17,1.252451429373251e-14,2.7683631325904387e-15,5.443485072757431e-16,3.667835904616413e-17,1.3546738165364158e-18,2.9944595070934546e-19,5.889609658565417e-20,3.99316969172118e-21,1.9417560415574922e-17,4.40653225070308e-18,9.857735337381937e-19,2.572035012490279e-19,0.9437341520547022,99.0562658479453,0.016277091362444637,0.021060883290167007,-6.136699758377586e-16,-1.0066362812041867e-19,-4.354407843606588e-20,-3.0455768876786246e-22,5.190548330432333e-13,1.5875621301678375e-14,1.1035902844047511e-16,1.4331090572795348e-15,3.668235221585585e-17,2.572035012490279e-19,ACBI1,9.26,36000.0,1500,10,30,30,1.3894954943731375,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999272912283688e-07,5.239891984542795e-16,4.963331562377334e-13,5.1525433554600093e-14,5.359535772737074e-17,7.424273983099314e-16,9.743536855632015e-17,1.4234429872635583e-14,3.6113204000678046e-15,8.064112464111417e-16,6.470562065303419e-17,1.5395301096063982e-18,3.906078544171224e-19,8.72484679941086e-20,7.044545237730981e-21,2.5676384132771926e-17,6.7388596885122094e-18,1.7408811632472426e-18,5.475535487637877e-19,1.6721789669284135,98.32782103307159,0.018594535984030564,0.025217375398781546,-1.0815847837398794e-15,-2.0410156771070674e-19,-1.3634067270254078e-19,-1.1507249281594447e-21,5.152377822132951e-13,1.8718891570744818e-14,1.321390470896153e-16,1.4541754325584526e-15,6.471266519827191e-17,5.475535487637877e-19,ACBI1,9.26,36000.0,1500,10,30,30,1.6768329368110073,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999926077975325e-07,5.239967149123154e-16,4.869007393164104e-13,5.150049349153731e-14,5.257710054560353e-17,7.420798338028379e-16,1.0995551238027786e-16,1.5945941415418952e-14,4.605772168892319e-15,1.1595124897000663e-15,1.105112643449763e-16,1.724540268788126e-18,4.981479745466819e-19,1.254496486269453e-19,1.2031604517719957e-20,3.3319830562053606e-17,1.0045800701674806e-17,2.9770309271072643e-18,1.128500088865212e-18,2.8750304199486862,97.12496958005131,0.020983876408449974,0.03004325852289671,-1.84303794109635e-15,-3.9717008853177217e-19,-4.0154011316329104e-19,-4.089475492655053e-21,5.089348405994689e-13,2.182409750785279e-14,1.5742667465997875e-16,1.4784404934172148e-15,1.1052329594949402e-16,1.128500088865212e-18,ACBI1,9.26,36000.0,1500,10,30,30,2.0235896477251565,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999247147878786e-07,5.240106171766867e-16,4.736787570216027e-13,5.147216569773577e-14,5.115020324330843e-17,7.41693484247743e-16,1.2219296823787153e-16,1.753910678314939e-14,5.717104093976208e-15,1.6106390818384702e-15,1.817923704616576e-16,1.896745910243387e-18,6.183250559498051e-19,1.7425611947381972e-19,1.9792646497538275e-20,4.2270618314238124e-17,1.4532460631255445e-17,4.904652564813529e-18,2.2401182686828868e-18,4.777213837400652,95.22278616259935,0.023319268747685407,0.035523056873446854,-3.0183083905066154e-15,-7.369117416232952e-19,-1.1028998989672698e-18,-1.3553405114474536e-20,4.989673994920206e-13,2.5051351449157887e-14,1.8614081801686152e-16,1.5057042424167641e-15,1.8181216310815515e-16,2.2401182686828868e-18,ACBI1,9.26,36000.0,1500,10,30,30,2.442053094548651,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999232361890616e-07,5.240348737270388e-16,4.555349888532807e-13,5.144099740538745e-14,4.919270684484534e-17,7.412825134818729e-16,1.3322394475753318e-16,1.8854733150380595e-14,6.8722577517892144e-15,2.1504069933350376e-15,2.8643650391335565e-16,2.0389557758549675e-18,7.432456796593858e-19,2.326549325247549e-19,3.118718624663489e-20,5.2195963179272554e-17,2.029934286929265e-17,7.74180642641469e-18,4.25902389894971e-18,7.639545403769191,92.36045459623081,0.02542441693846053,0.04154963380371427,-4.718679658381434e-15,-1.2943176802003633e-18,-2.7998784337989428e-18,-4.151439660245808e-20,4.839687820842494e-13,2.8166880442992485e-14,2.1772008113146278e-16,1.5352762187595056e-15,2.864676910996023e-16,4.25902389894971e-18,ACBI1,9.26,36000.0,1500,10,30,30,2.9470517025518097,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999217083066516e-07,5.240744595000935e-16,4.314934355691617e-13,5.1408176112700846e-14,4.6599487545391754e-17,7.408719504862098e-16,1.419202528062539e-16,1.971095861889154e-14,7.957774243318182e-15,2.7454313445247416e-15,4.298269330442269e-16,2.1315366201879945e-18,8.606538544006142e-19,2.9703925314272463e-19,4.6802981643851794e-20,6.24407200344384e-17,2.723708183784019e-17,1.1642285947404905e-17,7.711596187091568e-18,11.710245388166356,88.28975461183364,0.027084017711117153,0.04789159099485286,-6.991391382988429e-15,-2.135988217996745e-18,-6.510476728749806e-18,-1.1646203276832152e-19,4.626383141660083e-13,3.084732717248807e-14,2.5095193681302897e-16,1.565833867054099e-15,4.2987373602587075e-16,7.711596187091568e-18,ACBI1,9.26,36000.0,1500,10,30,30,3.5564803062231287,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999202287448924e-07,5.241342413217165e-16,4.0110658331769373e-13,5.13755707408658e-14,4.3322273893901595e-17,7.404965642111655e-16,1.4712974798666144e-16,1.9940355098295212e-14,8.8333152752821e-15,3.336197085685663e-15,6.110804073617267e-16,2.1564137446404214e-18,9.553897885972954e-19,3.6097761883425636e-19,6.654673372864687e-20,7.204445788247715e-17,3.4936305900116023e-17,1.6594074824913473e-17,1.3228108329040671e-17,17.14535773262952,82.85464226737048,0.02807819618066058,0.05418562880213908,-9.747084420837197e-15,-3.2881482952112734e-18,-1.3749966826126315e-17,-2.967157355455188e-19,4.341583254810213e-13,3.2724487194510505e-14,2.8393269492320875e-16,1.5954251022357926e-15,6.111469540954553e-16,1.3228108329040671e-17,ACBI1,9.26,36000.0,1500,10,30,30,4.291934260128776,2.49e-11,1.0,5.24e-14
