t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
0.0,0.001,0.0,0.0,2.0000000000000002e-07,0.0,5.24e-13,5.24e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24e-13,0.0,0.0,0.0,0.0,0.0,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
0.24242424242424243,0.001,0.0,0.24242424242424243,1.9999850117872258e-07,2.7871357524413152e-18,5.234107491643092e-13,5.237033495489567e-13,3.2613061929655796e-19,2.1554145736166265e-16,5.9315238741851e-17,3.147045768177825e-16,8.170425572112438e-17,1.9025209067749248e-17,2.110252224794715e-18,3.9933260625926757e-22,1.0552350751646634e-22,2.6529772574014347e-23,6.694656988744537e-24,1.5938915597765718e-17,4.282691329007267e-18,1.1503978633873234e-18,4.2175014873761155e-19,0.017227267076052044,99.98277273292395,0.011319702049971564,0.015478815587929184,-7.506661230547129e-16,2.4404619908902775e-16,8.848564229848704e-18,1.7562498684601436e-18,5.239097291205214e-13,4.1754483191199417e-16,8.110899368074892e-17,2.9976425549469274e-16,2.110258919451704e-18,4.2175014873761155e-19,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
0.48484848484848486,0.001,0.0,0.48484848484848486,1.9999700996148803e-07,5.429452661895037e-18,5.226279231192038e-13,5.234080577396075e-13,6.344074119447235e-19,4.3009043105817084e-16,1.182415411947314e-16,6.375905868120834e-16,1.6582149181093013e-16,3.8615304776548283e-17,4.2605664826621e-18,1.1791764288208649e-21,3.104864334687328e-22,7.629851008157389e-23,1.5989415580828756e-23,3.186408470908836e-17,8.585448329605056e-18,2.3118829092265763e-18,8.488721906979094e-19,0.06933227332402225,99.93066772667598,0.022565179617315155,0.03088775368957048,-1.497479578726153e-15,2.4207507124203416e-16,8.890165037339353e-18,1.7672216942891583e-18,5.236366988877821e-13,8.462895318330119e-16,1.6185182933334933e-16,5.980077024161478e-16,4.260582472077681e-18,8.488721906979094e-19,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
0.7272727272727273,0.001,0.0,0.7272727272727273,1.9999552632177187e-07,8.06298055142737e-18,5.216695127444284e-13,5.231142708747889e-13,9.404177402748943e-19,6.436854470501788e-16,1.7666960558676923e-16,9.576989701579435e-16,2.4957679520117397e-16,5.819886622273584e-17,6.420049040932363e-18,2.3317718073628786e-21,6.134400087972501e-22,1.4908356199448844e-22,2.784988882535218e-23,4.772703107850952e-17,1.2890256656535292e-17,3.4783123760808806e-18,1.278472461468292e-18,0.15564987727175605,99.84435012272824,0.0337155735852613,0.046191541633466254,-2.229667145005123e-15,2.3993684386278e-16,8.924241763796133e-18,1.7767045868439646e-18,5.23184394643096e-13,1.2718978027680524e-15,2.420436781593632e-16,8.947356456465116e-16,6.4200768908211884e-18,1.278472461468292e-18,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
0.9696969696969697,0.001,0.0,0.9696969696969697,1.999940502353695e-07,1.0688428901803358e-17,5.205394515565568e-13,5.228219846018465e-13,1.243949046186778e-18,8.563871338050353e-16,2.3456003968964526e-16,1.2748144197674946e-15,3.329068354077609e-16,7.776006283684068e-17,8.586892934987232e-18,3.849883247612227e-21,1.0131124827747517e-21,2.4472065938175804e-22,4.2272025670540975e-23,6.351570605991529e-17,1.719361618158937e-17,4.6487104377315056e-18,1.7101919785917556e-18,0.275496730746994,99.724503269253,0.04476336635298574,0.06137943976096816,-2.9469363876132327e-15,2.3764181157954025e-16,8.950937401208687e-18,1.784712731189238e-18,5.225563971308858e-13,1.694073360935499e-15,3.216282643474731e-16,1.1899529260889142e-15,8.586935207012903e-18,1.7101919785917556e-18,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
1.2121212121212122,0.001,0.0,1.2121212121212122,1.9999258167999225e-07,1.3306480139197069e-17,5.192417309192788e-13,5.225311949312441e-13,1.544796265449716e-18,1.0682537808825088e-15,2.918749635179824e-16,1.588729964171149e-15,4.1575021974656025e-16,9.728344791011613e-17,1.0759322905174834e-17,5.7260199108895484e-21,1.508144239266697e-21,3.6302155635567353e-22,5.924890253625903e-23,7.921842136279313e-17,2.1492107318142193e-17,5.8221183917945614e-18,2.1436772817462484e-18,0.42817602775109265,99.57182397224891,0.05570132891564549,0.07644108547184322,-3.649013336926412e-15,2.351904868391863e-16,8.970367947246424e-18,1.791279906114648e-18,5.217563576145843e-13,2.1125306111676095e-15,4.0055128787245854e-16,1.4836640015942232e-15,1.075938215407737e-17,2.1436772817462484e-18,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
1.4545454545454546,0.001,0.0,1.4545454545454546,1.9999112063535843e-07,1.5917789876097675e-17,5.177803920112985e-13,5.222418982552883e-13,1.8427616725545984e-18,1.2793413616516e-15,3.4857797342123424e-16,1.8992467674371136e-15,4.980474625162657e-16,1.1675395609437118e-16,1.293559569736976e-17,7.95245700887918e-21,2.0970934363591756e-21,5.037753009705859e-22,7.87708513640935e-23,9.482384361046031e-17,2.5782390678340594e-17,6.997594821906315e-18,2.578580527522958e-18,0.6129790897189906,99.38702091028101,0.06652251401168593,0.09136648531669167,-4.3356417655465694e-15,2.3259521531872184e-16,8.982680617501296e-18,1.7964186960216044e-18,5.207879895698725e-13,2.5269944138417176e-15,4.787603830594643e-16,1.7758729283563143e-15,1.2935674468221124e-17,2.578580527522958e-18,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
1.696969696969697,0.001,0.0,1.696969696969697,1.9998966708295194e-07,1.8522987461949025e-17,5.161595253969219e-13,5.219540912999102e-13,2.1376548535403927e-18,1.4897035914257039e-15,4.046341335486346e-16,2.206174081291585e-15,5.797409774567734e-16,1.361569027573236e-16,1.5114000108743488e-17,1.052124036242052e-20,2.7784371626699764e-21,6.667484427169734e-22,1.0082546822889111e-22,1.103209930132202e-16,3.006120697599246e-17,8.174215622639763e-18,3.0145595028198914e-18,0.8291854600563653,99.17081453994363,0.07722025449401425,0.10614601310368454,-5.0065831552468145e-15,2.298567166421567e-16,8.987996454126772e-18,1.8001606670238238e-18,5.196550681893046e-13,2.937200028865862e-15,5.56205108663307e-16,2.0665834096559367e-15,1.5114100934211718e-17,3.0145595028198914e-18,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
1.9393939393939394,0.001,0.0,1.9393939393939394,1.99988221006073e-07,2.1122676236263778e-17,5.143832641974528e-13,5.216677711352234e-13,2.4292925767239303e-18,1.6993919520752067e-15,4.600099454861575e-16,2.5093290759446722e-15,6.607750513230965e-16,1.5547798171471471e-16,1.729285721524761e-17,1.3424204141454634e-20,3.550576115756503e-21,8.516860813058168e-22,1.2539771741297963e-22,1.2569923869345848e-16,3.432537669994614e-17,9.351074122307455e-18,3.4512776987744997e-18,1.0760642517572734,98.92393574824273,0.08778815753552624,0.12077040318714581,-5.661616072746673e-15,2.2698323320001565e-16,8.986453894444595e-18,1.802525885847891e-18,5.183614233207919e-13,3.342892918061787e-15,6.32836912700644e-16,2.3557987854528945e-15,1.7292982612965022e-17,3.4512776987744997e-18,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
2.1818181818181817,0.001,0.0,2.1818181818181817,1.999867823897056e-07,2.3717433928251928e-17,5.12455781397006e-13,5.213829351493076e-13,2.7174987415722637e-18,1.908455734047534e-15,5.146733344402476e-16,2.8085367628207196e-15,7.410958323807281e-16,1.747032644586522e-16,1.947052050706645e-17,1.665297934554206e-20,4.411836795676061e-21,1.0583123224863799e-21,1.5246996853351313e-22,1.4094829667288756e-16,3.857180002559163e-17,1.0527281156251583e-17,3.888404349104986e-18,1.352874681649368,98.64712531835063,0.09822010199241366,0.13523074745116095,-6.300535938548184e-15,2.23981697927439e-16,8.978188615508811e-18,1.8035370573014203e-18,5.169109366681573e-13,3.743828655765599e-15,7.086091166440834e-16,2.6435220589598735e-15,1.9470672977034985e-17,3.888404349104986e-18,PROTAC 1,8.54,36000.0,1000,180,360,0,3.2,1.24e-12,1.0,5.24e-14
