t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.0010481131341546852,0.0,6.0,2.0958387878850682e-07,6.697688832666076e-18,2.575206090571455e-12,2.6122609696675545e-12,3.8428748475229635e-18,2.7036601316960504e-15,3.664257032450145e-15,1.0137995620628853e-14,2.7396931459112377e-15,7.247614432636628e-16,1.759821824108906e-16,2.752047508690949e-20,7.463152414430014e-21,2.0006326786318258e-21,6.055154907067984e-22,9.979227086352008e-16,2.717435205515837e-16,7.396792812157424e-17,2.747901097882047e-17,0.9914590217927497,99.00854097820725,0.13985713864313531,0.1921897023182185,-7.961344638485345e-15,5.992737697831091e-16,3.006125618423968e-17,4.7496088363433896e-18,2.5940237736290298e-12,1.3778469981990315e-14,5.035370200737324e-15,7.749608485889234e-15,1.759827879263813e-16,2.747901097882047e-17,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.0013257113655901094,0.0,6.0,2.6509326295055083e-07,8.496048822358548e-18,2.563164050240322e-12,2.6102113689418807e-12,4.8519323885245986e-18,3.4269436320511115e-15,4.6228017853544216e-15,1.278959027891916e-14,3.469449822884771e-15,9.212671598552927e-16,2.2456402278158105e-16,3.983948474311986e-20,1.0840463650752237e-20,2.9120805566417116e-21,8.629351742867483e-22,1.2638402524887313e-15,3.4547548110929386e-16,9.438803332122378e-17,3.518187378856905e-17,1.2620032313672738,98.73799676863273,0.1764428162349016,0.2428124971779481,-1.0167444676824606e-14,7.533336413663032e-16,3.865887912004531e-17,6.1475447692518345e-18,2.586935515338177e-12,1.740492573940493e-14,6.361687426062239e-15,9.802033494288361e-15,2.245648857167553e-16,3.518187378856905e-17,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.0016768329368110084,0.0,6.0,3.3530459739761584e-07,1.078591184871787e-17,2.547824689054836e-12,2.607618995769278e-12,6.1228038771027555e-18,4.3463034417031616e-15,5.8278931257085465e-15,1.6122930398792387e-14,4.394819597777583e-15,1.172548654892164e-15,2.8721873085531306e-16,5.844300414602914e-20,1.5972832794118564e-20,4.304400474825254e-21,1.250694250716464e-21,1.6011031053703926e-15,4.397929966633901e-16,1.2072356368408226e-16,4.518799760750496e-17,1.6090416030154273,98.39095839698457,0.22243866892017355,0.30666796904709615,-1.3017509893075088e-14,9.452944711534866e-16,4.992636795508584e-17,8.003932738334417e-18,2.5778431100009957e-12,2.1977597353249113e-14,8.034700789033918e-15,1.2397992917394564e-14,2.872199815495638e-16,4.518799760750496e-17,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.0021209508879201904,0.0,6.0,4.241117705518557e-07,1.3707143061094091e-17,2.528248867322316e-12,2.604340141050517e-12,7.72136362456655e-18,5.516578446752776e-15,7.340264749814797e-15,2.0305784489883335e-14,5.568855906356279e-15,1.4947521593497355e-15,3.684206265426649e-16,8.681264966872997e-20,2.38625136105749e-20,6.4597787935860876e-21,1.8448294673588804e-21,2.0291021425600715e-15,5.607842225973139e-16,1.548554242482034e-16,5.827396351371716e-17,2.0558091087565202,97.94419089124348,0.2801627767104885,0.38714811079137806,-1.6719128417385708e-14,1.1833383844549022e-15,6.481845534654306e-17,1.0497655930721073e-17,2.566137801350579e-12,2.773793216190355e-14,1.0143280502734104e-14,1.5681406435944083e-14,3.6842247137213226e-16,5.827396351371716e-17,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.002682695795279727,0.0,6.0,5.364399876212995e-07,1.744308487354718e-17,2.5032081129602298e-12,2.6001930639657025e-12,9.72862967975953e-18,7.009094388181521e-15,9.233813899480221e-15,2.5542167738725143e-14,7.059242927107471e-15,1.9092828345811867e-15,4.743023290943269e-16,1.30446681978441e-19,3.6121867466859457e-20,9.840015894844277e-21,2.7710580609464105e-21,2.572602013222575e-15,7.165326750770222e-16,1.9936172513270816e-16,7.553133319908289e-17,2.6335550288109744,97.36644497118903,0.3524356450183291,0.4884672384012065,-2.1558391833656796e-14,1.476573956540891e-15,8.470415044400722e-17,1.3894461507898845e-17,2.551000858245152e-12,3.498517500913153e-14,1.2797841646111609e-14,1.983428692846984e-14,4.743051001523879e-16,7.553133319908289e-17,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.00339322177189533,0.0,6.0,6.785189203143931e-07,2.2236629790730602e-17,2.4710825128088864e-12,2.5949479397110433e-12,1.2243143532613094e-17,8.917452989582638e-15,1.1597129909836155e-14,3.207645835341084e-14,8.952333045981555e-15,2.44478435287846e-15,6.134048364289016e-16,1.980549266326175e-19,5.536543934740287e-20,1.5210229001303405e-20,4.2409277926175324e-21,3.2632420762812917e-15,9.17876083624629e-16,2.578331941246637e-16,9.85260354938122e-17,3.3848619575571774,96.61513804244282,0.44263854617695253,0.6158247060824639,-2.7936206312600592e-14,1.834391107193602e-15,1.115874195357147e-16,1.8599400730096345e-17,2.531316616712002e-12,4.408725346022254e-14,1.6134607299360553e-14,2.5086812933789304e-14,6.134090773566943e-16,9.85260354938122e-17,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.004291934260128779,0.0,6.0,8.582282017425579e-07,2.84141069704864e-17,2.4297151497742127e-12,2.5883141599911215e-12,1.5382709655359097e-17,1.1365995944410559e-14,1.4534013789243044e-14,4.0194646957252826e-14,1.135813679276711e-14,3.1399878162157076e-15,7.978424386351346e-16,3.034698691820645e-19,8.586996444547041e-20,2.385611585878378e-20,6.617641954503448e-21,4.141405945814759e-15,1.1795037414691137e-15,3.3536306308630295e-16,1.2955752485030837e-16,4.368648459282667,95.63135154071733,0.5547333507344674,0.7755665673459361,-3.642508441330433e-14,2.264933116471914e-15,1.4846888692864977e-16,2.524777486358916e-17,2.505541410366794e-12,5.5491033818462206e-14,2.0319844064463525e-14,3.1730056639091374e-14,7.978490562770891e-16,1.2955752485030837e-16,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.005428675439323859,0.0,6.0,1.085534427561034e-06,3.6422223386833845e-17,2.376200642840948e-12,2.579924297592686e-12,1.9284199285716638e-17,1.452269963915502e-14,1.8161576160520363e-14,5.021875717818118e-14,1.441618117603925e-14,4.047851615933515e-15,1.0451558242170922e-15,4.687038218644579e-19,1.347006365508238e-19,3.797434449597967e-20,1.0539604297423173e-20,5.2584459102009805e-15,1.5215609283600387e-15,4.3932642532510603e-16,1.7209334373650007e-16,5.667880628963573,94.33211937103643,0.6931899297908537,0.975305449165763,-4.786013458139493e-14,2.771791127561216e-15,1.9995432583210274e-16,3.4868665051857306e-17,2.4715015275211542e-12,6.972859771277825e-14,2.5553002768142986e-14,4.0132060748377766e-14,1.0451663638213896e-15,1.7209334373650007e-16,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.006866488450042998,0.0,6.0,1.3730438993497055e-06,4.688803142336104e-17,2.306571904040305e-12,2.569313875912813e-12,2.409860936537431e-17,1.861985172123279e-14,2.2603037171846525e-14,6.248638479199291e-14,1.8301561031252812e-14,5.2416051739789e-15,1.3813374086351684e-15,7.28832074393909e-19,2.13664540958393e-19,6.139357152280755e-20,1.7160845497288176e-20,6.67904790038417e-15,1.972010759599845e-15,5.806527126832172e-16,2.3152382142736854e-16,7.401748684255594,92.5982513157444,0.8627113424368903,1.2239035254176003,-6.348869261610344e-14,3.3470528743927452e-15,2.733078710845079e-16,4.919169423658302e-17,2.426074184472503e-12,8.741190945689218e-14,3.2066272365941124e-14,5.0758131778995024e-14,1.3813545694806657e-15,2.3152382142736854e-16,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.008685113737513529,0.0,6.0,1.7367017653680178e-06,6.072215598575636e-17,2.21532728855746e-12,2.555895882517646e-12,2.9975197447274125e-17,2.3989345495878733e-14,2.7969237496101782e-14,7.729861007729953e-14,2.322883221717463e-14,6.823514942391776e-15,1.8459118707216698e-15,1.139746336862814e-18,3.427640059699914e-19,1.0095118213675252e-19,2.863984885474692e-20,8.48294197576066e-15,2.5701020969390044e-15,7.759628541722384e-16,3.1652756348282497e-16,9.745400116399779,90.25459988360022,1.067528148706175,1.5310981674220043,-8.52234823292571e-14,3.956599882788721e-15,3.8033030055793406e-16,7.125184984144545e-17,2.3646705169503256e-12,1.0919848120896142e-13,4.011477198645651e-14,6.41964269371421e-14,1.8459405105705244e-15,3.1652756348282497e-16,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.010985411419875584,0.0,6.0,2.1966763332192423e-06,7.93095447190993e-17,2.0947059889880626e-12,2.5389287440614366e-12,3.702060205679315e-17,3.112764092694705e-14,3.4315849501500355e-14,9.47999757706697e-14,2.9446664144673485e-14,8.937163845094431e-15,2.500729540004183e-15,1.7902430523081734e-18,5.564321076230136e-19,1.6923049355542907e-19,4.91882588870311e-20,1.0763501640415785e-14,3.371329228595138e-15,1.0512687886640988e-15,4.416658524294736e-16,12.962835000149681,87.03716499985032,1.3097652481488686,1.9062448477711775,-1.1608409599540175e-13,4.508015824757972e-15,5.408015391721829e-16,1.0665704174874191e-16,2.2803737229960783e-12,1.3568709839435415e-13,4.994361501160485e-14,8.119015117924016e-14,2.50077872826307e-15,4.416658524294736e-16,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.013894954943731374,0.0,6.0,2.7784775991610306e-06,1.0489372332945985e-16,1.9335748082381395e-12,2.5174762882511254e-12,4.5198986748194625e-17,4.082663212200374e-14,4.154625355925197e-14,1.1470687810004505e-13,3.720219789778817e-14,1.1782583648883503e-14,3.4456266362433092e-15,2.8198300910245307e-18,9.150092359691476e-19,2.902730489652257e-19,8.747623371038587e-20,1.3615817458582374e-14,4.453835130753922e-15,1.4485630335783532e-15,6.326104446876271e-16,17.463416575446132,82.53658342455387,1.5857348686737394,2.3548503674371855,-1.6098869532094617e-13,4.7766858831365645e-15,7.888119355847502e-16,1.6642395123246829e-16,2.162458485723311e-12,1.6714139887156967e-13,6.169707962685425e-14,1.026779170475453e-13,3.4457141124770195e-15,6.326104446876271e-16,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.01757510624854793,0.0,6.0,3.514372030079176e-06,1.4143792235701062e-16,1.715785736379576e-12,2.4903582373779413e-12,5.408510307601601e-17,5.4467703838450845e-14,4.918501109637393e-14,1.356758493167414e-13,4.6609130629618466e-14,1.5624929289876958e-14,4.846576075931649e-15,4.439786688064573e-18,1.5258552858386912e-18,5.1216304220232135e-19,1.6262782034792554e-19,1.7090731655911678e-14,5.923231845428972e-15,2.0376656565666113e-15,9.374185293057346e-16,23.901640991937228,76.09835900806277,1.8772904998616007,2.86923888486973,-2.2818202282625775e-13,4.222124325860898e-15,1.183159505729683e-15,2.7374790492569063e-16,1.993777006011244e-12,2.0276312574500493e-13,7.517405878358692e-14,1.2984392608030724e-13,4.846738703751997e-15,9.374185293057346e-16,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.022229964825261957,0.0,6.0,4.4451720693660855e-06,1.9682978036793976e-16,1.4182791572787082e-12,2.4560906773305756e-12,6.222175419386241e-17,7.477676531926595e-14,5.58169146037463e-14,1.5374472299520506e-13,5.719042537991729e-14,2.0740314244972748e-14,6.981200485333823e-15,6.9283907083099895e-18,2.5781263586046957e-18,9.358532431800192e-19,3.206825937496506e-19,2.1032197527368057e-14,7.895724812422363e-15,2.9353716808321346e-15,1.45234872577382e-15,33.35338310910771,66.64661689089229,2.1304165879292483,3.4020060057306374,-3.3150540632975325e-13,1.4914029818066035e-15,1.8093233444314097e-15,4.799065551970923e-16,1.746141362541378e-12,2.386674261583327e-13,8.913255735014269e-14,1.6417913725687428e-13,6.981521167927572e-15,1.45234872577382e-15,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.028117686979742307,0.0,6.0,5.622499637846127e-06,2.894900038176206e-16,1.012723067148821e-12,2.4128204294866006e-12,6.535392184468665e-17,1.0808577679738423e-13,5.761209045716231e-14,1.5825966642781608e-13,6.61923216305681e-14,2.69578726501408e-14,1.0241846310042432e-14,1.0399524847112906e-17,4.350810684925186e-18,1.7731349987639182e-18,6.825614173597641e-19,2.4466700965162583e-14,1.0332297294720026e-14,4.30658358579256e-15,2.376121413145533e-15,47.574384433696025,52.425615566303975,2.198934750273371,3.782205867022253,-4.899068450713125e-13,-6.924941519607605e-15,2.5836884171595094e-15,8.754858061700948e-16,1.373551127837164e-12,2.6166891305051557e-13,9.909379371598301e-14,2.075516204709777e-13,1.0242528871459792e-14,2.376121413145533e-15,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.03556480306223128,0.0,6.0,7.111649253985856e-06,4.696347559363596e-16,5.008168351638102e-13,2.3582748103635445e-12,5.244152665998799e-17,1.7148417895464154e-13,4.520772076453888e-14,1.2344154683787135e-13,6.234099245310318e-14,3.061784110305632e-14,1.4158750928657475e-14,1.3068025282297217e-17,6.601068905593011e-18,3.243418150624082e-18,1.5136439566353795e-18,2.327778698748789e-14,1.187510636486384e-14,5.950744719682035e-15,3.929651845210833e-15,68.63763950949476,31.362360490505242,1.7254855253640795,3.444313384800897,-6.697852588419523e-13,-2.695417414880125e-14,6.414800802384091e-16,9.823230158901617e-16,8.216938448512372e-13,2.3058355747898344e-13,9.024101068178349e-14,2.622716920753166e-13,1.416026457261411e-14,3.929651845210833e-15,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.04498432668969444,0.0,6.0,8.995209656758904e-06,8.1584743568192e-16,9.988518929142313e-14,2.2897154314182013e-12,1.8175295934682873e-17,2.8941593342788503e-13,1.52215431592097e-14,4.0931840193014554e-14,2.7108911420982938e-14,1.7478694879659562e-14,1.0782249681131203e-14,7.493281280769002e-18,4.9634714233843566e-18,3.2009790964400634e-18,1.9869332547568653e-18,1.0324570478786941e-14,6.902866619959406e-15,4.516474063166101e-15,3.9031808327674995e-15,90.95071219156141,9.04928780843859,0.5809749297408283,1.559871570759147,-4.087633309212621e-13,-2.5484196384745346e-14,-1.118310311203121e-14,-3.1896784791801444e-15,2.3709134058109104e-13,9.631934083984363e-14,4.086863515388965e-14,3.3113623597844664e-13,1.078423661438596e-14,3.9031808327674995e-15,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.05689866029018299,0.0,6.0,1.1377642956737564e-05,1.1791319542960349e-15,1.8716332786401873e-14,2.2033716669178314e-12,4.923613209221683e-18,4.0258286555536847e-13,3.966340573789567e-15,1.0242887015860411e-14,8.192232503613118e-15,6.426785752859239e-15,4.9093782586174e-15,2.7056926851552664e-18,2.164179533972839e-18,1.697983891052558e-18,1.3033099035505186e-18,3.235389322687714e-15,2.6045288618688422e-15,2.0610045341859927e-15,2.1782042342381878e-15,97.6127527242998,2.387247275700203,0.1513870448011285,0.536086546823294,-3.889548197359048e-14,-2.515406384232922e-15,-1.7003509687974099e-15,-4.900855543134584e-16,6.254587862334531e-14,2.97791546969639e-14,1.4045467526770302e-14,4.178202598156577e-13,4.9106815685209506e-15,2.1782042342381878e-15,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.07196856730011521,0.0,6.0,1.4391077061982722e-05,1.58659623935035e-15,8.63825263321241e-15,2.094317322145894e-12,3.058673556217195e-18,5.149010503319046e-13,2.3411366734949226e-15,5.762636275661571e-15,5.338563651310042e-15,4.904283995649865e-15,4.46121204550947e-15,2.046664329947569e-18,1.896104326694535e-18,1.741925175647686e-18,1.5906020525025998e-18,2.190180797153079e-15,2.034676620354233e-15,1.8751894462670606e-15,2.3404439849033644e-15,98.47721717202454,1.522782827975459,0.08935636158377569,0.41151250084628477,-9.757849863014029e-15,-7.406084839078744e-16,-9.571292999030135e-17,2.2742319058806846e-16,3.989691009295702e-14,2.0473971264015742e-14,1.0781627522172658e-14,5.272796080628685e-13,4.462802647561973e-15,2.3404439849033644e-15,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
6.0,0.09102981779915217,0.0,6.0,1.8202635984004558e-05,2.1565940826789624e-15,4.427354796234554e-15,1.9566511369547664e-12,2.131649992470947e-18,6.538859619045966e-13,1.5237733048325656e-15,3.4980554574393456e-15,3.742667934105517e-15,4.041065838878891e-15,4.4066137027341976e-15,1.6879895608949818e-18,1.8059876312519672e-18,1.9499367765826046e-18,2.1324938484149285e-18,1.6129331631573566e-15,1.7210100984619156e-15,1.8526617539101552e-15,2.7525228202511054e-15,98.87067301802232,1.1293269819776803,0.058159286443991064,0.3611794328478282,-5.48360848773678e-15,-4.389773622345246e-16,-4.350448810683243e-17,3.152753238511471e-16,2.958836692781522e-14,1.5695979340975098e-14,9.462901140613098e-15,6.655151651856982e-13,4.408746196582612e-15,2.7525228202511054e-15,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,5.0,2.62e-13
