t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
1.0,0.0016768329368110084,0.0,1.0,3.35237279788885e-07,6.36405488780355e-16,3.2724007059153297e-13,4.98821290357731e-13,4.283941634915173e-17,8.70058274418176e-15,3.655615912590369e-15,9.412532909960152e-15,7.278030964007418e-15,5.590004325058711e-15,4.255032635614113e-15,1.251356279492769e-18,9.678842709434241e-19,7.437379677993794e-19,5.971374284123476e-19,2.8841461664898964e-15,2.273773550900941e-15,1.7908798052093973e-15,5.873711462894777e-15,29.332023309817842,70.66797669018216,0.6976366245401467,3.144680705741485,-2.3996780616820594e-13,4.550576824901739e-16,9.861499065971298e-16,1.5155913971096464e-15,3.7030019785655447e-13,2.653916095058704e-14,1.647812689808538e-14,2.5861514663343298e-14,4.2556297730425254e-15,5.873711462894777e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.0021209508879201904,0.0,1.0,4.2403048152335145e-07,8.549574367897695e-16,2.8347849786625026e-13,4.929711490988569e-13,4.98565616871379e-17,1.1559645159639551e-14,4.2079792380215545e-15,1.0825950309229045e-14,8.472789313286022e-15,6.5878583572631765e-15,5.078003597539081e-15,1.925917417407864e-18,1.507641122957534e-18,1.1726301964246758e-18,9.410489371335717e-19,3.3600538457575107e-15,2.6803476218378466e-15,2.135529403358563e-15,7.085295632527273e-15,36.26570439228407,63.73429560771593,0.8030494729048768,3.7154972789127383,-2.8573344968701554e-13,-3.098695933620815e-16,3.717001662897072e-16,7.836420917074514e-16,3.3396770898443144e-13,3.097014881499125e-14,1.9469205741502748e-14,3.193921213729313e-14,5.078944646476215e-15,7.085295632527273e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.002682695795279727,0.0,1.0,5.36343583426511e-07,1.1636888154219725e-15,2.3366344305241296e-13,4.861129839880527e-13,5.593754512708032e-17,1.5527911412493223e-14,4.660228295867424e-15,1.1978522326491892e-14,9.53125450692848e-15,7.536058672433514e-15,5.909538849584958e-15,2.8916441560962516e-18,2.30125260915891e-18,1.8199632936323483e-18,1.4706540632334355e-18,3.782839055881091e-15,3.066659436033672e-15,2.4821491533245893e-15,8.367228658348234e-15,44.45756811706949,55.54243188293051,0.8893565450128673,4.267004694552483,-3.3136480452554523e-13,-1.7114380154833891e-15,-9.714673507020015e-16,-9.322805321542278e-16,2.910423430665559e-13,3.496385786956097e-14,2.2359104599455013e-14,3.91151258866194e-14,5.911009503648191e-15,8.367228658348234e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.00339322177189533,0.0,1.0,6.784076299931674e-07,1.6041765367262276e-15,1.7976405634304886e-13,4.783311381148107e-13,5.932707558005787e-17,2.1082414892405567e-14,4.8693212205042144e-15,1.2504919451072769e-14,1.0178880446503936e-14,8.235423588259855e-15,6.6119246528452125e-15,4.1518052069833585e-18,3.379931025878436e-18,2.7350585271608188e-18,2.2448873217283984e-18,4.042825931023444e-15,3.3508822264280435e-15,2.771735446508815e-15,9.551682168322056e-15,53.825669803019274,46.174330196980726,0.9292597749053845,4.692070036791331,-3.6864552143323405e-13,-3.920406572923031e-15,-3.4903602919753733e-15,-4.3427902837547314e-15,2.41953490232179e-13,3.754365982076353e-14,2.4586446992786575e-14,4.7344877179580174e-14,6.614169540166941e-15,9.551682168322056e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.004291934260128779,0.0,1.0,8.581048633191809e-07,2.2288139364637536e-15,1.2595928188104767e-13,4.699060903803276e-13,5.776016063876563e-17,2.880266944526837e-14,4.6635327588258734e-15,1.1969586701902375e-14,1.0048411267579795e-14,8.387521712521506e-15,6.9522559850712695e-15,5.5121837479356385e-18,4.627837905942803e-18,3.863351279515024e-18,3.2542256100455827e-18,3.992353228923213e-15,3.4101301823328514e-15,2.905334948011811e-15,1.031988905631061e-14,63.99173368669672,36.00826631330328,0.8899871677148613,4.826572552367243,-3.837989441890495e-13,-6.714554439262949e-15,-7.519823570539159e-15,-1.0186005857993834e-14,1.886833154817092e-13,3.737503326561838e-14,2.5291240174404357e-14,5.639774131531869e-14,6.955510210681315e-15,1.031988905631061e-14,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.005428675439323859,0.0,1.0,1.0854058693215437e-06,3.0803508511283838e-15,7.851732633792979e-14,4.613076571151318e-13,4.97645536494442e-17,3.911050999265161e-14,3.949871434631583e-15,1.01382711286881e-14,8.858501329417442e-15,7.699272171274537e-15,6.6501785518125245e-15,6.4450315615645285e-18,5.6317896027514225e-18,4.8951882846553035e-18,4.278346369975968e-18,3.5179349017438073e-15,3.1243280145170806e-15,2.766045546638964e-15,1.0223652994686242e-14,74.13809211434955,25.86190788565046,0.7537922585174778,4.50034978859116,-3.604190536230319e-13,-8.963379191806743e-15,-1.2445963852343774e-14,-1.8062141924096795e-14,1.355163973208084e-13,3.3367473537011547e-14,2.358183289221768e-14,6.584370864546606e-14,6.6544568981825e-15,1.0223652994686242e-14,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.006866488450042998,0.0,1.0,1.3729212763846274e-06,4.146307502460385e-15,4.330339382204513e-14,4.529227673031532e-13,3.694615557982643e-17,5.17146810644767e-14,2.8823211704825944e-15,7.398796155560664e-15,6.7777409018468356e-15,6.1786322403710324e-15,5.601906407355747e-15,6.326362592050568e-18,5.7955570987202465e-18,5.283542608545843e-18,4.832977353916039e-18,2.6889250842221557e-15,2.5000174152091543e-15,2.3160199077645734e-15,8.975268054691632e-15,83.0759149322934,16.924085067706603,0.550061292076831,3.6951434412920063,-2.9287258365805773e-13,-9.015264188154449e-15,-1.5766491018200977e-14,-2.448877777326975e-14,8.868220575478259e-14,2.5979314144787512e-14,1.9362551632370112e-14,7.528272479454026e-14,5.606739384709663e-15,8.975268054691632e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.008685113737513529,0.0,1.0,1.7365983959047136e-06,5.347725507438897e-15,2.1786595618271993e-14,4.4452092438601397e-13,2.3975958790662727e-17,6.547057627584284e-14,1.836663366439109e-15,4.7015399039019785e-15,4.524987460529992e-15,4.336359775642287e-15,4.136518888392292e-15,5.182542199013466e-18,4.988060445336105e-18,4.780297155359932e-18,4.59161786768764e-18,1.796679474708747e-15,1.7512612232109894e-15,1.7006816326213362e-15,6.9232136411636054e-15,89.78282071348465,10.217179286515341,0.3505082760379979,2.6733777362869824,-2.0142043232173356e-13,-6.785635471879275e-15,-1.494022815459005e-14,-2.473245369608596e-14,5.3538019461340387e-14,1.7718948546133945e-14,1.4008499338143787e-14,8.487031959788361e-14,4.1411105062599795e-15,6.9232136411636054e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.010985411419875584,0.0,1.0,2.1966043336177193e-06,6.638809651808809e-15,1.06219549132324e-14,4.3507850939192787e-13,1.4512688364806243e-17,7.953584425152459e-14,1.0878612293373973e-15,2.7548752227645043e-15,2.7806217520473984e-15,2.7973336928658668e-15,2.8045495920307487e-15,3.768869020611027e-18,3.804153031237966e-18,3.827101238907622e-18,3.858408475324862e-18,1.1116582096665674e-15,1.1324729560741186e-15,1.150084101639084e-15,4.903569859830667e-15,94.05061970427106,5.949380295728939,0.2076071048353812,1.791153884837373,-1.1922195530532737e-13,-4.056164368895536e-15,-1.0978552221801689e-14,-1.9222090473294438e-14,3.117475274961964e-14,1.11526387914746e-14,9.385646356547834e-15,9.559007148001214e-14,2.8084080005060734e-15,4.903569859830667e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
1.0,0.013894954943731374,0.0,1.0,2.7784471391512415e-06,8.094881934285809e-15,5.363987890767602e-15,4.233455984639024e-13,8.937162273488159e-18,9.433377830323418e-14,6.513286435181127e-16,1.610918314426545e-15,1.7028716886989882e-15,1.7973455745316126e-15,1.8941432033174503e-15,2.6868007047329043e-18,2.8401820293707803e-18,2.9977847568769547e-18,3.173605846145039e-18,6.920830175092274e-16,7.343645008828827e-16,7.78115821129688e-16,3.4647312498238966e-15,96.4292890381266,3.5707109618734,0.1242993594500215,1.2062258077984365,-6.331006109383746e-14,-2.1089993031713252e-15,-6.784100656749073e-15,-1.2497225275921089e-14,1.8710525440216618e-14,7.016977154311721e-15,6.320623232863807e-15,1.0876991900599443e-13,1.8973168091635953e-15,3.4647312498238966e-15,ACBI1,9.26,36000.0,1000,360,60,0,26.0,2.49e-11,1.0,5.24e-14
