,t,degradation,Ternary,all_Ternary,Dmax,PROTAC
21,2.1087866108786613,88.2895968114361,1.8252555876951793,2.277720680343454,76.50407702414476,SiTX_38404
22,2.209205020920502,87.75664075064462,1.8142207792765181,2.2639492126224128,76.50407702414476,SiTX_38404
23,2.309623430962343,87.22691015700494,1.8032529552772583,2.25026135637048,76.50407702414476,SiTX_38404
24,2.410041841004184,86.70038527973011,1.792351703102805,2.2366565964003557,76.50407702414476,SiTX_38404
25,2.510460251046025,86.17704670331254,1.7815166171653254,2.2231344262739636,76.50407702414476,SiTX_38404
26,2.6108786610878663,85.65687501691582,1.770747292017469,2.209694339731766,76.50407702414476,SiTX_38404
27,2.711297071129707,85.13985094222387,1.7600433250067795,2.1963358340060255,76.50407702414476,SiTX_38404
28,2.811715481171548,84.62595540765318,1.7494043178158971,2.1830584117432292,76.50407702414476,SiTX_38404
29,2.912133891213389,84.1151692902467,1.7388298711027945,2.1698615743139538,76.50407702414476,SiTX_38404
30,3.01255230125523,83.60747379145982,1.7283195923026493,2.156744831551171,76.50407702414476,SiTX_38404
31,3.1129707112970713,83.10285003288178,1.7178730872333876,2.1437076912721986,76.50407702414476,SiTX_38404
32,3.213389121338912,82.60127937670396,1.7074899667487338,2.1307496675830215,76.50407702414476,SiTX_38404
33,3.313807531380753,82.10274327405887,1.6971698435888174,2.1178702769471625,76.50407702414476,SiTX_38404
34,3.414225941422594,81.60722321729837,1.6869123313890473,2.105069036948537,76.50407702414476,SiTX_38404
35,3.514644351464435,81.11470098182896,1.6767170496998083,2.092345472556952,76.50407702414476,SiTX_38404
36,3.6150627615062763,80.62515823000001,1.6665836157631404,2.0796991058637917,76.50407702414476,SiTX_38404
37,3.715481171548117,80.1385769353925,1.6565116533197304,2.0671294670747775,76.50407702414476,SiTX_38404
38,3.815899581589958,79.65493905733922,1.6465007858520748,2.0546360860761173,76.50407702414476,SiTX_38404
39,3.916317991631799,79.17422670253825,1.6365506399386955,2.042218496621163,76.50407702414476,SiTX_38404
40,4.01673640167364,78.69642214532834,1.6266608456742881,2.029876236854778,76.50407702414476,SiTX_38404
41,4.117154811715481,78.2215076302453,1.6168310325712976,2.017608844197739,76.50407702414476,SiTX_38404
42,4.2175732217573225,77.74946570298177,1.6070608364283205,2.0054158639196786,76.50407702414476,SiTX_38404
43,4.317991631799163,77.2802788169735,1.5973498911646609,1.9932968389471415,76.50407702414476,SiTX_38404
44,4.418410041841004,76.8139296727622,1.5876978358628637,1.9812513186538563,76.50407702414476,SiTX_38404
45,4.518828451882845,76.35040102979337,1.578104310862363,1.9692788539848918,76.50407702414476,SiTX_38404
46,4.619246861924686,75.8896757090193,1.568568957813158,1.957378997523632,76.50407702414476,SiTX_38404
47,4.7196652719665275,75.4317367710098,1.5590914233712247,1.9455513081042153,76.50407702414476,SiTX_38404
48,4.820083682008368,74.97656718845693,1.5496713524023698,1.9337953423288017,76.50407702414476,SiTX_38404
49,4.920502092050209,74.52415022299117,1.5403083958007353,1.922110664326299,76.50407702414476,SiTX_38404
50,5.02092050209205,74.0744691057361,1.5310022038599427,1.9104968374784486,76.50407702414476,SiTX_38404
51,5.121338912133891,73.62750722729365,1.5217524302147163,1.8989534293395738,76.50407702414476,SiTX_38404
52,5.2217573221757325,73.18324811132338,1.5125587312921092,1.8874800109515748,76.50407702414476,SiTX_38404
53,5.322175732217573,72.74167527047855,1.5034207633222154,1.8760761531128176,76.50407702414476,SiTX_38404
