t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
0.0,0.001,0.0,0.0,2.0000000000000002e-07,0.0,5.24e-13,5.24e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24e-13,0.0,0.0,0.0,0.0,0.0,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.24242424242424243,0.001,0.0,0.24242424242424243,1.9999850117869166e-07,2.787092645103325e-18,5.235387384663646e-13,5.237033495141972e-13,3.261158122966513e-19,2.1553795849606212e-16,5.2315485109559324e-17,2.1243576869282692e-16,7.459782465917018e-17,2.5651380163663064e-17,8.263641556098822e-18,3.6935401600324803e-22,1.3062034331565349e-22,4.5862058197187834e-23,2.1578428667405293e-23,1.8573911754196646e-17,6.594322323894421e-18,2.3411036104346184e-18,1.2877045093911951e-18,0.011235440463536861,99.98876455953646,0.009983871204114375,0.015479489944174848,-4.899324172687407e-16,2.152796759662472e-16,3.461566211681551e-17,5.346100269174221e-18,5.23941126291971e-13,3.209491824866052e-16,8.11125273074762e-17,2.9976426167578455e-16,8.26366313452749e-18,1.2877045093911951e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.48484848484848486,0.001,0.0,0.48484848484848486,1.9999700996099048e-07,5.429106390743758e-18,5.229542143745415e-13,5.234080574068169e-13,6.345844952008391e-19,4.300623165670488e-16,1.0431554766979984e-16,4.2763003783169457e-16,1.5035049460637663e-16,5.17341076832971e-17,1.6653564673707342e-17,9.91577986785174e-22,3.505345972816879e-22,1.2256581569699685e-22,5.31551879609649e-23,3.709691738248259e-17,1.3192123061488323e-17,4.690930544184333e-18,2.584757958194936e-18,0.045210122465363156,99.95478987753464,0.01990754726522898,0.03089318256033398,-9.75526965561848e-16,2.1371091194956787e-16,3.45984362608339e-17,5.354054300928069e-18,5.237630989582815e-13,6.463697226286633e-16,1.6188027661615004e-16,5.980078019027312e-16,1.6653617828895305e-17,2.584757958194936e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.7272727272727273,0.001,0.0,0.7272727272727273,1.9999552631925637e-07,8.061814937771957e-18,5.222560583776401e-13,5.231142695826452e-13,9.410722393814771e-19,6.435908335181724e-16,1.5592393284324774e-16,6.411955858626616e-16,2.25700922496956e-16,7.773661645449215e-17,2.5037066839063972e-17,1.8617326432852725e-21,6.582186736417343e-22,2.296569138268256e-22,9.456326945029214e-23,5.552295501491519e-17,1.977036275891287e-17,7.038947909747957e-18,3.883385310193414e-18,0.10137174245397773,99.89862825754602,0.029756475733444223,0.04620984424370557,-1.4491108910941426e-15,2.1204899374198236e-16,3.456290818930746e-17,5.3591127813380855e-18,5.234688120695412e-13,9.696730358246739e-16,2.421395838370172e-16,8.947361487038433e-16,2.503716140233342e-17,3.883385310193414e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.9696969696969697,0.001,0.0,0.9696969696969697,1.999940502274437e-07,1.0685677938362461e-17,5.21447356169768e-13,5.228219811507215e-13,1.2454437217473609e-18,8.561639272168188e-16,2.07118835134654e-16,8.530422529829789e-16,3.0061424134365154e-16,1.0364603173945213e-16,3.340978446955924e-17,2.9753886513267848e-21,1.0524027809778449e-21,3.667970668512368e-22,1.4572350676750055e-22,7.384348403395327e-17,2.6325777409872423e-17,9.38393398300715e-18,5.182891500312776e-18,0.17916538427493833,99.82083461572506,0.03952649525470496,0.061422695049961756,-1.910713150223761e-15,2.1030109707679001e-16,3.450968679199621e-17,5.361324461666636e-18,5.230611733863993e-13,1.2907168508476476e-15,3.218549220617996e-16,1.189954511250734e-15,3.3409930193066006e-17,5.182891500312776e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.2121212121212122,0.001,0.0,1.2121212121212122,1.9999258166071455e-07,1.3301134410246879e-17,5.205311788707954e-13,5.225311874466956e-13,1.5475694380345345e-18,1.067820240655577e-15,2.5787947268497295e-16,1.06308412160899e-15,3.7505701535676887e-16,1.2944994383992782e-16,4.1767492400303303e-17,4.328022323258993e-21,1.5317744375206243e-21,5.336305055531176e-22,2.0655043660717823e-22,9.205031284676583e-17,3.285522015727642e-17,1.1724705797763619e-17,6.482601162620313e-18,0.27803741868962106,99.72196258131038,0.049213639825376514,0.07652525050561053,-2.3603703296509287e-15,2.084673303211639e-16,3.443929565203489e-17,5.3608116712984675e-18,5.225430839260664e-13,1.6093651731836932e-15,4.009923126493991e-16,1.4836678571309607e-15,4.176769895073991e-17,6.482601162620313e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.4545454545454546,0.001,0.0,1.4545454545454546,1.9999112059554994e-07,1.5908603074055728e-17,5.195105789880669e-13,5.222418840552854e-13,1.8473255155770405e-18,1.278596670214823e-15,3.081860512742487e-16,1.271239366873035e-15,4.4899719613159475e-16,1.5513639607818146e-16,5.010610104384498e-17,5.915028099352724e-21,2.0949829496573273e-21,7.297855255466304e-22,2.769527901648907e-22,1.1013558825515741e-16,3.9355658294499054e-17,1.406011835032642e-17,7.781858326082292e-18,0.39743632348113067,99.60256367651887,0.05881413192256655,0.09151131192754082,-2.798126046293857e-15,2.0655616420817046e-16,3.4352330251055186e-17,5.357613019541217e-18,5.219174336649588e-13,1.925488076876021e-15,4.795192745003139e-16,1.7758808900541342e-15,5.0106377996635143e-17,7.781858326082292e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.696969696969697,0.001,0.0,1.696969696969697,1.9998966700952636e-07,1.8508483049953434e-17,5.183885912735255e-13,5.219540667659683e-13,2.1445936321805285e-18,1.48852843336056e-15,3.5801974882032053e-16,1.4774301923019003e-15,5.224041011491716e-16,1.806938778311101e-16,5.842165429566123e-17,7.731719933884024e-21,2.7406399383305177e-21,9.548746597531347e-22,3.5683353745802056e-22,1.2809179021799451e-16,4.58241715114885e-17,1.63890640134328e-17,9.080026108506391e-18,0.5368125424665209,99.46318745753348,0.06832437954586269,0.10637496196025627,-3.224030895499574e-15,2.0456785150388885e-16,3.424930423071782e-17,5.351837931264777e-18,5.211871022774754e-13,2.2389616096459124e-15,5.574048006717428e-16,2.066598094782506e-15,5.842201112919869e-17,9.080026108506391e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.9393939393939394,0.001,0.0,1.9393939393939394,1.9998822088138586e-07,2.1101154216658664e-17,5.171682295079319e-13,5.216677315874154e-13,2.43926084944654e-18,1.6976490995790296e-15,4.0736268340563425e-16,1.6815826970484455e-15,5.952483743121588e-16,2.0611131348623338e-16,6.671032683596098e-17,9.773341602925045e-21,3.467323054298078e-21,1.208495965986227e-21,4.460902960036656e-22,1.4591172227120228e-16,5.2257949135979605e-17,1.8710471780685514e-17,1.0376486411937033e-17,0.6956191433739889,99.30438085662601,0.07774097011557907,0.12111055591706847,-3.638141944447651e-15,2.0250786530235836e-16,3.413076626409107e-17,5.343549802420671e-18,5.203549556887203e-13,2.5496676069337177e-15,6.346193130054387e-16,2.355823722901493e-15,6.671077292625698e-17,1.0376486411937033e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
2.1818181818181817,0.001,0.0,2.1818181818181817,1.9998678219092306e-07,2.368697775232232e-17,5.158524859426386e-13,5.213828747253043e-13,2.7312195094286927e-18,1.9059906415800374e-15,4.561978934357391e-16,1.8836267935321606e-15,6.675019599917102e-16,2.3137805459393787e-16,7.496842197123182e-17,1.2035070897443294e-20,4.273577508609979e-21,1.4902335518848742e-21,5.446154911142171e-22,1.6358850521600746e-16,5.865428816462232e-17,2.1023306662400418e-17,1.167063963630311e-17,0.87331195250961,99.12668804749039,0.08706066668620975,0.13571271624333445,-4.04052253208804e-15,2.0038069397019907e-16,3.399724631885688e-17,5.332820235833828e-18,5.194238453688496e-13,2.8574935735864894e-15,7.111346331150724e-16,2.6435618154543097e-15,7.496896658672294e-17,1.167063963630311e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
