t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell
7.272727272727273,0.001,0.0,11.525071127168488,88.47492887283151,0.08415903417298524,0.1319537296671297,46.49422223526791,-1.4874603326724027e-13,5.637556648243407e-16,7.978143598390245e-17,1.6070047487757544e-17,4.636086272936371e-12,5.1907013869184544e-14,4.4099333906644264e-15,6.914375434557596e-15,8.995928126234985e-15,5.809372388155703e-16,1.1602243850257808e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
7.3939393939393945,0.001,0.0,11.871094179987622,88.12890582001238,0.08546069342719739,0.13402448220204097,46.49422223526791,-1.5041307928545018e-13,5.616955762327542e-16,7.972732014213686e-17,1.60650302288513e-17,4.617954664968649e-12,5.271716343942462e-14,4.478140335585143e-15,7.022882867386945e-15,9.145452321671881e-15,5.906044799683033e-16,1.179700224717618e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
7.515151515151516,0.001,0.0,12.220947272068585,87.77905272793141,0.0867575597128615,0.13608886780134472,46.49422223526791,-1.520576389840339e-13,5.595903786583188e-16,7.967065389953416e-17,1.6059580474442036e-17,4.599622362943606e-12,5.3524596872937986e-14,4.546096128953942e-15,7.131056672790462e-15,9.294961411303183e-15,6.002650074713315e-16,1.1991697130806752e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
7.636363636363637,0.001,0.0,12.574578616255309,87.42542138374469,0.08804955087508576,0.1381467681425126,46.49422223526791,-1.5367987208287897e-13,5.574746943271844e-16,7.961143024946963e-17,1.605367698460765e-17,4.581092080508221e-12,5.4329265501365566e-14,4.613796465854493e-15,7.238890650667659e-15,9.444455280648287e-15,6.099185112001647e-16,1.2186323176591827e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
7.757575757575758,0.001,0.0,12.931936719860843,87.06806328013916,0.08933658386741392,0.14019806362112786,46.49422223526791,-1.5527993567396841e-13,5.553239893370324e-16,7.954960981758573e-17,1.604732787908713e-17,4.562366515879292e-12,5.5131120126042777e-14,4.681236994652489e-15,7.346378533747099e-15,9.593933813346003e-15,6.195646780167847e-16,1.238087501375256e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
7.878787878787879,0.001,0.0,13.292970467654683,86.70702953234532,0.09061857461271433,0.14224263315908459,46.49422223526791,-1.568579836640364e-13,5.531269527587745e-16,7.948515890419896e-17,1.6040534082905083e-17,4.543448347494894e-12,5.5930110937526186e-14,4.74841330970623e-15,7.453513977536032e-15,9.743396890773505e-15,6.292031914293045e-16,1.2575347220341365e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.0,0.001,0.0,13.657629109108399,86.3423708908916,0.09189543798104065,0.14428035416789464,46.49422223526791,-1.584141667757929e-13,5.508826036111342e-16,7.94180476494473e-17,1.6033291063178396e-17,4.52434023468272e-12,5.6726187501341427e-14,4.8153209502065295e-15,7.560290558397678e-15,9.892844392036755e-15,6.388337314097921e-16,1.2769734319724195e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.121212121212121,0.001,0.0,14.025862241606418,85.97413775839358,0.09316708777440719,0.1463111025211905,46.49422223526791,-1.5994863257396536e-13,5.485927640728344e-16,7.93482460205757e-17,1.602559265457413e-17,4.5050448185398235e-12,5.75192987476513e-14,4.881955399378936e-15,7.666701772110382e-15,1.0042276193979951e-14,6.484559742221805e-16,1.296403077716606e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.242424242424242,0.001,0.0,14.397619841641543,85.60238015835846,0.09443343663924955,0.14833475243027172,46.49422223526791,-1.6146152519664878e-13,5.463010961454947e-16,7.927574281386602e-17,1.6017412784797605e-17,4.485564720297983e-12,5.830939291973553e-14,4.9483120798966755e-15,7.772741027346237e-15,1.0191692170979537e-14,6.580695921301456e-16,1.3158230995055463e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.363636363636363,0.001,0.0,14.772852123088825,85.22714787691118,0.09569439624384495,0.15035117667460282,46.49422223526791,-1.6295298614916043e-13,5.4396076101450365e-16,7.92004805480407e-17,1.6008767964694947e-17,4.4659025487501455e-12,5.909641767330757e-14,5.014386363177475e-15,7.878401657749187e-15,1.0341092195523983e-14,6.676742535393076e-16,1.3352329313011428e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.484848484848484,0.001,0.0,15.15150967137049,84.84849032862951,0.09694987703967287,0.15236024627499026,46.49422223526791,-1.644231534072037e-13,5.415707135080768e-16,7.91224229488267e-17,1.5999652452065584e-17,4.446060893220186e-12,5.988031993898508e-14,5.080173556878858e-15,7.98367690480949e-15,1.0490476137552703e-14,6.772696224588536e-16,1.3546320000361123e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.606060606060606,0.001,0.0,15.533543387280687,84.46645661271931,0.09819978830453105,0.15436183054367694,46.49422223526791,-1.6587216167959323e-13,5.391298854452376e-16,7.904153206896001e-17,1.5990060191083094e-17,4.4260423265064915e-12,6.066104594503446e-14,5.145668907157427e-15,8.088559920488672e-15,1.0639843864638998e-14,6.868553584137428e-16,1.3740197253566e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.727272727272727,0.001,0.0,15.918904495620126,84.08109550437987,0.0994440380859572,0.15635579700067037,46.49422223526791,-1.6730014227109147e-13,5.366556281316377e-16,7.895777694541028e-17,1.597997646193115e-17,4.405849404429505e-12,6.143854118331197e-14,5.210867595704157e-15,8.193043762835127e-15,1.0789195241876888e-14,6.964311161892776e-16,1.393395519172367e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.84848484848485,0.001,0.0,16.307544519005162,83.69245548099484,0.10068253320192667,0.1583420113668937,46.49422223526791,-1.6870722316217692e-13,5.34164934454923e-16,7.887112441481848e-17,1.596938666500321e-17,4.385484667204129e-12,6.221275040782981e-14,5.275764739780957e-15,8.297121395625229e-15,1.093853013193462e-14,7.059965456715782e-16,1.4127587853170935e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
8.96969696969697,0.001,0.0,16.699415226896164,83.30058477310384,0.10191517929332547,0.16032033762733838,46.49422223526791,-1.7009352925417487e-13,5.316219258760768e-16,7.878151480052606e-17,1.5958299631956824e-17,4.36495064211064e-12,6.298361766294789e-14,5.340355394970254e-15,8.40078569167253e-15,1.1087848395250091e-14,7.155512917864314e-16,1.4321089193333378e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.090909090909092,0.001,0.0,17.094468704825175,82.90553129517482,0.10314188065981594,0.16229063780199238,46.49422223526791,-1.7145918184125192e-13,5.290254659943401e-16,7.868890315245611e-17,1.5946707981224868e-17,4.344249839867161e-12,6.37510861877752e-14,5.4046345465743546e-15,8.5040294208244e-15,1.1237149889608984e-14,7.25094994040389e-16,1.4514453077668365e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.212121212121213,0.001,0.0,17.49265731490229,82.50734268509771,0.10436254028448598,0.1642527719708088,46.49422223526791,-1.7280429877216636e-13,5.263743938261804e-16,7.859324268143817e-17,1.5934603985353105e-17,4.323384756699119e-12,6.451509842830852e-14,5.468597110907064e-15,8.606845251270379e-15,1.1386434470265249e-14,7.346272863951561e-16,1.4707673278601162e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.333333333333334,0.001,0.0,17.893933715394866,82.10606628460513,0.10557705974791687,0.16620659814917937,46.49422223526791,-1.7412899422704323e-13,5.237042157536559e-16,7.84945012740429e-17,1.5921963665140962e-17,4.302357873313308e-12,6.527559598630143e-14,5.532237930790844e-15,8.709225743016999e-15,1.1535701989749317e-14,7.441477969325331e-16,1.4900743469820454e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.454545454545455,0.001,0.0,18.29825078504416,81.70174921495584,0.10678533933266754,0.1681519724209111,46.49422223526791,-1.7543337912381814e-13,5.210002459992465e-16,7.839262191332257e-17,1.590878475861499e-17,4.281171658863686e-12,6.603251967709559e-14,5.5955517810317784e-15,8.81116335485574e-15,1.1684952298203518e-14,7.536561478818188e-16,1.5093657225165482e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.575757575757576,0.001,0.0,18.70556165068902,81.29443834931098,0.10798727792815246,0.17008874880120986,46.49422223526791,-1.7671756084616e-13,5.182399418911634e-16,7.82875423663559e-17,1.5895067764739178e-17,4.259828569503895e-12,6.678580947321697e-14,5.658533363435189e-15,8.912650437183395e-15,1.1834185243160026e-14,7.631519552660344e-16,1.5286408012677366e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.696969696969697,0.001,0.0,19.115819699684494,80.8841803003155,0.10918277295561436,0.17201677912618366,46.49422223526791,-1.7798164305985476e-13,5.154220701645055e-16,7.81792081084403e-17,1.5880803483350644e-17,4.238331047736532e-12,6.753540445931616e-14,5.721177302874192e-15,9.013679226212022e-15,1.1983400669379507e-14,7.72634828572792e-16,1.5478989188845118e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.818181818181818,0.001,0.0,19.528978554946676,80.47102144505332,0.11037172037079819,0.1739359130474251,46.49422223526791,-1.792257257784092e-13,5.12545371191221e-16,7.806756257423511e-17,1.586598232639413e-17,4.216681523720794e-12,6.828124283157381e-14,5.783478147429824e-15,9.114241843685074e-15,1.2132598418903108e-14,7.821043705731544e-16,1.56713939947281e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
9.93939393939394,0.001,0.0,19.944992103527568,80.05500789647243,0.11155401454425004,0.175845997860028,46.49422223526791,-1.8044990505620834e-13,5.096663477273242e-16,7.795257215139955e-17,1.5850570260365462e-17,4.194882413775155e-12,6.902326182682537e-14,5.845430362118701e-15,9.214330287865466e-15,1.2281778330775008e-14,7.915601768852669e-16,1.586361554865421e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.06060606060606,0.001,0.0,20.36381437899398,79.63618562100602,0.11272954848696043,0.1777468788002752,46.49422223526791,-1.8165427370415365e-13,5.067332212617677e-16,7.783415378264954e-17,1.583457828721107e-17,4.172936126540715e-12,6.976139784992831e-14,5.9070283407167255e-15,9.313936449134419e-15,1.2430940241687022e-14,8.010018362502405e-16,1.605564684841566e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.181818181818182,0.001,0.0,20.785399655985998,79.214600344014,0.11389821358266629,0.1796383986721545,46.49422223526791,-1.828389205255182e-13,5.037393501481559e-16,7.771224218392653e-17,1.5817997828971065e-17,4.150845058026333e-12,7.04955863178797e-14,5.968266391731712e-15,9.413052090420896e-15,1.258008398529922e-14,8.104289297857981e-16,1.6247480759797852e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.303030303030303,0.001,0.0,21.20970241358026,78.79029758641974,0.1150598996182387,0.18152039787872695,46.49422223526791,-1.8400393045646136e-13,5.006833986061217e-16,7.758677216967232e-17,1.5800817644289198e-17,4.1286115935283936e-12,7.122576167491848e-14,6.029138739995707e-15,9.511668848845292e-15,1.272920939236402e-14,8.198410308433965e-16,1.6439110013065185e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.424242424242424,0.001,0.0,21.636677330395102,78.3633226696049,0.11621449473984456,0.18339271435226534,46.49422223526791,-1.8514938448301502e-13,4.975774569595299e-16,7.745768192777559e-17,1.578302062253262e-17,4.106238107887296e-12,7.195185736495433e-14,6.089639524367855e-15,9.609778232058703e-15,1.287831629064998e-14,8.292377047063596e-16,1.6630527197280682e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.545454545454545,0.001,0.0,22.066279282329887,77.93372071767011,0.11736188539871908,0.1852551834697983,46.49422223526791,-1.8627535953307534e-13,4.944617446684672e-16,7.732491889243312e-17,1.576457808036541e-17,4.083726965605914e-12,7.267380579792335e-14,6.149762794892879e-15,9.70737161381743e-15,1.3027404504839813e-14,8.38618508256899e-16,1.6821724754134405e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.666666666666668,0.001,0.0,22.49846326614437,77.50153673385563,0.11850195650940253,0.1871076382591467,46.49422223526791,-1.8738192892600245e-13,4.912818834190707e-16,7.718838844446202e-17,1.5745498975965786e-17,4.061080524854034e-12,7.339153843847049e-14,6.2095025210926914e-15,9.804440244779286e-15,1.3176473856973972e-14,8.479829901127738e-16,1.701269497828298e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.787878787878789,0.001,0.0,22.933184473832654,77.06681552616735,0.1196345911899006,0.18894990903305955,46.49422223526791,-1.8846916169715843e-13,4.88036458829428e-16,7.704801595529823e-17,1.57257702436767e-17,4.0383011335711685e-12,7.4104985653862e-14,6.26885257835079e-15,9.90097523333232e-15,1.3325524165811824e-14,8.573306898334612e-16,1.7203430004741155e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
10.90909090909091,0.001,0.0,23.370398252306302,76.6296017476937,0.12075967081174742,0.19078182344644998,46.49422223526791,-1.8953712276546886e-13,4.847240276018484e-16,7.690372429448959e-17,1.5705378333669838e-17,4.0153911315791496e-12,7.481407674017723e-14,6.327806750535564e-15,9.996967548593979e-15,1.347455524699656e-14,8.666611377987589e-16,1.7393921805503178e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.030303030303031,0.001,0.0,23.81006011065854,76.18993988934146,0.1218770749134155,0.1926032063662762,46.49422223526791,-1.9058587273895172e-13,4.813783840774732e-16,7.675544806579522e-17,1.56842954664293e-17,3.992352850201492e-12,7.551873986970372e-14,6.3863587254629716e-15,1.0092408013592872e-14,1.3623566912869669e-14,8.759738547744604e-16,1.7584162181745323e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.151515151515152,0.001,0.0,24.25212567676354,75.74787432323646,0.12298668127181397,0.19441387995798018,46.49422223526791,-1.9161546811460955e-13,4.780017372647463e-16,7.660310614695005e-17,1.5662505935822817e-17,3.96918861453759e-12,7.621890212945268e-14,6.444502098643051e-15,1.018728730979816e-14,1.3772558972683207e-14,8.85268351835705e-16,1.7774142761046276e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.272727272727273,0.001,0.0,24.696550685994268,75.30344931400573,0.12408836588424665,0.19621366364917797,46.49422223526791,-1.9262596123611859e-13,4.745558108606996e-16,7.644659852745594e-17,1.5640009081984018e-17,3.9459007440539e-12,7.691448950804387e-14,6.502230372334525e-15,1.0281595975216923e-14,1.3921531232580163e-14,8.945441300853697e-16,1.7963854991712837e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.393939393939394,0.001,0.0,25.14329100758482,74.85670899241518,0.12518200281660766,0.1980023739088703,46.49422223526791,-1.936173999360323e-13,4.710390802195992e-16,7.628583746023181e-17,1.561678928198337e-17,3.922491551202555e-12,7.760542680520687e-14,6.5595369475902404e-15,1.0375324392824802e-14,1.4070483495241804e-14,9.03800680043833e-16,1.8153290132306588e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.515151515151516,0.001,0.0,25.592302616270402,74.4076973837296,0.1262674642283708,0.19977982426907315,46.49422223526791,-1.9458982761041395e-13,4.674499904810002e-16,7.612073238172333e-17,1.559283036298587e-17,3.8989633429074304e-12,7.829163764323545e-14,6.616415125566628e-15,1.0468462791699431e-14,1.4219415559978858e-14,9.130374814435435e-16,1.8342439246883662e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.636363636363637,0.001,0.0,26.043541606263602,73.9564583937364,0.12734462024668589,0.20154582513829664,46.49422223526791,-1.9554328293788321e-13,4.638473281787335e-16,7.59512134884689e-17,1.5568092867305e-17,3.875318419831787e-12,7.897304439113503e-14,6.672858100926339e-15,1.0561001237246742e-14,1.4368327222447928e-14,9.222540026519614e-16,1.8531293194801994e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.757575757575758,0.001,0.0,26.49696411387589,73.50303588612411,0.12841333918517953,0.20330018408998488,46.49422223526791,-1.964778003784133e-13,4.601890600718111e-16,7.577716818277956e-17,1.5542575035465394e-17,3.851559080432903e-12,7.964956828810288e-14,6.728858973303407e-15,1.0652929646315207e-14,1.451721827521173e-14,9.314497009309196e-16,1.8719842632664516e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
11.878787878787879,0.001,0.0,26.952526360274476,73.04747363972552,0.12947348732019787,0.20504270554067971,46.49422223526791,-1.9739340965216016e-13,4.564559549929352e-16,7.55984900964179e-17,1.5516265622172807e-17,3.827687618721617e-12,8.03211293109823e-14,6.7844107355783676e-15,1.0744237770331617e-14,1.466608850720798e-14,9.406240216111206e-16,1.8908078000441174e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
12.0,0.001,0.0,27.410184618235945,72.58981538176405,0.1305249289079199,0.20677319076721698,46.49422223526791,-1.9829013586064062e-13,4.526218107295831e-16,7.541507193980744e-17,1.5489162577651064e-17,3.803706326004436e-12,8.09876462028621e-14,6.839506274775001e-15,1.083491519620217e-14,1.4814937703909474e-14,9.497763979450076e-16,1.9095989518111977e-16,PROTAC 1,8.54,36000.0,1500,180,360,0,3.2,1.24e-12
0.0,0.001,0.0,0.0,100.0,0.0,0.0,99.04417420508724,0.0,0.0,0.0,0.0,5.2399999999999995e-12,0.0,0.0,0.0,0.0,0.0,0.0,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.12121212121212122,0.001,0.0,0.050099429859557176,99.94990057014044,0.026227027503534832,0.05544613810326135,99.04417420508724,-4.5942313287244814e-14,1.1175456965408601e-14,1.1334229694450818e-15,1.9438622079513215e-15,5.237374789875359e-12,3.8791266238619074e-15,1.374296241185225e-15,2.9053776366108945e-15,3.01363267537541e-15,1.2834676194363647e-16,2.236427453543177e-16,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.24242424242424243,0.001,0.0,0.2130224474541933,99.7869775525458,0.05203553116581819,0.11086095990964537,99.04417420508724,-9.458030977949031e-14,1.1138597899982993e-14,1.1348919582397423e-15,1.947646078785585e-15,5.2288376237534e-12,8.110201366507996e-15,2.726661833088873e-15,5.809114299265416e-15,6.022883269565408e-15,2.6582374278930726e-16,4.594949728430318e-16,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.36363636363636365,0.001,0.0,0.48784449536576346,99.51215550463424,0.07775690949758562,0.16617961909695173,99.04417420508724,-1.426934524038286e-13,1.1100148310966971e-14,1.1362440664711394e-15,1.9512482058719554e-15,5.214436948442834e-12,1.2329001957181295e-14,4.074462057673487e-15,8.707812040680269e-15,9.027729249125828e-15,4.034715487765147e-16,6.957944470314029e-16,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.48484848484848486,0.001,0.0,0.873353200837542,99.12664679916246,0.1033873108834845,0.22139483655991632,99.04417420508724,-1.9028331606992666e-13,1.1059906443246336e-14,1.1374933805864854e-15,1.954700920529029e-15,5.194236292276112e-12,1.6534914354113667e-14,5.417495090294587e-15,1.1601089435739613e-14,1.2028133715660409e-14,5.412769078953197e-16,9.325211096753394e-16,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.6060606060606061,0.001,0.0,1.3683409499422652,98.63165905005773,0.12892244188339191,0.27649895298765703,99.04417420508724,-2.3735203951393186e-13,1.1017705728697062e-14,1.1386530790689216e-15,1.958034658771771e-15,5.1682989342230245e-12,2.0727264621020613e-14,6.7555359546897355e-15,1.4488545136553227e-14,1.5024045892647475e-14,6.792281835878604e-16,1.1696587141671477e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.7272727272727273,0.001,0.0,1.9716058881239888,98.02839411187601,0.15435752404972694,0.3314838495378039,99.04417420508724,-2.839022737741323e-13,1.0973426886812569e-14,1.1397355393118757e-15,1.9612785562442353e-15,5.136687851462302e-12,2.4905312016030676e-14,8.088334260205691e-15,1.7369753715780922e-14,1.801540078667191e-14,8.173152461886195e-16,1.4071946507024894e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.8484848484848485,0.001,0.0,2.68195107811529,97.31804892188471,0.17968724535479205,0.3863408642533732,99.04417420508724,-3.2993714864614023e-13,1.0926695732523065e-14,1.1407513196885759e-15,1.9644618762949886e-15,5.099465763506758e-12,2.906824137034882e-14,9.415611656591102e-15,2.0244261286876756e-14,2.1002118770774624e-14,9.555293674874047e-16,1.6451198253329691e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
0.9696969696969697,0.001,0.0,3.49818845145991,96.50181154854009,0.20490569854959106,0.44106069431190414,99.04417420508724,-3.7546022429591483e-13,1.0877219783595558e-14,1.1417110483931045e-15,1.9676131504644362e-15,5.0566949251435004e-12,3.321515362321572e-14,1.0737058603998571e-14,2.3111580381943774e-14,2.398410479385616e-14,1.0938631438376791e-15,1.8834286144984866e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.0909090909090908,0.001,0.0,4.419138655181982,95.58086134481802,0.23000631330491814,0.4956332917480755,99.04417420508724,-4.2047547011958355e-13,1.0824672033822837e-14,1.1426249415729314e-15,1.9707611627943586e-15,5.0084371344684634e-12,3.734505547686769e-14,1.205233081717771e-14,2.5971184487599157e-14,2.6961247578117474e-14,1.2323104352020494e-15,2.122118862136672e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.2121212121212122,0.001,0.0,5.4436328195408095,94.55636718045919,0.2549817746607482,0.5500477431533516,99.04417420508724,-4.649872415915972e-13,1.076889672240803e-14,1.143503562227695e-15,1.9739349810538787e-15,4.954753640256061e-12,4.1456847085159984e-14,1.3361044992223203e-14,2.882250174123562e-14,2.993341852962269e-14,1.3708663265721966e-15,2.3611919429193376e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.3333333333333335,0.001,0.0,6.5705115189744845,93.42948848102552,0.27982393108066783,0.6042921370342138,99.04417420508724,-5.090002778006652e-13,1.0709494470641095e-14,1.1443566916038033e-15,1.9771654847468795e-15,4.895705196405737e-12,4.5549308236893255e-14,1.4662773988626992e-14,3.16649079805928e-14,3.2900470560306123e-14,1.5095271060002526e-15,2.600652877050167e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.4545454545454546,0.001,0.0,7.798626319291046,92.20137368070895,0.30452368331933677,0.6583534073542234,99.04417420508724,-5.525196934450018e-13,1.0645861398167348e-14,1.1451938529276451e-15,1.980485659651815e-15,4.831351980869149e-12,4.962108174754007e-14,1.5957041005933245e-14,3.44977185453613e-14,3.586223654102822e-14,1.6482902648835718e-15,2.8405105210270006e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.5757575757575757,0.001,0.0,9.126841687070879,90.87315831292912,0.3290708526647049,0.7122171508559237,99.04417420508724,-5.955509761942562e-13,1.0577469502644788e-14,1.1460252420902568e-15,1.983930653819878e-15,4.7617534955974855e-12,5.3670653830226e-14,1.7243312679630536e-14,3.73201787048504e-14,3.8818527437525816e-14,1.7871545184291912e-15,3.0807778341976866e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.696969696969697,0.001,0.0,10.554035229036344,89.44596477096366,0.35345402762146855,0.7658674166094637,99.04417420508724,-6.380999997452603e-13,1.050371279035466e-14,1.1468614707375648e-15,1.9875388567901354e-15,4.686968553998495e-12,5.76963312934508e-14,1.852099104736495e-14,4.013145263033589e-14,4.17691301954399e-14,1.9261198454039243e-15,3.3214722228791446e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.8181818181818183,0.001,0.0,12.079099801830125,87.92090019816987,0.37766037857709706,0.8192864538417987,99.04417420508724,-6.801730359079255e-13,1.0424436420120564e-14,1.1477148533961343e-15,1.9913519189271957e-15,4.607055170384101e-12,6.169621402323463e-14,1.9789403837439885e-14,4.293061018131025e-14,4.471380512458406e-14,2.0651875524153264e-15,3.562615989706003e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
1.9393939393939394,0.001,0.0,13.700941053379822,86.29905894662018,0.40167544579172615,0.8724544246029191,99.04417420508724,-7.217767977909416e-13,1.033850323891947e-14,1.1485966403454079e-15,1.99541807893516e-15,4.522070688802897e-12,6.566816350520361e-14,2.1047793359486447e-14,4.571661184919296e-14,4.765228310364117e-14,2.204360358085148e-15,3.80423687522011e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
2.0606060606060606,0.001,0.0,15.418481508857965,84.58151849114203,0.4254828725147902,0.92534904384745,99.04417420508724,-7.629184610396411e-13,1.0244907115573395e-14,1.1495197842347393e-15,1.999791436618643e-15,4.432071568935843e-12,6.960976324260148e-14,2.2295302519775005e-14,4.848828989760637e-14,5.0584261842969986e-14,2.34364251151683e-15,4.0463687643802596e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
2.1818181818181817,0.001,0.0,17.230661078385623,82.76933892161438,0.44906409030303795,0.9779451554296107,99.04417420508724,-8.036057137348215e-13,1.0142564432028612e-14,1.1504987486585328e-15,2.0045338020323096e-15,4.337113359492593e-12,7.351827206067264e-14,2.3530958331879185e-14,5.1244326144511595e-14,5.350940168974051e-14,2.4830399382932456e-15,4.289052541311278e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
2.303030303030303,0.001,0.0,19.136438299875024,80.86356170012498,0.4723979360560608,1.0302142162995362,99.04417420508724,-8.438468155145093e-13,1.0030334378456549e-14,1.1515498726236129e-15,2.0097164818323374e-15,4.237250633086548e-12,7.739056725657554e-14,2.4753651849337583e-14,5.398322493409569e-14,5.6427320586563643e-14,2.622560422794043e-15,4.532337146911373e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
2.4242424242424243,0.001,0.0,21.134792301513002,78.865207698487,0.4954601825734663,1.0821236637156282,99.04417420508724,-8.836506679887485e-13,9.907508238712515e-15,1.152692529042026e-15,2.015421924438893e-15,4.132536883400718e-12,8.122307486542907e-14,2.5962113566849634e-14,5.6703279978698916e-14,5.933758798744706e-14,2.762213832357446e-15,4.776280887675023e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
2.5454545454545454,0.001,0.0,23.2247215520851,76.7752784479149,0.518222972867215,1.1336361510069335,99.04417420508724,-9.23026916970961e-13,9.771570404394511e-15,1.1539460057410233e-15,2.021749255916128e-15,4.02302459067074e-12,8.501168552526322e-14,2.7154883778242062e-14,5.940253431276331e-14,6.223971785155865e-14,2.902012383066361e-15,5.020953024273171e-15,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
