t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell
1.0,0.001,0.0,1.4434434149755049,98.5565565850245,0.6799643413288788,0.9022683154476222,16.557909161274175,-1.1932922212500167e-14,1.2038736704293948e-15,1.4132870238247403e-17,6.679350966276966e-18,5.164363565055283e-13,9.107682009845206e-15,3.5630131485633254e-15,4.72788597294554e-15,1.1718050065246479e-14,3.524801822763434e-17,1.6383773210539885e-17,ACBI1,1.0,36000.0,360,180,360,0,0.7906043210907697,2.49e-11
1.0,0.001,0.0,2.388559374041307,97.61144062595869,0.7506943417228299,1.046953085268957,37.641129008811426,-1.9978017690925213e-14,1.400096273285204e-15,2.4929612494211204e-17,1.4215561348689924e-17,5.114839488800235e-13,1.0392184313380356e-14,3.933638350627629e-15,5.486034166809334e-15,1.2280045813381565e-14,5.897117445255975e-17,3.3062124165204354e-17,ACBI1,1.0,36000.0,360,180,360,0,0.9540954763499939,2.49e-11
1.0,0.001,0.0,3.8092624362924994,96.1907375637075,0.8155522893463801,1.2039737688607701,43.36203246542879,-3.221052901686541e-14,1.5852327401526156e-15,4.197810033900143e-17,2.8884764729605814e-17,5.040394648338273e-13,1.1677013800451722e-14,4.273493996175032e-15,6.308822548830436e-15,1.2885782871738562e-14,9.501828481522764e-17,6.425159131818795e-17,ACBI1,1.0,36000.0,360,180,360,0,1.151395399326447,2.49e-11
1.0,0.001,0.0,5.83823631195861,94.16176368804139,0.8703998230441972,1.3705376894091192,17.238818435599267,-4.98485354564474e-14,1.7383464083278675e-15,6.707879972279005e-17,5.570877867992144e-17,4.934076417253369e-13,1.2884864401324076e-14,4.560895072751593e-15,7.181617492503784e-15,1.3525496520184595e-14,1.469660313442039e-16,1.198556248213987e-16,ACBI1,1.0,36000.0,360,180,360,0,1.3894954943731375,2.49e-11
1.0,0.001,0.0,8.58004426476981,91.41995573523019,0.9114391083197346,1.5430964520466055,4.996592137335565,-7.385886212645641e-14,1.8381145472518628e-15,1.0124527970434507e-16,1.015203792351221e-16,4.790405680526061e-13,1.3928087683152685e-14,4.775940927595409e-15,8.085825408724212e-15,1.4187236158848845e-14,2.176522370033243e-16,2.1406987640100266e-16,ACBI1,1.0,36000.0,360,180,360,0,1.6768329368110073,2.49e-11
1.0,0.001,0.0,12.07359775167825,87.92640224832175,0.9358949019354998,1.7179206816605397,21.30623305929862,-1.0460801987732131e-13,1.8681607471497768e-15,1.4391947519908825e-16,1.743200750826127e-16,4.607343477812059e-13,1.472255276023276e-14,4.9040892861420194e-15,9.001904371901228e-15,1.485861660332771e-14,3.0815162527556188e-16,3.655122694080379e-16,ACBI1,1.0,36000.0,360,180,360,0,2.0235896477251565,2.49e-11
1.0,0.001,0.0,16.258611359997943,83.74138864000206,0.9425605872050515,1.8918424524329795,79.37061994938884,-1.4156594700704285e-13,1.822308925875972e-15,1.9253803258271416e-16,2.818808419343962e-16,4.388048764736108e-13,1.5203901171913626e-14,4.93901747695447e-15,9.913254450748812e-15,1.5528902090488347e-14,4.1690405377689497e-16,5.963748165626009e-16,ACBI1,1.0,36000.0,360,180,360,0,2.442053094548651,2.49e-11
1.0,0.001,0.0,20.959740426874802,79.0402595731252,0.932020888626715,2.0629676665580208,92.89629207063163,-1.8320081687045507e-13,1.7079921506158448e-15,2.4294563051327287e-16,4.3022662389368303e-16,4.1417096016317604e-13,1.5341008052774153e-14,4.883789456403987e-15,1.080995057276403e-14,1.619080967292414e-14,5.393992245948227e-16,9.305564814797817e-16,ACBI1,1.0,36000.0,360,180,360,0,2.9470517025518097,2.49e-11
1.0,0.001,0.0,25.897866153000678,74.10213384699932,0.9064729917922028,2.2311504673556573,74.723019371224,-2.2714577528908623e-13,1.5466893345478952e-15,2.9088351590866113e-16,6.235285947695906e-16,3.8829518135827646e-13,1.51417971044728e-14,4.749918476991142e-15,1.1691228448943643e-14,1.6841444410189738e-14,6.686562698701655e-16,1.391188358443575e-15,ACBI1,1.0,36000.0,360,180,360,0,3.5564803062231287,2.49e-11
1.0,0.001,0.0,30.728064163264193,69.2719358367358,0.8692036913219018,2.3980670031995515,93.56400529286341,-2.7059890557069625e-13,1.371109352750495e-15,3.3420261184712975e-16,8.675079941639385e-16,3.629849437844956e-13,1.464920515725465e-14,4.554627342526765e-15,1.256587109676565e-14,1.7482003671293766e-14,7.963900310895766e-16,1.9982639878831524e-15,ACBI1,1.0,36000.0,360,180,360,0,4.291934260128776,2.49e-11
1.0,0.001,0.0,35.09332918454055,64.90667081545945,0.8238767280012556,2.566782638168003,98.24144583432968,-3.1080130040838084e-13,1.2193088591551188e-15,3.747716739411965e-16,1.1775768766855176e-15,3.401109550730075e-13,1.3928745466029457e-14,4.317114054726579e-15,1.3449941024000333e-14,1.81161948875019e-14,9.14417235836335e-16,2.7669181105189485e-15,ACBI1,1.0,36000.0,360,180,360,0,5.17947467923121,2.49e-11
1.0,0.001,0.0,38.678086416248256,61.321913583751744,0.7738197468259634,2.7407721494268014,77.08411249386415,-3.4540177417574853e-13,1.1260952332147928e-15,4.1864609133127745e-16,1.5896464972455312e-15,3.213268271788591e-13,1.3052101816554161e-14,4.054815473368049e-15,1.436164606299644e-14,1.8747641880350126e-14,1.0157474762718416e-15,3.706199899805178e-15,ACBI1,1.0,36000.0,360,180,360,0,6.25055192527397,2.49e-11
1.0,0.001,0.0,41.2483325806402,58.7516674193598,0.7214925239611758,2.9224937265797024,-4.922866426541983,-3.7259691507899116e-13,1.1127314635316908e-15,4.734338585731403e-16,2.166126620271695e-15,3.0785873727744534e-13,1.2082400136961408e-14,3.780620825556561e-15,1.531386712727764e-14,1.937693768584485e-14,1.0950306704201296e-15,4.817426894503053e-15,ACBI1,1.0,36000.0,360,180,360,0,7.543120063354615,2.49e-11
1.0,0.001,0.0,42.67307406417654,57.32692593582346,0.6682825605852774,3.1119003761239186,68.81454758955911,-3.9109230485738396e-13,1.1779027157995492e-15,5.433481361521858e-16,2.9861982925205903e-15,3.003930919037149e-13,1.1065923031615408e-14,3.5018006174668538e-15,1.6306357970889333e-14,1.9999396584755148e-14,1.1484805435194802e-15,6.091289231289753e-15,ACBI1,1.0,36000.0,360,180,360,0,9.102981779915218,2.49e-11
1.0,0.001,0.0,42.92876313669785,57.07123686330215,0.6146911108243227,3.30558644312655,56.940199810376456,-4.000526196271608e-13,1.2952377845734374e-15,6.247077633619606e-16,4.1155648615830286e-15,2.990532811637032e-13,1.003221149206625e-14,3.2209814207194513e-15,1.732127296198312e-14,2.0604664770593513e-14,1.1737424764188622e-15,7.504375380481413e-15,ACBI1,1.0,36000.0,360,180,360,0,10.985411419875584,2.49e-11
1.0,0.001,0.0,42.09070135056924,57.90929864943076,0.5608179531683765,3.497236772373595,97.86539161534576,-3.991786694599112e-13,1.421799521840166e-15,7.055608254662683e-16,5.56857755705633e-15,3.034447249230172e-13,9.000519439390694e-15,2.9386860746022926e-15,1.8325520687237636e-14,2.1178732957365513e-14,1.1700949915766948e-15,9.017759095819609e-15,ACBI1,1.0,36000.0,360,180,360,0,13.257113655901081,2.49e-11
1.0,0.001,0.0,40.31403934704778,59.68596065295222,0.5068869247479801,3.6793809082149838,80.58401216134273,-3.888748153753691e-13,1.5151666467372022e-15,7.705444026458735e-16,7.289416736363024e-15,3.127544338214696e-13,7.987492697184736e-15,2.656087485679416e-15,1.9279955959046516e-14,2.1707604402209327e-14,1.1388871444256171e-15,1.058035478330985e-14,ACBI1,1.0,36000.0,360,180,360,0,15.998587196060573,2.49e-11
1.0,0.001,0.0,37.80643696153368,62.19356303846632,0.45353082958360924,3.8455597481305754,64.42327130492227,-3.703262371289237e-13,1.5490900569633084e-15,8.076939965209818e-16,9.168131445898202e-15,3.258942703215635e-13,7.011228725906597e-15,2.3765015470181125e-15,2.0150733080204213e-14,2.2180842794414296e-14,1.0837133613799092e-15,1.2136890468477887e-14,ACBI1,1.0,36000.0,360,180,360,0,19.306977288832496,2.49e-11
1.0,0.001,0.0,34.79660209078315,65.20339790921685,0.40173849150381324,3.9917782274706632,84.50120759113663,-3.453534942860557e-13,1.5186502226465931e-15,8.12531745006932e-16,1.1079233600448806e-14,3.4166580504429626e-13,6.090501087505218e-15,2.1051096954799813e-15,2.0916917911946273e-14,2.259343976358887e-14,1.0099636493934065e-15,1.3637076548579998e-14,ACBI1,1.0,36000.0,360,180,360,0,23.29951810515372,2.49e-11
1.0,0.001,0.0,31.50513159548916,68.49486840451084,0.35259550765312314,4.11676930408806,45.94400373888832,-3.160868859208763e-13,1.4349118595211133e-15,7.877662209809174e-16,1.2916671647902881e-14,3.5891311043963674e-13,5.2414969004577904e-15,1.847600460102365e-15,2.1571871153421437e-14,2.2945668356720248e-14,9.238765968803132e-16,1.5042125937443154e-14,ACBI1,1.0,36000.0,360,180,360,0,28.11768697974228,2.49e-11
1.0,0.001,0.0,28.12326366923604,71.87673633076396,0.3070226286036321,4.221387886760575,36.58483874150558,-2.846128860005368e-13,1.31574471419725e-15,7.403623362516229e-16,1.4610007413504787e-14,3.7663409837320314e-13,4.475059350972306e-15,1.6087985738830322e-15,2.2120072526625413e-14,2.3241661399414622e-14,8.315263226756014e-16,1.632707257962537e-14,ACBI1,1.0,36000.0,360,180,360,0,33.93221771895326,2.49e-11
1.0,0.001,0.0,24.80175408202456,75.19824591797544,0.26563012091328103,4.307727994656201,62.75159419799289,-2.5271811610084886e-13,1.1786398739339623e-15,6.784461675862092e-16,1.6123624032002045e-14,3.9403880861019127e-13,3.795815735316464e-15,1.3919018335855926e-15,2.257249469199849e-14,2.3487687512019087e-14,7.38095097888417e-16,1.7479709992018066e-14,ACBI1,1.0,36000.0,360,180,360,0,40.94915062380423,2.49e-11
1.0,0.001,0.0,21.64869459437851,78.35130540562149,0.2286950232505136,4.378372504765679,161.4993897381594,-2.217691710800091e-13,1.0372513349733221e-15,6.093061963209945e-16,1.7447886416900776e-14,4.1056084032545656e-13,3.2029351726561018e-15,1.1983619218326914e-15,2.294267192497216e-14,2.369074091472626e-14,6.475363529096208e-16,1.849784140182463e-14,ACBI1,1.0,36000.0,360,180,360,0,49.417133613238335,2.49e-11
1.0,0.001,0.0,18.733368852970173,81.26663114702983,0.19621401843011319,4.435909209815961,134.22849412598922,-1.9270266120317967e-13,9.007310129954316e-16,5.385591292935742e-16,1.8589348604737e-14,4.2583714721043633e-13,2.6916540519494105e-15,1.0281614565737931e-15,2.3244164259435635e-14,2.3857631148481513e-14,5.625526291170451e-16,1.9386211452592748e-14,ACBI1,1.0,36000.0,360,180,360,0,59.63623316594643,2.49e-11
1.0,0.001,0.0,16.09315038758845,83.90684961241155,0.16798330409455706,4.482682481719429,363.14564771646553,-1.6607976338358121e-13,7.744133386111726e-16,4.700694409595675e-16,1.9563111535911907e-14,4.3967189196903654e-13,2.254858127812048e-15,8.802325134554789e-16,2.3489256204209808e-14,2.3994508740592125e-14,4.847571505185491e-16,2.0153841819984738e-14,ACBI1,1.0,36000.0,360,180,360,0,71.96856730011514,2.49e-11
1.0,0.001,0.0,13.74119409025019,86.25880590974981,0.1436754491455185,4.520701182420529,30.756066959508853,-1.4216636588482305e-13,6.608637819082225e-16,4.0621790421081103e-16,2.038780604974406e-14,4.51996142967089e-13,1.8843647653098453e-15,7.52859353522517e-16,2.3688474195883574e-14,2.4106686962990055e-14,4.1490764330031674e-16,2.081200177158806e-14,ACBI1,1.0,36000.0,360,180,360,0,86.85113737513521,2.49e-11
1.0,0.001,0.0,11.67357283456731,88.32642716543269,0.12290066438641123,4.551632533118884,103.60328408510588,-1.2101434746962746e-13,5.60832474175128e-16,3.482658159396568e-16,2.1082654062006776e-14,4.628304783468673e-13,1.5718174102449759e-15,6.439994813847948e-16,2.385055447354295e-14,2.419863341676887e-14,3.531424989859469e-16,2.1372789928546725e-14,ACBI1,1.0,36000.0,360,180,360,0,104.81131341546853,2.49e-11
1.0,0.001,0.0,9.87523251443534,90.12476748556466,0.1052503373712437,4.57683535497536,640.2071665304721,-1.0253197790561768e-13,4.739759781108775e-16,2.9669403045154374e-16,2.1665911559065807e-14,4.722537816243588e-13,1.3092381714610754e-15,5.51511767825317e-16,2.3982617260070885e-14,2.427404411607074e-14,2.991849992866162e-16,2.184821064441536e-14,ACBI1,1.0,36000.0,360,180,360,0,126.48552168552958,2.49e-11
1.0,0.001,0.0,8.324606290019005,91.675393709981,0.09032527226115113,4.597406466874884,196.3676877850911,-8.653946173460135e-14,3.993529074355283e-16,2.514749326639486e-16,2.2154146159694462e-14,4.803790630403004e-13,1.0893257612035732e-15,4.733044266484319e-16,2.4090409886424395e-14,2.4335948195129728e-14,2.5250432064047614e-16,2.2249616171206173e-14,ACBI1,1.0,36000.0,360,180,360,0,152.6417967175232,2.49e-11
1.0,0.001,0.0,6.996982816905344,93.00301718309466,0.07775233706741147,4.614227329749558,104.71744081218024,-7.280993606683878e-14,3.3574318340644144e-16,2.1227335876473295e-16,2.256198712080026e-14,4.87335810039416e-13,9.055825940502731e-16,4.074222462332361e-16,2.4178551207887684e-14,2.4386815920211547e-14,2.124343196191588e-16,2.2587404242280924e-14,ACBI1,1.0,36000.0,360,180,360,0,184.20699693267144,2.49e-11
1.0,0.001,0.0,5.8668325435659625,94.13316745643404,0.06719299450286939,4.62800554676799,43.324163556263414,-6.109808515632959e-14,2.818431893670599e-16,1.7858697481235382e-16,2.2902127813516303e-14,4.932577974717144e-13,7.523363169252294e-16,3.520912911950356e-16,2.4250749065064265e-14,2.4428657467731384e-14,1.782564039143285e-16,2.2870886163539805e-14,ACBI1,1.0,36000.0,360,180,360,0,222.29964825261933,2.49e-11
1.0,0.001,0.0,4.909320804885425,95.09067919511457,0.05834648229199785,4.639309652380408,112.0400689543904,-5.115903078753172e-14,2.36378567473469e-16,1.498399834189974e-16,2.3185453423191998e-14,4.982751589824003e-13,6.247013767320044e-16,3.0573556721006874e-16,2.4309982578473336e-14,2.4463107989280364e-14,1.4925420802581054e-16,2.310826380116566e-14,ACBI1,1.0,36000.0,360,180,360,0,268.26957952797244,2.49e-11
1.0,0.001,0.0,4.101218321082172,95.89878167891783,0.0509496628639828,4.648597365086564,75.8549088548439,-4.276000019060466e-14,1.9816447325784332e-16,1.2544288706748235e-16,2.342122264781121e-14,5.025096159975294e-13,5.185103093447577e-16,2.669762334072699e-16,2.4358650193053594e-14,2.4491498488181125e-14,1.2474732941903248e-16,2.3306672430114835e-14,ACBI1,1.0,36000.0,360,180,360,0,323.74575428176433,2.49e-11
1.0,0.001,0.0,3.421384462202113,96.57861553779789,0.04477493973128513,4.656238145806696,51.08458752809049,-3.5686862075381106e-14,1.6613337902747924e-16,1.0482853406373258e-16,2.3617264707032204e-14,5.060719454180609e-13,4.3023301118525956e-16,2.3462068419193406e-16,2.4398687884027086e-14,2.4514913787156483e-14,1.0411018759326412e-16,2.3472260273735697e-14,ACBI1,1.0,36000.0,360,180,360,0,390.6939937054613,2.49e-11
1.0,0.001,0.0,2.8509602662798272,97.14903973372017,0.03962716842791352,4.662531059031218,55.16090879106261,-2.974716099250678e-14,1.3934350248702735e-16,8.747211985135044e-17,2.3780171479911763e-14,5.090609682046937e-13,3.5689461663103276e-16,2.0764636256226686e-16,2.443166274932358e-14,2.4534239460357693e-14,8.67807338112151e-17,2.3610285527819652e-14,ACBI1,1.0,36000.0,360,180,360,0,471.486636345739,2.49e-11
1.0,0.001,0.0,2.3733733876937606,97.62662661230624,0.035340155579927666,4.667718870395613,66.39441334203151,-2.4770862439784497e-14,1.1697617146626886e-16,7.290066467367422e-17,2.3915474979894076e-14,5.115635234484846e-13,2.959977375194969e-16,1.8518241523882095e-16,2.4458846880873013e-14,2.455019964336991e-14,7.226252804148908e-17,2.372521863597044e-14,ACBI1,1.0,36000.0,360,180,360,0,568.9866029018293,2.49e-11
1.0,0.001,0.0,1.9742283870380533,98.02577161296195,0.03177311031759698,4.671999175003698,34.698054193775484,-2.0609677939597313e-14,9.832730347731372e-17,6.069582483749657e-17,2.4027806137918417e-14,5.136550432519206e-13,2.454518383060332e-16,1.6649109806420818e-16,2.4481275677019378e-14,2.4563387442701893e-14,6.012270448445903e-17,2.3820842361234766e-14,ACBI1,1.0,36000.0,360,180,360,0,686.6488450042998,2.49e-11
1.0,0.001,0.0,1.641133357543012,98.35886664245699,0.02880725925784889,4.675533200528599,11.828011845786046,-1.7135573689361367e-14,8.279616101591991e-17,5.049266890300536e-17,2.412103399843368e-14,5.154004612064746e-13,2.035107609980208e-16,1.5095003851112817e-16,2.4499793970769856e-14,2.4574289401293622e-14,4.998757657976085e-17,2.3900345406041257e-14,ACBI1,1.0,36000.0,360,180,360,0,828.6427728546843,2.49e-11
1.0,0.001,0.0,1.3634971272266796,98.63650287277332,0.02634273680200537,4.6784527938981535,79.46123170527896,-1.4238869029571508e-14,6.987326136254017e-17,4.197617428296709e-17,2.4198386074937492e-14,5.168552750533322e-13,1.6871842293028637e-16,1.3803594084250814e-16,2.4515092640026325e-14,2.4583305212308586e-14,4.153705978955096e-17,2.3966407436841282e-14,ACBI1,1.0,36000.0,360,180,360,0,1000.0,2.49e-11
1.0,0.001,0.0,1.7534055984924635e-07,99.99999982465944,0.013485385801900602,0.013543937684411898,4.3973695795784806e-07,-1.2773812761261443e-21,1.0525681781422838e-17,6.784921273524191e-25,4.286989020747396e-27,5.239999990812155e-13,1.4174086352549532e-16,7.066342160195915e-17,7.097023346631834e-17,7.719268814808631e-15,3.803498517411924e-24,2.37485697031267e-26,ACBI1,10.0,36000.0,360,180,360,0,0.1,2.49e-11
1.0,0.001,0.0,3.7029367661034485e-07,99.99999962970632,0.016254089624066513,0.016339259958900478,2.687908695619967e-06,-2.69896165309852e-21,1.2738406222084162e-17,1.4393007248645632e-24,1.0975712379112952e-26,5.239999980596612e-13,1.7099368526975197e-16,8.517142963010852e-17,8.56177221846385e-17,7.7315905023742e-15,8.036105899529675e-24,6.055223743921382e-26,ACBI1,10.0,36000.0,360,180,360,0,0.12067926406393285,2.49e-11
1.0,0.001,0.0,7.813176097215546e-07,99.99999921868239,0.019586269267954724,0.019710128624820314,8.658878236644796e-06,-5.6981381141782414e-21,1.542498255410092e-17,3.0532684606348824e-24,2.810042145399107e-26,5.239999959058957e-13,2.0626909508671639e-16,1.0263205096408275e-16,1.0328107399405846e-16,7.74644207923283e-15,1.696540930213671e-23,1.542690257492814e-25,ACBI1,10.0,36000.0,360,180,360,0,0.14563484775012436,2.49e-11
1.0,0.001,0.0,1.6468206922581885e-06,99.99999835317931,0.023594340516168637,0.023774410014184184,8.361755732266829e-10,-1.2018712095477446e-20,1.8690679857448288e-17,6.477128824079573e-24,7.194345402838919e-26,5.239999913706596e-13,2.4880022961000638e-16,1.2363434430472367e-16,1.2457790847432511e-16,7.764338436253463e-15,3.5782346888232705e-23,3.9265621780250487e-25,ACBI1,10.0,36000.0,360,180,360,0,0.1757510624854792,2.49e-11
1.0,0.001,0.0,3.4666342401123984e-06,99.99999653336576,0.02841211665170973,0.02867381181004696,0.00017048280350762113,-2.5321414804978822e-20,2.2665745368570023e-17,1.374039637004707e-23,1.841891868726606e-25,5.239999818348366e-13,3.000695284355789e-16,1.4887949125495896e-16,1.5025077388464607e-16,7.785897172477322e-15,7.538314831224076e-23,9.982664519381002e-25,ACBI1,10.0,36000.0,360,180,360,0,0.21209508879201905,2.49e-11
1.0,0.001,0.0,7.286172674980662e-06,99.99999271382733,0.034198408141675185,0.0345785653751283,0.00018822313699873305,-5.3274827986955756e-20,2.751194781506589e-17,2.914786493099205e-23,4.715456468052167e-25,5.239999618204551e-13,3.618576115849832e-16,1.7919965866237796e-16,1.8119168256567229e-16,7.81185812123188e-15,1.5859106319706106e-22,2.5344200427543114e-24,ACBI1,10.0,36000.0,360,180,360,0,0.2559547922699536,2.49e-11
1.0,0.001,0.0,1.528567767650202e-05,99.99998471432232,0.04114100418449017,0.04169295969801811,6.962060854487362e-05,-1.119021596672142e-19,3.343103593764564e-17,6.182886843041366e-23,1.2071383395716835e-24,5.239999199030489e-13,4.363009804164963e-16,2.1557886192672847e-16,2.1847110881761487e-16,7.843106137475925e-15,3.3308848501175197e-22,6.423712937698976e-24,ACBI1,10.0,36000.0,360,180,360,0,0.3088843596477481,2.49e-11
1.0,0.001,0.0,3.19963779986665e-05,99.999968003622,0.04946096007310962,0.05026184729514879,0.0006857828401818367,-2.345801622335429e-19,4.067571294653953e-17,1.3113885601441537e-22,3.0898899126170574e-24,5.239998323389792e-13,5.259597273070384e-16,2.591754307830944e-16,2.633720798265797e-16,7.880697470814008e-15,6.981840714755903e-22,1.624881807895694e-23,ACBI1,10.0,36000.0,360,180,360,0,0.372759372031494,2.49e-11
1.0,0.001,0.0,6.679637417050799e-05,99.99993320362583,0.05941703548516773,0.06057824003212677,0.00044777587964173193,-4.905750797893492e-19,4.956390443709967e-17,2.78095561669977e-22,7.90767855539872e-24,5.239996499869994e-13,6.338963466142147e-16,3.113452659422789e-16,3.1742997776834427e-16,7.925889959747908e-15,1.4599343965423114e-21,4.100236835574305e-23,ACBI1,10.0,36000.0,360,180,360,0,0.44984326689694454,2.49e-11
1.0,0.001,0.0,0.00013899786337390196,99.99986100213663,0.07131001029780216,0.07299209622470196,0.002996122330845008,-1.022990132166182e-18,6.049730214577482e-17,5.895623787134179e-22,2.0231389723091155e-23,5.239992716511959e-13,7.637664330160689e-16,3.7366445396048335e-16,3.8247858421743826e-16,7.980177107458228e-15,3.0439583643415758e-21,1.0316589499915435e-22,ACBI1,10.0,36000.0,360,180,360,0,0.5428675439323859,2.49e-11
1.0,0.001,0.0,0.00028813042530373423,99.9997118695747,0.08548643117567738,0.08792035937987588,0.006907497940367158,-2.125878683461408e-18,7.398537512840396e-17,1.2492957025131328e-21,5.173684400082691e-23,5.239984901965714e-13,9.199213661098913e-16,4.479488993605495e-16,4.607026831505496e-16,8.045325791130521e-15,6.324608411776704e-21,2.5867268392752574e-22,ACBI1,10.0,36000.0,360,180,360,0,0.6551285568595507,2.49e-11
1.0,0.001,0.0,0.0005945195650411961,99.99940548043496,0.10234109486585152,0.10585822724602045,0.004109914749927945,-4.399540853524326e-18,9.067618966973473e-17,2.645413953078944e-21,1.3221011338279118e-22,5.239968847174791e-13,1.1075217268316388e-15,5.36267337097062e-16,5.546971107691471e-16,8.123416848038552e-15,1.3086303071024214e-20,6.458780069395383e-22,ACBI1,10.0,36000.0,360,180,360,0,0.7906043210907697,2.49e-11
1.0,0.001,0.0,0.0012199682085025643,99.9987800317915,0.12231722989578339,0.12739148139460638,0.02527305328801077,-9.059863660281816e-18,1.113953290844404e-16,5.595784311811245e-21,3.374936953043333e-22,5.239936073665874e-13,1.3326576878742485e-15,6.40942284653905e-16,6.675313625077374e-16,8.21688697523588e-15,2.6942019448352652e-20,1.6046366410813287e-21,ACBI1,10.0,36000.0,360,180,360,0,0.9540954763499939,2.49e-11
1.0,0.001,0.0,0.0024869952412416296,99.99751300475876,0.14590287175679886,0.15320945079993373,0.0029028051703572366,-1.8546328861164706e-17,1.3719366618034368e-16,1.1818108197902145e-20,8.601676096332238e-22,5.239869681449359e-13,1.602468156439982e-15,7.645310480056259e-16,8.028175221916528e-16,8.328569138238079e-15,5.51375399130853e-20,3.962804029287652e-21,ACBI1,10.0,36000.0,360,180,360,0,1.151395399326447,2.49e-11
1.0,0.001,0.0,0.0050304094418578416,99.99496959055814,0.17362131358389063,0.1841177521946421,0.09351495108338437,-3.769768286559494e-17,1.6940316705489132e-16,2.4902674993695702e-20,2.187295681402308e-21,5.239736406545247e-13,1.925242700255203e-15,9.097756831795869e-16,9.647770214999246e-16,8.461726816155022e-15,1.1203782615281433e-19,9.71679673793436e-21,ACBI1,10.0,36000.0,360,180,360,0,1.3894954943731375,2.49e-11
1.0,0.001,0.0,0.010080911205747611,99.98991908879425,0.20601274155184648,0.22104924435021356,0.6514740249259465,-7.598007020920986e-17,2.0969632182092852e-16,5.2302910776563107e-20,5.543812687115629e-21,5.239471760252819e-13,2.310477194304701e-15,1.0795067657316754e-15,1.158298040395119e-15,8.620074660830394e-15,2.257290768857858e-19,2.3623404353004126e-20,ACBI1,10.0,36000.0,360,180,360,0,1.6768329368110073,2.49e-11
1.0,0.001,0.0,0.019981488249626977,99.98001851175037,0.2436032512433428,0.26507050622401707,0.692682538496614,-1.516062186328444e-16,2.6013762878119645e-16,1.0934483547902556e-19,1.3986065190791113e-20,5.23895297001572e-13,2.7688327315720223e-15,1.2764810365151162e-15,1.3889694526138495e-15,8.807774204305697e-15,4.5021255132466145e-19,5.685397372460111e-20,ACBI1,10.0,36000.0,360,180,360,0,2.0235896477251565,2.49e-11
1.0,0.001,0.0,0.03909652200016467,99.96090347799984,0.28685649028397764,0.31737941340376497,0.2727708158403397,-2.989181745209307e-16,3.232025954883622e-16,2.271255652103393e-19,3.5056583327948614e-20,5.237951342247192e-13,3.3119140786310142e-15,1.5031280090880429e-15,1.6630681262357283e-15,9.029387819829076e-15,8.872354223597344e-19,1.351948399097286e-19,ACBI1,10.0,36000.0,360,180,360,0,2.442053094548651,2.49e-11
1.0,0.001,0.0,0.07534595716256831,99.92465404283743,0.33610247489734996,0.37928687764308544,0.31326266491045196,-5.811103010361316e-16,4.017187219181279e-16,4.675939320997886e-19,8.709007868128133e-20,5.236051871844681e-13,3.95173621120212e-15,1.7611769684621138e-15,1.9874632388497678e-15,9.289767201477264e-15,1.723865507202385e-18,3.16949495131434e-19,ACBI1,10.0,36000.0,360,180,360,0,2.9470517025518097,2.49e-11
1.0,0.001,0.0,0.1426579498038052,99.8573420501962,0.3914383663202056,0.4521725846480723,1.435781506259104,-1.1110733726325952e-15,4.986538281259146e-16,9.510993919917138e-19,2.1375213941027242e-19,5.23252472343028e-13,4.69968803536031e-15,2.0511370395178776e-15,2.369384343555899e-15,9.593845040987765e-15,3.2939614953659497e-18,7.307272663776298e-19,ACBI1,10.0,36000.0,360,180,360,0,3.5564803062231287,2.49e-11
1.0,0.001,0.0,0.26461988373581846,99.73538011626418,0.45259854467729466,0.5374013484590375,5.056849204386349,-2.0833210407630635e-15,6.166471925543892e-16,1.903638224150672e-18,5.162281863765785e-19,5.226133918092243e-13,5.5647489558418484e-15,2.3716163741090237e-15,2.8159830659253566e-15,9.946293339185632e-15,6.1721718329038066e-18,1.651986475903428e-18,ACBI1,10.0,36000.0,360,180,360,0,4.291934260128776,2.49e-11
1.0,0.001,0.0,0.479400206836587,99.52059979316341,0.5187984916464357,0.6361856825945281,8.162777023966616,-3.8185037959158905e-15,7.571715435830719e-16,3.7307010835434814e-18,1.2207027058515965e-18,5.214879429161763e-13,6.550713820519266e-15,2.7185040962273228e-15,3.3336129767953275e-15,1.035101581377671e-14,1.1304748623057742e-17,3.650391203137935e-18,ACBI1,10.0,36000.0,360,180,360,0,5.17947467923121,2.49e-11
1.0,0.001,0.0,0.8454462494545112,99.15455375054549,0.5885715970965438,0.7493857548330058,23.348936532561538,-6.817171228562132e-15,9.192751358094308e-16,7.11707352165153e-18,2.809812749491633e-18,5.195698616528584e-13,7.652324291872827e-15,3.0841151687858892e-15,3.926781355324951e-15,1.08104671664813e-14,2.016718073133404e-17,7.856137035595216e-18,ACBI1,10.0,36000.0,360,180,360,0,6.25055192527397,2.49e-11
