t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,0.1627575156853709,99.83724248431463,0.9603404630567555,1.0303676577522807,0.08602314008017142,-2.885420521312381e-15,4.988182929555016e-15,1.9515537987491175e-18,1.7962103960429254e-19,5.231471506178086e-12,1.0776198895824558e-13,5.0321840264173983e-14,5.39912652662195e-14,9.858430302782476e-14,1.0384083065183759e-17,8.966987089169105e-19,ACBI1,9.26,36000.0,360,180,360,0,1.151395399326447,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,0.28956055664504277,99.71043944335496,1.0673302456716216,1.1597134132678977,0.4369554955355959,-5.16309127405039e-15,5.809285129660585e-15,3.58161209796104e-18,3.9396532766527743e-19,5.224827026831799e-12,1.212260108106217e-13,5.5928104873192965e-14,6.076898285523783e-14,1.024672509983586e-13,1.855663497466517e-17,1.9186530205841057e-18,ACBI1,9.26,36000.0,360,180,360,0,1.3894954943731375,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,0.5052050749263373,99.49479492507366,1.1727385877472825,1.2930760216155932,2.075149538339127,-9.039463758419767e-15,6.666143298245493e-15,6.401778442194502e-18,8.410465830316717e-19,5.213527254073859e-12,1.350602583363126e-13,6.14515019979576e-14,6.775718353265709e-14,1.0642013272140531e-13,3.2463162086161454e-17,4.017088979054126e-18,ACBI1,9.26,36000.0,360,180,360,0,1.6768329368110073,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,0.8640494081983547,99.13595059180165,1.2730278116235525,1.4277443882101193,6.406432482672142,-1.5476000445775227e-14,7.524626754673229e-15,1.1134073992687636e-17,1.7464242884604122e-18,5.194723811010406e-12,1.4895105856023095e-13,6.670665732907414e-14,7.481380594221024e-14,1.1036615883765473e-13,5.556560929103643e-17,8.226758096557487e-18,ACBI1,9.26,36000.0,360,180,360,0,2.0235896477251565,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,1.4481657471663567,98.55183425283364,1.364462941992209,1.5607729348225026,2.963066408493731,-2.5902762351283873e-14,8.342722752544521e-15,1.8838580764747385e-17,3.527645888741651e-18,5.164116114848482e-12,1.625448821641307e-13,7.149785816039175e-14,8.178450178469912e-14,1.1422663737431536e-13,9.303097462900083e-17,1.6478589950827215e-17,ACBI1,9.26,36000.0,360,180,360,0,2.442053094548651,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,2.3778484378717337,97.62215156212827,1.4433344933564405,1.689168965413574,12.774799392075685,-4.238292174816023e-14,9.072599122797142e-15,3.1021958644850463e-17,6.936959007386406e-18,5.115400741855521e-12,1.7546172210745166e-13,7.563072745187748e-14,8.851245378767126e-14,1.1792610304521991e-13,1.5234124322959494e-16,3.2288438499281183e-17,ACBI1,9.26,36000.0,360,180,360,0,2.9470517025518097,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,3.8236295821595547,96.17637041784045,1.5061742325773937,1.810071534175089,13.315716274477207,-6.779853682001782e-14,9.662865183985223e-15,4.9764824704790266e-17,1.329819704641402e-17,5.039641809894839e-12,1.8730602334940498e-13,7.892352978705542e-14,9.484774839077467e-14,1.213968231676522e-13,2.439843217515088e-16,6.190129416134264e-17,ACBI1,9.26,36000.0,360,180,360,0,3.5564803062231287,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,6.017939569123314,93.98206043087669,1.549932636310973,1.9208858850157928,0.3649938650672757,-1.0603195427754027e-13,1.0060032529695944e-14,7.786685411429655e-17,2.489533265748634e-17,4.924659966577938e-12,1.9767173206485544e-13,8.121647014269498e-14,1.0065442037482753e-13,1.245820391660307e-13,3.821276600549442e-16,1.161259556399546e-16,ACBI1,9.26,36000.0,360,180,360,0,4.291934260128776,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,9.262606565297958,90.73739343470204,1.572088077436359,2.019335660698912,30.45236014523496,-1.6209012042742056e-13,1.0207645213316296e-14,1.190049676697787e-16,4.5605188001747134e-17,4.754639415978386e-12,2.0613856334083596e-13,8.237741525766521e-14,1.0581318862062298e-13,1.274374881026938e-13,5.850727189711392e-16,2.1315204416161574e-16,ACBI1,9.26,36000.0,360,180,360,0,5.17947467923121,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,13.925979510748135,86.07402048925186,1.5706498789040697,2.1033829649336004,13.502945420580248,-2.4208413900567806e-13,1.0040354699420689e-14,1.7790301971411152e-16,8.193246478656232e-17,4.5102786736367976e-12,2.1225638123048957e-13,8.230205365457324e-14,1.1021726736252067e-13,1.2993072467124263e-13,8.751563101167523e-16,3.8265029753782185e-16,ACBI1,9.26,36000.0,360,180,360,0,6.25055192527397,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,20.42126950196125,79.57873049803875,1.5439918695694288,2.170933115285754,66.18076232346966,-3.529504574106179e-13,9.466751770249816e-15,2.6055182232933145e-16,1.4476619929928333e-16,4.16992547809723e-12,2.155121719107067e-13,8.090517396543806e-14,1.137568952409735e-13,1.3203795458512324e-13,1.2776608600024934e-15,6.713742672946688e-16,ACBI1,9.26,36000.0,360,180,360,0,7.543120063354615,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,29.157780366426124,70.84221963357388,1.4903472637797928,2.219099274107767,35.26738664497716,-5.018103413798723e-13,8.323555791923636e-15,3.746760437253293e-16,2.5268789966562174e-16,3.712132308799271e-12,2.1525957080086318e-13,7.809419662206114e-14,1.16280801963247e-13,1.3373663988703713e-13,1.8183253069443238e-15,1.1503285605535924e-15,ACBI1,9.26,36000.0,360,180,360,0,9.102981779915218,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,40.46067121541947,59.53932878458053,1.4064737371862874,2.242347339313949,15.548722735215092,-6.949582550025125e-13,6.241034046123887e-15,5.310610667713613e-16,4.395753953035797e-16,3.1198608283120195e-12,2.1054142829093857e-13,7.369922382856146e-14,1.1749900058005092e-13,1.3498997693532864e-13,2.519367144920358e-15,1.9237199981177187e-15,ACBI1,9.26,36000.0,360,180,360,0,10.985411419875584,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,54.46374860963083,45.53625139036917,1.2836555113139196,2.2268395804506054,23.3021573654848,-9.365510100944678e-13,2.1552721019123026e-15,7.462164305433654e-16,7.7707578901302335e-16,2.3860995728553447e-12,1.9952447340016373e-13,6.726354879284937e-14,1.166863940156117e-13,1.357084441611748e-13,3.394280702247051e-15,3.1420125609806064e-15,ACBI1,9.26,36000.0,360,180,360,0,13.257113655901081,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,70.9797460380156,29.020253961984388,1.0918921194963678,2.126280223567758,68.19482928855365,-1.2245457046970724e-12,-8.182350050420268e-15,1.0138474884278445e-15,1.442615711869552e-15,1.5206613076079818e-12,1.7708862124182772e-13,5.721514706160967e-14,1.114170837149505e-13,1.3562040448920777e-13,4.434665483156293e-15,5.029457866824436e-15,ACBI1,9.26,36000.0,360,180,360,0,15.998587196060573,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,89.05585454482545,10.944145455174557,0.6845130815736458,1.6760128294406547,98.76541917936882,-1.4431316448427273e-12,-5.117058654678583e-14,-6.35492986057415e-16,8.785757517386283e-16,5.734732218511467e-13,1.1897488452931663e-13,3.586848547445904e-14,8.782307226269029e-14,1.335439879715484e-13,5.304956451826704e-15,7.70758248522699e-15,ACBI1,9.26,36000.0,360,180,360,0,19.306977288832496,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,98.96023953593208,1.0397604640679208,0.09281386161323939,0.34895001336629927,98.83504001712475,-9.309088437958937e-14,-6.085328270271229e-15,-2.9694767134222806e-15,-5.8170318114572946e-15,5.448344831715905e-14,1.6665307244676935e-14,4.863446348533743e-15,1.8284980700394082e-14,1.2381615803837254e-13,1.6990070542996478e-15,3.455700913307707e-15,ACBI1,9.26,36000.0,360,180,360,0,23.29951810515372,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.1851822433512,0.8148177566487962,0.07210166943787312,0.29372493099048685,99.03359456314368,2.9968962425720464e-15,1.883234912529202e-16,-6.666331337230107e-18,-8.368430429962703e-17,4.269645044839691e-14,1.2324395726147256e-14,3.778127478544551e-15,1.539118638390151e-14,1.1341007456757818e-13,1.4353707186460754e-15,3.4697939633775727e-15,ACBI1,9.26,36000.0,360,180,360,0,28.11768697974228,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.24839235554082,0.7516076444591904,0.06465081234451128,0.2921970156063118,99.09689493808264,2.0587833084926376e-15,1.2244237924681695e-16,5.380999611132514e-19,-5.824595242603487e-17,3.938424056966157e-14,1.0808847868752485e-14,3.3877025668523907e-15,1.5311123617770735e-14,1.0696366606138589e-13,1.4388966462070585e-15,4.134063202663095e-15,ACBI1,9.26,36000.0,360,180,360,0,33.93221771895326,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.30317011929998,0.6968298807000229,0.058114977243423224,0.29499070857276016,99.30880927386953,1.3510725182645258e-15,7.689216853584335e-17,4.813155411137341e-19,-5.329698839035619e-17,3.65138857486812e-14,9.448214250413907e-15,3.0452248075553766e-15,1.545751312921263e-14,1.0312062709271239e-13,1.4416598302968545e-15,4.950367491143436e-15,ACBI1,9.26,36000.0,360,180,360,0,40.94915062380423,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.34519773791573,0.6548022620842682,0.052648129838370805,0.3029829436835477,99.30948515450622,9.25208255831939e-16,5.055468089502733e-17,3.779786438768965e-19,-5.20642143727786e-17,3.431163853321565e-14,8.280445243827377e-15,2.7587620035306297e-15,1.58763062490179e-14,1.0110028747136693e-13,1.4434545219190187e-15,5.945917824721814e-15,ACBI1,9.26,36000.0,360,180,360,0,49.417133613238335,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.37333514989,0.6266648501100041,0.04818280787094132,0.31685110583328147,99.30119254738669,6.735491489103965e-16,3.5455858321770944e-17,2.9267954454737127e-19,-5.4750426944245e-17,3.283723814576421e-14,7.301421348744776e-15,2.5247791324373247e-15,1.6602997945663945e-14,1.0047794384004504e-13,1.4445631306569815e-15,7.157230366975187e-15,ACBI1,9.26,36000.0,360,180,360,0,59.63623316594643,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.3877535300857,0.6122464699142909,0.04456968128360075,0.33727119584195087,99.35396226479197,5.263431647644887e-16,2.6836797690482735e-17,2.307917273319056e-19,-6.242347851605886e-17,3.208171502350884e-14,6.488787784083612e-15,2.335451299260679e-15,1.7673010662118224e-14,1.0103928270497069e-13,1.4451819037024575e-15,8.630171605844384e-15,ACBI1,9.26,36000.0,360,180,360,0,71.96856730011514,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.38884262637531,0.6111573736246877,0.04164935290740223,0.36508965468076027,98.46267219103999,4.4010201981272247e-16,2.1944666401760534e-17,1.8536668272921093e-19,-7.714682297426186e-17,3.202464637793363e-14,5.815569458898624e-15,2.1824260923478766e-15,1.9130697905271838e-14,1.0270840703814646e-13,1.4454373148399845e-15,1.0422097311407854e-14,ACBI1,9.26,36000.0,360,180,360,0,86.85113737513521,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.37670329193088,0.6232967080691222,0.039279239311189616,0.40143892302236345,99.39551415671116,3.86694500079032e-16,1.918276017498665e-17,1.4665971057839435e-19,-1.023886911018477e-16,3.2660747502822e-14,5.255874920912221e-15,2.0582321399063357e-15,2.1035399566371844e-14,1.0551388616534702e-13,1.445408974304552e-15,1.2604975006844154e-14,ACBI1,9.26,36000.0,360,180,360,0,104.81131341546853,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.35090328198739,0.6490967180126093,0.03734058214541893,0.447842388865469,99.29871173200996,3.455439406002261e-16,1.7595193912884402e-17,1.0421425596628538e-19,-1.4374066999518807e-16,3.4012668023860724e-14,4.786870078000333e-15,1.9566465044199516e-15,2.3466941176550575e-14,1.0957683516430488e-13,1.4451477479361504e-15,1.526983388222518e-14,ACBI1,9.26,36000.0,360,180,360,0,126.48552168552958,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.31031811593571,0.6896818840642911,0.03573771918032114,0.5063408732981274,99.25421825090434,2.980214993595457e-16,1.6566001657954606e-17,4.6135873356168046e-20,-2.1010137922139798e-16,3.613933072496885e-14,4.389147700484938e-15,1.8726564850488275e-15,2.653226176082187e-14,1.1511414296214399e-13,1.4446890150781769e-15,1.8533165620658297e-14,ACBI1,9.26,36000.0,360,180,360,0,152.6417967175232,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.25295517769155,0.7470448223084583,0.03439506470676767,0.5796724533181028,99.2591146046237,2.2007233832870047e-16,1.5752116666637403e-17,-1.7228461272899613e-19,-3.174458609837865e-16,3.9145148688963207e-14,4.046526017102037e-15,1.8023013906346254e-15,3.037483655386858e-14,1.2245467720144663e-13,1.4440705910910409e-15,2.254641495119082e-14,ACBI1,9.26,36000.0,360,180,360,0,184.20699693267144,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,99.17420948706234,0.8257905129376575,0.03327151920999649,0.6727561710966331,99.13063411466496,-1.1226475606093921e-15,6.38603950658716e-17,-5.1700702586690985e-17,-1.3780147383986033e-15,4.3271422877933245e-14,3.754515536061262e-15,1.743427606603816e-15,3.525242336546357e-14,1.320677744816914e-13,1.446654181313378e-15,2.7567585542430132e-14,ACBI1,9.26,36000.0,360,180,360,0,222.29964825261933,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,98.55645726198576,1.443542738014238,0.03947155644551928,1.2074789532494496,99.07003519948101,-3.5974879894500976e-13,5.104991819421139e-15,-1.2550592970148438e-14,-2.3666108713007613e-13,7.564163947194607e-14,6.363945159246885e-15,2.06830955774521e-15,6.327189715027116e-14,1.440380472494327e-13,2.433846208327265e-15,5.341842286987406e-14,ACBI1,9.26,36000.0,360,180,360,0,268.26957952797244,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,89.07914790394273,10.920852096057267,0.16945134621716507,2.723651304705822,67.93932800975362,-1.3547627455230983e-12,-1.7522393571086729e-15,1.9230341958034075e-16,9.413701509303485e-15,5.722526498334007e-13,2.512987195282879e-14,8.87925054177945e-15,1.4271932836658507e-13,1.4776716081969698e-13,5.059826334832661e-15,1.0967978448923036e-13,ACBI1,9.26,36000.0,360,180,360,0,323.74575428176433,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,77.59751536636448,22.402484633635524,0.1521858543341826,2.79469103316241,88.23803798505449,-1.2168645922559201e-12,9.101807885343406e-16,6.579987306569944e-16,1.790831476517444e-14,1.1738901948025014e-12,2.2381078009594742e-14,7.974538767111168e-15,1.4644181013771027e-13,1.482485119907214e-13,4.509654368821307e-15,1.1682356280309198e-13,ACBI1,9.26,36000.0,360,180,360,0,390.6939937054613,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,66.9429388171047,33.057061182895296,0.12990405652331546,2.8147819116466515,89.45951843620115,-1.057475376135644e-12,1.0068888775849294e-15,6.232201470368592e-16,1.9736502111365663e-14,1.7321900059837134e-12,1.8902422498101372e-14,6.80697256182173e-15,1.4749457217028452e-13,1.4847611933376393e-13,3.911823265381312e-15,1.2198403703593253e-13,ACBI1,9.26,36000.0,360,180,360,0,471.486636345739,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,57.34331377081689,42.65668622918311,0.1097020243029042,2.824273026765445,103.67015679629057,-9.085462336587651e-13,9.015204449948515e-16,5.480612686240485e-16,2.0742332202631058e-14,2.2352103584091948e-12,1.5788001415262043e-14,5.748386073472179e-15,1.479919066025093e-13,1.4861409168559468e-13,3.358403327271792e-15,1.2624369884955082e-13,ACBI1,9.26,36000.0,360,180,360,0,568.9866029018293,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,48.84126581618794,51.15873418381206,0.0922542967313203,2.829752000687123,96.66042807758375,-7.750195184957302e-13,7.735332720288958e-16,4.718238289139388e-16,2.1466064296558598e-14,2.6807176712317514e-12,1.3132323995825425e-14,4.834125148721183e-15,1.4827900483600523e-13,1.4870675260567322e-13,2.863743753812654e-15,1.298325763234742e-13,ACBI1,9.26,36000.0,360,180,360,0,686.6488450042998,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,41.40555423619391,58.59444576380609,0.07742675216870976,2.833270695090747,79.91114183740837,-6.576038883428567e-13,6.541390685658416e-16,4.021049600881535e-16,2.2035302034434448e-14,3.0703489580234386e-12,1.090228247186906e-14,4.057161813640391e-15,1.4846338442275513e-13,1.4877263681623356e-13,2.429358312612535e-15,1.3286639539083894e-13,ACBI1,9.26,36000.0,360,180,360,0,828.6427728546843,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,34.966182289694984,65.03381771030502,0.06492257896045173,2.83568403930175,131.19551689477942,-5.556354917559351e-13,5.496567818729295e-16,3.4056187169260817e-16,2.249832568778553e-14,3.4077720480199826e-12,9.041855720602592e-15,3.4019431375276705e-15,1.4858984365941167e-13,1.4882123054436515e-13,2.0523841304276037e-15,1.3542867127922483e-13,ACBI1,9.26,36000.0,360,180,360,0,1000.0,2.49e-11,10.0,5.24e-13
6.0,0.001,0.0,1.2016554180149797e-05,99.99998798344582,0.09195738801260132,0.09253263736555474,6.739081062079322e-05,-2.1435207440658644e-18,4.818066703097418e-15,1.457469264812691e-21,1.1669932725128983e-23,5.2399993703325616e-11,9.686517860528407e-14,4.8185671318603095e-14,4.848710197955068e-14,9.717515013248734e-14,7.703298324792378e-21,5.793155306668276e-23,ACBI1,9.26,36000.0,360,180,360,0,0.1,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,2.2501751928416525e-05,99.99997749824807,0.10424551987099344,0.10501882089958266,9.57333837758867e-06,-4.044098508279043e-18,5.740043417396814e-15,2.8269642392207116e-21,2.706491672351237e-23,5.239998820908199e-11,1.0993253024718737e-13,5.4624652412400565e-14,5.5029862151381316e-14,1.0082688470914682e-13,1.4508861705042675e-20,1.3071289578785156e-22,ACBI1,9.26,36000.0,360,180,360,0,0.12067926406393285,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,4.159642811885078e-05,99.99995840357188,0.11712228182009166,0.11815091721167487,9.127009509279915e-05,-7.518061514434311e-18,6.768159518346834e-15,5.3830375063645875e-21,6.156887847475828e-23,5.2399978203471666e-11,1.2367500191826693e-13,6.137207567372803e-14,6.191108061891763e-14,1.0461362187917309e-13,2.6938094671952423e-20,2.9056810685932743e-22,ACBI1,9.26,36000.0,360,180,360,0,0.14563484775012436,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,7.593763648117147e-05,99.99992406236352,0.13035696391347718,0.13171057255040378,0.000467156150918413,-1.3772164597346712e-17,7.88881104346015e-15,1.0056175803044904e-20,1.3730840311491367e-22,5.2399960208678486e-11,1.3786395558366428e-13,6.830704909066205e-14,6.901634001641158e-14,1.0846991850460401e-13,4.930915829035673e-20,6.365069838583173e-22,ACBI1,9.26,36000.0,360,180,360,0,0.1757510624854792,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.00013699788519261347,99.99986300211481,0.14368713242954817,0.14544933178987604,0.0006046892308098073,-2.4872812728015003e-17,9.081246054451585e-15,1.8430539860039497e-20,3.0025211253270313e-22,5.239992821310816e-11,1.5223927338875021e-13,7.529205739308324e-14,7.621544985789504e-14,1.1232548535321634e-13,8.903195020043435e-20,1.3749204308674883e-21,ACBI1,9.26,36000.0,360,180,360,0,0.21209508879201905,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.00024447251806236636,99.99975552748194,0.1568367355664118,0.15910696754394932,0.000651415693198043,-4.4326403798406075e-17,1.0318853476449519e-14,3.3161308270204534e-20,6.443182313085306e-22,5.239987189640054e-11,1.6652852435707395e-13,8.21824494367998e-14,8.337205099302945e-14,1.1611032274889285e-13,1.5871323325127586e-19,2.9318048059351367e-21,ACBI1,9.26,36000.0,360,180,360,0,0.2559547922699536,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.0004319943179780239,99.99956800568202,0.169535628934859,0.1724313730807845,0.00216225639234624,-7.804388666908613e-17,1.157129956861972e-14,5.864818493590555e-20,1.3588522555050816e-21,5.239977363497738e-11,1.8046774746783026e-13,8.883666956186611e-14,9.035403949433108e-14,1.1975976820675343e-13,2.7966774783973536e-19,6.179667178171036e-21,ACBI1,9.26,36000.0,360,180,360,0,0.3088843596477481,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.000756747559776727,99.99924325244022,0.18153730927647388,0.18519681579737368,0.006582727933690524,-1.3594341827028887e-16,1.28071086557118e-14,1.0212633072280861e-19,2.8217894450615845e-21,5.239960346427868e-11,1.9382049255945916e-13,9.512555006087232e-14,9.704313147782381e-14,1.2321869910642788e-13,4.877694174596417e-19,1.2895042917459719e-20,ACBI1,9.26,36000.0,360,180,360,0,0.372759372031494,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.0013155716097656978,99.99868442839023,0.1926322019452114,0.19721787581894412,8.270849236602373e-05,-2.346076136725461e-16,1.3996196367857976e-14,1.754375377954284e-19,5.7821046247328355e-21,5.2399310640476485e-11,2.063923094836291e-13,1.0093927381929077e-13,1.0334216692912672e-13,1.2644435614042614e-13,8.431765723812396e-19,2.667862662108693e-20,ACBI1,9.26,36000.0,360,180,360,0,0.44984326689694454,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.0022717640862879307,99.99772823591371,0.20265501990925577,0.20835754334355472,0.01146159255375201,-4.016694672409277e-16,1.5111923754199984e-14,2.979036796048214e-19,1.171655891029905e-20,5.2398809595618785e-11,2.1803907092985219e-13,1.0619123043245003e-13,1.0917935271202267e-13,1.2940757789859022e-13,1.4464164037253285e-18,5.48000263008647e-20,ACBI1,9.26,36000.0,360,180,360,0,0.5428675439323859,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.003899313483358924,99.99610068651664,0.2114860590583144,0.21852928237910985,0.011953656446195282,-6.829999863025252e-16,1.6132408431575198e-14,5.009684348628197e-19,2.352572900125692e-20,5.239795675973472e-11,2.2866889719275347e-13,1.1081869494655675e-13,1.1450934396665355e-13,1.3209255447200628e-13,2.4647889240780645e-18,1.118808650406559e-19,ACBI1,9.26,36000.0,360,180,360,0,0.6551285568595507,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.006655094673476469,99.99334490532652,0.219047402737649,0.22769397146113132,0.07523951650930671,-1.1543706539790374e-15,1.7041030617012644e-14,8.356368487446644e-19,4.6887273847224894e-20,5.2396512730391095e-11,2.3823858470854937e-13,1.1478083903452807e-13,1.1931164104563281e-13,1.3449543380154782e-13,4.175271152398377e-18,2.272067470705349e-19,ACBI1,9.26,36000.0,360,180,360,0,0.7906043210907697,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.011295068787035234,99.98870493121296,0.22529564700414537,0.2358532666789704,0.052553683234002335,-1.940130205491594e-15,1.7826239878489577e-14,1.3842632921994203e-18,9.287315278027212e-20,5.2394081383955595e-11,2.467460741829666e-13,1.1805491903017217e-13,1.235871117397805e-13,1.3662221458337813e-13,7.033310582778288e-18,4.591350523188312e-19,ACBI1,9.26,36000.0,360,180,360,0,0.9540954763499939,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.01905804539048006,99.98094195460952,0.2302129103761417,0.24304107535505254,0.000886352881712682,-3.2426140256610892e-15,1.848086671965695e-14,2.2789424551393565e-18,1.829731616284804e-19,5.239001358421539e-11,2.542206016793319e-13,1.2063156503709825e-13,1.2735352348604753e-13,1.3848634696901307e-13,1.1781265566630165e-17,9.232098294117393e-19,ACBI1,9.26,36000.0,360,180,360,0,1.151395399326447,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.03194991335976738,99.96805008664023,0.2337976886678447,0.24931460669041766,0.09430545107157462,-5.387465681937884e-15,1.900116993267833e-14,3.729623949241842e-18,3.586382431059065e-19,5.238325824539948e-11,2.607118884759811e-13,1.2250998886195062e-13,1.3064085390577885e-13,1.401063771214063e-13,1.961566983898303e-17,1.8463493772094094e-18,ACBI1,9.26,36000.0,360,180,360,0,1.3894954943731375,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.053171064719336414,99.94682893528066,0.236056736542185,0.2547460580245835,0.2618329161411359,-8.891576153604914e-15,1.9385825942960447e-14,6.065963938294644e-18,6.991653620393742e-19,5.237213836208707e-11,2.662792333005835e-13,1.2369372994810494e-13,1.3348693440488177e-13,1.4150385817757678e-13,3.2438166513352166e-17,3.669676613535786e-18,ACBI1,9.26,36000.0,360,180,360,0,1.6768329368110073,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.08773628650268961,99.91226371349731,0.23699875468518108,0.2594155578361786,0.37802649029200497,-1.456134600650928e-14,1.9635016367829552e-14,9.797486679187408e-18,1.3546341856808435e-18,5.235402618587259e-11,2.7098084861615603e-13,1.241873474550349e-13,1.3593375230615759e-13,1.427016419318121e-13,5.321868727587259e-17,7.239934411935469e-18,ACBI1,9.26,36000.0,360,180,360,0,2.0235896477251565,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.14333191414958435,99.85666808585042,0.23663032513842217,0.26340561719388544,0.5619919412870988,-2.3628224678595314e-14,1.9749715818004834e-14,1.569611430944906e-17,2.6052360792330383e-18,5.232489407698562e-11,2.7486336256419523e-13,1.2399429037253322e-13,1.3802454340959597e-13,1.4372258100501476e-13,8.64967138334163e-17,1.41574405267479e-17,ACBI1,9.26,36000.0,360,180,360,0,2.442053094548651,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.23142516381794564,99.76857483618205,0.23495434000230941,0.26679713127894894,0.9239489732879691,-3.792392243888144e-14,1.9731235420614015e-14,2.4902260139174448e-17,4.965225228518639e-18,5.22787332141594e-11,2.779512411302748e-13,1.2311607416121012e-13,1.3980169679016925e-13,1.4458864346245853e-13,1.3902944728598718e-16,2.7390442600187677e-17,ACBI1,9.26,36000.0,360,180,360,0,2.9470517025518097,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.3685751696716295,99.63142483032837,0.23197064134135803,0.2696664057861763,0.5843160933969305,-6.008570102595784e-14,1.9581044956439894e-14,3.904863600075285e-17,9.358878979586353e-18,5.2206866611092066e-11,2.802355222505504e-13,1.2155261606287161e-13,1.4130519663195638e-13,1.4532018907901732e-13,2.2055288865786539e-16,5.232169296233333e-17,ACBI1,9.26,36000.0,360,180,360,0,3.5564803062231287,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.5777320238521355,99.42226797614786,0.22767971912318724,0.27208405345982895,1.2822455901774554,-9.37620844612326e-14,1.9300862275714724e-14,6.038274650846131e-17,1.7405834408411495e-17,5.209726841950148e-11,2.816632007858447e-13,1.1930417282055013e-13,1.4257204401295037e-13,1.459359256761869e-13,3.4454234030880625e-16,9.845471552839075e-17,ACBI1,9.26,36000.0,360,180,360,0,4.291934260128776,2.49e-11,100.0,5.24e-12
6.0,0.001,0.0,0.8891494980306334,99.11085050196937,0.2220876385771153,0.27411370876900626,4.49598191941647,-1.4375259796036492e-13,1.8892993260976764e-14,9.184873415770356e-17,3.1859508100109544e-17,5.193408566303195e-11,2.821264903234436e-13,1.1637392261440842e-13,1.4363558339495928e-13,1.4645250503413104e-13,5.287334212698799e-16,1.820470947672147e-16,ACBI1,9.26,36000.0,360,180,360,0,5.17947467923121,2.49e-11,100.0,5.24e-12
