t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
0.0,0.001,0.0,0.0,2.0000000000000002e-07,0.0,5.2399999999999995e-12,5.2399999999999995e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2399999999999995e-12,0.0,0.0,0.0,0.0,0.0,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
0.24242424242424243,0.001,0.0,0.24242424242424243,1.9999849712217478e-07,8.983057413242214e-20,5.239066972828488e-12,5.239699619138426e-12,1.0407060247092539e-19,6.304423046129997e-17,1.7368025099738317e-16,4.727517451467421e-16,1.2589249222574701e-16,3.2851297071000874e-17,7.88568193653777e-18,5.872110440226095e-22,1.5747907652680594e-22,4.222406612431546e-23,1.538312161059927e-23,4.658320426491742e-17,1.2494144935819768e-17,3.351036055043171e-18,1.2279948757062074e-18,0.0010726040286357374,99.99892739597136,0.00331450860682029,0.0045293250215433165,-4.675213940693055e-16,7.162430443021226e-16,3.3036402583891805e-17,5.0953447286977914e-18,5.2399437955488985e-12,6.393820186773359e-16,2.3733663112886976e-16,3.0057556506408135e-16,7.88569731965938e-18,1.2279948757062074e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
0.48484848484848486,0.001,0.0,0.48484848484848486,1.9999699447792867e-07,1.6732831667347056e-19,5.238009240128839e-12,5.239399258653638e-12,1.9411159364705807e-19,1.260275706273139e-16,3.4727645660551643e-16,9.534298943273517e-16,2.540705900857011e-16,6.631550083473375e-17,1.5900849166722418e-17,1.1913295302008948e-21,3.197458840542049e-22,8.577537694367895e-23,3.114196152008174e-23,9.322734366776453e-17,2.5027001468865046e-17,6.718401247622893e-18,2.4645727628304704e-18,0.0043155252176632075,99.99568447478234,0.006627413293998406,0.009059423201385485,-9.314394663803239e-16,7.159257889890327e-16,3.308852930021981e-17,5.1063779067138646e-18,5.2397738664785936e-12,1.2897184624072618e-15,4.747137757525994e-16,6.011044142829866e-16,1.590088030868394e-17,2.4645727628304704e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
0.7272727272727273,0.001,0.0,0.7272727272727273,1.9999549206728067e-07,2.4483633553763665e-19,5.236840503611657e-12,5.239098944890559e-12,2.841222338245486e-19,1.8901202370525302e-16,5.20794565334379e-16,1.4338891346287393e-15,3.822768230501877e-16,9.980932744331808e-17,2.3928603078251468e-17,1.811697195418632e-21,4.864559940394654e-22,1.3051650067386316e-22,4.720333778622925e-23,1.398823671878713e-16,3.7571280422096024e-17,1.009105403609462e-17,3.703818772463002e-18,0.009680588096983911,99.99031941190302,0.009938827582717157,0.013588608506734809,-1.3849927352671254e-15,7.155986195493611e-16,3.3140244910370745e-17,5.1173591840922634e-18,5.239492737183718e-12,1.9399063640735245e-15,7.120430857529039e-16,9.01586543900547e-16,2.3928650281589254e-17,3.703818772463002e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
0.9696969696969697,0.001,0.0,0.9696969696969697,1.9999398989026484e-07,3.2235840864455098e-19,5.235563257402737e-12,5.2387986778586464e-12,3.741013548518499e-19,2.5200066222698503e-16,6.942323328530377e-16,1.9141232473728414e-15,5.105094821428175e-16,1.333323400913291e-16,3.196884701675264e-17,2.448299827953881e-21,6.57609998711628e-22,1.7644873813313646e-22,6.356779665806516e-23,1.865476538783453e-16,5.0126818777390835e-17,1.3468953834300162e-17,4.94571979919986e-18,0.017120415156753666,99.98287958484325,0.013248708642233544,0.018116822121035762,-1.8284236596520015e-15,7.152632073134505e-16,3.319157586078625e-17,5.128281944835253e-18,5.2391028902457855e-12,2.5899372625501023e-15,9.493214791422738e-16,1.2020219470591167e-15,3.1968910584549293e-17,4.94571979919986e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
1.2121212121212122,0.001,0.0,1.2121212121212122,1.9999248794692384e-07,3.9989820306779254e-19,5.2341799383454785e-12,5.238498457568914e-12,4.640478206797603e-19,3.1499646796413404e-16,8.675875775845337e-16,2.394126187590957e-15,6.387669096961144e-16,1.668841166401911e-16,4.0021488158351614e-17,3.101124382039573e-21,8.332088067064233e-22,2.235734761069787e-22,8.023590874021847e-23,2.332226014897736e-16,6.269345902553007e-17,1.68520616646781e-17,6.190263372054514e-18,0.026588715712506428,99.9734112842875,0.0165570148393995,0.022644006930087213,-2.2619692333216575e-15,7.149179135973294e-16,3.324252584401181e-17,5.139160739452253e-18,5.238606751296664e-12,3.2398029402281877e-15,1.18654596313657e-15,1.5024106152670253e-15,4.0021568394260354e-17,6.190263372054514e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
1.4545454545454546,0.001,0.0,1.4545454545454546,1.999909862373132e-07,4.774592792112829e-19,5.2326929249315165e-12,5.238198284034923e-12,5.539605255407022e-19,3.7800233518645063e-16,1.0408581767336726e-15,2.8738920729673984e-15,7.670474981214051e-16,2.0046424974624522e-16,4.808643765279618e-17,3.770159292800119e-21,1.0132537305627426e-21,2.718922111208115e-22,9.720827505688526e-23,2.799066260361289e-16,7.527104922099834e-17,2.024034021841191e-17,7.437437691643534e-18,0.038040306623216225,99.96195969337678,0.01986370566285635,0.02717010744085602,-2.685860884958708e-15,7.145649766232961e-16,3.3293122546658386e-17,5.149986487485291e-18,5.238006687932943e-12,3.889495411001354e-15,1.4237136299008553e-15,1.8027525374055673e-15,4.808653486107124e-17,7.437437691643534e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
1.696969696969697,0.001,0.0,1.696969696969697,1.99989484761496e-07,5.550450940569434e-19,5.231104540962637e-12,5.237898157271699e-12,6.438383936311377e-19,4.4102107348884574e-16,1.2140420660912521e-15,3.3534151833596774e-15,8.953496876316409e-16,2.3407234571727577e-16,5.616361021540133e-17,4.45539406544527e-21,1.19774637531402e-21,3.2140651983631647e-22,1.144855195238031e-22,3.265991609506305e-16,8.785944254582036e-17,2.363375368402814e-17,8.687231549645581e-18,0.05143104252273645,99.94856895747726,0.023168741719298707,0.03169506974849956,-3.100324819236409e-15,7.142030070716378e-16,3.334337152884325e-17,5.16077072031533e-18,5.237305013371808e-12,4.539006915956476e-15,1.6608216548213768e-15,2.103047700830391e-15,5.616372470092086e-17,8.687231549645581e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
1.9393939393939394,0.001,0.0,1.9393939393939394,1.9998798351954695e-07,6.326590050547791e-19,5.229417055080698e-12,5.237598077296447e-12,7.336803775272427e-19,5.040554108559356e-16,1.387137236630302e-15,3.83268995133102e-15,1.0236719649618451e-15,2.677080245055866e-16,6.42529242076931e-17,5.15681950182609e-21,1.3866887017672087e-21,3.7211807632897065e-22,1.3206829336241563e-22,3.7329965663008865e-16,1.0045849731199648e-16,2.7032267781295393e-17,9.939634352354534e-18,0.06671782506714408,99.93328217493286,0.026472084668517214,0.03621884146385568,-3.5055819732071733e-15,7.13832943689356e-16,3.339329131148967e-17,5.1715119626367935e-18,5.236503985966481e-12,5.188329912700718e-15,1.8978672927060374e-15,2.403296090639129e-15,6.425305627598647e-17,9.939634352354534e-18,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
2.1818181818181817,0.001,0.0,2.1818181818181817,1.999864825115497e-07,7.103042733665676e-19,5.2276326828403324e-12,5.2372980441281506e-12,8.234854574701838e-19,5.671079963792811e-16,1.560141733263654e-15,4.3117109587336414e-15,1.1520128615737046e-15,3.013709190162047e-16,7.235430141792271e-17,5.874427527607191e-21,1.58008298020011e-21,4.2402863992852525e-22,1.4995727201290388e-22,4.200075797755096e-16,1.1306807669929712e-16,3.0435849669038186e-17,1.1194636079869204e-17,0.08385856353979193,99.91614143646021,0.029773697199688056,0.04074137166960627,-3.9018482095635505e-15,7.134553020288844e-16,3.344289714676138e-17,5.182211314254312e-18,5.2356058112705145e-12,5.837457069237893e-15,2.1348478754873685e-15,2.7034976900939063e-15,7.235445137519472e-17,1.1194636079869204e-17,PROTAC 1,8.54,36000.0,1000,360,60,0,3.2,1.24e-12,10.0,5.24e-13
