t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.0016768329368110084,0.0,6.0,3.3533142413337503e-07,6.526837015780536e-16,4.834047752951357e-13,4.609160979362624e-14,7.060018160595001e-17,4.664212293843192e-15,1.0462435238256722e-15,4.3254858372870466e-15,1.5551146150394285e-15,5.46754076113436e-16,1.7972496938692485e-16,6.36008061991064e-19,2.2867877389635674e-19,8.041907420007393e-20,2.6570078734556017e-20,3.8074734998234777e-16,1.3851978994013958e-16,5.0353748492125016e-17,2.831350029166504e-17,6.158854091013495,93.8411459089865,0.19966479462321993,0.31377441078853996,-7.557852824247473e-15,6.495629478825085e-17,1.2201902689544134e-17,1.9677559452793224e-18,4.917276045630892e-13,6.608051173815658e-15,1.6441779125319495e-15,7.032645765547968e-15,1.797515394656594e-16,2.831350029166504e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.0022229964825261957,0.0,6.0,4.4455348255313843e-07,8.871667031662484e-16,4.709521832683824e-13,4.421954925805352e-14,9.349263242779482e-17,6.082760227776677e-15,1.329296669995182e-15,5.4947813684643666e-15,1.9900109413666372e-15,7.04741013413486e-16,2.333996128360304e-16,1.096034052305824e-18,3.9696721818740024e-19,1.4060549260750567e-19,4.673590669076368e-20,4.873714640101874e-16,1.786196873979968e-16,6.53939567094119e-17,3.7008736058820184e-17,8.097713798906142,91.90228620109386,0.25368257060976757,0.4003226172083203,-9.763578893932619e-15,7.085821245642614e-17,1.4111400596055017e-17,2.3116830987469307e-18,4.815679796937319e-13,8.424613278750311e-15,2.0976905141715985e-15,9.162790420212112e-15,2.3344634874272117e-16,3.7008736058820184e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.0029470517025518097,0.0,6.0,5.893510272653664e-07,1.2137667731628672e-15,4.550738661001127e-13,4.1877603684322374e-14,1.2359945052628e-16,7.881962303453009e-15,1.6644156638531857e-15,6.878501856426445e-15,2.5141629020707158e-15,8.985055050432628e-16,3.003885743510659e-16,1.874374771352103e-18,6.8513133919021745e-19,2.4487931152012804e-19,8.207477272357559e-20,6.159790298046305e-16,2.2785068902197934e-16,8.416678229785712e-17,4.802184724918304e-17,10.604514339512932,89.39548566048707,0.3176365770712186,0.5038996206539763,-1.2471473433520147e-14,6.950157415351651e-17,1.5118343951894782e-17,2.5332212048697365e-18,4.684323448609522e-13,1.0594445298086276e-14,2.640434012226836e-15,1.186264899956378e-14,3.0047064912378947e-16,4.802184724918304e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.003906939937054617,0.0,6.0,7.8131187056374e-07,1.6724640987874403e-15,4.351722912182935e-13,3.9016861361562605e-14,1.6286300268099176e-16,1.0119827920439564e-14,2.0435317209185646e-15,8.442828071947933e-15,3.1210530227939524e-15,1.1279553084616123e-15,3.8149611163245934e-16,3.1666187026204215e-18,1.1706336580433487e-18,4.231026242860303e-19,1.4334284406604895e-19,7.650460538089643e-16,2.862269199691379e-16,1.0689954118634608e-16,6.160648211778822e-17,13.802156268770943,86.19784373122906,0.3899869696409475,0.6227692209925193,-1.566603738375179e-14,5.4792151401093345e-17,1.3985086092509224e-17,2.4312196264973363e-18,4.5167670115164025e-13,1.3078236212664971e-14,3.2633107180008013e-15,1.5223369437737812e-14,3.816394544765254e-16,6.160648211778822e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.005179474679231213,0.0,6.0,1.0357984338459964e-06,2.3197563357862643e-15,4.108552489559274e-13,3.5640814827621294e-14,2.1327579517734967e-16,1.2823669751417976e-14,2.4448377113233774e-15,1.0097059681708824e-14,3.783253898812436e-15,1.3856531775008653e-15,4.75180131524158e-16,5.248539841462345e-18,1.9666031116439776e-18,7.20322726161875e-19,2.4728184095344026e-19,9.279395530530711e-16,3.519075737293874e-16,1.3316359956288465e-16,7.766698329571518e-17,17.795158433371057,82.20484156662894,0.46657208231362163,0.7510525612527549,-1.920098178281289e-14,1.974929865917677e-17,8.886709438269177e-18,1.6895818757868988e-18,4.3075336980913564e-13,1.5749329637066507e-14,3.935515420964435e-15,1.9300400050866244e-14,4.754274133651114e-16,7.766698329571518e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.006866488450042998,0.0,6.0,1.3731773222973542e-06,3.229829785996799e-15,3.8222609028988825e-13,3.184582487716753e-14,2.7625943337103662e-16,1.5955949612438424e-14,2.8300495631191738e-15,1.168244494107058e-14,4.445118752837113e-15,1.653047630016716e-15,5.758921204404405e-16,8.450104999232133e-18,3.21526018459197e-18,1.1957218982867944e-18,4.1681912659283114e-19,1.0910999466724886e-15,4.202269297280167e-16,1.6140987935633665e-16,9.543919152259212e-17,22.620160957207744,77.37983904279226,0.540085794488392,0.8775239523661463,-2.2725572032443057e-14,-3.977067682084256e-17,-2.059607230410896e-18,-5.0789527565725395e-20,4.054703565842314e-13,1.8369781350573554e-14,4.598225510398607e-15,2.4073542248413572e-14,5.763089395670333e-16,9.543919152259212e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.009102981779915217,0.0,6.0,1.820449277101165e-06,4.4871864838987866e-15,3.5021850321168003e-13,2.7843773407116605e-14,3.5167188047427615e-16,1.9384893169220895e-14,3.150328857145162e-15,1.2996917487748194e-14,5.027742077775076e-15,1.900590839504392e-15,6.734711745060111e-16,1.305524865950491e-17,5.050330009366101e-18,1.9091530843159835e-18,6.766869258002428e-19,1.2352111441488688e-15,4.836994703959991e-16,1.8879917246248247e-16,1.1329477951559704e-16,28.175396657626905,71.8246033423731,0.6012077971651072,0.9868956915397157,-2.5684963837298776e-14,-1.1863475201333558e-16,-1.917105721353777e-17,-2.9163145183683984e-18,3.76360921514035e-13,2.0619412998212662e-14,5.17133342366811e-15,2.9415776375941054e-14,6.741478614318113e-16,1.1329477951559704e-16,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.012067926406393288,0.0,6.0,2.4134096550512036e-06,6.171520412523436e-15,3.167129720720692e-13,2.3914330428727142e-14,4.374110511949429e-16,2.2901910113288654e-14,3.365837072304795e-15,1.387609972854411e-14,5.457945586123239e-15,2.097521868283018e-15,7.560772266428163e-16,1.9164941369570206e-17,7.538232109934963e-18,2.8969926316632693e-18,1.0442871587088329e-18,1.3422736595118522e-15,5.344845460859826e-16,2.120225983077693e-16,1.2914158178038947e-16,34.16938331219123,65.83061668780877,0.6423353191421365,1.0656029499982422,-2.7522533972502524e-14,-1.993288247906129e-16,-3.9333490298007395e-17,-6.431154246802882e-18,3.4495243144411794e-13,2.221828886286306e-14,5.583759457990789e-15,3.5125245488267693e-14,7.571215138015251e-16,1.2914158178038947e-16,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.015998587196060572,0.0,6.0,3.1995121486224354e-06,8.360671100144414e-15,2.8410315625285537e-13,2.0277221550589585e-14,5.31564305783067e-16,2.6309280070738704e-14,3.468503841365731e-15,1.4287209349697274e-14,5.709245757798334e-15,2.2287642426967265e-15,8.165674190318503e-16,2.67271437795136e-17,1.0680284414690253e-17,4.169321917154781e-18,1.5273274656508334e-18,1.4056832156407454e-15,5.686938676042483e-16,2.2908597010626393e-16,1.4153148396183115e-16,40.16543706409954,59.83456293590046,0.6619282140010938,1.1094462554730573,-2.8038995768234292e-14,-2.6176681104770125e-16,-5.715305410609702e-17,-9.647938494375388e-18,3.135331097841184e-13,2.3084890846801194e-14,5.81349837867882e-15,4.1058117932922017e-14,8.180947464975011e-16,1.4153148396183115e-16,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
6.0,0.021209508879201904,0.0,6.0,4.241665447319433e-06,1.1177141363766049e-14,2.544447934456437e-13,1.700616078580799e-14,6.364572184352995e-16,2.949933071800803e-14,3.483083914621416e-15,1.4332909871259964e-14,5.811317478878639e-15,2.301522110086923e-15,8.559391653133041e-16,3.5840235087373767e-17,1.453145381981445e-17,5.754987733992292e-18,2.1397204461351594e-18,1.432637594282853e-15,5.881124029303574e-16,2.402750622766243e-16,1.5039952208106526e-16,45.73745912540126,54.26254087459874,0.6647106707292779,1.124906201563419,-2.751830456385577e-14,-2.988846385432277e-16,-6.944154530352576e-17,-1.194489950855056e-17,2.843357141828974e-13,2.3359955022626146e-14,5.894508496192316e-15,4.726570419348902e-14,8.580788857594393e-16,1.5039952208106526e-16,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
