t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
0.0,0.001,0.0,0.0,2.0000000000000002e-07,0.0,5.24e-13,5.24e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24e-13,0.0,0.0,0.0,0.0,0.0,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.24242424242424243,0.001,0.0,0.24242424242424243,1.9999850117869166e-07,2.787092645103325e-18,5.235387384663646e-13,5.237033495141972e-13,3.2611581229665134e-19,2.1553795849606227e-16,5.231548510955936e-17,2.1243576869282704e-16,7.459782465917022e-17,2.565138016366308e-17,8.263641556098827e-18,3.6935401600324827e-22,1.3062034331565354e-22,4.5862058197187863e-23,2.157842866740531e-23,1.8573911754196658e-17,6.594322323894425e-18,2.3411036104346203e-18,1.2877045093911963e-18,0.011235440463536861,99.98876455953646,0.009983871204114382,0.01547948994417486,-4.899324172687154e-16,2.1527967596627245e-16,3.4615662116816794e-17,5.3461002691738266e-18,5.23941126291971e-13,3.209491824866054e-16,8.111252730747627e-17,2.9976426167578475e-16,8.263663134527494e-18,1.2877045093911963e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.48484848484848486,0.001,0.0,0.48484848484848486,1.9999700996099048e-07,5.4291063907437605e-18,5.229542143745415e-13,5.234080574068169e-13,6.345844952008393e-19,4.3006231656704897e-16,1.0431554766979988e-16,4.276300378316947e-16,1.503504946063767e-16,5.1734107683297124e-17,1.665356467370735e-17,9.915779867851747e-22,3.505345972816881e-22,1.2256581569699692e-22,5.315518796096494e-23,3.7096917382482604e-17,1.3192123061488329e-17,4.690930544184336e-18,2.5847579581949372e-18,0.045210122465363156,99.95478987753464,0.019907547265228986,0.030893182560333986,-9.75526965561873e-16,2.1371091194971934e-16,3.459843626083429e-17,5.354054300929647e-18,5.237630989582815e-13,6.463697226286636e-16,1.618802766161501e-16,5.980078019027314e-16,1.665361782889531e-17,2.5847579581949372e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.7272727272727273,0.001,0.0,0.7272727272727273,1.9999552631925637e-07,8.06181493777196e-18,5.222560583776402e-13,5.231142695826452e-13,9.410722393814773e-19,6.435908335181726e-16,1.5592393284324779e-16,6.41195585862662e-16,2.257009224969561e-16,7.773661645449218e-17,2.503706683906399e-17,1.8617326432852733e-21,6.582186736417346e-22,2.296569138268257e-22,9.456326945029217e-23,5.552295501491521e-17,1.9770362758912883e-17,7.038947909747962e-18,3.8833853101934154e-18,0.10137174245396352,99.89862825754604,0.029756475733444233,0.04620984424370559,-1.4491108910940046e-15,2.120489937421843e-16,3.456290818930471e-17,5.359112781339663e-18,5.234688120695413e-13,9.696730358246745e-16,2.421395838370173e-16,8.947361487038435e-16,2.503716140233344e-17,3.8833853101934154e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
0.9696969696969697,0.001,0.0,0.9696969696969697,1.999940502274437e-07,1.0685677938362456e-17,5.214473561697681e-13,5.228219811507215e-13,1.2454437217473603e-18,8.561639272168186e-16,2.07118835134654e-16,8.5304225298297875e-16,3.006142413436515e-16,1.0364603173945212e-16,3.340978446955924e-17,2.9753886513267836e-21,1.0524027809778445e-21,3.6679706685123667e-22,1.4572350676750052e-22,7.384348403395325e-17,2.6325777409872423e-17,9.383933983007152e-18,5.182891500312776e-18,0.17916538427492412,99.82083461572508,0.03952649525470496,0.06142269504996176,-1.910713150223805e-15,2.1030109707679001e-16,3.450968679199621e-17,5.3613244616697914e-18,5.230611733863994e-13,1.2907168508476474e-15,3.2185492206179964e-16,1.1899545112507338e-15,3.3409930193066006e-17,5.182891500312776e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.2121212121212122,0.001,0.0,1.2121212121212122,1.9999258166071455e-07,1.3301134410246875e-17,5.205311788707955e-13,5.225311874466956e-13,1.5475694380345341e-18,1.0678202406555766e-15,2.578794726849729e-16,1.06308412160899e-15,3.7505701535676877e-16,1.2944994383992778e-16,4.17674924003033e-17,4.328022323258991e-21,1.5317744375206233e-21,5.336305055531174e-22,2.0655043660717816e-22,9.205031284676583e-17,3.2855220157276416e-17,1.172470579776362e-17,6.482601162620312e-18,0.27803741868960685,99.7219625813104,0.04921363982537651,0.07652525050561051,-2.3603703296509784e-15,2.084673303211639e-16,3.443929565203527e-17,5.360811671301623e-18,5.225430839260665e-13,1.6093651731836932e-15,4.0099231264939907e-16,1.4836678571309603e-15,4.1767698950739906e-17,6.482601162620312e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.4545454545454546,0.001,0.0,1.4545454545454546,1.9999112059554994e-07,1.590860307405571e-17,5.19510578988067e-13,5.222418840552854e-13,1.8473255155770397e-18,1.2785966702148215e-15,3.0818605127424836e-16,1.2712393668730337e-15,4.489971961315943e-16,1.5513639607818131e-16,5.0106101043844935e-17,5.9150280993527115e-21,2.0949829496573228e-21,7.297855255466286e-22,2.769527901648902e-22,1.101355882551573e-16,3.9355658294499017e-17,1.406011835032641e-17,7.781858326082286e-18,0.39743632348111646,99.60256367651888,0.05881413192256648,0.09151131192754074,-2.7981260462939893e-15,2.0655616420857436e-16,3.4352330251057965e-17,5.357613019541217e-18,5.219174336649589e-13,1.925488076876019e-15,4.795192745003134e-16,1.7758808900541322e-15,5.01063779966351e-17,7.781858326082286e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.696969696969697,0.001,0.0,1.696969696969697,1.9998966700952636e-07,1.8508483049953496e-17,5.183885912735256e-13,5.219540667659682e-13,2.144593632180536e-18,1.4885284333605643e-15,3.580197488203216e-16,1.477430192301904e-15,5.22404101149173e-16,1.806938778311106e-16,5.84216542956614e-17,7.731719933884065e-21,2.7406399383305328e-21,9.5487465975314e-22,3.5683353745802244e-22,1.2809179021799493e-16,4.582417151148864e-17,1.6389064013432857e-17,9.080026108506419e-18,0.5368125424665209,99.46318745753348,0.0683243795458629,0.10637496196025657,-3.2240308954995524e-15,2.0456785150388885e-16,3.424930423071663e-17,5.351837931271088e-18,5.211871022774755e-13,2.2389616096459187e-15,5.574048006717444e-16,2.066598094782512e-15,5.842201112919886e-17,9.080026108506419e-18,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
1.9393939393939394,0.001,0.0,1.9393939393939394,1.9998822088138586e-07,2.1101154216658707e-17,5.17168229507932e-13,5.216677315874153e-13,2.4392608494465456e-18,1.6976490995790321e-15,4.07362683405635e-16,1.6815826970484478e-15,5.952483743121598e-16,2.061113134862337e-16,6.671032683596108e-17,9.773341602925075e-21,3.4673230542980876e-21,1.2084959659862309e-21,4.46090296003667e-22,1.4591172227120255e-16,5.2257949135979703e-17,1.871047178068555e-17,1.0376486411937055e-17,0.6956191433739605,99.30438085662604,0.0777409701155792,0.12111055591706868,-3.638141944447339e-15,2.025078653021564e-16,3.413076626411393e-17,5.343549802420671e-18,5.203549556887204e-13,2.5496676069337216e-15,6.346193130054399e-16,2.355823722901496e-15,6.671077292625708e-17,1.0376486411937055e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
2.1818181818181817,0.001,0.0,2.1818181818181817,1.9998678219092306e-07,2.3686977752322447e-17,5.158524859426387e-13,5.213828747253042e-13,2.7312195094287077e-18,1.9059906415800465e-15,4.561978934357413e-16,1.883626793532171e-15,6.675019599917139e-16,2.3137805459393915e-16,7.496842197123223e-17,1.2035070897443402e-20,4.2735775086100185e-21,1.4902335518848881e-21,5.446154911142219e-22,1.635885052160083e-16,5.865428816462263e-17,2.1023306662400525e-17,1.1670639636303176e-17,0.8733119525095958,99.1266880474904,0.08706066668621017,0.13571271624333509,-4.0405225320878584e-15,2.0038069397100686e-16,3.399724631885777e-17,5.3328202358148954e-18,5.194238453688497e-13,2.8574935735865048e-15,7.111346331150759e-16,2.6435618154543223e-15,7.496896658672334e-17,1.1670639636303176e-17,PROTAC 1,8.54,36000.0,1500,360,60,0,3.2,1.24e-12,1.0,5.24e-14
