t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell
6.0,0.001,0.0,0.28596941495301564,99.71403058504698,0.3102006942554764,0.34339907578843587,0.7227561648713521,-2.0109057352971984e-16,-6.272542662472152e-19,-3.7648025556219998e-22,-5.744222312669595e-23,5.225015202656462e-13,3.588427967108481e-15,1.6254516378986965e-15,1.799411157131404e-15,9.791401411742375e-15,9.74829297130352e-19,1.4873676474645748e-19,ACBI1,10.0,36000.0,360,180,360,0,2.442053094548651,2.49e-11
6.0,0.001,0.0,0.558904167593127,99.44109583240687,0.36544806056864765,0.4127072399455791,1.140667177591681,-3.9372577164912823e-16,-1.4523654845495498e-18,-1.4479584434934463e-21,-2.6661262964664803e-22,5.21071342161812e-13,4.306389696995455e-15,1.9149478373797138e-15,2.1625859373148345e-15,1.0149482262040131e-14,1.907198765187285e-18,3.5116524559546363e-19,ACBI1,10.0,36000.0,360,180,360,0,2.9470517025518097,2.49e-11
6.0,0.001,0.0,1.0748415712642014,98.9251584287358,0.42780927789783363,0.4946734476478999,2.4181291377413205,-7.57797061186943e-16,-3.2932706913280196e-18,-5.39758725177751e-21,-1.1993890660614716e-21,5.183678301665756e-13,5.149735491278862e-15,2.241720616184648e-15,2.5920888656749956e-15,1.0573204393807579e-14,3.669483457027296e-18,8.153522610582403e-19,ACBI1,10.0,36000.0,360,180,360,0,3.5564803062231287,2.49e-11
6.0,0.001,0.0,2.0270137581932204,97.97298624180678,0.4963680399019484,0.5901539086404117,1.9910064613844702,-1.4269962814610522e-15,-7.275674300993884e-18,-1.937162205625022e-20,-5.194740545868402e-21,5.133784479070675e-13,6.121592815526363e-15,2.6009685290862096e-15,3.0924064812757572e-15,1.1067363617877295e-14,6.914309696540253e-18,1.854014769138619e-18,ACBI1,10.0,36000.0,360,180,360,0,4.291934260128776,2.49e-11
6.0,0.001,0.0,3.732339866018279,96.26766013398172,0.5685525120716923,0.6984537182675429,4.20077291232781,-2.6116059698356785e-15,-1.5551838312066916e-17,-6.635785089428837e-20,-2.147494620686393e-20,5.044425391020642e-13,7.205074270226337e-15,2.9792151632556676e-15,3.6598974837219245e-15,1.1629167329453077e-14,1.2687089054528913e-17,4.10535278098368e-18,ACBI1,10.0,36000.0,360,180,360,0,5.17947467923121,2.49e-11
6.0,0.001,0.0,6.672432340627054,93.32756765937295,0.6390550831936687,0.8156670304564024,16.668990956322816,-4.601046096690144e-15,-3.1854730500326994e-17,-2.1450746223371258e-19,-8.377873761340801e-20,4.890364545351142e-13,8.34488487307548e-15,3.348648635934824e-15,4.274095239591549e-15,1.2239997026495999e-14,2.2492779564392208e-17,8.783303106103898e-18,ACBI1,10.0,36000.0,360,180,360,0,6.25055192527397,2.49e-11
6.0,0.001,0.0,11.498817397945828,88.50118260205417,0.6986205918482524,0.9322382402504638,10.471217746503758,-7.696827131489879e-15,-6.169507882796046e-17,-6.445624158020293e-19,-3.038274660025859e-19,4.637461968347638e-13,9.422672840135131e-15,3.660771901284842e-15,4.88492837891243e-15,1.2853168755726197e-14,3.8117242911158483e-17,1.7962563184342937e-17,ACBI1,10.0,36000.0,360,180,360,0,7.543120063354615,2.49e-11
6.0,0.001,0.0,18.932023893797805,81.0679761062022,0.7334892655991271,1.030380975816252,28.049934198826588,-1.1988325785298387e-14,-1.1088785107899301e-16,-1.764075602543308e-18,-1.0036507123863132e-18,4.2479619479649954e-13,1.0236106062441363e-14,3.843483751739426e-15,5.3991963132771614e-15,1.3380492337570995e-14,6.085751751569245e-17,3.461022820448126e-17,ACBI1,10.0,36000.0,360,180,360,0,9.102981779915218,2.49e-11
6.0,0.001,0.0,29.461944774296455,70.53805522570354,0.7272046609645884,1.0836265913613965,30.580629537715698,-1.6907007582162643e-14,-1.800617492909234e-16,-4.274381341836986e-18,-2.935545696937328e-18,3.6961940938268657e-13,1.050928137153744e-14,3.810552423454443e-15,5.678203338733717e-15,1.3688107144042558e-14,8.984740734415447e-17,6.166738852145418e-17,ACBI1,10.0,36000.0,360,180,360,0,10.985411419875584,2.49e-11
6.0,0.001,0.0,42.82589718405625,57.17410281594375,0.6670929240649274,1.0631208108640449,63.628237183518245,-2.0748181505964018e-14,-2.5388180201436004e-16,-8.798535273666037e-18,-7.294969317317464e-18,2.9959229875554524e-13,9.980375881051667e-15,3.4955669221002194e-15,5.570753048927595e-15,1.3623624649900328e-14,1.1996931008447367e-16,9.937895048813298e-17,ACBI1,10.0,36000.0,360,180,360,0,13.257113655901081,2.49e-11
6.0,0.001,0.0,57.51390374710888,42.48609625289112,0.5557902166505693,0.9554355602778208,48.53769595057075,-2.0959990727267745e-14,-2.931150609309525e-16,-1.4481511374593988e-17,-1.4495551269515187e-17,2.2262714436514947e-13,8.593778716769147e-15,2.9123407352489832e-15,5.006482335855781e-15,1.310017755594753e-14,1.4193687858543054e-16,1.4190259212780966e-16,ACBI1,10.0,36000.0,360,180,360,0,15.998587196060573,2.49e-11
6.0,0.001,0.0,70.96610588294776,29.033894117052245,0.42010578043892527,0.7857721928997647,81.5427966129423,-1.6214395111365676e-14,-2.5608480130992714e-16,-1.7573677682804055e-17,-2.123367508645825e-17,1.5213760517335375e-13,6.69159088679799e-15,2.2013542894999685e-15,4.117446290794768e-15,1.2218490368074308e-14,1.4833509609453125e-16,1.7896898548536722e-16,ACBI1,10.0,36000.0,360,180,360,0,19.306977288832496,2.49e-11
6.0,0.001,0.0,80.96461774183862,19.03538225816138,0.2999343214088771,0.6156116567455114,83.25776995614633,-8.831773716868463e-15,-1.553127700572958e-16,-1.4409034511200038e-17,-2.1010698008833618e-17,9.974540303276563e-14,4.8979791210750156e-15,1.5716558441825162e-15,3.2258050813464802e-15,1.128527497518503e-14,1.4238120392664557e-16,2.0729510056396845e-16,ACBI1,10.0,36000.0,360,180,360,0,23.29951810515372,2.49e-11
6.0,0.001,0.0,87.13905090690584,12.860949093094161,0.21797208230297718,0.49511728194279025,83.86357402591284,-3.0517168660876297e-15,-5.979645971593804e-17,-7.316296695750553e-18,-1.2875551959347016e-17,6.739137324781341e-14,3.628571531597438e-15,1.1421737112676006e-15,2.5944145573802208e-15,1.0592563457985605e-14,1.353127209480726e-16,2.37724344633843e-16,ACBI1,10.0,36000.0,360,180,360,0,28.11768697974228,2.49e-11
6.0,0.001,0.0,90.67261014473448,9.32738985526553,0.1687293015867349,0.4277989391499497,90.80832558636817,-5.143518025264194e-16,-1.191153315431353e-17,-1.891395393305007e-18,-4.021084014975633e-18,4.887552284159137e-14,2.8466759327253025e-15,8.84141540314491e-16,2.2416664411457363e-15,1.0197765308682375e-14,1.33407776439909e-16,2.8283351587271367e-16,ACBI1,10.0,36000.0,360,180,360,0,33.93221771895326,2.49e-11
6.0,0.001,0.0,92.83004495519387,7.169955044806127,0.13750687455746366,0.39241233633883715,91.68830652899354,4.039169791397889e-17,4.160818144187664e-19,6.667258669603703e-20,1.6675912046579765e-19,3.7570564434784106e-14,2.3375759309774724e-15,7.205360226811096e-16,2.0562406424155066e-15,9.996872858983125e-15,1.350070884961329e-16,3.454084493005391e-16,ACBI1,10.0,36000.0,360,180,360,0,40.94915062380423,2.49e-11
6.0,0.001,0.0,94.28474086080567,5.715259139194333,0.1152735113507379,0.37316988504023685,95.00860820403389,3.956173390762214e-17,9.36138979906881e-19,2.231970258090517e-19,6.894365478331729e-19,2.99479578893783e-14,1.9631399310212153e-15,6.040331994778667e-16,1.955410197610841e-15,9.894030486831972e-15,1.371267846587625e-16,4.233804414237867e-16,ACBI1,10.0,36000.0,360,180,360,0,49.417133613238335,2.49e-11
6.0,0.001,0.0,95.31298716327024,4.6870128367297585,0.09852729428317895,0.36441895340860897,95.37191521801336,5.637396288406008e-18,2.3561118642173687e-19,7.109461786376634e-20,2.6655991123355536e-19,2.4559947264463935e-14,1.6718492213337087e-15,5.162830220438578e-16,1.909555315861111e-15,9.848987829602562e-15,1.387176885479588e-16,5.168610948942309e-16,ACBI1,10.0,36000.0,360,180,360,0,59.63623316594643,2.49e-11
6.0,0.001,0.0,96.04980765450647,3.9501923454935333,0.08575329575479222,0.36475733868579663,95.71949248237328,-2.6688743084795627e-18,-5.625201164040126e-21,1.1674379105201042e-21,6.805900665724998e-21,2.0699007890386116e-14,1.443001960102521e-15,4.493472697551112e-16,1.911328454713574e-15,9.850963871589427e-15,1.3981324468130518e-16,6.286708128643011e-16,ACBI1,10.0,36000.0,360,180,360,0,71.96856730011514,2.49e-11
6.0,0.001,0.0,96.58111290011273,3.4188870998872773,0.07595403674712677,0.37376648173428856,96.45224435790452,-2.4401121043641478e-18,-3.4060170757010226e-20,-1.1387370852347695e-20,-6.067587966759293e-20,1.7914968403409332e-14,1.262726176471982e-15,3.979991525549442e-16,1.958536364287672e-15,9.897455291371512e-15,1.4058595353267621e-16,7.628671262060154e-16,ACBI1,10.0,36000.0,360,180,360,0,86.85113737513521,2.49e-11
6.0,0.001,0.0,96.96526598680103,3.0347340131989755,0.06838072478074304,0.3913984239656438,96.91153611780811,-1.4324459932542109e-18,-2.4133071793199264e-20,-9.588806762535002e-21,-6.201324924221765e-20,1.590200622916263e-14,1.120052229831939e-15,3.5831499785109353e-16,2.0509277415799732e-15,9.98838327378683e-15,1.4114231061965874e-16,9.242621908874555e-16,ACBI1,10.0,36000.0,360,180,360,0,104.81131341546853,2.49e-11
6.0,0.001,0.0,97.24170137213768,2.7582986278623203,0.06247878584389007,0.4179770762377392,97.23173139108943,-8.505472153656234e-19,-1.5314095764641198e-20,-6.895607119521909e-21,-5.389058813816724e-20,1.4453484809998558e-14,1.0064924309523124e-15,3.2738883782198397e-16,2.1901998794857534e-15,1.0125514226518572e-14,1.4154306129504326e-16,1.1185530495237915e-15,ACBI1,10.0,36000.0,360,180,360,0,126.48552168552958,2.49e-11
6.0,0.001,0.0,97.43695433755671,2.5630456624432885,0.057841746444290014,0.45421660701910416,97.43957900846763,-5.885144402048467e-19,-1.0784593317384647e-20,-5.385934747927206e-21,-5.080754285163769e-20,1.3430359271202832e-14,9.15587440349021e-16,3.030907513680797e-16,2.3800950207801056e-15,1.031256168086193e-14,1.4182653496477767e-16,1.3525537715283032e-15,ACBI1,10.0,36000.0,360,180,360,0,152.6417967175232,2.49e-11
6.0,0.001,0.0,97.56882816838049,2.431171831619514,0.05417085024033869,0.5012292724071925,97.55783184984293,-5.015399306607609e-19,-9.19437186074899e-21,-4.954385581381229e-21,-5.63856474924014e-20,1.2739340397686255e-14,8.42423350482292e-16,2.8385525525937476e-16,2.6264413874136886e-15,1.0555271767937781e-14,1.420182430560059e-16,1.6344405934139416e-15,ACBI1,10.0,36000.0,360,180,360,0,184.20699693267144,2.49e-11
6.0,0.001,0.0,97.64912339147935,2.350876608520646,0.051244732369091044,0.5605441198371106,97.6692385282935,-5.356482315719069e-19,-9.361006521721003e-21,-5.5150504711166494e-21,-7.570782721257833e-20,1.2318593428648183e-14,7.832402123219902e-16,2.685223976140371e-16,2.9372511879464593e-15,1.0861538034305661e-14,1.4213521195935233e-16,1.974028448499114e-15,ACBI1,10.0,36000.0,360,180,360,0,222.29964825261933,2.49e-11
6.0,0.001,0.0,97.68539528397673,2.3146047160232746,0.048897772685969246,0.63414295552951,97.69780659566469,-7.138008937514742e-19,-1.1781605648521045e-20,-7.407739708646323e-21,-1.2261599791931264e-19,1.212852871196196e-14,7.351389234037673e-16,2.5622432887447886e-16,3.3229090869746328e-15,1.1241591976592097e-14,1.4218850258249323e-16,2.383095754628655e-15,ACBI1,10.0,36000.0,360,180,360,0,268.26957952797244,2.49e-11
6.0,0.001,0.0,97.68207739426524,2.317922605734759,0.047004824615096176,0.7245148465006505,97.67065701495311,-1.1710111397807245e-18,-1.8174739200101345e-20,-1.1768928950385843e-20,-2.347357717484821e-19,1.2145914454050136e-14,6.958661499737244e-16,2.4630528098310396e-16,3.796457795663408e-15,1.1708283184939239e-14,1.421849432381522e-16,2.875770444705816e-15,ACBI1,10.0,36000.0,360,180,360,0,323.74575428176433,2.49e-11
6.0,0.001,0.0,97.64118623455285,2.3588137654471537,0.04547047307022791,0.8347307097852971,97.62939969217545,-2.295768809159138e-18,-3.1907554609067954e-20,-2.121738730463865e-20,-5.092899789987596e-19,1.2360184130943085e-14,6.636575792609787e-16,2.3826527888799424e-16,4.3739889192749565e-15,1.2277450710682484e-14,1.421285482103191e-16,3.468993492696134e-15,ACBI1,10.0,36000.0,360,180,360,0,390.6939937054613,2.49e-11
6.0,0.001,0.0,97.56273121744998,2.437268782550018,0.044221573379424305,0.9685425935645152,97.50923705064758,-5.089162603514663e-18,-6.119747143103387e-20,-4.041875463694432e-20,-1.1644457508450982e-18,1.2771288420562095e-14,6.371253277107035e-16,2.3172104450818334e-16,5.07516319027806e-15,1.2968367986412623e-14,1.4202211200152045e-16,4.1830892016415e-15,ACBI1,10.0,36000.0,360,180,360,0,471.486636345739,2.49e-11
6.0,0.001,0.0,97.44488648084003,2.5551135191599763,0.043202196652484696,1.1305125383116172,97.60737806263937,-1.165690359329281e-17,-1.1644264880356177e-19,-7.15337818099671e-20,-2.457020185795073e-18,1.3388794840398275e-14,6.151776591484681e-16,2.263795104590198e-16,5.923885700752875e-15,1.3804129712240736e-14,1.4186882616542636e-16,5.0424722812058e-15,ACBI1,10.0,36000.0,360,180,360,0,568.9866029018293,2.49e-11
6.0,0.001,0.0,97.28397663553194,2.7160233644680534,0.04236967947530872,1.3261357459310226,97.31724930946254,-2.4088352502868447e-17,-1.8513913909538307e-19,-8.498510554612123e-20,-3.370816692560774e-18,1.42319624298126e-14,5.969454255166302e-16,2.220171204506177e-16,6.9489513086785586e-15,1.4811387591177422e-14,1.4166914474867103e-16,6.076326036841677e-15,ACBI1,10.0,36000.0,360,180,360,0,686.6488450042998,2.49e-11
6.0,0.001,0.0,97.07467848722142,2.9253215127785754,0.04168737846734852,1.561685154615104,97.25469369154646,-3.387562694895648e-17,-1.1434845719625133e-19,7.327378171183508e-20,4.5482378894893896e-18,1.5328684726959734e-14,5.816270896399325e-16,2.1844186316890621e-16,8.183230210183145e-15,1.6017721781640522e-14,1.4139168653959164e-16,7.317909945645604e-15,ACBI1,10.0,36000.0,360,180,360,0,828.6427728546843,2.49e-11
6.0,0.001,0.0,96.81216149622767,3.1878385037723294,0.041103761722162784,1.8429038874858967,96.65077832979325,1.2795533444872407e-17,5.083828639563395e-19,8.017382434189829e-19,5.150598688774716e-17,1.6704273759767003e-14,5.680831729409159e-16,2.15383711424133e-16,9.656816370426099e-15,1.7445237363450317e-14,1.4087993636271801e-16,8.798125883199303e-15,ACBI1,10.0,36000.0,360,180,360,0,1000.0,2.49e-11
6.0,0.001,0.0,1.2330758636380779e-10,99.99999999987669,0.0014194988756795653,0.0014201205470885192,2.85449441861374e-10,-8.33085511981184e-26,1.5994312625537059e-25,1.07717986041035e-35,6.79582671569135e-39,5.239999999993539e-13,1.4874594235260428e-17,7.438174108560922e-18,7.441431666743841e-18,7.978188334504805e-15,4.159043374918459e-28,2.6145536191917284e-31,ACBI1,100.0,36000.0,360,180,360,0,0.1,2.49e-11
6.0,0.001,0.0,2.609681359899696e-10,99.99999999973903,0.0017128755671088458,0.001713780855106352,5.977884853791693e-10,-1.8240673858921894e-25,1.9467824963406218e-25,2.291424198836502e-35,1.744874427001833e-38,5.239999999986325e-13,1.7950442976524087e-17,8.975467971650351e-18,8.980211680757285e-18,7.979704947585433e-15,8.817995627186869e-28,6.689699443155625e-31,ACBI1,100.0,36000.0,360,180,360,0,0.12067926406393285,2.49e-11
6.0,0.001,0.0,5.542233338928781e-10,99.99999999944578,0.0020668450425381023,0.002068163312872902,1.2821632644488545e-09,-3.8372483028384983e-25,2.35067927981378e-25,4.877392384500529e-35,4.5183064109731676e-38,5.239999999970959e-13,2.1662305371242994e-17,1.0830268022899656e-17,1.0837175759454007e-17,7.981535161123384e-15,1.869452527859235e-27,1.7115271239527936e-30,ACBI1,100.0,36000.0,360,180,360,0,0.14563484775012436,2.49e-11
6.0,0.001,0.0,1.173788177766255e-09,99.99999999882621,0.0024939030892801913,0.0024958226964391502,2.7035818028764425e-09,-8.153877804974177e-25,2.8434333556510326e-25,1.0389110908063535e-34,1.1571272515906893e-37,5.239999999938493e-13,2.6141681895912376e-17,1.3068052187828202e-17,1.3078110929341147e-17,7.983743814450265e-15,3.962967894301507e-27,4.378471320049127e-30,ACBI1,100.0,36000.0,360,180,360,0,0.1757510624854792,2.49e-11
6.0,0.001,0.0,2.4881359195205732e-09,99.99999999751186,0.003009113879932445,0.00301190905089824,5.766320754219123e-09,-1.722952046973873e-24,3.457356466530233e-25,2.2148701292392004e-34,2.990163754904194e-37,5.239999999869622e-13,3.154725610416902e-17,1.576775673084601e-17,1.5782403426706777e-17,7.986409150202618e-15,8.400019164757259e-27,1.1199917769903664e-29,ACBI1,100.0,36000.0,360,180,360,0,0.21209508879201905,2.49e-11
6.0,0.001,0.0,5.2718149845532025e-09,99.99999999472819,0.003630633972680248,0.003634703932073842,1.2205703114887001e-08,-3.645301211938038e-24,4.200526548120844e-25,4.726589316259492e-34,7.670100639115426e-37,5.239999999723757e-13,3.8070511206056857e-17,1.9024522016844498e-17,1.904584860406693e-17,7.989625583752943e-15,1.780262456670334e-26,2.864515533153981e-29,ACBI1,100.0,36000.0,360,180,360,0,0.2559547922699536,2.49e-11
6.0,0.001,0.0,1.1171948699484346e-08,99.99999998882805,0.0043803414353721735,0.0043862673379245765,2.5903446054797996e-08,-7.725824494492924e-24,5.0971774074312545e-25,1.0098348706967796e-33,1.986585452889666e-36,5.23999999941459e-13,4.59425059758738e-17,2.2952989121350188e-17,2.298404085072478e-17,7.99350704429586e-15,3.772422034283967e-26,7.32520865025529e-29,ACBI1,100.0,36000.0,360,180,360,0,0.3088843596477481,2.49e-11
6.0,0.001,0.0,2.3669173287999e-08,99.99999997633083,0.005284590366834453,0.005293218127742408,5.4894888634748895e-08,-1.6368817225487658e-23,6.203854594147708e-25,2.1601471937885766e-33,5.131032841339285e-36,5.239999998759735e-13,5.5442048750144487e-17,2.7691253522212536e-17,2.7736462989370218e-17,7.998191005334804e-15,7.992360555166622e-26,1.8728688112662278e-28,ACBI1,100.0,36000.0,360,180,360,0,0.372759372031494,2.49e-11
6.0,0.001,0.0,5.0132882734033046e-08,99.99999994986712,0.006375114621018081,0.006387675399837831,1.1627219187460014e-07,-3.467407705392422e-23,7.569025722286982e-25,4.626393116531277e-33,1.3236066390258957e-35,5.239999997373037e-13,6.690555720075186e-17,3.340560061413474e-17,3.3471419095150233e-17,8.003843346443111e-15,1.6929012485777775e-25,4.787364106178205e-28,ACBI1,100.0,36000.0,360,180,360,0,0.44984326689694454,2.49e-11
6.0,0.001,0.0,1.0615470102948166e-07,99.9999998938453,0.007690108507113609,0.007708393918158746,2.4618179716995314e-07,-7.342684271630857e-23,9.24923634153532e-25,9.917269679695377e-33,3.430092515699435e-35,5.239999994437493e-13,8.073895039858475e-17,4.029616857727531e-17,4.039198413115183e-17,8.010664217192412e-15,3.58483938809959e-25,1.2233960065746823e-27,ACBI1,100.0,36000.0,360,180,360,0,0.5428675439323859,2.49e-11
6.0,0.001,0.0,2.2470331373369845e-07,99.99999977529669,0.009275516601829388,0.009302133432256754,5.221001075916831e-07,-1.554493919754985e-22,1.1284876130240036e-24,2.1255476930664734e-32,8.863227405200048e-35,5.239999988225546e-13,9.743199036753511e-17,4.860370699358599e-17,4.874317918502538e-17,8.018895109026546e-15,7.588656655414763e-25,3.125321894338168e-27,ACBI1,100.0,36000.0,360,180,360,0,0.6551285568595507,2.49e-11
6.0,0.001,0.0,4.7545239567625686e-07,99.9999995245476,0.011186569464582574,0.011225309844824533,1.1020750534385115e-06,-3.2894571826671746e-22,1.3708256831078984e-24,4.543577188527145e-32,2.2870418089598426e-34,5.239999975086294e-13,1.1757557516461263e-16,5.861762399441269e-17,5.882062358688055e-17,8.028827382744038e-15,1.6057866211972565e-24,7.980868365704596e-27,ACBI1,100.0,36000.0,360,180,360,0,0.7906043210907697,2.49e-11
6.0,0.001,0.0,1.0055213124360307e-06,99.99999899447869,0.013489606787904385,0.013545985907937298,2.334427595673816e-06,-6.9576670071939835e-22,1.6462832894365922e-24,9.629781377303471e-32,5.849259889691703e-34,5.239999947310683e-13,1.4188258719720602e-16,7.068553956861897e-17,7.098096615759144e-17,8.040812549482558e-15,3.3962769203170095e-24,2.0370318939446607e-26,ACBI1,100.0,36000.0,360,180,360,0,0.9540954763499939,2.49e-11
6.0,0.001,0.0,2.1252952677741632e-06,99.99999787470473,0.01626423398618622,0.01634627077889983,4.935876452005772e-06,-1.4708106669513253e-21,1.9257798636000176e-24,1.9967191545892347e-31,1.4662646334416885e-33,5.239999888634528e-13,1.7121302210685214e-16,8.522458608761579e-17,8.56544588814351e-17,8.055274663267017e-15,7.179067813570749e-24,5.196311355950594e-26,ACBI1,100.0,36000.0,360,180,360,0,1.151395399326447,2.49e-11
6.0,0.001,0.0,4.488879696395998e-06,99.9999955111203,0.0196058618392686,0.019725211693079007,1.0499218539017363e-05,-3.107090945822896e-21,2.1018788611943145e-24,3.9211707972808764e-31,3.480215594818497e-33,5.239999764782704e-13,2.0660426861435834e-16,1.0273471603776746e-16,1.0336010927173399e-16,8.072725255109082e-15,1.5164616339973358e-23,1.3246186164502957e-25,ACBI1,100.0,36000.0,360,180,360,0,1.3894954943731375,2.49e-11
6.0,0.001,0.0,9.472927018805422e-06,99.99999052707298,0.023628680639718475,0.023802277616032354,2.1988065834754877e-05,-6.558351191245324e-21,1.8692343139137754e-24,6.63433212960024e-31,7.137977856385193e-33,5.239999503618624e-13,2.4930758202678684e-16,1.238142865521248e-16,1.2472393470800954e-16,8.093781324414476e-15,3.200600857174951e-23,3.373829974130514e-25,ACBI1,100.0,36000.0,360,180,360,0,1.6768329368110073,2.49e-11
6.0,0.001,0.0,1.9970180559880646e-05,99.99998002981944,0.02846911893054367,0.02872155446052889,4.6335436398869945e-05,-1.38294934785026e-20,4.06320164173997e-25,5.860243708905786e-31,7.854183054454196e-33,5.239998953562539e-13,3.0083199740879815e-16,1.4917818319604883e-16,1.5050094537317137e-16,8.119187005317551e-15,6.748296854525667e-23,8.584559560022384e-25,ACBI1,100.0,36000.0,360,180,360,0,2.0235896477251565,2.49e-11
6.0,0.001,0.0,4.2047473030493165e-05,99.99995795252697,0.034289830242485664,0.03465679474129184,9.757426462364549e-05,-2.912740192458696e-20,-4.408937288392993e-24,-2.5854766909047972e-30,-3.86269324471165e-32,5.239997796712412e-13,3.6299716564220397e-16,1.7967871047062488e-16,1.8160160444436924e-16,8.149839645899055e-15,1.4211187384783945e-22,2.181655979212142e-24,ACBI1,100.0,36000.0,360,180,360,0,2.442053094548651,2.49e-11
6.0,0.001,0.0,8.839920229775089e-05,99.9999116007977,0.041284236100092464,0.04181749175473442,0.00020482431192236916,-6.125985892145143e-20,-1.804206931774597e-23,-2.2880806074235964e-29,-4.2088791522152556e-31,5.2399953678818e-13,4.3799686698369363e-16,2.163293971644845e-16,2.1912365679480835e-16,8.186821178896356e-15,2.988362236021748e-22,5.5363187169699095e-24,ACBI1,100.0,36000.0,360,180,360,0,2.9470517025518097,2.49e-11
6.0,0.001,0.0,0.00018551370621366914,99.99981448629379,0.04968162530727644,0.05045617957607779,0.00043006575541904013,-1.286185401864143e-19,-5.435723691338456e-23,-1.2630575983382039e-28,-2.8151317997108226e-30,5.239990279081795e-13,5.284752557241478e-16,2.6033171661012853e-16,2.6439038097864765e-16,8.231435824001533e-15,6.2729922216453695e-22,1.4024726085317408e-23,ACBI1,100.0,36000.0,360,180,360,0,3.5564803062231287,2.49e-11
6.0,0.001,0.0,0.00038847729699398315,99.999611522703,0.059752761184928276,0.06087719459727117,0.0009025576924281964,-2.6948469524490396e-19,-1.48275355974398e-22,-6.115033647933523e-28,-1.6472575110841248e-29,5.239979643789637e-13,6.376181936032763e-16,3.131044686090242e-16,3.1899649968970097e-16,8.285255340482792e-15,1.3140188841295345e-21,3.545298957299135e-23,ACBI1,100.0,36000.0,360,180,360,0,4.291934260128776,2.49e-11
6.0,0.001,0.0,0.0008113894643884123,99.99918861053561,0.07181586931897778,0.07344716913420764,0.0018854032581505642,-5.632326444455846e-19,-3.872158463157166e-22,-2.80014806474349e-27,-9.109013080069978e-29,5.239957483192066e-13,7.692622798935476e-16,3.7631515523144356e-16,3.84863166263248e-16,8.350173230657153e-15,2.7455575681462045e-21,8.939499705010162e-23,ACBI1,100.0,36000.0,360,180,360,0,5.17947467923121,2.49e-11
6.0,0.001,0.0,0.0016894406193728173,99.99831055938063,0.08624275124811093,0.08860755490613276,0.003932788273175447,-1.173680728971735e-18,-9.88557572389728e-22,-1.2453482102763766e-26,-4.890587093120395e-28,5.239911473311545e-13,9.280242427472521e-16,4.519120165401012e-16,4.643035877081356e-16,8.428469440767403e-15,5.7192989291508215e-21,2.2472769764107867e-22,ACBI1,100.0,36000.0,360,180,360,0,6.25055192527397,2.49e-11
6.0,0.001,0.0,0.0035046062996002547,99.9964953937004,0.10346456474451052,0.10688947408124908,0.008169962219628513,-2.437049047936748e-18,-2.4890712814965896e-21,-5.437061625934506e-26,-2.5771708291301356e-27,5.239816358629901e-13,1.1194529013153202e-15,5.421543192612351e-16,5.601008441857451e-16,8.522887117944232e-15,1.1870729855956207e-20,5.628880946184693e-22,ACBI1,100.0,36000.0,360,180,360,0,7.543120063354615,2.49e-11
6.0,0.001,0.0,0.007237700961113092,99.99276229903889,0.12397647441419803,0.12893112055926298,0.016669907829136577,-5.038773263299119e-18,-6.203666378246609e-21,-2.3399732047347663e-25,-1.3386405649312854e-26,5.239620744469637e-13,1.3502042347795465e-15,6.496367259303976e-16,6.755990717305379e-16,8.636722625423285e-15,2.4531468237986186e-20,1.4037786859101563e-21,ACBI1,100.0,36000.0,360,180,360,0,9.102981779915218,2.49e-11
6.0,0.001,0.0,0.014867909860200257,99.9851320901398,0.14833980145900647,0.15549767397258094,0.03432780457792717,-1.0364922491238224e-17,-1.5323433605839607e-20,-9.93804466229247e-25,-6.86135807921681e-26,5.239220921523325e-13,1.6282356642930522e-15,7.773005596451939e-16,8.148078116163241e-16,8.773928748647756e-15,5.0432520161319836e-20,3.482697723789036e-21,ACBI1,100.0,36000.0,360,180,360,0,10.985411419875584,2.49e-11
6.0,0.001,0.0,0.030348657571963145,99.96965134242804,0.17717927749185222,0.1875029950406963,0.07140554676277056,-2.119090496058397e-17,-3.750696199050417e-20,-4.162790751933087e-24,-3.468487417162418e-25,5.238409730343229e-13,1.9630051864502762e-15,9.284194140573056e-16,9.825156940132486e-16,8.939227616199443e-15,1.030377820200417e-19,8.58679468727234e-21,ACBI1,100.0,36000.0,360,180,360,0,13.257113655901081,2.49e-11
6.0,0.001,0.0,0.061480570779011146,99.93851942922099,0.2111711145635318,0.22603070119444355,0.14313539048945723,-4.300759526367156e-17,-9.08904756525624e-20,-1.7169594062300285e-23,-1.7264601043110547e-24,5.236778418091179e-13,2.3656376866302287e-15,1.1065366403129067e-15,1.1844008742588842e-15,9.138221638340039e-15,2.0895392875288086e-19,2.101425188289357e-20,ACBI1,100.0,36000.0,360,180,360,0,15.998587196060573,2.49e-11
