t,initial_BPD_ec_conc,initial_BPD_ic_conc,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,Dmax,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell
6.0,0.0012648552168552957,0.0,30.793378691214286,69.20662130878571,0.15982791259069956,0.3448528100184182,9.20920856693579,-1.494478815048078e-15,-3.444219314083808e-18,-3.5548060039680404e-19,-6.107995975157489e-19,3.626426956580372e-14,2.6246468022316335e-16,8.374982619752659e-17,1.8070287244965116e-16,1.6027490533229894e-15,8.633477384632914e-18,1.4836198332948226e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.0016768329368110084,0.0,38.07786030798791,61.92213969201209,0.18763706434143484,0.40579955041115007,32.16807378439491,-1.6775427882853305e-15,-5.069859655405763e-18,-5.26757012581999e-19,-9.05920574065316e-19,3.244720119861434e-14,3.083692591702512e-16,9.832182171491185e-17,2.1263896441544263e-16,2.116204625551387e-15,1.0202285190066539e-17,1.754798607566349e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.0022229964825261957,0.0,46.21369169200824,53.78630830799176,0.2132074911570137,0.46250373993327537,51.358566367311845,-1.7874079909249473e-15,-7.06275193243633e-18,-7.402014564021539e-19,-1.2745241108828538e-18,2.8184025553387683e-14,3.5073510548417206e-16,1.1172072536627518e-16,2.423519597250363e-16,2.7911093709545594e-15,1.1691681765518797e-17,2.013360418598611e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.0029470517025518097,0.0,54.85774708517767,45.14225291482233,0.2331839977354661,0.5078378454602266,62.72984409578682,-1.779664798259232e-15,-9.159855964681002e-18,-9.708202609373831e-19,-1.6742144912564196e-18,2.3654540527366902e-14,3.840663870705427e-16,1.2218841481338426e-16,2.6610703102115874e-16,3.67627472798727e-15,1.2928363182007651e-17,2.2297700355326825e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.003906939937054617,0.0,63.49136458246892,36.50863541753108,0.24454411228848108,0.5352963406231074,63.92600932001129,-1.6231436160682117e-15,-1.0830331021579763e-17,-1.1645790062081845e-18,-2.0123964885629463e-18,1.9130524958786287e-14,4.0338145819957703e-16,1.281411148391641e-16,2.804952824865083e-16,4.833967145051113e-15,1.3750253111638766e-17,2.3762962317760333e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.005179474679231213,0.0,71.49934929649818,28.500650703501822,0.2459975186853901,0.5419969318552904,69.87443848178233,-1.322533765134611e-15,-1.1370511706399946e-17,-1.2454443471984733e-18,-2.157694554180427e-18,1.4934340968634957e-14,4.065090949864761e-16,1.289026997911444e-16,2.840063922921722e-16,6.342666903362942e-15,1.4080832411865458e-17,2.4397531742947554e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.006866488450042998,0.0,78.33059225703371,21.66940774296629,0.23909315077394883,0.5311486808863001,83.03012705501415,-9.335511749898485e-16,-1.0261302066365976e-17,-1.1504646480555684e-18,-1.9997068497956835e-18,1.1354769657314335e-14,3.959351252339429e-16,1.252848110055492e-16,2.7832190878442126e-16,8.299729652406319e-15,1.399465058127383e-17,2.4328843552999958e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.009102981779915217,0.0,83.68294256213564,16.317057437864367,0.22785456271751128,0.5114311963818102,84.27879110753669,-5.504643602797483e-16,-7.658946880571037e-18,-8.839873028035076e-19,-1.5428889367495013e-18,8.550138097440928e-15,3.7825586565124014e-16,1.1939579086397592e-16,2.679899469040686e-16,1.0823629902208056e-14,1.3709584862600128e-17,2.3933195383514703e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.012067926406393288,0.0,87.59567768165743,12.404322318342563,0.2165492419249411,0.49227207851126775,87.66992862019303,-2.6026786172441905e-16,-4.527816572931547e-18,-5.4147016032526675e-19,-9.499213745437426e-19,6.499864894811503e-15,3.6053873865995524e-16,1.1347180276866913e-16,2.579505691399043e-16,1.4055617002030486e-14,1.3473003811788721e-17,2.3642106961923123e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.015998587196060572,0.0,90.36613607294733,9.633863927052678,0.20720756205652233,0.47832925217993355,89.96598100078234,-9.460108835007516e-17,-2.02761711790397e-18,-2.529853837100391e-19,-4.465954494054385e-19,5.048144697775604e-15,3.4619225207955227e-16,1.085767625176177e-16,2.5064452814228516e-16,1.8160913508855962e-14,1.3416073940480037e-17,2.3689680982892013e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.021209508879201904,0.0,92.35190077916026,7.648099220839742,0.1992751682217621,0.4684389563440015,92.8202727014202,-2.5456831789873116e-17,-6.608503260765818e-19,-8.663199502388752e-20,-1.5407016172976738e-19,4.007603991720025e-15,3.343047707585989e-16,1.0442018814820335e-16,2.454620131242568e-16,2.3329989210394182e-14,1.3513045646160719e-17,2.4037195645006694e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.028117686979742307,0.0,93.82126235122021,6.178737648779788,0.19138800749218454,0.45935428257455385,93.96771864385595,-4.949169250417968e-18,-1.5266946677984954e-19,-2.1163991911627506e-20,-3.7964746905287095e-20,3.2376585279606093e-15,3.2254267553704583e-16,1.0028731592590471e-16,2.4070164406906623e-16,2.978138387786003e-14,1.366995365681806e-17,2.45225969666714e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.03727593720314938,0.0,94.93130672857232,5.068693271427683,0.18290617898686973,0.44923241555864235,94.64637161676187,-6.947916601512198e-19,-2.4949227285740923e-20,-3.676361044723953e-21,-6.659376740310094e-21,2.655995274228106e-15,3.0973419183898376e-16,9.584283778911974e-17,2.353977857527286e-16,3.7769454957464875e-14,1.381970906732714e-17,2.5025375210693902e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.04941713361323833,0.0,95.77305469830348,4.22694530169652,0.1740171174842042,0.4380390555664727,95.739275234255,-7.282125998409261e-20,-2.97977866087069e-21,-4.681926864493613e-22,-8.572205036658817e-22,2.2149193380889764e-15,2.96096481312316e-16,9.118496956172301e-17,2.2953246511683173e-16,4.760235890345996e-14,1.3940502465142295e-17,2.5500193357385965e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.0655128556859551,0.0,96.40862784252138,3.5913721574786117,0.1652245837698738,0.4265102866699062,96.40456949530038,-6.124214177744265e-21,-2.795896092631435e-22,-4.6867751247310104e-23,-8.679943667457722e-23,1.8818790105187927e-15,2.8241057455078344e-16,8.657768189541389e-17,2.2349139021503087e-16,5.967589674816121e-14,1.4032828397674477e-17,2.5937937215802934e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.08685113737513521,0.0,96.88569711432196,3.1143028856780406,0.15700505891805533,0.4154259976280032,96.88805839104599,-4.597745144859936e-22,-2.2956931503649786e-23,-4.096766884396219e-24,-7.676320271727902e-24,1.6318947120952934e-15,2.6945179921177663e-16,8.2270650873061e-17,2.1768322275707368e-16,7.452706796220703e-14,1.4102252746014635e-17,2.6336563229997303e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.1151395399326447,0.0,97.2416363060391,2.758363693960897,0.14969222835923965,0.40536588397093365,97.24226698032932,-3.499852328306184e-23,-1.8763656164969734e-24,-3.5453144574623757e-25,-6.7274373541609975e-25,1.44538257563551e-15,2.577905621184769e-16,7.843872766024158e-17,2.1241172320076925e-16,9.290813477215138e-14,1.4154060492877195e-17,2.6693143947382748e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.15264179671752334,0.0,97.50535629079508,2.4946437092049276,0.14346502655482898,0.3966737811513043,97.50519636025,-3.071399791363264e-24,-1.7411737900038173e-25,-3.460890563385623e-26,-6.643470999409273e-26,1.3071933036233821e-15,2.4776055153895838e-16,7.517567391473039e-17,2.0785706132328348e-16,1.1587968669247626e-13,1.4192446313083268e-17,2.7004038972942065e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.20235896477251575,0.0,97.69879685407406,2.3012031459259426,0.13837578563289482,0.38949340423633677,97.6987678531712,-3.481869209824328e-25,-2.0573492408163988e-26,-4.2401273655629385e-27,-8.267262286716204e-27,1.2058304484651938e-15,2.3949265018693813e-16,7.250891167163689e-17,2.0409454381984047e-16,1.4492190231961052e-13,1.4220602654170337e-17,2.726625673043444e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.2682695795279725,0.0,97.83826989968269,2.161730100317316,0.13439235495106316,0.38382866636024293,97.83826981136767,-5.458415797897488e-26,-3.338459350895322e-27,-7.154968410354577e-28,-1.405750133103843e-27,1.1327465725662737e-15,2.329749969229778e-16,7.04215939943571e-17,2.011262211727673e-16,1.8206758546486417e-13,1.4240903729996144e-17,2.7478263906830435e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.35564803062231287,0.0,97.93560590846498,2.064394091535021,0.13143942202592837,0.37960545582722327,97.9355960825956,-2.971510223772871e-26,-1.8869552852886602e-27,-3.6524259911732847e-28,-7.399515290973091e-28,1.081742503964351e-15,2.2811623280482575e-16,6.887425714158647e-17,1.9891325885346502e-16,2.300670073539238e-13,1.4255071526759473e-17,2.764004097479217e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.47148663634573945,0.0,97.9990700853481,2.000929914651911,0.12943147555741716,0.376722550239529,97.99908150502446,-8.70699677459452e-27,-5.301145283085199e-28,-1.1754027487793076e-28,-2.350805497558615e-28,1.0484872752776014e-15,2.24798703358197e-16,6.78220931920866e-17,1.9740261632551323e-16,2.9260089905333904e-13,1.42643090902241e-17,2.7752602606058076e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.6250551925273969,0.0,98.03404450182344,1.9659554981765526,0.12829552939123234,0.37508774008815937,98.03401977313253,-5.6007090488670565e-27,-4.291403324402304e-28,-8.361925595342725e-29,-2.00370669926137e-28,1.0301606810445136e-15,2.229168765011051e-16,6.722685740100575e-17,1.9654597580619553e-16,3.7456318131548615e-13,1.4269399810842303e-17,2.7817302487312954e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,0.8286427728546842,0.0,98.04348984478749,1.9565101552125173,0.12798488418005058,0.3746402758068999,98.04347946060226,-1.0523459942430696e-26,-7.005084838362585e-28,-1.2937318845624594e-28,-3.1869980570928877e-28,1.025211321331359e-15,2.2240158970741833e-16,6.70640793103465e-17,1.9631150452281555e-16,4.82439947640472e-13,1.427077463299566e-17,2.783519173210786e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,1.0985411419875573,0.0,98.02820483622551,1.9717951637744862,0.1284860795779301,0.3753624449705514,98.02816003102173,-1.3252857044737176e-26,-7.825500179792437e-28,-1.601387637598654e-28,-3.5814285097033936e-28,1.0332206658178308e-15,2.2323271078732054e-16,6.732670569883536e-17,1.9668992116456894e-16,6.248173896526275e-13,1.426854981509369e-17,2.780659787100363e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,1.4563484775012443,0.0,97.98689682815964,2.0131031718403625,0.12982067315207682,0.3772825678158397,97.98691433153161,-1.2685703031738201e-26,-8.077935669463161e-28,-1.4199496293978212e-28,-3.202775275197308e-28,1.05486606204435e-15,2.254424370432412e-16,6.802603273168827e-17,1.976960655355e-16,8.130602394230731e-13,1.4262537205030198e-17,2.77310022446165e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,1.9306977288832496,0.0,97.91606767798235,2.083932322017646,0.1320423411133725,0.38047011962441557,97.91600904490268,-2.0751620898348386e-26,-1.1107161545511846e-27,-2.335028279454195e-28,-4.5753932502818685e-28,1.0919805367372468e-15,2.2910993332117684e-16,6.91901867434072e-17,1.9936634268319376e-16,1.062215024523138e-12,1.4252227628732883e-17,2.7607234120656803e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,2.559547922699533,0.0,97.80970834984643,2.190291650153567,0.1352285123725865,0.38502185545583734,97.80968770458942,-7.140219176617273e-26,-4.360823084061753e-27,-4.954046484787954e-28,-1.797025142093465e-27,1.1477128246804693e-15,2.3434619898608896e-16,7.085974048323534e-17,2.017514522588588e-16,1.392209996427536e-12,1.423674643780557e-17,2.743395157050706e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,3.39322177189533,0.0,97.65878707571642,2.3412129242835777,0.13946470042366751,0.39103639758327774,97.65883872018509,-5.153231398165931e-25,-2.997040351115668e-26,-4.750520371240933e-27,-1.1867623458144902e-26,1.2267955723245948e-15,2.412667130297372e-16,7.307950302200178e-17,2.0490307233363754e-16,1.829447232566382e-12,1.4214779009105435e-17,2.7210313583628093e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,4.498432668969444,0.0,97.45051306869188,2.5494869313081194,0.1448194270068892,0.39857463077138955,97.45031305729623,-4.712405502736314e-24,-2.6389606090177464e-25,-3.5548438971974455e-26,-9.928130036568522e-26,1.3359311520054546e-15,2.499494793800975e-16,7.588537975160994e-17,2.0885310652420811e-16,2.4089138455602303e-12,1.4184463581992097e-17,2.693665260126192e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,5.963623316594637,0.0,97.16736496193401,2.832635038065984,0.15130896803222382,0.4076056424779108,97.16827758668666,-5.669835941450252e-23,-2.9938470421713334e-24,-3.462239515533551e-25,-1.056606607340265e-24,1.4843007599465755e-15,2.6037878510066582e-16,7.928589924888529e-17,2.1358535665842527e-16,3.176980860324541e-12,1.4143249946439273e-17,2.6614858921142384e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,7.9060432109077015,0.0,96.78589378704832,3.2141062129516706,0.15885492200361703,0.41794383138968233,96.78156223841633,-7.478816498654076e-22,-3.662431271806384e-23,-3.50876100969715e-24,-1.2039137596158054e-23,1.6841916555866754e-15,2.7238116619171076e-16,8.323997912989533e-17,2.1900256764819355e-16,4.1951134142543574e-12,1.4087726617586392e-17,2.6248163007075173e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,10.481131341546853,0.0,96.27534206780436,3.7246579321956372,0.1672437243162154,0.429191732230983,96.26432540160772,-9.735245521232354e-21,-4.342857628915122e-22,-2.9464467569593185e-23,-1.3233441294454276e-22,1.951720756470514e-15,2.855689827501447e-16,8.763571154169688e-17,2.248964676890351e-16,5.544788892315242e-12,1.4013437943312933e-17,2.5840150822963527e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,13.89495494373136,0.0,95.59611966552703,4.4038803344729684,0.17610459052046942,0.44071449878965424,95.61603345306487,-1.127155387370998e-19,-4.4840162225905274e-21,-2.5581479623929144e-22,-1.2662813773061736e-21,2.3076332952638355e-15,2.993167812025796e-16,9.227880543272599e-17,2.3093439736577885e-16,7.334016292560353e-12,1.3914859405584077e-17,2.5393383038051276e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,18.420699693267164,0.0,94.6978172903766,5.302182709623391,0.18493506499788467,0.4517001407886436,94.7249872182147,-1.0043970039520858e-18,-3.488623186865366e-20,-1.5790046158141879e-21,-9.147315577267359e-21,2.7783437398426576e-15,3.128146948145025e-16,9.690597405889158e-17,2.3669087377324926e-16,9.705978405196187e-12,1.3786583397328812e-17,2.4909866085517648e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,24.420530945486497,0.0,93.5125923658035,6.487407634196503,0.1932921862446747,0.4615736530039449,93.2524065415101,-7.935035999341665e-18,-2.3553661475665583e-19,-8.88044492167102e-21,-5.762165346259375e-20,3.3994016003189673e-15,3.2539406210478967e-16,1.0128510559220955e-16,2.4186459417406713e-16,1.2850489718117255e-11,1.3633319100103436e-17,2.4407346331139403e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,32.3745754281764,0.0,91.94499545824115,8.05500454175884,0.2009597152216459,0.4702839264048552,91.86435255537994,-3.2474205385935186e-17,-8.069541151669311e-19,-2.3297897923870138e-20,-1.8549404440124495e-19,4.220822379881633e-15,3.3678791819872563e-16,1.0530289077614247e-16,2.4642877743614414e-16,1.7019187525253662e-11,1.347331102065412e-17,2.39237851270409e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,42.91934260128778,0.0,88.47035115004061,11.529648849959392,0.23633844189284667,0.5436277098797886,86.7761564429782,-8.252431981257223e-16,-1.6875200833053353e-17,-3.66969724762286e-19,-3.662362274049443e-18,6.0415359973787216e-15,3.950884021935304e-16,1.2384134355185166e-16,2.8486091997700923e-16,2.2546220132159262e-11,1.5169693329526834e-17,2.6739248165299786e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,56.89866029018293,0.0,86.86539581496311,13.134604185036894,0.21785050083244265,0.49364331941013373,87.97708260934304,-2.8670219596974193e-16,-4.7208315238493694e-18,-6.464969904729271e-20,-9.833725139605231e-19,6.8825325929593326e-15,3.6242110336397587e-16,1.1415366243619996e-16,2.586690993709101e-16,2.987228628448646e-11,1.3440135935377853e-17,2.355447825768729e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,75.43120063354607,0.0,81.51224567312363,18.487754326876363,0.24444142614063177,0.5472608372694794,83.70520617378298,-9.884226060303095e-16,-1.2957694595910477e-17,-1.3707578534265694e-19,-2.5978770759932493e-18,9.687583267283214e-15,4.0570508528394825e-16,1.2808730729769107e-16,2.867646787292072e-16,3.958588704737427e-11,1.461017855517514e-17,2.547711196752399e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
6.0,100.0,0.0,77.00728107721697,22.992718922783023,0.2396530029671013,0.5312700392470295,90.75022395240383,-9.859752452067651e-16,-1.0229079300369852e-17,-9.480712698395538e-20,-1.9798365854172617e-18,1.2048184715538305e-14,3.9663935610769333e-16,1.2557817355476109e-16,2.783855005654435e-16,5.2462189238483165e-11,1.3947657704843742e-17,2.4227045755727222e-17,ACBI1,9.26,36000.0,360,180,360,0,26.0,2.49e-11
