t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,6.0,1.9995341625719334e-07,5.238781161278159e-16,1.3260921854616325e-15,5.155858932781323e-13,7.953960321141839e-17,7.500812375645076e-15,4.659145399987615e-17,2.5141546543749472e-17,2.5505174129564274e-17,2.4622084926680196e-17,1.988819825179594e-17,2.3837355867633102e-17,3.574169578485035e-17,7.006615268264355e-17,1.6957891575517108e-16,4.952919898087069e-17,5.754720761043885e-17,8.028247321845579e-17,6.793440124132568e-16,99.48219327121411,0.5178067287858849,0.008891498854938196,0.17429281416467526,1.6889027609832258e-21,6.4129342884674845e-24,1.8964583967910183e-23,6.835549794588451e-23,2.7133072588380367e-15,3.9438112394208793e-16,9.132943462228984e-16,9.316748561297506e-15,1.8946711400696703e-16,6.793440124132568e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.1855480420138844,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995348401040117e-07,5.238782898312003e-16,1.3133427692556469e-15,5.155806426131549e-13,7.705951664187484e-17,7.502140087164535e-15,4.5835524522989167e-17,2.372029809721507e-17,2.4115595003561638e-17,2.3349193966216226e-17,1.8944836195664094e-17,2.210445760655623e-17,3.3311130116471035e-17,6.595076082074919e-17,1.6153637791593546e-16,4.861370127379694e-17,5.625569755458153e-17,7.812803791400707e-17,6.883843384152434e-16,99.48842514593501,0.5115748540649826,0.008747237504387245,0.1750414694046981,1.6248593512561027e-21,6.019475712492211e-24,1.73682649588428e-23,6.660325485965863e-23,2.6806522353005086e-15,3.7303264972236897e-16,9.17217299680618e-16,9.303197919777941e-15,1.8048121411159955e-16,6.883843384152434e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.19737948588157686,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995354712722945e-07,5.238784516357476e-16,1.3013535302071063e-15,5.155755015877847e-13,7.477492395029332e-17,7.503419613875045e-15,4.513210276881212e-17,2.237788668096086e-17,2.279707426497614e-17,2.2133651520469566e-17,1.8034811952875332e-17,2.0511784562138837e-17,3.105892881252113e-17,6.207409817618592e-17,1.5377795469011202e-16,4.775797922130771e-17,5.503513899016868e-17,7.604965921865452e-17,6.971039181401862e-16,99.49427987726015,0.5057201227398413,0.008612996711605366,0.17577839662960484,1.5686938909009927e-21,-5.954953201332374e-25,1.595234798639247e-23,6.508524666429822e-23,2.6499734431567686e-15,3.527661906602398e-16,9.210787983391293e-16,9.290574554041173e-15,1.7181276664298735e-16,6.971039181401862e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.2099653600438444,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995360595963215e-07,5.238786025657515e-16,1.2900749931056286e-15,5.155704811738856e-13,7.26679638375357e-17,7.504651272327032e-15,4.4477036958894785e-17,2.1109820817294612e-17,2.1546231976304486e-17,2.097358432339363e-17,1.7158040377712323e-17,1.9046509258520434e-17,2.89707171266564e-17,5.842252398475706e-17,1.4630293055294998e-16,4.695777790797236e-17,5.388181619003381e-17,7.404715365813324e-17,7.055037690698289e-16,99.49978227688061,0.5002177231193925,0.008487984152460836,0.17650144156199676,1.5130559506339335e-21,5.343983585682321e-24,1.4629912214502185e-23,6.35019965166324e-23,2.6211408691456168e-15,3.335303584175889e-16,9.248675537848631e-16,9.278808073438067e-15,1.634609709306623e-16,7.055037690698289e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.22335377063851233,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995366082870654e-07,5.238787433113837e-16,1.2794617049915095e-15,5.155655904494127e-13,7.072268453654182e-17,7.505835518488755e-15,4.386656580594614e-17,1.9911917057307206e-17,2.0359857757976727e-17,1.986713098086528e-17,1.6314319117557766e-17,1.7697125028742326e-17,2.7033395160603357e-17,5.498316966288687e-17,1.3910959045777143e-16,4.6209188514212515e-17,5.279220092918388e-17,7.212006903838092e-17,7.13586007810214e-16,99.50495516663173,0.4950448333682633,0.008371482024035523,0.17720878475151478,1.4641824513865102e-21,5.053430337071318e-24,1.3453666370630423e-23,6.212805956611431e-23,2.5940349268496997e-15,3.15276505223711e-16,9.285740320979374e-16,9.267834258744624e-15,1.5542390957532919e-16,7.13586007810214e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.23759589128427633,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995371202783528e-07,5.238788746619313e-16,1.2694717974427044e-15,5.155608367600918e-13,6.892480932449133e-17,7.506972941857731e-15,4.329727505294235e-17,1.8780269153237254e-17,1.9234896643729528e-17,1.8812443717332393e-17,1.550333852179907e-17,1.6453295498437313e-17,2.5235015197446528e-17,5.174389423479215e-17,1.321953042409353e-16,4.550861555757518e-17,5.176294229239923e-17,7.026770716823081e-17,7.213537579779945e-16,99.50981958739999,0.49018041260000905,0.008262838750561517,0.17789891184143933,1.4193538530459905e-21,4.789546897944027e-24,1.2386985023454354e-23,6.08570594973967e-23,2.5685453620240474e-15,2.9795845720770953e-16,9.32190298049142e-16,9.25759443306491e-15,1.4769864276273438e-16,7.213537579779945e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.2527461586781728,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995375982551388e-07,5.238789972684157e-16,1.2600665986861914e-15,5.155562258826913e-13,6.726153414984099e-17,7.508064249885343e-15,4.2766059438554884e-17,1.771122131228861e-17,1.8168436945609438e-17,1.780769055711698e-17,1.4724691640330313e-17,1.5305722714670502e-17,2.3564671565515647e-17,4.86932425043582e-17,1.2555661178705594e-16,4.485274759374604e-17,5.0790857213807046e-17,6.848914675455055e-17,7.288110564188328e-16,99.51439498296136,0.48560501703863923,0.008161461724915055,0.17857058538539908,1.3802985937114496e-21,-1.2359494009768307e-24,1.1435396115767315e-23,5.977360006484272e-23,2.5445702892824697e-15,2.8153228902694564e-16,9.357098674194912e-16,9.248034897294692e-15,1.4028130342738626e-16,7.288110564188328e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.2688624806652943,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995380446781102e-07,5.238791118311587e-16,1.2512103040143611e-15,5.155517621735011e-13,6.572135258873344e-17,7.509110258237978e-15,4.227008940173128e-17,1.6701344974966085e-17,1.715769985314364e-17,1.6851057828571494e-17,1.3977884194698256e-17,1.4246031459409635e-17,2.2012401724533812e-17,4.5820405851132506e-17,1.1918930798912275e-16,4.4238531034608437e-17,4.9872921730408577e-17,6.678326624822017e-17,7.359627598447905e-16,99.51869935901938,0.4813006409806167,0.008066810954528872,0.17922281837018303,1.342409486498979e-21,-1.3574718457043171e-24,1.0552513640266179e-23,5.868262436558378e-23,2.5220153587384315e-15,2.6595613387557817e-16,9.39127568259759e-16,9.239106437941827e-15,1.3316719218382101e-16,7.359627598447905e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.28600645757603926,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9995384618057042e-07,5.238792189250073e-16,1.2428696840335271e-15,5.155474487137879e-13,6.429390411392378e-17,7.510111876063682e-15,4.1806781863672495e-17,1.5747418619203256e-17,1.6200030501439417e-17,1.5940752865480028e-17,1.3262344393050962e-17,1.3266667600091519e-17,2.0569097355745086e-17,4.3115185422608376e-17,1.130885263816116e-16,4.3663146700726406e-17,4.900626283810054e-17,6.514876631392096e-17,7.428144524315089e-16,99.52274942339034,0.47725057660965853,0.007978393485433683,0.179854849264872,1.3054862250554685e-21,4.1307533787758556e-24,9.732797624028805e-24,5.757919728579684e-23,2.5007930214346106e-15,2.5119002313923025e-16,9.424394101479293e-16,9.2307638860106e-15,1.2635087077466256e-16,7.428144524315089e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.30424361767690017,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999538851713608e-07,5.238793189728204e-16,1.2350138331714431e-15,5.155432874446317e-13,6.296984228497489e-17,7.511070093557049e-15,4.1373774566849973e-17,1.4846410165827917e-17,1.529289028767659e-17,1.5075006813151655e-17,1.2577432495290903e-17,1.2360808653974892e-17,1.922642440944988e-17,4.056795758672144e-17,1.0724882066141391e-16,4.312398882350497e-17,4.818815091487582e-17,6.358419173258756e-17,7.493723557738203e-16,99.52656070833176,0.4734392916682373,0.00789575850512404,0.18046611866634327,1.275334363642025e-21,-1.5655796633888618e-24,9.013136977920365e-24,5.672991594612314e-23,2.4808218883415635e-15,2.371957510735072e-16,9.456424618116387e-16,9.222965727938044e-15,1.1982625315670481e-16,7.493723557738203e-16,ACBI1,0.001,36000.0,1500,360,60,60.0,0.32364366763473584,2.49e-11,1.0,5.24e-14
