t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.0016768329368110084,0.0,6.0,3.353314473296404e-07,6.535703504872382e-16,4.79375676395362e-13,4.609663469645665e-14,7.010684955793997e-17,4.67110579751932e-15,1.039057101615259e-15,4.291893947688796e-15,1.5405499016892874e-15,5.390765354608411e-16,1.7453960710549563e-16,6.319235122142327e-19,2.2684636495630987e-19,7.940074658852948e-20,2.5838071608232112e-20,3.781375685570203e-16,1.375668586894672e-16,5.000061540651677e-17,2.749736175718366e-17,6.941781154277663,93.05821884572234,0.19829334000291207,0.31149990573004716,-8.48627509121562e-15,6.26269946069072e-17,1.152767056672476e-17,1.860478700343481e-18,4.87625066751585e-13,6.547024000639788e-15,1.632259506025447e-15,7.028006512285313e-15,1.7456544517710386e-16,2.749736175718366e-17,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.0022229964825261957,0.0,6.0,4.4455352250086235e-07,8.886745176900302e-16,4.65712129205296e-13,4.422814673784056e-14,9.260951676736723e-17,6.094355360942425e-15,1.3170127210931833e-15,5.4389578986273646e-15,1.966597560084177e-15,6.931328404890829e-16,2.2609044910101314e-16,1.0867375504205106e-18,3.9296462853849037e-19,1.3852824784002946e-19,4.534850373901887e-20,4.828829899342226e-16,1.7697100529765466e-16,6.477972415038162e-17,3.5851460743575854e-17,9.120481116313996,90.879518883686,0.25133830555213427,0.3964690651181332,-1.0940103395950017e-14,6.700779336605438e-17,1.3113244045984145e-17,2.1516170811554365e-18,4.762086789505146e-13,8.326442327232177e-15,2.077497901219018e-15,9.154800875549379e-15,2.261357976047522e-16,3.5851460743575854e-17,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.0029470517025518097,0.0,6.0,5.893510958730599e-07,1.216292734212831e-15,4.4831168273493223e-13,4.1892230803991057e-14,1.2201622143881218e-16,7.901232323498273e-15,1.6436931990341849e-15,6.786357150266428e-15,2.4764441838769915e-15,8.807710009296376e-16,2.8999054018289963e-16,1.8531043503304607e-18,6.762572998920682e-19,2.405495511365144e-19,7.939742894248605e-20,6.083472631807367e-16,2.2502598669095265e-16,8.310716874561333e-17,4.6363254861416055e-17,11.931937402143106,88.0680625978569,0.3136819082126307,0.4974307008612411,-1.3933656349668137e-14,6.330456729086709e-17,1.3645870144288648e-17,2.294840369718793e-18,4.614766480127701e-13,1.0436412183886258e-14,2.6065368725129035e-15,1.184892746029312e-14,2.900699376118421e-16,4.6363254861416055e-17,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.003906939937054617,0.0,6.0,7.81311987326527e-07,1.676582424823685e-15,4.265431624223605e-13,3.904141301500173e-14,1.6002664385077772e-16,1.0151289837427704e-14,2.0092393117110555e-15,8.292871439318567e-15,3.0606397328040605e-15,1.100754193790811e-15,3.6661154323882215e-16,3.1180184558410122e-18,1.1507993957366115e-18,4.139201268039905e-19,1.3808754801833349e-19,7.522908117967056e-16,2.8146042430969983e-16,1.0509600714747937e-16,5.921059260859315e-17,15.508361841896274,84.49163815810373,0.3834426167387511,0.61207960831556,-1.7431231798562194e-14,4.520967053970378e-17,1.1852241212055348e-17,2.0819706788643756e-18,4.427361839484635e-13,1.282569773467866e-14,3.2072971475735337e-15,1.52000168792021e-14,3.667496307868405e-16,5.921059260859315e-17,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.005179474679231213,0.0,6.0,1.0357986287410742e-06,2.3261619835352123e-15,4.0001924598806646e-13,3.568096396871849e-14,2.0822420253287257e-16,1.2873790255920329e-14,2.3896635400168106e-15,9.858858792767915e-15,3.688080726994038e-15,1.3441877061499895e-15,4.53878861394901e-16,5.138849495956832e-18,1.9224204283259173e-18,7.007002232151165e-19,2.36846483725968e-19,9.071671671312782e-16,3.4405379766519196e-16,1.3016040090464868e-16,7.420086964715438e-17,19.956923498110214,80.04307650188979,0.4560426603085517,0.7338255296498253,-2.1241566738534803e-14,5.7899607933657435e-18,5.9225642270911254e-18,1.1976471407552378e-18,4.1942572086990247e-13,1.5353004903938067e-14,3.845245775365084e-15,1.9261421033984722e-14,4.54115707878627e-16,7.420086964715438e-17,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.006866488450042998,0.0,6.0,1.3731776362180257e-06,3.239046448869357e-15,3.689208210473231e-13,3.190857114262419e-14,2.674037569654004e-16,1.6033304499342586e-14,2.7447828787089623e-15,1.1317907594201578e-14,4.299709525196204e-15,1.5911146089219668e-15,5.457534734041214e-16,8.209761597805667e-18,3.1189507124790015e-18,1.1542094999578273e-18,3.9612948733299303e-19,1.0585412380342085e-15,4.077477571455148e-16,1.5657888918906524e-16,9.047359496027573e-17,25.30272644745267,74.69727355254733,0.523813526471176,0.8507870912286309,-2.493876321263364e-14,-5.842200568272234e-17,-5.882439192561169e-18,-6.950090221417309e-19,3.91413713415348e-13,1.7767364253021444e-14,4.458124358038026e-15,2.4010758114512945e-14,5.461496028914544e-16,9.047359496027573e-17,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.009102981779915217,0.0,6.0,1.8204497542838306e-06,4.498966214508422e-15,3.3436005780322737e-13,2.7935122684607635e-14,3.3662903783287996e-16,1.9499895771809502e-14,3.025526596830394e-15,1.2467311946181512e-14,4.815749167374748e-15,1.8115143518734647e-15,6.319540489555705e-16,1.255611179491928e-17,4.8500750151904504e-18,1.8244522119544604e-18,6.366352030007464e-19,1.1868128260566002e-15,4.648701261433965e-16,1.8141094234076416e-16,1.0636105221716949e-16,31.410674585255933,68.58932541474407,0.5773905719141973,0.947515561753497,-2.7877910699858315e-14,-1.408036430897098e-16,-2.3563156024351435e-17,-3.668986097048847e-18,3.5940806517325894e-13,1.9746396788610363e-14,4.964981543588324e-15,2.93203398419642e-14,6.325906841585712e-16,1.0636105221716949e-16,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.012067926406393288,0.0,6.0,2.413410324100659e-06,6.184401186474722e-15,2.9848171348885387e-13,2.4035121058519304e-14,4.1309234191277085e-16,2.306599113509724e-14,3.1948202928254005e-15,1.3154479961553519e-14,5.167102319521309e-15,1.9760860544902405e-15,7.012476519336633e-16,1.8206169972727387e-17,7.15141883134194e-18,2.7349642560739e-18,9.705756571266993e-19,1.274901762261746e-15,5.078725892088545e-16,2.0143627958368638e-16,1.198568825100927e-16,37.93479527607395,62.06520472392605,0.6096985291651528,1.0112381309904157,-2.9446673881383696e-14,-2.222177954360384e-16,-4.3668608363750103e-17,-7.188065854235759e-18,3.2522167275337247e-13,2.1027979116216005e-14,5.298887806389779e-15,3.4991435598591774e-14,7.0221822759079e-16,1.198568825100927e-16,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.015998587196060572,0.0,6.0,3.1995130043878845e-06,8.372567379237336e-15,2.63942557333799e-13,2.042047217311918e-14,4.945460592802337e-16,2.653318203214839e-14,3.2498032731769755e-15,1.3368381237620412e-14,5.3357219033732295e-15,2.0729968995354656e-15,7.477342979561859e-16,2.5043849894334192e-17,9.995723380047638e-18,3.883438751389436e-18,1.4005682702154892e-18,1.3182233378809355e-15,5.336427961512072e-16,2.149577349286775e-16,1.2971865260231594e-16,44.380036811717424,55.619963188282576,0.620191464346751,1.0393789684618535,-2.9476071840347873e-14,-2.821227534732704e-16,-6.075367017810548e-17,-1.0292259916116479e-17,2.914486071066007e-13,2.156515791878128e-14,5.446345794740112e-15,4.088696484570206e-14,7.491348662264013e-16,1.2971865260231594e-16,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
6.0,0.021209508879201904,0.0,6.0,4.241666455884814e-06,1.1186537980922665e-14,2.32947337461446e-13,1.7159475111254154e-14,5.831744207315945e-16,2.9790591064736866e-14,3.220299643881473e-15,1.3232626723041735e-14,5.3598630420371825e-15,2.112846906454436e-15,7.736595939920785e-16,3.31167169030513e-17,1.3413823255226453e-17,5.2876276722517884e-18,1.935658471795267e-18,1.3260841316786279e-15,5.448337625119605e-16,2.226153160687262e-16,1.361009698765638e-16,50.28374125991935,49.71625874008065,0.614561000740739,1.0400637068735403,-2.835309292022313e-14,-3.1433707505949276e-16,-7.186180505636016e-17,-1.2397941509228509e-17,2.605131957980226e-13,2.153275009182776e-14,5.449933824017351e-15,4.70639911167108e-14,7.755952524638738e-16,1.361009698765638e-16,PROTAC 1,8.54,36000.0,1500,360,60,60,3.2,1.24e-12,1.0,5.24e-14
