t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,6.0,1.999936043825807e-07,5.239832465860918e-16,5.2361420540249246e-14,5.165051652677606e-14,5.6542437765381245e-18,7.442199700333097e-16,4.697955889457463e-18,1.956275647268031e-17,2.098793222812246e-18,2.223279411675926e-19,2.0704974371655605e-20,2.250688396327855e-21,2.414879073236519e-22,2.5603664495270747e-23,2.4268993611726567e-24,5.047846963097012e-19,5.42376844298e-20,5.827399970725233e-21,6.975203291139609e-22,0.01098208008741608,99.98901791991258,0.008965564674537142,0.010044853416978632,-7.088342991627765e-19,-6.355491330615463e-23,-2.8020955019190224e-25,-9.436495102251548e-27,5.23942453900342e-14,2.190710281789931e-17,5.263503190496804e-18,1.2791234837933043e-15,2.0707401271016778e-20,6.975203291139609e-22,ACBI1,9.26,36000.0,1500,360,60,60,0.6551285568595507,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999359902593277e-07,5.239832361113296e-16,5.2350333507962856e-14,5.164944447646266e-14,5.6530184742685214e-18,7.442045117830501e-16,5.5453463889379284e-18,2.3088426819107577e-17,2.922872387420793e-18,3.647067381539651e-19,4.0180964127997454e-20,2.6527932332861008e-21,3.358715735346455e-22,4.1951155479878194e-23,4.709745225229326e-24,7.034713801610964e-19,8.924030663307696e-20,1.1320118303529251e-20,1.633560179957454e-21,0.021456564072806827,99.9785434359272,0.010582722116293757,0.012120251439342726,-1.3848300858956319e-18,-1.4657493789420152e-22,-1.0624824513625224e-24,-4.3179964218333636e-26,5.2388756760425853e-14,2.641922223451786e-17,6.351011754215588e-18,1.280194813448571e-15,4.0185673873222686e-20,1.633560179957454e-21,ACBI1,9.26,36000.0,1500,360,60,60,0.7906043210907697,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999359256844989e-07,5.239832267512795e-16,5.233319105685682e-14,5.164815170513662e-14,5.651135100525944e-18,7.441858770081991e-16,6.519285240228295e-18,2.713799648277673e-17,4.037333837034472e-18,5.909201381924941e-19,7.67430243151037e-20,3.113322172036797e-21,4.632473953202929e-22,6.787990547337822e-23,8.995306428540306e-24,9.726168931189455e-19,1.4510399910803788e-19,2.1646537964650828e-20,3.765184745855867e-21,0.04131439553511029,99.95868560446489,0.012441384046237203,0.01462293483810264,-2.6661579356855657e-18,-3.3181714892437204e-22,-3.907607522473868e-24,-1.9164787441117093e-25,5.2378351256739603e-14,3.184664692709806e-17,7.662417855165784e-18,1.2814863101599494e-15,7.675201962153223e-20,3.765184745855867e-21,ACBI1,9.26,36000.0,1500,360,60,60,0.9540954763499939,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999358478951945e-07,5.239832222550378e-16,5.230575351534744e-14,5.164659365514878e-14,5.648135573791702e-18,7.441634312158082e-16,7.628514506478903e-18,3.17453400999331e-17,5.524064422348589e-18,9.439353016331011e-19,1.4390883226979832e-19,3.635554046702577e-21,6.327663319382136e-22,1.0826293416843612e-22,1.6868035044804766e-23,1.3324843706638373e-18,2.327440415612523e-19,4.0650171187019596e-20,8.520545437382297e-21,0.0782324300303685,99.92176756996963,0.014558233790990272,0.017639148159023652,-5.0473954104840116e-18,-7.353113230350542e-22,-1.3876986065477415e-23,-8.213358206763622e-25,5.235900620666409e-14,3.836164210753244e-17,9.242913635328394e-18,1.2830420961313142e-15,1.4392570030484312e-19,8.520545437382297e-21,ACBI1,9.26,36000.0,1500,360,60,60,1.151395399326447,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999357542986285e-07,5.239832306694784e-16,5.2260888097901236e-14,5.164471772908674e-14,5.643249554794497e-18,7.441364325028094e-16,8.878210083425496e-18,3.692769875390852e-17,7.476047259495086e-18,1.483553917839443e-18,2.6425946834008522e-19,4.22075216148845e-21,8.547323316599415e-22,1.6985276168752162e-22,3.097473520363968e-23,1.8064279511321963e-18,3.6754315212180907e-19,7.477543974454345e-20,1.8881784001854923e-20,0.1453549206526219,99.85464507934738,0.016943149014170794,0.021270683989362403,-9.373735782319419e-18,-1.5903125984692027e-21,-4.735521790009331e-23,-3.38240725665208e-24,5.232383402157803e-14,4.6156835711573174e-17,1.11458384104259e-17,1.2849140274494982e-15,2.6429044307528885e-19,1.8881784001854923e-20,ACBI1,9.26,36000.0,1500,360,60,60,1.3894954943731375,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999356418980626e-07,5.239832683750421e-16,5.2186970034261775e-14,5.1642462775586004e-14,5.635221896695352e-18,7.441040320965945e-16,1.0267979164807528e-17,4.2676358246754894e-17,9.99165704475595e-18,2.2890848437028047e-18,4.738592876252595e-19,4.867129021778004e-21,1.1399200474073036e-21,2.61556261215637e-22,5.554263251934374e-23,2.4197594159318604e-18,5.702293743629746e-19,1.3436474365081589e-19,4.085961882490123e-20,0.2643592899869276,99.73564071001307,0.01959538008551055,0.02563586320148488,-1.7034040149551532e-17,-3.346194605387557e-21,-1.5448993179849248e-22,-1.3316513825349922e-23,5.2261475732046855e-14,5.5437283570801824e-17,1.3433192317578079e-17,1.287162038833873e-15,4.739148302577788e-19,4.085961882490123e-20,ACBI1,9.26,36000.0,1500,360,60,60,1.6768329368110073,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999355073198887e-07,5.239833672525593e-16,5.2065790806330665e-14,5.1639759410188953e-14,5.622086918279546e-18,7.44065293085533e-16,1.1789332912458611e-17,4.8944857541278824e-17,1.3164044190617299e-17,3.459432040197729e-18,8.2728482371086e-19,5.568563695948524e-21,1.498343801920023e-21,3.9440515493217424e-22,9.696883442543355e-23,3.1975044662450084e-18,8.672025079964362e-19,2.351708851633043e-19,8.608595378439329e-20,0.46948212432847924,99.53051787567152,0.02249872693217292,0.030868886881007158,-3.02072014649713e-17,-6.826938071454305e-21,-4.792713158808029e-22,-4.985444423473225e-23,5.215399136685188e-14,6.640317687729195e-17,1.6175296725647752e-17,1.2898536022635068e-15,8.273817925452854e-19,8.608595378439329e-20,ACBI1,9.26,36000.0,1500,360,60,60,2.0235896477251565,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999353469202813e-07,5.239835866709389e-16,5.187015926628932e-14,5.1636531897688023e-14,5.600909574830778e-18,7.440192410421905e-16,1.3422677609673828e-17,5.563505656559241e-17,1.7064457065383194e-17,5.108168914050547e-18,1.4018665134055346e-18,6.313119121737553e-21,1.937363670023165e-21,5.809516973448251e-22,1.643175357578183e-22,4.160736732639791e-18,1.289690573790645e-18,3.997144581258152e-19,1.7604189548594968e-19,0.8121611031597098,99.18783889684029,0.025615796965026385,0.037116147461290126,-5.2127121779727083e-17,-1.345883463860491e-20,-1.4062759050958205e-21,-1.7653251463489138e-22,5.197442758194432e-14,7.921854481045656e-17,1.9448861269716027e-17,1.293061594309701e-15,1.4020308309412925e-18,1.7604189548594968e-19,ACBI1,9.26,36000.0,1500,360,60,60,2.442053094548651,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999351570173275e-07,5.239840320722726e-16,5.156170525113781e-14,5.1632702571006196e-14,5.567548561069082e-18,7.439649638259237e-16,1.5134071034190224e-17,6.258247588478153e-17,2.1719306988736557e-17,7.350820368919832e-18,2.2984521743966524e-18,7.081524696195103e-21,2.4591280692119886e-21,8.337887961872167e-22,2.69409563091704e-22,5.321350193374094e-18,1.870977037700942e-18,6.577482777825648e-19,3.483186251549955e-19,1.3653302211163378,98.63466977888366,0.0288818149507447,0.044527605282829806,-8.727910895995678e-17,-2.554915413613888e-20,-3.882028972947734e-21,-5.880904836611468e-22,5.1684566964135043e-14,9.396169926795926e-17,2.333246516820282e-17,1.296859653478593e-15,2.298721583959744e-18,3.483186251549955e-19,ACBI1,9.26,36000.0,1500,360,60,60,2.9470517025518097,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.999934934296706e-07,5.239848810217184e-16,5.108979897073644e-14,5.162819984784757e-14,5.516539938166367e-18,7.439017770182835e-16,1.6872346136079466e-17,6.954409955894061e-17,2.708277469566874e-17,1.0282255938703865e-17,3.634771827055734e-18,7.845979874442304e-21,3.0575779969687484e-21,1.1629826086109573e-21,4.260447819327496e-22,6.6755373603174054e-18,2.6410310552639164e-18,1.0447236344812313e-18,6.647369479699256e-19,2.225629235850505,97.7743707641495,0.0321991338474799,0.05324117392006097,-1.4137311722992716e-16,-4.6540480265917197e-20,-1.003097971263596e-20,-1.8338304368211485e-21,5.123377028041434e-14,1.1055639460563092e-16,2.789837513411195e-17,1.301314065697542e-15,3.635197871837667e-18,6.647369479699256e-19,ACBI1,9.26,36000.0,1500,360,60,60,3.5564803062231287,2.49e-11,0.1,5.240000000000001e-15
