t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,6.0,1.9999362635893059e-07,5.239833010697585e-16,5.227419408149751e-14,5.165491295420201e-14,5.644953781754238e-18,7.442833845800294e-16,7.874181560140813e-19,1.1690597936838786e-16,2.3622142673089988e-18,4.7120844671209006e-20,3.2337634734983625e-22,1.264987513776425e-20,2.5560481490098105e-22,5.098874892230189e-24,3.5134738480078406e-26,1.5914796005271234e-20,3.2165048921158837e-22,6.49144863419428e-24,1.2374939202633174e-25,5.487601593756608e-05,99.99994512398406,0.0015027064046070253,0.0015337046139438746,-3.595201155508834e-21,-5.403381656401842e-26,-2.2338109593821784e-29,-8.520175541959887e-33,5.2399971244967654e-14,1.193285484706777e-16,8.036612177065903e-19,1.2747282112632107e-15,3.2341148208831633e-22,1.2374939202633174e-25,ACBI1,9.26,36000.0,1500,10,20,20,0.1,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999362553992696e-07,5.239832989346525e-16,5.224933245564614e-14,5.165474913311584e-14,5.642263764481563e-18,7.442810214198244e-16,9.462778456093443e-19,1.404849370678486e-16,3.412569391347321e-18,8.163157581652624e-20,6.75181809321803e-22,1.5201122846516913e-20,3.6925614002958677e-22,8.833203278394605e-24,7.335829102880853e-26,2.2994986668134222e-20,5.58765580542237e-22,1.3554298534323716e-23,3.1180864539572833e-25,0.00011458515849938067,99.9998854148415,0.0018058737511628708,0.001850850122070993,-7.507077237718221e-21,-1.3555785795317867e-25,-9.73882922354001e-29,-4.4825620522217604e-32,5.239993995737695e-14,1.4399539250236988e-16,9.698454639652005e-19,1.2748920088684717e-15,6.752551676128317e-22,3.1180864539572833e-25,ACBI1,9.26,36000.0,1500,10,20,20,0.12067926406393285,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999362455163415e-07,5.23983296368247e-16,5.221930824849052e-14,5.165455143875837e-14,5.6390152210346766e-18,7.442781696440626e-16,1.1362222782822661e-18,1.6867436807206106e-16,4.921787162612303e-18,1.4100697582310705e-19,1.4052532527379524e-21,1.825116888434891e-20,5.325555176324612e-22,1.5258053930482073e-23,1.526803227750921e-25,3.3171929273458164e-20,9.683944942045505e-22,2.821230655185621e-23,7.831674028846616e-25,0.00023850780924306036,99.99976149219076,0.0021683631264928743,0.0022335717509997777,-1.562597264267086e-20,-3.3884415778501253e-25,-4.21907211599967e-28,-2.34356430871214e-31,5.2399875021907955e-14,1.7375736659888549e-16,1.1703915975238836e-18,1.2750896719660041e-15,1.4054059330607275e-21,7.831674028846616e-25,ACBI1,9.26,36000.0,1500,10,20,20,0.14563484775012436,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999362335900273e-07,5.239832932928002e-16,5.2183029483797723e-14,5.165431286895946e-14,5.63509004382748e-18,7.442747282645584e-16,1.3629073424724691e-18,2.0231125847000156e-16,7.084284389624815e-18,2.4272389176949984e-19,2.9136576647480633e-21,2.1890540739964908e-20,7.665369439350633e-22,2.6264508200006774e-23,3.165679846123807e-25,4.7761378845024003e-20,1.6735950299783482e-21,5.850000725494217e-23,1.9596165358697158e-24,0.0004945788447656696,99.99950542115523,0.002600968210825323,0.002695425144983325,-3.240274560627717e-20,-8.427685040401949e-25,-1.8139952381896922e-27,-1.2160123362964023e-30,5.239974084068534e-14,2.096638640678207e-16,1.4124027759712623e-18,1.2753281980359169e-15,2.9139742327326757e-21,1.9596165358697158e-24,ACBI1,9.26,36000.0,1500,10,20,20,0.1757510624854792,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999362191987112e-07,5.239832896281944e-16,5.213915256187986e-14,5.1654024975999084e-14,5.630342925224689e-18,7.442705754650754e-16,1.632830039298857e-18,2.423557838973782e-16,1.0172414240805157e-17,4.160835925453189e-19,6.013826997077993e-21,2.6223079097318185e-20,1.1006653066702604e-21,4.502307698603832e-23,6.5340039835003685e-25,6.861025948589948e-20,2.8825998089904412e-21,1.2075597464307278e-22,4.881081384340883e-24,0.001020957405856393,99.99897904259414,0.0031160878612573606,0.003252764381011019,-6.688906125578095e-20,-2.084233620466331e-24,-7.729001551864328e-27,-6.25247278973562e-30,5.239946501831933e-14,2.5297766497860712e-16,1.7044485356497743e-18,1.2756160259750255e-15,6.014480397476343e-21,4.881081384340883e-24,ACBI1,9.26,36000.0,1500,10,20,20,0.21209508879201905,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999362018335972e-07,5.239832853064749e-16,5.208600442895839e-14,5.1653677570598914e-14,5.624592951607572e-18,7.44265564358861e-16,1.9533686771722435e-18,2.898961061583843e-16,1.456447043409555e-17,7.097389883099236e-19,1.2345592633722846e-20,3.13664507179816e-20,1.5758650622674425e-21,7.679813013793929e-23,1.3413447178341576e-24,9.829129625084768e-20,4.9450524982729316e-21,2.479238238290919e-22,1.2092318516004765e-23,0.0020962431665338954,99.99790375683347,0.003727802819030999,0.003925314965770438,-1.3733738411607942e-19,-5.119454839394696e-24,-3.2577794163556087e-26,-3.180414868371503e-29,5.239890156858074e-14,3.0521568162867857e-16,2.0568650420637093e-18,1.275963328114262e-15,1.2346933978440681e-20,1.2092318516004765e-23,ACBI1,9.26,36000.0,1500,10,20,20,0.2559547922699536,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.999936180882202e-07,5.239832803077832e-16,5.202146448270378e-14,5.165325836850268e-14,5.617610851069094e-18,7.442595179514129e-16,2.332780426685302e-18,3.4614594189560545e-16,2.07803826312969e-17,1.2035385089160232e-18,2.518108751237553e-20,3.745187749622621e-20,2.2483802286813134e-21,1.3022934499305675e-22,2.7359171315305413e-24,1.403550059495812e-19,8.442594202375695e-21,5.05754149480792e-22,2.9764911225709817e-23,0.004276556398764342,99.99572344360124,0.00445187104329256,0.004736857912019018,-2.801802115146834e-19,-1.2472711326885626e-23,-1.3556289989043661e-25,-1.5971128856238096e-28,5.239775908444705e-14,3.681948773463178e-16,2.4821135458979655e-18,1.27638235587915e-15,2.518382342950706e-20,2.9764911225709817e-23,ACBI1,9.26,36000.0,1500,10,20,20,0.3088843596477481,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999361556078615e-07,5.239832747409691e-16,5.194277725256959e-14,5.1652752572728526e-14,5.609098768386454e-18,7.442522232444934e-16,2.7801295423064407e-18,4.124302342234437e-16,2.9525409133295857e-17,2.0266961313627698e-18,5.096998810078636e-20,4.462257638049261e-20,3.194498374730062e-21,2.192975447034835e-22,5.5378728954623815e-24,1.9964589793461013e-19,1.4331996615751853e-20,1.0238827926095586e-21,7.27071376364803e-23,0.008658574902383975,99.99134142509762,0.0053055907295924435,0.005716038219059251,-5.672553374675354e-19,-3.009557364870991e-23,-5.555700894979499e-25,-7.898886045730657e-28,5.239546290675115e-14,4.4408135138637587e-16,2.995204026787048e-18,1.2768878426908092e-15,5.097552597368182e-20,7.27071376364803e-23,ACBI1,9.26,36000.0,1500,10,20,20,0.372759372031494,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999361251269857e-07,5.239832690198765e-16,5.1846245872890144e-14,5.165214238930237e-14,5.598657171619759e-18,7.442434245281622e-16,3.305107833731297e-18,4.90152002371462e-16,4.1740475163006096e-17,3.3847785526749632e-18,1.0223993043191881e-19,5.3030161116996276e-20,4.515991790109616e-21,3.662443416089562e-22,1.1108335577076311e-23,2.826822238181776e-19,2.4165916425963786e-20,2.0541944325365312e-21,1.7600108937255222e-22,0.017373786728214213,99.98262621327179,0.00630745769796049,0.006897301850185778,-1.1381543725545849e-18,-7.179116389296479e-23,-2.236156486040036e-24,-3.8367309785621006e-27,5.239089613575442e-14,5.354374195231593e-16,3.6141861694973476e-18,1.2774974603947403e-15,1.0225103876749588e-19,1.7600108937255222e-22,ACBI1,9.26,36000.0,1500,10,20,20,0.44984326689694454,2.49e-11,0.1,5.240000000000001e-15
6.0,0.001,0.0,6.0,1.9999360883845697e-07,5.239832642390212e-16,5.1726723356301625e-14,5.165140648701228e-14,5.585729931068089e-18,7.442328161729437e-16,3.917691904222775e-18,5.807301014117229e-16,5.865459470217073e-17,5.5981186365887456e-18,2.0289993256431668e-19,6.282789574717588e-20,6.345781607980277e-21,6.05727689282247e-22,2.2045012156747677e-23,3.9808280640481594e-19,4.042298298798653e-20,4.077610043392718e-21,4.215109097758961e-22,0.034493703854252544,99.96550629614575,0.007476511267600715,0.008321940485818217,-2.259399687728369e-18,-1.6895321783576634e-22,-8.811005420120178e-24,-1.8243848807653283e-26,5.238192529918037e-14,6.452555161331032e-16,4.360696814568746e-18,1.2782323086076584e-15,2.0292197757647343e-19,4.215109097758961e-22,ACBI1,9.26,36000.0,1500,10,20,20,0.5428675439323859,2.49e-11,0.1,5.240000000000001e-15
