t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.001,0.0,6.0,1.9999237274509026e-07,5.240085207720718e-16,4.740550711764146e-13,5.145278304305902e-14,5.119036981751318e-17,7.414104752871057e-16,1.3032211627252723e-16,1.8799943631971233e-14,6.644336943054114e-15,2.1443534436687515e-15,4.764657398935373e-16,2.0329763226665427e-18,7.18545907568927e-19,2.3194660007895196e-19,5.1665526614651323e-20,4.808604007828534e-17,1.7662314816057832e-17,6.4060672931233005e-18,3.329943193412227e-18,4.125915473124067,95.87408452687593,0.024870632876436496,0.03927604611706221,-2.6364937782211534e-15,-6.815922198154922e-19,-2.513857053965569e-18,-1.7478459603281034e-20,5.023802029208299e-13,2.8068134892944566e-14,2.0580648165340594e-16,1.5254509818870259e-15,4.765174054201519e-16,3.329943193412227e-18,ACBI1,9.26,36000.0,1500,10,10,10,2.6826957952797246,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999920633958684e-07,5.240568505312627e-16,4.421599188613931e-13,5.138823375796389e-14,4.774968382431635e-17,7.405553511588138e-16,1.4952355537290075e-16,2.110034408098214e-14,9.026648857040436e-15,3.5217767846602293e-15,1.0087760497747216e-15,2.2815977370170395e-18,9.761337520903724e-19,3.809221159030423e-19,1.0939646262647186e-19,6.777703040264089e-17,3.054053818109148e-17,1.3577136962573868e-17,9.792629958277395e-18,8.942715026980892,91.05728497301911,0.02853502965131694,0.05175780360257335,-5.500798087816414e-15,-1.7160478816294864e-18,-1.1684777665199518e-17,-1.128104232941363e-19,4.771401732586201e-13,3.466129382252517e-14,2.7121089087748436e-16,1.5873208264595143e-15,1.008885446237348e-15,9.792629958277395e-18,ACBI1,9.26,36000.0,1500,10,10,10,3.72759372031494,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999173094621448e-07,5.241604157843335e-16,3.9487449448173443e-13,5.131730080671592e-14,4.2650793848166405e-17,7.396941986368622e-16,1.6004544566549685e-16,2.183248900138875e-14,1.1006595960223485e-14,5.083040060514813e-15,1.83816262156513e-15,2.3608594071191295e-18,1.190302295715289e-18,5.498145801586472e-19,1.9937787098947316e-19,8.673564819164891e-17,4.6671317825782494e-17,2.4772984573568134e-17,2.4779598390447286e-17,16.980011780901577,83.01998821909842,0.03054302398196505,0.06545896844407322,-9.733889805072702e-15,-3.5609463969230065e-18,-4.131959560906154e-17,-5.536764482479023e-19,4.350247382680757e-13,3.976458799784616e-14,3.4300499464694367e-16,1.6538107570702881e-15,1.8383619994361193e-15,2.4779598390447286e-17,ACBI1,9.26,36000.0,1500,10,10,10,5.17947467923121,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999141850658075e-07,5.243372444332958e-16,3.34835474244251e-13,5.1248734154372194e-14,3.617737137792444e-17,7.389817333520596e-16,1.5836916469404476e-16,2.0592621294686778e-14,1.1929654589448365e-14,6.392125296272124e-15,2.8492113096724553e-15,2.2271889400772254e-18,1.2903624235701037e-18,6.91526237594017e-19,3.0914497020908824e-19,9.976513051238395e-17,6.235415897383679e-17,3.8468687878835025e-17,5.3326970216723373e-17,28.04349877088626,71.95650122911374,0.03022312303321465,0.07868017409843968,-1.4333680892648293e-14,-5.980239466322292e-18,-1.0890738808765021e-16,-2.0243311662448534e-18,3.7705206644055593e-13,4.176813071265117e-14,4.122841122758239e-16,1.7162986840105542e-15,2.8495204546426643e-15,5.3326970216723373e-17,ACBI1,9.26,36000.0,1500,10,10,10,7.196856730011517,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999115570925127e-07,5.245741495141468e-16,2.7081561619652737e-13,5.1189341884611945e-14,2.927297324149414e-17,7.384966563273247e-16,1.4562082510040058e-16,1.778823160293082e-14,1.1581287557628356e-14,7.067369320751828e-15,3.782738033401184e-15,1.9244613866658236e-18,1.253052648489858e-18,7.647799546216831e-19,4.1061757222537335e-19,1.0373514389851045e-16,7.331093165873496e-17,5.120898873536173e-17,9.828556966756736e-17,40.54560495131611,59.45439504868389,0.02779023379778637,0.09010714867568226,-1.756844521191801e-14,-8.148951208249473e-18,-2.1495012214167608e-16,-5.538913023696046e-18,3.115410300551036e-13,4.022397942627419e-14,4.72161459060575e-16,1.7688581497055435e-15,3.7831486509734096e-15,9.828556966756736e-17,ACBI1,9.26,36000.0,1500,10,10,10,10.0,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999093026760547e-07,5.248270951839681e-16,2.1298830106588398e-13,5.1137833655028036e-14,2.3032995689920025e-17,7.381530706369865e-16,1.2705708211341656e-16,1.4391207031300517e-14,1.0334772863800871e-14,7.0606878935915294e-15,4.417313059477488e-15,1.5574785391341532e-18,1.1185531967164347e-18,7.642819405652822e-19,4.79729492068625e-19,9.978283853723562e-17,7.778635132527888e-17,6.004478280551899e-17,1.5934221955343737e-16,52.33907476579242,47.66092523420758,0.024247534754468808,0.10000253327001668,-1.8345674907953316e-14,-9.251625537826044e-18,-3.281024914889273e-16,-1.1714776010400929e-17,2.497432482272477e-13,3.6207900891338895e-14,5.240132743348874e-16,1.8139464790142466e-15,4.4177927889695566e-15,1.5934221955343737e-16,ACBI1,9.26,36000.0,1500,10,10,10,13.894954943731374,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999069040280307e-07,5.2505537640376185e-16,1.672970335639217e-13,5.1084633784057664e-14,1.8099434068683056e-17,7.377503361443704e-16,1.0831502693276725e-16,1.1263510582878105e-14,8.785353361662493e-15,6.6138115583700515e-15,4.710843372473513e-15,1.2193590769021396e-18,9.511326722343091e-19,7.160932374540609e-19,5.118278448705221e-19,9.171705553101939e-17,7.717555650988398e-17,6.443545234015213e-17,2.3597278848404926e-16,61.97143775457942,38.02856224542058,0.020670806666558635,0.1102320381293649,-1.7000246504624618e-14,-9.147037470035022e-18,-4.0819833300246753e-16,-2.018784685773591e-17,1.9926966616600384e-13,3.137691728821562e-14,5.77615879797872e-16,1.861919439246148e-15,4.711355200318384e-15,2.3597278848404926e-16,ACBI1,9.26,36000.0,1500,10,10,10,19.306977288832496,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9999037100921678e-07,5.252497772049997e-16,1.3428311748059708e-13,5.1016899646902605e-14,1.4532934345243813e-17,7.370891622914476e-16,9.258693437420331e-17,8.789067490015897e-15,7.350710542520939e-15,6.007877138856013e-15,4.7543329811868976e-15,9.517239485837997e-19,7.9600245011816655e-19,6.506226912726481e-19,5.16742821069213e-19,8.298142002418183e-17,7.40094207661441e-17,6.562959982899791e-17,3.308038158124058e-16,69.11286930338949,30.887130696610505,0.017669262285153305,0.12328457839807883,-1.4641391883226905e-14,-8.277611407104454e-18,-4.391199504931841e-16,-3.007829827539564e-17,1.6184856485023905e-13,2.6904903244490788e-14,6.46011190805933e-16,1.9257981565586682e-15,4.754849724007967e-15,3.308038158124058e-16,ACBI1,9.26,36000.0,1500,10,10,10,26.826957952797247,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999899139803331e-07,5.254285652387995e-16,1.1148412043653452e-13,5.092281115223303e-14,1.2069471190210769e-17,7.360275823333517e-16,8.057804862009606e-17,6.97171179967313e-15,6.1831471633163e-15,5.41098687004101e-15,4.655032789599113e-15,7.551107765038286e-19,6.697170520385178e-19,5.86099782995998e-19,5.061215081494038e-19,7.531645051212689e-17,7.015752764837091e-17,6.510000085665938e-17,4.50009237796283e-16,74.14871243417795,25.851287565822044,0.015377490194674822,0.14144298958655271,-1.2201556173525404e-14,-7.162193636458956e-18,-4.305724235901061e-16,-4.0851706419236846e-17,1.354607468449075e-13,2.3223395671749243e-14,7.411612654335362e-16,2.017203933315586e-15,4.655538911107263e-15,4.50009237796283e-16,ACBI1,9.26,36000.0,1500,10,10,10,37.27593720314938,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9998927281512555e-07,5.256187881363806e-16,9.588507135853579e-14,5.0792767036174906e-14,1.0384367015369729e-17,7.344692399418604e-16,7.172660745980537e-17,5.663878060234407e-15,5.274237641038155e-15,4.879301119907256e-15,4.479130177969634e-15,6.136255000509443e-19,5.714191129713604e-19,5.286390785581602e-19,4.871722883084817e-19,6.911910640177169e-17,6.646897464979004e-17,6.37763083270585e-17,6.016727270451726e-16,77.65897570523586,22.341024294764136,0.013688283866375071,0.16655796257320576,-1.011959750348726e-14,-6.11242100134293e-18,-4.0014325626094997e-16,-5.259753649219248e-17,1.1706696730456407e-13,2.0298747855129343e-14,8.727637238835982e-16,2.1454369749570976e-15,4.479617350257943e-15,6.016727270451726e-16,ACBI1,9.26,36000.0,1500,10,10,10,51.794746792312075,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9998841086799737e-07,5.258432657803627e-16,8.503063196846804e-14,5.0619174728016506e-14,9.212710324302125e-18,7.323399058464496e-16,6.51652391866135e-17,4.706745168480476e-15,4.560784600394536e-15,4.409721610251333e-15,4.253505404622998e-15,5.101085486816472e-19,4.942920009270417e-19,4.779225837968606e-19,4.628294214145387e-19,6.417386083919791e-17,6.314060555144746e-17,6.20645088453832e-17,7.939411517145059e-16,80.14865801884854,19.85134198115146,0.012436114348590363,0.20009262712540993,-8.481197055711884e-15,-5.2378348227284175e-18,-3.6103924332246045e-16,-6.576462521192084e-17,1.0402103198123365e-13,1.793270193630416e-14,1.048485366137148e-15,2.3178264006430825e-15,4.253968234044412e-15,7.939411517145059e-16,ACBI1,9.26,36000.0,1500,10,10,10,71.96856730011514,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9998730235016404e-07,5.261155697090354e-16,7.720392414600051e-14,5.039668229100674e-14,8.36901898905349e-18,7.295826832649667e-16,6.013335844743494e-17,3.976417429666383e-15,3.977347739283747e-15,3.979815608249796e-15,3.984118668864195e-15,4.3115310196216894e-19,4.3125391715058797e-19,4.315214618680574e-19,4.337410898114243e-19,6.011462819550915e-17,6.0097618259112e-17,6.008342884639792e-17,1.0333059919800292e-15,81.98369173542882,18.01630826457118,0.011475831764777662,0.24307920338329836,-7.219129549975467e-15,-4.539325880279623e-18,-3.1996857878019603e-16,-8.078211069672917e-17,9.440545530635297e-14,1.5919427115634913e-14,1.2737350257284832e-15,2.5395299672623313e-15,3.984552409954006e-15,1.0333059919800292e-15,ACBI1,9.26,36000.0,1500,10,10,10,100.0,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.999859385106815e-07,5.264379065198435e-16,7.127883343677786e-14,5.012340261487166e-14,7.731446218462923e-18,7.261721970903337e-16,5.607284736041868e-17,3.387367041481035e-15,3.4730763476327814e-15,3.567185479329593e-15,3.670579457595574e-15,3.674904406979035e-19,3.7678782340022636e-19,3.8699642495626164e-19,3.9985103636256483e-19,5.66153182236451e-17,5.720470706343416e-17,5.784583877679832e-17,1.3226864766135722e-15,83.40902108343538,16.59097891656462,0.01070092506878219,0.29588266947287567,-6.230330804734806e-15,-3.979273444796076e-18,-2.7931093125221633e-16,-9.774842084932468e-17,8.69367295227986e-14,1.4099739451764399e-14,1.5504251880378685e-15,2.8122978635919254e-15,3.6709793086319366e-15,1.3226864766135722e-15,ACBI1,9.26,36000.0,1500,10,10,10,138.94954943731375,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9998433675976142e-07,5.267989526297979e-16,6.654122840369177e-14,4.980271786853503e-14,7.222511004493394e-18,7.221374982106028e-16,5.26128046916099e-17,2.88490474991947e-15,3.0143324731767844e-15,3.1570751799815806e-15,3.3145604325665734e-15,3.131815091505323e-19,3.2723062779057716e-19,3.4272510031501066e-19,3.613153586289973e-19,5.344495720313303e-17,5.4356553171923525e-17,5.535592650801914e-17,1.6593743916794945e-15,84.58095174881856,15.419048251181438,0.0100406115823683,0.35785202924698095,-5.4225426796655374e-15,-3.51535130146248e-18,-2.3952428640540157e-16,-1.1619444082534179e-16,8.079581283619073e-14,1.2372217288240294e-14,1.87514463325418e-15,3.132648047694959e-15,3.3149217479252023e-15,1.6593743916794945e-15,ACBI1,9.26,36000.0,1500,10,10,10,193.06977288832496,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9998254778468383e-07,5.271722505250004e-16,6.255725673037269e-14,4.944468661269431e-14,6.794892888041779e-18,7.175807069752495e-16,4.953252449349327e-17,2.4375154336111507e-15,2.5831923793105683e-15,2.744735728192328e-15,2.9239202734546814e-15,2.647932153329909e-19,2.8061712597890064e-19,2.981645337226904e-19,3.18957431419302e-19,5.047279430818522e-17,5.150964483039562e-17,5.265370390129963e-17,2.03356401279712e-15,85.59307048655221,14.40692951344779,0.009452771849903296,0.4270482214371172,-4.727263501878999e-15,-3.1130075664268373e-18,-2.007027686533982e-16,-1.3494644945868306e-16,7.549231065046642e-14,1.0690526346875183e-14,2.2377326803304938e-15,3.4904430630252396e-15,2.9242392308861007e-15,2.03356401279712e-15,ACBI1,9.26,36000.0,1500,10,10,10,268.26957952797244,2.49e-11,1.0,5.24e-14
6.0,0.001,0.0,6.0,1.9998065478879036e-07,5.27517965519056e-16,5.908588411394933e-14,4.9065883072376526e-14,6.42204769419881e-18,7.126786511426261e-16,4.6725532978277406e-17,2.0306466393543605e-15,2.174617454824695e-15,2.334960217934136e-15,2.5135706168258263e-15,2.207339262864731e-19,2.36382605801533e-19,2.538108401280621e-19,2.74373510309047e-19,4.765522963574553e-17,4.868534688183386e-17,4.9827374268526894e-17,2.4285447927163658e-15,86.49455636107905,13.505443638920958,0.008917086446236146,0.5002744802444178,-4.100750297319614e-15,-2.7488367648787723e-18,-1.6333562787090848e-16,-1.521896815303632e-16,7.076852466794582e-14,9.054780229821543e-15,2.6214382764807493e-15,3.869042241719156e-15,2.5138449903361353e-15,2.4285447927163658e-15,ACBI1,9.26,36000.0,1500,10,10,10,372.7593720314938,2.49e-11,1.0,5.24e-14
