t,initial_BPD_ec_conc,initial_BPD_ic_conc,degradation,Ternary,all_Ternary,Dmax,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,PROTAC,Kd_T_binary,kon_T_binary,kub,alpha
1.0,0.0005,0.0,90.57879128868221,0.009687128905179039,0.01033832324230826,99.00048375064753,3.623151651547289e-13,8.253269765061942e-17,3.874851562071616e-17,4.1353292969233043e-17,4.606847311206167e-15,ACBI1,1.0,36000.0,360,0.17475284000076838
1.0,0.0005,0.0,90.57862722062146,0.010564471203858627,0.011343896390285114,99.00026996298418,3.623145088824858e-13,9.054198812568389e-17,4.225788481543451e-17,4.5375585561140456e-17,4.605969854097446e-15,ACBI1,1.0,36000.0,360,0.19179102616724888
1.0,0.0005,0.0,90.5783968419118,0.011514641185679863,0.012447012341182732,99.00060288387074,3.623135873676472e-13,9.932100511159914e-17,4.605856474271946e-17,4.9788049364730927e-17,4.605006209759683e-15,ACBI1,1.0,36000.0,360,0.2104904144512021
1.0,0.0005,0.0,90.57807430614547,0.012542439824273088,0.013657075258949262,99.00023198845925,3.623122972245819e-13,1.0894118308774107e-16,5.0169759297092353e-17,5.462830103579705e-17,4.603947847120034e-15,ACBI1,1.0,36000.0,360,0.23101297000831597
1.0,0.0005,0.0,90.57762419001054,0.013652751037139947,0.014984382584808713,99.00142906927614,3.6231049676004217e-13,1.1947970750050992e-16,5.4611004148559794e-17,5.993753033923486e-17,4.602785378968871e-15,ACBI1,1.0,36000.0,360,0.2535364493970112
1.0,0.0005,0.0,90.57699819714942,0.014850493863666686,0.016440206421333724,99.00118757566754,3.6230799278859767e-13,1.3101967324146599e-16,5.940197545466674e-17,6.57608256853349e-17,4.6015084746890906e-15,ACBI1,1.0,36000.0,360,0.2782559402207124
1.0,0.0005,0.0,90.57613085171343,0.016140564180224328,0.018036881302898378,98.99934677135624,3.6230452340685374e-13,1.4365013429922345e-16,6.456225672089731e-17,7.214752521159351e-17,4.600105764366017e-15,ACBI1,1.0,36000.0,360,0.30538555088334157
1.0,0.0005,0.0,90.57493393109851,0.017527764951955304,0.019787898509827446,99.00195686752326,3.6229973572439404e-13,1.5746600104813853e-16,7.011105980782122e-17,7.915159403930978e-17,4.5985647337348796e-15,ACBI1,1.0,36000.0,360,0.33516026509388425
1.0,0.0005,0.0,90.57328935289375,0.019016724123932113,0.02170800695579659,99.00169977864095,3.62293157411575e-13,1.725677314018855e-16,7.606689649572846e-17,8.683202782318636e-17,4.596871609557715e-15,ACBI1,1.0,36000.0,360,0.36783797718286343
1.0,0.0005,0.0,90.57104020556166,0.020611799421748938,0.023813320499172973,99.00339686463984,3.6228416082224667e-13,1.8906075105763765e-16,8.244719768699576e-17,9.525328199669189e-17,4.595011235245897e-15,ACBI1,1.0,36000.0,360,0.40370172585965547
1.0,0.0005,0.0,90.56797960433721,0.022316969576058103,0.026121431288089747,99.00829072967335,3.6227191841734887e-13,2.070545270009979e-16,8.926787830423242e-17,1.04485725152359e-16,4.592966936879403e-15,ACBI1,1.0,36000.0,360,0.4430621457583881
1.0,0.0005,0.0,90.56383707472233,0.02413571182101354,0.02865152843613251,99.0087269066252,3.6225534829888934e-13,2.266612084713284e-16,9.654284728405415e-17,1.1460611374453005e-16,4.590720380252472e-15,ACBI1,1.0,36000.0,360,0.4862601580065355
1.0,0.0005,0.0,90.55826223013067,0.02607086595804572,0.03142452093362949,99.02777250313476,3.6223304892052264e-13,2.479937423536059e-16,1.0428346383218288e-16,1.2569808373451797e-16,4.5882514202141435e-15,ACBI1,1.0,36000.0,360,0.533669923120631
1.0,0.0005,0.0,90.55080563434655,0.02812448583994665,0.03446316322804603,99.00575518392927,3.622032225373862e-13,2.711633676907224e-16,1.124979433597866e-16,1.3785265291218414e-16,4.585537944386044e-15,ACBI1,1.0,36000.0,360,0.5857020818056667
1.0,0.0005,0.0,90.54089694100335,0.03029767983252714,0.03779218136582902,99.00286404095509,3.6216358776401344e-13,2.9627639948739144e-16,1.2119071933010856e-16,1.5116872546331609e-16,4.5825557143196414e-15,ACBI1,1.0,36000.0,360,0.6428073117284322
1.0,0.0005,0.0,90.52782069709176,0.03259044266798598,0.04143839700293645,99.03232320793558,3.62111282788367e-13,3.234302284371885e-16,1.3036177067194392e-16,1.657535880117458e-16,4.5792782082542114e-15,ACBI1,1.0,36000.0,360,0.7054802310718644
1.0,0.0005,0.0,90.51069059578299,0.03500148212791432,0.04543084600932966,98.97508720054691,3.62042762383132e-13,3.5270849405136054e-16,1.400059285116573e-16,1.8172338403731863e-16,4.575676470766238e-15,ACBI1,1.0,36000.0,360,0.7742636826811272
1.0,0.0005,0.0,90.48842346508647,0.037528045188146154,0.04980088788718559,99.05211365737526,3.619536938603459e-13,3.8417543699782623e-16,1.501121807525846e-16,1.9920355154874238e-16,4.5717189756018e-15,ACBI1,1.0,36000.0,360,0.8497534359086445
1.0,0.0005,0.0,90.4597148657136,0.0401657496092726,0.05458230189537257,98.89688896474833,3.6183885946285437e-13,4.1786950435903524e-16,1.606629984370904e-16,2.1832920758149028e-16,4.567371508624097e-15,ACBI1,1.0,36000.0,360,0.9326033468832199
1.0,0.0005,0.0,90.42301880397126,0.042908428424336495,0.059811365751917055,99.02216285321155,3.6169207521588503e-13,4.537963691630447e-16,1.7163371369734599e-16,2.3924546300766825e-16,4.562597077781148e-15,ACBI1,1.0,36000.0,360,1.0235310218990263
1.0,0.0005,0.0,90.3765346761043,0.04574799627592132,0.06552691321608792,99.01258243912521,3.615061387044172e-13,4.9192163017008e-16,1.8299198510368527e-16,2.621076528643517e-16,4.557355855938156e-15,ACBI1,1.0,36000.0,360,1.1233240329780276
1.0,0.0005,0.0,90.3182050536766,0.0486743479497337,0.07177036787307621,99.33733396749551,3.6127282021470644e-13,5.321635728337427e-16,1.9469739179893482e-16,2.8708147149230484e-16,4.551605159931629e-15,ACBI1,1.0,36000.0,360,1.2328467394420666
1.0,0.0005,0.0,90.24572817617253,0.051675300536754884,0.07858575216342926,99.05125446638755,3.6098291270469015e-13,5.743864863651876e-16,2.0670120214701955e-16,3.1434300865371706e-16,4.545299464955762e-15,ACBI1,1.0,36000.0,360,1.3530477745798075
1.0,0.0005,0.0,90.15658890672388,0.05473659116225436,0.086019673147475,98.51005290914537,3.6062635562689557e-13,6.183951291118521e-16,2.1894636464901744e-16,3.4407869258989997e-16,4.538390447186095e-15,ACBI1,1.0,36000.0,360,1.484968262254465
1.0,0.0005,0.0,90.04811130906548,0.05784194183205649,0.09412128958241688,97.64428755876206,3.601924452362619e-13,6.639309956749137e-16,2.3136776732822594e-16,3.764851583296675e-16,4.530827039448785e-15,ACBI1,1.0,36000.0,360,1.6297508346206444
1.0,0.0005,0.0,89.91753483526,0.06097320134374828,0.10294226836564703,99.12199006538572,3.5967013934104e-13,7.106710437238173e-16,2.438928053749931e-16,4.117690734625881e-16,4.5225554752049625e-15,ACBI1,1.0,36000.0,360,1.7886495290574351
1.0,0.0005,0.0,89.76211435941947,0.06411057113222939,0.11253674182611775,99.0813115586518,3.590484574376779e-13,7.582294680217595e-16,2.5644228452891753e-16,4.50146967304471e-16,4.51351928603263e-15,ACBI1,1.0,36000.0,360,1.9630406500402715
1.0,0.0005,0.0,89.57924203316618,0.06723291724813357,0.12296128011475961,99.08984682497073,3.5831696813266477e-13,8.061629522726106e-16,2.689316689925343e-16,4.918451204590384e-16,4.503659208534992e-15,ACBI1,1.0,36000.0,360,2.1544346900318843
1.0,0.0005,0.0,89.36658636480882,0.07031816451629423,0.13427489431990638,99.36659976804704,3.5746634545923535e-13,8.539795860016169e-16,2.81272658065177e-16,5.370995772796255e-16,4.4929129499355155e-15,ACBI1,1.0,36000.0,360,2.3644894126454084
1.0,0.0005,0.0,89.12224133169725,0.07334376169466982,0.1465390851561575,99.12232458553325,3.56488965326789e-13,9.011513187370112e-16,2.9337504677867925e-16,5.8615634062463e-16,4.481214759470546e-15,ACBI1,1.0,36000.0,360,2.5950242113997373
1.0,0.0005,0.0,88.84487609221736,0.07628719886411263,0.1598179485010034,99.16048125833217,3.553795043688695e-13,9.471294682808344e-16,3.0514879545645056e-16,6.392717940040135e-16,4.4684947568617055e-15,ACBI1,1.0,36000.0,360,2.848035868435802
1.0,0.0005,0.0,88.5338743547383,0.07912655128808072,0.17417834230460538,99.42084796143989,3.541354974189532e-13,9.913624484654795e-16,3.1650620515232286e-16,6.967133692184215e-16,4.4546779809471675e-15,ACBI1,1.0,36000.0,360,3.1257158496882367
1.0,0.0005,0.0,88.18945201220718,0.0818410186664728,0.18969010949265902,94.28217118611086,3.5275780804882874e-13,1.0333145863975314e-15,3.273640746658912e-16,7.587604379706361e-16,4.4396831414636334e-15,ACBI1,1.0,36000.0,360,3.4304692863149193
1.0,0.0005,0.0,87.81274245805466,0.08441142606837283,0.20642633890803513,96.14784561947768,3.5125096983221866e-13,1.0724847096233372e-15,3.376457042734913e-16,8.257053556321406e-16,4.423421084463073e-15,ACBI1,1.0,36000.0,360,3.764935806792469
1.0,0.0005,0.0,87.40584106903455,0.08682065357194466,0.22446363203895195,99.40473559546191,3.4962336427613823e-13,1.1084231372054034e-15,3.4728261428777863e-16,8.978545281558078e-16,4.405793015348327e-15,ACBI1,1.0,36000.0,360,4.132012400115339
1.0,0.0005,0.0,86.97180347326756,0.08905396600423264,0.243882328560902,-88.19076417507654,3.478872138930702e-13,1.1407458212708634e-15,3.5621586401693057e-16,9.75529314243608e-16,4.386688560621842e-15,ACBI1,1.0,36000.0,360,4.5348785081285845
1.0,0.0005,0.0,86.51459603371737,0.09109922183866213,0.2647666300638232,99.58625777436933,3.4605838413486945e-13,1.1691446469929656e-15,3.643968873546485e-16,1.0590665202552928e-15,4.365983787299708e-15,ACBI1,1.0,36000.0,360,4.977023564332112
1.0,0.0005,0.0,86.03900096841826,0.09294695042405168,0.287204550225847,115.3687480470713,3.4415600387367306e-13,1.1933932739887384e-15,3.717878016962067e-16,1.148818200903388e-15,4.343539334650136e-15,ACBI1,1.0,36000.0,360,5.462277217684343
1.0,0.0005,0.0,85.55048217516621,0.09459029805379496,0.3112876124410714,-45.821277723191514,3.4220192870066484e-13,1.2133483373067302e-15,3.783611922151799e-16,1.2451504497642856e-15,4.319198843877615e-15,ACBI1,1.0,36000.0,360,5.994842503189412
1.0,0.0005,0.0,85.0550206794475,0.09602485454908428,0.3371102135601412,99.66547581522654,3.4022008271779e-13,1.2289462605436465e-15,3.8409941819633716e-16,1.348440854240565e-15,4.2927878954338795e-15,ACBI1,1.0,36000.0,360,6.5793322465756825
1.0,0.0005,0.0,84.55893038026308,0.09724838172869507,0.3647685757446957,192.0470163729521,3.382357215210523e-13,1.2401963104294634e-15,3.889935269147803e-16,1.4590743029787826e-15,4.264113678975295e-15,ACBI1,1.0,36000.0,360,7.220809018385467
1.0,0.0005,0.0,84.06866532077602,0.09826047237091355,0.3943592180597183,100.19449702333596,3.3627466128310413e-13,1.2471707988340067e-15,3.9304188948365423e-16,1.5774368722388733e-15,4.232965625783911e-15,ACBI1,1.0,36000.0,360,7.924828983539178
1.0,0.0005,0.0,83.59062914095749,0.09906217246128911,0.4259768958171228,93.5294881019795,3.3436251656383e-13,1.2499934918177505e-15,3.962486898451565e-16,1.703907583268491e-15,4.199117225513419e-15,ACBI1,1.0,36000.0,360,8.697490026177835
1.0,0.0005,0.0,83.13099591028336,0.09965560052252607,0.45971197926652513,99.75046574609549,3.325239836411335e-13,1.2488273140210188e-15,3.986224020901043e-16,1.8388479170661007e-15,4.16232922549656e-15,ACBI1,1.0,36000.0,360,9.545484566618342
1.0,0.0005,0.0,82.6955495121787,0.1000435958710104,0.49564727431681616,96.39485908351408,3.307821980487148e-13,1.243862355596161e-15,4.001743834840416e-16,1.9825890972672646e-15,4.1223543679643835e-15,ACBI1,1.0,36000.0,360,10.476157527896651
1.0,0.0005,0.0,82.28954650159758,0.10022942321999623,0.5338543265591887,99.78782323533457,3.2915818600639035e-13,1.2353050245275937e-15,4.0091769287998497e-16,2.135417306236755e-15,4.078943754587691e-15,ACBI1,1.0,36000.0,360,11.497569953977369
1.0,0.0005,0.0,81.9176051882468,0.10021655475488253,0.574389295288215,99.42301860038381,3.2767042075298715e-13,1.2233689706132614e-15,4.0086621901953014e-16,2.29755718115286e-15,4.031854835793545e-15,ACBI1,1.0,36000.0,360,12.61856883066021
1.0,0.0005,0.0,81.5836218369833,0.1000085432598931,0.6172885347470202,-22.489374822818895,3.263344873479332e-13,1.2082681685283764e-15,4.0003417303957243e-16,2.4691541389880807e-15,3.980860903675483e-15,ACBI1,1.0,36000.0,360,13.848863713938732
1.0,0.0005,0.0,81.29071345277843,0.0996089916549706,0.6625640722573373,29.685295344258357,3.2516285381111373e-13,1.1902123113449627e-15,3.9843596661988244e-16,2.6502562890293493e-15,3.925761825335886e-15,ACBI1,1.0,36000.0,360,15.199110829529348
1.0,0.0005,0.0,81.04118566314821,0.09902161593315735,0.7101992223661378,99.62549517628592,3.2416474265259287e-13,1.169404451339992e-15,3.9608646373262937e-16,2.840796889464551e-15,3.866395596945554e-15,ACBI1,1.0,36000.0,360,16.68100537200059
1.0,0.0005,0.0,80.83652367947548,0.09825039047243085,0.760144616243204,-62.47962696789533,3.233460947179019e-13,1.1460406444365441e-15,3.930015618897234e-16,3.040578464972816e-15,3.8026501425797924e-15,ACBI1,1.0,36000.0,360,18.307382802953697
1.0,0.0005,0.0,80.67740410994939,0.09729975753976966,0.8123149489616873,99.92696564546434,3.2270961643979757e-13,1.1203112158176887e-15,3.8919903015907865e-16,3.249259795846749e-15,3.734474646389696e-15,ACBI1,1.0,36000.0,360,20.09233002565048
1.0,0.0005,0.0,80.56372538591057,0.09617487704006551,0.8665867468143181,32.99714309338741,3.222549015436423e-13,1.092403171295519e-15,3.846995081602621e-16,3.4663469872572724e-15,3.661889615477517e-15,ACBI1,1.0,36000.0,360,22.051307399030456
1.0,0.0005,0.0,80.49465462759005,0.09488188872024982,0.9227974269311107,99.87925637829437,3.2197861851036023e-13,1.0625032336410873e-15,3.7952755488099927e-16,3.691189707724442e-15,3.584994846826358e-15,ACBI1,1.0,36000.0,360,24.201282647943835
1.0,0.0005,0.0,80.46868881633493,0.09342815758607563,0.980745859853018,-37.10023355768366,3.218747552653397e-13,1.0308009849161955e-15,3.7371263034430256e-16,3.922983439412072e-15,3.5039745319298314e-15,ACBI1,1.0,36000.0,360,26.560877829466868
1.0,0.0005,0.0,80.48372809864834,0.09182247452834039,1.0401945545389775,-324.3329170742372,3.2193491239459337e-13,9.974916421175934e-16,3.6728989811336156e-16,4.16077821815591e-15,3.419098883909537e-15,ACBI1,1.0,36000.0,360,29.150530628251786
1.0,0.0005,0.0,80.53715890692798,0.09007518812388837,1.100873471704176,-46.93359936380743,3.2214863562771194e-13,9.627780783790307e-16,3.603007524955535e-16,4.4034938868167035e-15,3.3307219063583363e-15,ACBI1,1.0,36000.0,360,31.992671377973846
1.0,0.0005,0.0,80.62594436718099,0.08819824997350437,1.162485347052795,99.50828371106505,3.2250377746872397e-13,9.26871816434177e-16,3.527929998940175e-16,4.6499413882111795e-15,3.239275218567669e-15,ACBI1,1.0,36000.0,360,35.111917342151344
1.0,0.0005,0.0,80.74671922926589,0.08620516411581046,1.224712285405787,-188.10686367994367,3.229868769170636e-13,8.899928527726214e-16,3.4482065646324185e-16,4.898849141623148e-15,3.145258173698877e-15,ACBI1,1.0,36000.0,360,38.535285937105314
1.0,0.0005,0.0,80.89588636813599,0.08411084008663666,1.2872232849128784,99.46730653212656,3.2358354547254395e-13,8.523683056527609e-16,3.3644336034654663e-16,5.148893139651514e-15,3.049224813920915e-15,ACBI1,1.0,36000.0,360,42.29242874389499
1.0,0.0005,0.0,81.06971182972266,0.0819313580091991,1.349682280209425,297.1125706856968,3.242788473188907e-13,8.142300033863364e-16,3.277254320367964e-16,5.3987291208377e-15,2.951768459729354e-15,ACBI1,1.0,36000.0,360,46.41588833612782
1.0,0.0005,0.0,81.26441547927352,0.07968366167035894,1.411756262707693,103.7845971258159,3.250576619170941e-13,7.75811228498328e-16,3.1873464668143573e-16,5.647025050830772e-15,2.8535048983016442e-15,ACBI1,1.0,36000.0,360,50.9413801481638
1.0,0.0005,0.0,81.47625457273348,0.07738520104062024,1.4731230474623092,-246.36581055063638,3.2590501829093397e-13,7.373428996987202e-16,3.0954080416248097e-16,5.892492189849236e-15,2.7550552005917336e-15,ACBI1,1.0,36000.0,360,55.90810182512229
1.0,0.0005,0.0,81.70159800278289,0.07505354864603671,1.533478305473239,99.82434543534808,3.2680639201113154e-13,6.990495032455894e-16,3.0021419458414683e-16,6.133913221892956e-15,2.6570291579881754e-15,ACBI1,1.0,36000.0,360,61.35907273413176
1.0,0.0005,0.0,81.93698953399327,0.07270601450560409,1.592541559222665,99.84983942144454,3.277479581359731e-13,6.611450795499968e-16,2.9082405802241635e-16,6.37016623689066e-15,2.560010200846337e-15,ACBI1,1.0,36000.0,360,67.34150657750828
1.0,0.0005,0.0,82.17919898199042,0.07035928227990242,1.6500609360259832,99.51723866287388,3.287167959279617e-13,6.238295354688166e-16,2.814371291196097e-16,6.600243744103932e-15,2.464542468051879e-15,ACBI1,1.0,36000.0,360,73.90722033525783
1.0,0.0005,0.0,82.42526094847,0.06802908538238403,1.7058165759860868,99.79436603787472,3.2970104379388e-13,5.872854962612141e-16,2.721163415295361e-16,6.823266303944347e-15,2.371120469222144e-15,ACBI1,1.0,36000.0,360,81.11308307896873
1.0,0.0005,0.0,82.67250133948589,0.0657299367789852,1.7596226877834913,99.39794308106164,3.306900053579436e-13,5.516758434170415e-16,2.6291974711594084e-16,7.038490751133965e-15,2.280181549035345e-15,ACBI1,1.0,36000.0,360,89.02150854450393
1.0,0.0005,0.0,82.91855242225608,0.06347492075908165,1.8113283276765109,367.45967439606187,3.3167420968902434e-13,5.171420147978262e-16,2.538996830363266e-16,7.245313310706044e-15,2.192101151415253e-15,ACBI1,1.0,36000.0,360,97.70099572992257
1.0,0.0005,0.0,83.16135758521013,0.06127554972820625,1.8608170397155357,99.62886112836384,3.326454303408405e-13,4.838030793720723e-16,2.45102198912825e-16,7.443268158862143e-15,2.107190707264578e-15,ACBI1,1.0,36000.0,360,107.22672220103243
1.0,0.0005,0.0,83.39916724373565,0.059141684521753106,1.9080055363868087,99.59066418536105,3.335966689749426e-13,4.517555455334752e-16,2.365667380870124e-16,7.632022145547235e-15,2.0256978422109323e-15,ACBI1,1.0,36000.0,360,117.68119524349991
1.0,0.0005,0.0,83.63052748191076,0.057081513157713905,1.9528416195552727,-182.44513577411703,3.34522109927643e-13,4.2107382233995413e-16,2.2832605263085563e-16,7.81136647822109e-15,1.9478085219987174e-15,ACBI1,1.0,36000.0,360,129.1549665014884
1.0,0.0005,0.0,83.85426305220541,0.055101580449257476,1.9953015444894597,99.90258584965756,3.3541705220882165e-13,3.918112275816352e-16,2.204063217970299e-16,7.98120617795784e-15,1.8736507185891793e-15,ACBI1,1.0,36000.0,360,141.7474162926806
1.0,0.0005,0.0,84.06945629190079,0.05320685945546784,2.0353870188283634,202.71662969699707,3.362778251676032e-13,3.640014242835132e-16,2.1282743782187136e-16,8.141548075313454e-15,1.8032991819671987e-15,ACBI1,1.0,36000.0,360,155.56761439304722
1.0,0.0005,0.0,84.2754233815156,0.051400855231439294,2.0731220078182813,144.49840399941291,3.3710169352606237e-13,3.376601659157492e-16,2.056034209257572e-16,8.292488031273126e-15,1.736780931723538e-15,ACBI1,1.0,36000.0,360,170.7352647470692
1.0,0.0005,0.0,84.47168919142027,0.04968573156133883,2.1085494909843936,99.85731299111116,3.3788675676568106e-13,3.1278723756569373e-16,1.9874292624535535e-16,8.434197963937574e-15,1.6740811292869206e-15,ACBI1,1.0,36000.0,360,187.3817422860385
1.0,0.0005,0.0,84.65796176025377,0.048062452115320765,2.141728286977885,99.74002729225856,3.386318470410151e-13,2.8936849291893847e-16,1.9224980846128305e-16,8.56691314791154e-15,1.615149047868989e-15,ACBI1,1.0,36000.0,360,205.65123083486534
1.0,0.0005,0.0,84.83410724094695,0.04653092856766421,2.172730035251349,-2.282194421346606,3.393364289637878e-13,2.673779026631323e-16,1.8612371427065685e-16,8.690920141005397e-15,1.5599039160332203e-15,ACBI1,1.0,36000.0,360,225.70197196339214
1.0,0.0005,0.0,85.00012595088737,0.045090169480268553,2.2016363972691186,-2.6274385263718836,3.400005038035495e-13,2.4677954686518087e-16,1.8036067792107422e-16,8.806545589076474e-15,1.5082404673841646e-15,ACBI1,1.0,36000.0,360,247.70763559917114
1.0,0.0005,0.0,85.15612998144664,0.043738425059006575,2.228536517251717,83.15263495340628,3.4062451992578655e-13,2.275295004756111e-16,1.749537002360263e-16,8.91414606900687e-15,1.4600340799798454e-15,ACBI1,1.0,36000.0,360,271.85882427329426
1.0,0.0005,0.0,85.30232266422834,0.04247332413351429,2.2535247634973588,-11.228578246908194,3.412092906569134e-13,2.095775763604608e-16,1.6989329653405716e-16,9.014099053989435e-15,1.415145432922474e-15,ACBI1,1.0,36000.0,360,298.364724028334
1.0,0.0005,0.0,85.43898005942334,0.04129200083091793,2.2766987562012475,76.72898639762127,3.417559202376934e-13,1.9286890354744161e-16,1.651680033236717e-16,9.106795024804991e-15,1.3734246435276324e-15,ACBI1,1.0,36000.0,360,327.4549162877732
1.0,0.0005,0.0,85.56643452553237,0.04019120937613774,2.2981576761862716,-488.12343152895636,3.422657381021295e-13,1.7734532942831917e-16,1.6076483750455095e-16,9.192630704745086e-15,1.3347148766478581e-15,ACBI1,1.0,36000.0,360,359.3813663804629
1.0,0.0005,0.0,85.6850603478995,0.039167426243244596,2.3180008406732218,29.03593873111262,3.42740241391598e-13,1.6294664345804142e-16,1.5666970497297838e-16,9.272003362692887e-15,1.29885543878089e-15,ACBI1,1.0,36000.0,360,394.420605943766
1.0,0.0005,0.0,85.7952613433318,0.03821693950694613,2.336326526671453,-120.0227223998493,3.431810453733272e-13,1.4961162657198682e-16,1.5286775802778452e-16,9.345306106685811e-15,1.2656843844523941e-15,ACBI1,1.0,36000.0,360,432.87612810830615
1.0,0.0005,0.0,85.89746031650849,0.03733592571395678,2.353231019258933,105.67302829998945,3.43589841266034e-13,1.3727893534258686e-16,1.4934370285582713e-16,9.412924077035734e-15,1.235040672061856e-15,ACBI1,1.0,36000.0,360,475.0810162102798
1.0,0.0005,0.0,85.99209021764936,0.03652051492979746,2.3688078604634115,99.81269875378307,3.439683608705975e-13,1.2588783309889135e-16,1.4608205971918985e-16,9.475231441853646e-15,1.2067659119455614e-15,ACBI1,1.0,36000.0,360,521.400828799969
1.0,0.0005,0.0,86.07958683693684,0.035766844838923784,2.3831472742228357,100.28259821128474,3.4431834734774735e-13,1.1537878213057778e-16,1.4306737935569515e-16,9.532589096891343e-15,1.1807057517886344e-15,ACBI1,1.0,36000.0,360,572.236765935022
1.0,0.0005,0.0,86.1603828666551,0.035071104906518366,2.3963357436230446,-45.01907007725465,3.446415314666204e-13,1.0569391197039433e-16,1.4028441962607345e-16,9.585342974492179e-15,1.1567109445360053e-15,ACBI1,1.0,36000.0,360,628.029144183426
1.0,0.0005,0.0,86.23490316444905,0.03442957166888375,2.4084557179787804,-43.14105285288814,3.4493961265779623e-13,9.677737884648434e-17,1.37718286675535e-16,9.633822871915121e-15,1.1346381423046776e-15,ACBI1,1.0,36000.0,360,689.2612104349702
1.0,0.0005,0.0,86.3035610584965,0.03383863622396224,2.419585429096915,100.15224015190971,3.45214244233986e-13,8.857563093352188e-17,1.3535454489584898e-16,9.67834171638766e-15,1.1143504570477133e-15,ACBI1,1.0,36000.0,360,756.463327554629
1.0,0.0005,0.0,86.36675554600947,0.033294824959246655,2.4297987980508826,14.894680287757057,3.454670221840379e-13,8.103759318710652e-17,1.3317929983698663e-16,9.719195192203531e-15,1.095717825304717e-15,ACBI1,1.0,36000.0,360,830.2175681319752
1.0,0.0005,0.0,86.42486924905761,0.03279481449369988,2.439165415861722,100.08512319347615,3.4569947699623045e-13,7.411478446182436e-17,1.311792579747995e-16,9.756661663446887e-15,1.0786172106266653e-15,ACBI1,1.0,36000.0,360,911.1627561154896
1.0,0.0005,0.0,86.47826700517918,0.03233544173321616,2.447750583525117,100.23198531608139,3.4591306802071674e-13,6.776137840028211e-17,1.2934176693286465e-16,9.791002334100469e-15,1.0629326734301364e-15,ACBI1,1.0,36000.0,360,1000.0
1.0,0.0005,0.0,90.57918656419271,0.0005945383700704267,0.0005969660660083827,99.00000000162252,3.6231674625677085e-13,4.769812812022354e-18,2.378153480281707e-18,2.3878642640335308e-18,4.495896210820753e-15,ACBI1,10.0,36000.0,360,0.1
1.0,0.0005,0.0,90.57918656123097,0.0006522389382514118,0.0006551619166258094,99.00000000002697,3.623167462449239e-13,5.234798052365206e-18,2.608955753005647e-18,2.6206476665032374e-18,4.495849106736797e-15,ACBI1,10.0,36000.0,360,0.10974987654930562
1.0,0.0005,0.0,90.5791865569436,0.000715511069403031,0.000719030235424289,99.00000000531514,3.6231674622777444e-13,5.745105283107422e-18,2.862044277612124e-18,2.8761209416971558e-18,4.495797407683181e-15,ACBI1,10.0,36000.0,360,0.12045035402587821
1.0,0.0005,0.0,90.57918655073766,0.0007848869908145617,0.0007891237628325721,99.00000003392663,3.6231674620295064e-13,6.305150548465916e-18,3.139547963258247e-18,3.1564950513302888e-18,4.495740665170043e-15,ACBI1,10.0,36000.0,360,0.1321941148466029
1.0,0.0005,0.0,90.57918654175644,0.0008609486002781748,0.0008660490656697549,99.00000000001425,3.623167461670258e-13,6.919779865272363e-18,3.4437944011126988e-18,3.46419626267902e-18,4.495678386881322e-15,ACBI1,10.0,36000.0,360,0.14508287784959398
1.0,0.0005,0.0,90.57918652876282,0.000944331863348057,0.0009504717718202689,98.99999999390059,3.623167461150513e-13,7.594311018339804e-18,3.7773274533922284e-18,3.801887087281076e-18,4.495610032381325e-15,ACBI1,10.0,36000.0,360,0.1592282793341092
1.0,0.0005,0.0,90.57918650996926,0.0010357315509527674,0.0010431223125518256,99.00000001131521,3.62316746039877e-13,8.334579402103784e-18,4.14292620381107e-18,4.172489250207303e-18,4.4955350083989174e-15,ACBI1,10.0,36000.0,360,0.17475284000076838
1.0,0.0005,0.0,90.57918648279454,0.0011359063333366743,0.001144802221410365,99.00000000015,3.6231674593117814e-13,9.14698829592195e-18,4.5436253333466974e-18,4.57920888564146e-18,4.495452663646911e-15,ACBI1,10.0,36000.0,360,0.19179102616724888
1.0,0.0005,0.0,90.57918644351402,0.0012456842446150157,0.0012563910432817087,98.99999998155646,3.623167457740561e-13,1.0038563996189832e-17,4.982736978460063e-18,5.025564173126834e-18,4.495362283130264e-15,ACBI1,10.0,36000.0,360,0.2104904144512021
1.0,0.0005,0.0,90.57918638675517,0.001365968529789985,0.0013788539122954243,98.99999987350527,3.623167455470207e-13,1.101701626705592e-17,5.4638741191599406e-18,5.515415649181697e-18,4.495263081892546e-15,ACBI1,10.0,36000.0,360,0.23101297000831597
1.0,0.0005,0.0,90.57918630477205,0.0014977438827254593,0.0015132498627986966,99.00000001574628,3.623167452190882e-13,1.2090804613041748e-17,5.9909755309018375e-18,6.052999451194787e-18,4.495154198143777e-15,ACBI1,10.0,36000.0,360,0.2535364493970112
1.0,0.0005,0.0,90.57918618640637,0.0016420830791221295,0.0016607409436870714,99.00000010005924,3.623167447456255e-13,1.3269210921272011e-17,6.568332316488518e-18,6.6429637747482864e-18,4.495034685707899e-15,ACBI1,10.0,36000.0,360,0.2782559402207124
1.0,0.0005,0.0,90.5791860155921,0.0018001540027471176,0.0018226022129859598,98.99999994828826,3.6231674406236837e-13,1.45624190681381e-17,7.20061601098847e-18,7.29040885194384e-18,4.494903505722108e-15,ACBI1,10.0,36000.0,360,0.30538555088334157
