t,initial_BPD_ec_conc,initial_BPD_ic_conc,degradation,Ternary,all_Ternary,Dmax,total_target,total_target_ub,total_naked_ternary,total_ternary,total_bpd_ic,PROTAC,Kd_T_binary,kon_T_binary,kub,alpha
6.0,0.0005,0.0,55.33337141467371,0.0010769470643946966,0.0010938254381622995,99.0000005341042,2.2133348565869484e-13,1.2153373662586635e-17,4.3077882575787865e-18,4.375301752649199e-18,4.8726147764117416e-15,ACBI1,9.26,36000.0,500,0.2559547922699536
6.0,0.0005,0.0,55.33336330335621,0.0012955187093401865,0.0013200216094508815,99.00000076297314,2.2133345321342485e-13,1.4666507969510003e-17,5.182074837360746e-18,5.280086437803526e-18,4.8726440482992225e-15,ACBI1,9.26,36000.0,500,0.3088843596477481
6.0,0.0005,0.0,55.33334637482741,0.0015574449786628698,0.0015929937881888644,99.00000173401293,2.2133338549930964e-13,1.769922792710849e-17,6.2297799146514796e-18,6.371975152755458e-18,4.872679372425416e-15,ACBI1,9.26,36000.0,500,0.372759372031494
6.0,0.0005,0.0,55.333311159685884,0.0018708802361924897,0.0019224147351189274,99.00000354886501,2.2133324463874353e-13,2.1358854105234598e-17,7.48352094476996e-18,7.68965894047571e-18,4.872721999046479e-15,ACBI1,9.26,36000.0,500,0.44984326689694454
6.0,0.0005,0.0,55.333238190017816,0.0022453170599729603,0.0023199569241225196,99.00000756506431,2.213329527600713e-13,2.5774762991290576e-17,8.98126823989184e-18,9.279827696490078e-18,4.87277343550162e-15,ACBI1,9.26,36000.0,500,0.5428675439323859
6.0,0.0005,0.0,55.33308769351345,0.0026917195947148676,0.0027997051436366637,99.00000946450413,2.2133235077405382e-13,3.1102802137935336e-17,1.0766878378859472e-17,1.1198820574546655e-17,4.8728354978758135e-15,ACBI1,9.26,36000.0,500,0.6551285568595507
6.0,0.0005,0.0,55.33277902694241,0.0032226293388102106,0.0033786530329320977,99.00000144591057,2.2133111610776966e-13,3.753046739018281e-17,1.2890517355240845e-17,1.351461213172839e-17,4.872910371916993e-15,ACBI1,9.26,36000.0,500,0.7906043210907697
6.0,0.0005,0.0,55.33215014298038,0.0038522187659270186,0.004077298941135605,99.00004878053299,2.2132860057192156e-13,4.5282849080069755e-17,1.5408875063708074e-17,1.630919576454242e-17,4.873000683887204e-15,ACBI1,9.26,36000.0,500,0.9540954763499939
6.0,0.0005,0.0,55.33087890023505,0.004596257645280511,0.004920357014573635,99.00007536337361,2.213235156009402e-13,5.4629212679191295e-17,1.8385030581122046e-17,1.968142805829454e-17,4.873109581266395e-15,ACBI1,9.26,36000.0,500,1.151395399326447
6.0,0.0005,0.0,55.3283330478795,0.005471942676045255,0.005937596640649571,99.00024908642044,2.21313332191518e-13,6.588978401299591e-17,2.188777070418102e-17,2.3750386562598286e-17,4.873240821864933e-15,ACBI1,9.26,36000.0,500,1.3894954943731375
6.0,0.0005,0.0,55.323290451571424,0.006497521258783172,0.00716481262474024,99.00032432876621,2.212931618062857e-13,7.944173345637458e-17,2.5990085035132686e-17,2.865925049896096e-17,4.873398867920393e-15,ACBI1,9.26,36000.0,500,1.6768329368110073
6.0,0.0005,0.0,55.31343106044577,0.0076916115239107664,0.00864489999017902,99.00028812853601,2.212537242417831e-13,9.57222932702004e-17,3.0766446095643067e-17,3.457959996071608e-17,4.8735889796889085e-15,ACBI1,9.26,36000.0,500,2.0235896477251565
6.0,0.0005,0.0,55.29444398442905,0.009072077411342201,0.010428941903909575,99.00201868396715,2.2117777593771623e-13,1.1522509838259254e-16,3.62883096453688e-17,4.17157676156383e-17,4.873817302946767e-15,ACBI1,9.26,36000.0,500,2.442053094548651
6.0,0.0005,0.0,55.25852010001767,0.010654251750548033,0.012577082091079814,99.00259059099247,2.2103408040007069e-13,1.38482848618316e-16,4.2617007002192135e-17,5.0308328364319257e-17,4.874090951814114e-15,ACBI1,9.26,36000.0,500,2.9470517025518097
6.0,0.0005,0.0,55.19193338528724,0.01244820597968888,0.015158687464964682,99.00828746158214,2.2076773354114896e-13,1.660249825501004e-16,4.979282391875552e-17,6.063474985985873e-17,4.874418112727984e-15,ACBI1,9.26,36000.0,500,3.5564803062231287
6.0,0.0005,0.0,55.07140834897868,0.014454652528167139,0.01825083599384365,99.01423251710142,2.202856333959147e-13,1.9829353018581943e-16,5.781861011266855e-17,7.300334397537461e-17,4.874808253428021e-15,ACBI1,9.26,36000.0,500,4.291934260128776
6.0,0.0005,0.0,54.85913826450712,0.016658993644372577,0.02193342443431816,99.02186614013543,2.1943655305802849e-13,2.3549556299050335e-16,6.663597457749031e-17,8.773369773727264e-17,4.875272628343022e-15,ACBI1,9.26,36000.0,500,5.17947467923121
6.0,0.0005,0.0,54.49683409256993,0.01902315850020419,0.026278230533378136,99.02662823222254,2.179873363702797e-13,2.7737186327942077e-16,7.609263400081676e-17,1.0511292213351254e-16,4.875825418810061e-15,ACBI1,9.26,36000.0,500,6.25055192527397
6.0,0.0005,0.0,53.9002330985766,0.021475505247314612,0.03132847309615084,99.00062678520736,2.1560093239430643e-13,3.2287876185423936e-16,8.590202098925845e-17,1.2531389238460335e-16,4.8764859361822315e-15,ACBI1,9.26,36000.0,500,7.543120063354615
6.0,0.0005,0.0,52.95709639392637,0.023900601254468107,0.03706584815193872,99.14444662286958,2.1182838557570549e-13,3.698275475111917e-16,9.560240501787243e-17,1.4826339260775487e-16,4.8772820702828846e-15,ACBI1,9.26,36000.0,500,9.102981779915218
6.0,0.0005,0.0,51.5333693100811,0.026133279814680554,0.04336557154959089,99.11158068553743,2.061334772403244e-13,4.1461113035475587e-16,1.0453311925872222e-16,1.7346228619836358e-16,4.878254093118427e-15,ACBI1,9.26,36000.0,500,10.985411419875584
6.0,0.0005,0.0,49.492460352828495,0.02796418232737881,0.04994858641055671,98.9789854013397,1.9796984141131398e-13,4.52247568337154e-16,1.1185672930951523e-16,1.9979434564222684e-16,4.879455627902014e-15,ACBI1,9.26,36000.0,500,13.257113655901081
6.0,0.0005,0.0,46.729396743612654,0.029164535057338174,0.05635313548850569,99.28116811981916,1.869175869744506e-13,4.770027431749804e-16,1.166581402293527e-16,2.254125419540228e-16,4.880945741725549e-15,ACBI1,9.26,36000.0,500,15.998587196060573
6.0,0.0005,0.0,43.21374051499459,0.029532660192753468,0.061958052071300763,99.10662917310324,1.7285496205997836e-13,4.836956661396595e-16,1.1813064077101388e-16,2.478322082852031e-16,4.882765741361691e-15,ACBI1,9.26,36000.0,500,19.306977288832496
6.0,0.0005,0.0,39.02521832359995,0.0289525365740799,0.06608309112525733,93.80692441001428,1.561008732943998e-13,4.693914085553209e-16,1.158101462963196e-16,2.643323645010293e-16,4.8849010125235155e-15,ACBI1,9.26,36000.0,500,23.29951810515372
6.0,0.0005,0.0,34.361594407509784,0.02744131931586826,0.06815691234263367,99.59438344970908,1.3744637763003915e-13,4.3474427014564705e-16,1.0976527726347304e-16,2.726276493705347e-16,4.88724298704824e-15,ACBI1,9.26,36000.0,500,28.11768697974228
6.0,0.0005,0.0,29.506976426765053,0.02515987605815333,0.06789335167748381,99.73542731791366,1.1802790570706021e-13,3.841821212759321e-16,1.0063950423261333e-16,2.7157340670993526e-16,4.889579048520038e-15,ACBI1,9.26,36000.0,500,33.93221771895326
6.0,0.0005,0.0,24.76880094723205,0.022375637260502887,0.06539039876198892,99.70179755053864,9.907520378892821e-14,3.2466826765532905e-16,8.950254904201155e-17,2.615615950479557e-16,4.891631795492321e-15,ACBI1,9.26,36000.0,500,40.94915062380423
6.0,0.0005,0.0,20.409615164153532,0.01939261529795854,0.06109703092981543,99.71687656018085,8.163846065661414e-14,2.636188172462036e-16,7.757046119183418e-17,2.4438812371926174e-16,4.893139214131274e-15,ACBI1,9.26,36000.0,500,49.417133613238335
6.0,0.0005,0.0,16.601323356857712,0.016480201937704813,0.05566614231420459,99.08255831055659,6.640529342743085e-14,2.0700645345157555e-16,6.592080775081926e-17,2.2266456925681835e-16,4.893936182575339e-15,ACBI1,9.26,36000.0,500,59.63623316594643
6.0,0.0005,0.0,13.414427624425294,0.013828168669207285,0.04977061448219472,99.70967560035427,5.365771049770117e-14,1.584046943260603e-16,5.5312674676829145e-17,1.9908245792877886e-16,4.893995010187493e-15,ACBI1,9.26,36000.0,500,71.96856730011514
6.0,0.0005,0.0,10.83604710306066,0.011536413099887923,0.043961949538069985,99.76025192825317,4.3344188412242634e-14,1.1905431688231614e-16,4.614565239955169e-17,1.7584779815227996e-16,4.8934111741782505e-15,ACBI1,9.26,36000.0,500,86.85113737513521
6.0,0.0005,0.0,8.800835628654767,0.009630433014584354,0.038607793567652635,99.81433886243447,3.520334251461907e-14,8.853752209528771e-17,3.852173205833741e-17,1.5443117427061054e-16,4.8923530550497576e-15,ACBI1,9.26,36000.0,500,104.81131341546853
6.0,0.0005,0.0,7.2205323405593695,0.008087152872313968,0.03389808410422208,99.76407616618818,2.888212936223748e-14,6.556874834204356e-17,3.234861148925587e-17,1.355923364168883e-16,4.89100635484568e-15,ACBI1,9.26,36000.0,500,126.48552168552958
6.0,0.0005,0.0,6.004930432138412,0.006859135596341898,0.029887856399089863,99.82741639972632,2.4019721728553648e-14,4.8605297133601916e-17,2.7436542385367595e-17,1.1955142559635945e-16,4.8895344600418384e-15,ACBI1,9.26,36000.0,500,152.6417967175232
6.0,0.0005,0.0,5.073390401070508,0.005891809429465277,0.02654754401317758,99.82890230066174,2.0293561604282035e-14,3.6202285697859905e-17,2.356723771786111e-17,1.0619017605271031e-16,4.888060205453331e-15,ACBI1,9.26,36000.0,500,184.20699693267144
6.0,0.0005,0.0,4.3592231148449745,0.005133345976678822,0.023804528113702445,99.80891837774874,1.7436892459379896e-14,2.7161954958204445e-17,2.0533383906715288e-17,9.521811245480979e-17,4.886664104990105e-15,ACBI1,9.26,36000.0,500,222.29964825261933
6.0,0.0005,0.0,3.8098542352213474,0.004539060342323953,0.021571201620431073,99.82484272664371,1.523941694088539e-14,2.0559134202981188e-17,1.8156241369295812e-17,8.62848064817243e-17,4.885391323940231e-15,ACBI1,9.26,36000.0,500,268.26957952797244
6.0,0.0005,0.0,3.3850309210327487,0.004072503402964018,0.01976109890484897,99.84482363247945,1.3540123684130996e-14,1.5709048633045167e-17,1.6290013611856074e-17,7.904439561939588e-17,4.8842613065506954e-15,ACBI1,9.26,36000.0,500,323.74575428176433
6.0,0.0005,0.0,3.0544462459756963,0.0037049004950444396,0.01829663637678299,99.83867195593852,1.2217784983902785e-14,1.2117454431349816e-17,1.481960198017776e-17,7.318654550713196e-17,4.8832766806111224e-15,ACBI1,9.26,36000.0,500,390.6939937054613
6.0,0.0005,0.0,2.795466339137845,0.0034139560284464337,0.01711178364063884,99.68646033724718,1.118186535655138e-14,9.432400258068903e-18,1.3655824113785735e-17,6.844713456255536e-17,4.882430164182209e-15,ACBI1,9.26,36000.0,500,471.486636345739
6.0,0.0005,0.0,2.591223214995584,0.003182558281075338,0.016152052211799644,99.48326312941937,1.0364892859982336e-14,7.4046076160736e-18,1.2730233124301353e-17,6.460820884719858e-17,4.881709372661123e-15,ACBI1,9.26,36000.0,500,568.9866029018293
6.0,0.0005,0.0,2.429119971720162,0.002997618484431656,0.015373279411202747,99.8208011817829,9.716479886880648e-15,5.857469203632489e-18,1.1990473937726624e-17,6.1493117644811e-17,4.8810999036945405e-15,ACBI1,9.26,36000.0,500,686.6488450042998
6.0,0.0005,0.0,2.299703430366838,0.0028491177991953943,0.014740024042094183,99.85627649796004,9.198813721467352e-15,4.665330833972317e-18,1.1396471196781579e-17,5.896009616837674e-17,4.880587175752654e-15,ACBI1,9.26,36000.0,500,828.6427728546843
6.0,0.0005,0.0,2.1958321901469837,0.0027293610731310407,0.014223976707186716,99.75419420052192,8.783328760587935e-15,3.738164027086511e-18,1.0917444292524164e-17,5.689590682874686e-17,4.880157433874096e-15,ACBI1,9.26,36000.0,500,1000.0
6.0,0.0005,0.0,55.33337602631262,0.00042217975491753507,0.0004273498100859077,99.00000006228238,2.2133350410525048e-13,9.49652171939317e-18,1.6887190196701402e-18,1.709399240343631e-18,4.872528526096199e-15,ACBI1,9.26,36000.0,1000,0.1
6.0,0.0005,0.0,55.33337295932368,0.0005082120976724854,0.0005157227778909315,99.00000019510532,2.213334918372947e-13,1.1460296061781888e-17,2.0328483906899417e-18,2.0628911115637258e-18,4.872539962017447e-15,ACBI1,9.26,36000.0,1000,0.12067926406393285
6.0,0.0005,0.0,55.333366539948216,0.0006114652295622909,0.0006223706729227282,99.00000039769145,2.2133346615979287e-13,1.3830121680614164e-17,2.4458609182491638e-18,2.489482691690913e-18,4.872553762315227e-15,ACBI1,9.26,36000.0,1000,0.14563484775012436
6.0,0.0005,0.0,55.333353139917016,0.0007352476022826165,0.000751072591086858,99.0000005288271,2.2133341255966808e-13,1.668991899471091e-17,2.9409904091304664e-18,3.0042903643474324e-18,4.8725704153580854e-15,ACBI1,9.26,36000.0,1000,0.1757510624854792
6.0,0.0005,0.0,55.33332525819128,0.0008834419696948957,0.0009063890369084028,99.00000175836831,2.2133330103276512e-13,2.0140910052087757e-17,3.5337678787795825e-18,3.625556147633611e-18,4.872590509887465e-15,ACBI1,9.26,36000.0,1000,0.21209508879201905
6.0,0.0005,0.0,55.33326746738217,0.001060577906357518,0.0010938233739620153,99.00000319899614,2.213330698695287e-13,2.4305140092747758e-17,4.242311625430072e-18,4.375293495848062e-18,4.8726147551302986e-15,ACBI1,9.26,36000.0,1000,0.2559547922699536
6.0,0.0005,0.0,55.33314823431863,0.0012719009026651935,0.0013200164505536053,99.00001145436212,2.213325929372745e-13,2.932966830853877e-17,5.087603610660774e-18,5.280065802214422e-18,4.872644004426279e-15,ACBI1,9.26,36000.0,1000,0.3088843596477481
6.0,0.0005,0.0,55.332903582791445,0.0015234306623955907,0.0015929809560451952,99.00000635665549,2.2133161433116578e-13,3.5391506037089345e-17,6.0937226495823635e-18,6.371923824180781e-18,4.8726792824919756e-15,ACBI1,9.26,36000.0,1000,0.372759372031494
6.0,0.0005,0.0,55.332404860059384,0.00182199766621914,0.0019223829966151002,99.00003089173362,2.2132961944023755e-13,4.2703338008942475e-17,7.28799066487656e-18,7.6895319864604e-18,4.872721815942452e-15,ACBI1,9.26,36000.0,1000,0.44984326689694454
6.0,0.0005,0.0,55.331396071848125,0.0021752422843152185,0.002319878948443179,99.00006476358267,2.2132558428739252e-13,5.1519956831969547e-17,8.700969137260874e-18,9.279515793772716e-18,4.872773065703449e-15,ACBI1,9.26,36000.0,1000,0.5428675439323859
6.0,0.0005,0.0,55.329374201569436,0.0025915543147918456,0.0027995150872854677,99.00020580761175,2.2131749680627777e-13,6.214511481899608e-17,1.0366217259167384e-17,1.1198060349141871e-17,4.872834758162306e-15,ACBI1,9.26,36000.0,1000,0.6551285568595507
6.0,0.0005,0.0,55.32536548342841,0.0030799220958436318,0.003378194112909169,99.00027213506242,2.2130146193371367e-13,7.493804996146926e-17,1.2319688383374526e-17,1.3512776451636678e-17,4.872908908979118e-15,ACBI1,9.26,36000.0,1000,0.7906043210907697
6.0,0.0005,0.0,55.31751787091401,0.003649648029807745,0.004076202938864317,99.00045772120072,2.2127007148365607e-13,9.03181096688974e-17,1.4598592119230982e-17,1.630481175545727e-17,4.8729978291920215e-15,ACBI1,9.26,36000.0,1000,0.9540954763499939
6.0,0.0005,0.0,55.30238170098617,0.004309869301190804,0.004917773006632959,99.00100707591162,2.2120952680394468e-13,1.0876443005116778e-16,1.7239477204763216e-17,1.9671092026531837e-17,4.873104098051191e-15,ACBI1,9.26,36000.0,1000,1.151395399326447
6.0,0.0005,0.0,55.27368807425963,0.005068795628659104,0.005931595072602407,99.00308528608811,2.2109475229703852e-13,1.3080521167509027e-16,2.027518251463642e-17,2.3726380290409627e-17,4.873230483060035e-15,ACBI1,9.26,36000.0,1000,1.3894954943731375
6.0,0.0005,0.0,55.22037161294169,0.0059325372029221096,0.007151113578619721,99.00681862835778,2.2088148645176677e-13,1.5698747567145513e-16,2.373014881168844e-17,2.8604454314478885e-17,4.873379790637543e-15,ACBI1,9.26,36000.0,1000,1.6768329368110073
6.0,0.0005,0.0,55.12356103367583,0.006903347748159121,0.00861425104375819,99.0148478935744,2.204942441347033e-13,1.8781333999270491e-16,2.7613390992636487e-17,3.445700417503276e-17,4.873554651787504e-15,ACBI1,9.26,36000.0,1000,2.0235896477251565
6.0,0.0005,0.0,54.9523604092357,0.007977068828128292,0.010361929352592369,99.00589772152156,2.198094416369428e-13,2.2362393517630253e-16,3.190827531251317e-17,4.144771741036948e-17,4.873757302876842e-15,ACBI1,9.26,36000.0,1000,2.442053094548651
6.0,0.0005,0.0,54.65860071052556,0.009139587961151663,0.012434360695651557,99.03594512920287,2.1863440284210225e-13,2.644105235521933e-16,3.6558351844606654e-17,4.973744278260623e-17,4.8739895269010075e-15,ACBI1,9.26,36000.0,1000,2.9470517025518097
6.0,0.0005,0.0,54.17151251372394,0.010362328880979361,0.014863674275449533,99.00049101900919,2.1668605005489576e-13,3.0954151996662317e-16,4.144931552391744e-17,5.945469710179814e-17,4.874253063711664e-15,ACBI1,9.26,36000.0,1000,3.5564803062231287
6.0,0.0005,0.0,53.39452085883387,0.011597341077579015,0.017661340168076373,99.07291947592942,2.135780834353355e-13,3.5742533168495145e-16,4.638936431031606e-17,7.06453606723055e-17,4.874550890971381e-15,ACBI1,9.26,36000.0,1000,4.291934260128776
6.0,0.0005,0.0,52.20781931869573,0.012773559782573217,0.02079968535226814,99.01968967118846,2.0883127727478292e-13,4.05192450288306e-16,5.1094239130292866e-17,8.319874140907256e-17,4.874889602600725e-15,ACBI1,9.26,36000.0,1000,5.17947467923121
6.0,0.0005,0.0,50.48112640365742,0.013797075872383786,0.024189416915939507,99.12548039305862,2.0192450561462965e-13,4.485691183794648e-16,5.5188303489535145e-17,9.675766766375804e-17,4.875282349833214e-15,ACBI1,9.26,36000.0,1000,6.25055192527397
6.0,0.0005,0.0,48.09947587742951,0.014558973930075325,0.027659850628078873,99.14817770701985,1.9239790350971807e-13,4.821807915184107e-16,5.82358957203013e-17,1.106394025123155e-16,4.87575033640566e-15,ACBI1,9.26,36000.0,1000,7.543120063354615
6.0,0.0005,0.0,44.999651551195065,0.014953051277411623,0.0309540031908441,99.2825165278744,1.7999860620478027e-13,5.004700172501648e-16,5.981220510964649e-17,1.238160127633764e-16,4.876319364025358e-15,ACBI1,9.26,36000.0,1000,9.102981779915218
6.0,0.0005,0.0,41.20675340510754,0.014901482773240594,0.033752386689292924,99.41297052931075,1.6482701362043016e-13,4.991550798490634e-16,5.960593109296237e-17,1.350095467571717e-16,4.87700832489209e-15,ACBI1,9.26,36000.0,1000,10.985411419875584
6.0,0.0005,0.0,36.854059701437144,0.014380417171547564,0.03573152778585821,96.27731539939924,1.4741623880574859e-13,4.767520509675011e-16,5.752166868619025e-17,1.4292611114343285e-16,4.8778108653107545e-15,ACBI1,9.26,36000.0,1000,13.257113655901081
6.0,0.0005,0.0,32.17156825907272,0.013433763474679375,0.03664500681483476,99.63125438472673,1.2868627303629087e-13,4.354145191891007e-16,5.37350538987175e-17,1.4658002725933905e-16,4.878678721451926e-15,ACBI1,9.26,36000.0,1000,15.998587196060573
6.0,0.0005,0.0,27.441810660928905,0.012166556093011524,0.03639590525428537,99.61843261941809,1.0976724264371562e-13,3.8053684900583187e-16,4.86662243720461e-17,1.4558362101714148e-16,4.879519497439412e-15,ACBI1,9.26,36000.0,1000,19.306977288832496
6.0,0.0005,0.0,22.938726228923557,0.01071906528116619,0.035066245681987726,99.48559364607442,9.175490491569423e-14,3.192133019811765e-16,4.2876261124664764e-17,1.402649827279509e-16,4.880216239257008e-15,ACBI1,9.26,36000.0,1000,23.29951810515372
6.0,0.0005,0.0,18.874137797426187,0.009232782178751796,0.03288862986985733,99.36301706004208,7.549655118970474e-14,2.5828876573090796e-16,3.693112871500719e-17,1.3155451947942932e-16,4.88066236700005e-15,ACBI1,9.26,36000.0,1000,28.11768697974228
6.0,0.0005,0.0,15.370299132025433,0.00782226295921481,0.03017543776494337,99.61937626374083,6.148119652810174e-14,2.0287303945710864e-16,3.1289051836859244e-17,1.207017510597735e-16,4.880794431343368e-15,ACBI1,9.26,36000.0,1000,33.93221771895326
6.0,0.0005,0.0,12.46179122175458,0.006561357815690216,0.02723948377680584,99.19404041926938,4.984716488701833e-14,1.5577653005244926e-16,2.6245431262760865e-17,1.0895793510722336e-16,4.880606754543612e-15,ACBI1,9.26,36000.0,1000,40.94915062380423
6.0,0.0005,0.0,10.117153473273685,0.005483844543178534,0.024336096848569508,99.53110098971909,4.0468613893094744e-14,1.1776616297778116e-16,2.1935378172714137e-17,9.734438739427803e-17,4.880144251619928e-15,ACBI1,9.26,36000.0,1000,49.417133613238335
6.0,0.0005,0.0,8.266686778459817,0.004592878391801557,0.02163834178467237,99.84678166678337,3.306674711383927e-14,8.823331011392204e-17,1.8371513567206228e-17,8.655336713868948e-17,4.879481619551678e-15,ACBI1,9.26,36000.0,1000,59.63623316594643
6.0,0.0005,0.0,6.8264167536030635,0.0038728660547243613,0.019239972132917543,99.5649322758581,2.7305667014412255e-14,6.588547059543205e-17,1.5491464218897444e-17,7.695988853167018e-17,4.878700718996546e-15,ACBI1,9.26,36000.0,1000,71.96856730011514
6.0,0.0005,0.0,5.714096001655852,0.0032995784372635236,0.017173323807816915,99.78962405946244,2.2856384006623406e-14,4.9255159733577033e-17,1.3198313749054095e-17,6.869329523126765e-17,4.877874184705438e-15,ACBI1,9.26,36000.0,1000,86.85113737513521
6.0,0.0005,0.0,4.857525028189627,0.00284698105913688,0.015430673420932012,99.83822639338656,1.9430100112758512e-14,3.6988744690274253e-17,1.1387924236547521e-17,6.172269368372806e-17,4.877057465131005e-15,ACBI1,9.26,36000.0,1000,104.81131341546853
6.0,0.0005,0.0,4.197386322764572,0.0024909974620093483,0.013982442586243335,99.85293328721619,1.678954529105829e-14,2.796540663071738e-17,9.963989848037393e-18,5.592977034497334e-17,4.876287584905301e-15,ACBI1,9.26,36000.0,1000,126.48552168552958
6.0,0.0005,0.0,3.68693118966298,0.002211091245363551,0.012790039654971205,99.71358703865253,1.4747724758651922e-14,2.131476112468467e-17,8.844364981454204e-18,5.1160158619884824e-17,4.8755857196581306e-15,ACBI1,9.26,36000.0,1000,152.6417967175232
6.0,0.0005,0.0,3.2902517488613268,0.001990562758537426,0.011813688769569546,99.89920431158325,1.3161006995445307e-14,1.638705272596421e-17,7.962251034149704e-18,4.7254755078278185e-17,4.8749611437218265e-15,ACBI1,9.26,36000.0,1000,184.20699693267144
6.0,0.0005,0.0,2.9801730247638982,0.0018162162243486202,0.01101654229731791,99.81004727984265,1.1920692099055593e-14,1.2708594499844162e-17,7.264864897394482e-18,4.406616918927164e-17,4.874415085363181e-15,ACBI1,9.26,36000.0,1000,222.29964825261933
6.0,0.0005,0.0,2.736276060322439,0.001677795548642009,0.010366409689367643,99.84254402968006,1.0945104241289757e-14,9.938517910364087e-18,6.711182194568035e-18,4.1465638757470576e-17,4.873943852939608e-15,ACBI1,9.26,36000.0,1000,268.26957952797244
6.0,0.0005,0.0,2.543245189089177,0.0015673963414802674,0.009836128141711054,99.78385278422645,1.017298075635671e-14,7.832872620579317e-18,6.26958536592107e-18,3.934451256684422e-17,4.8735411021517275e-15,ACBI1,9.26,36000.0,1000,323.74575428176433
6.0,0.0005,0.0,2.3895691735876925,0.001478944446564614,0.009403251670569067,99.82978003757775,9.55827669435077e-15,6.217094068093742e-18,5.9157777862584556e-18,3.761300668227627e-17,4.87319935130772e-15,ACBI1,9.26,36000.0,1000,390.6939937054613
6.0,0.0005,0.0,2.2665562002502058,0.001407768386341547,0.009049459384324006,99.77294184369985,9.066224801000824e-15,4.96581031465051e-18,5.631073545366189e-18,3.619783753729603e-17,4.872910923762736e-15,ACBI1,9.26,36000.0,1000,471.486636345739
6.0,0.0005,0.0,2.1676020553108555,0.0013502636791834176,0.008759898571661017,99.87469562092514,8.670408221243423e-15,3.9884082331926895e-18,5.40105471673367e-18,3.503959428664407e-17,4.872668489766413e-15,ACBI1,9.26,36000.0,1000,568.9866029018293
6.0,0.0005,0.0,2.0876523095745623,0.0013036357137388723,0.008522566209073178,99.8240792306452,8.350609238298248e-15,3.218861702092635e-18,5.214542854955489e-18,3.409026483629271e-17,4.8724653449667536e-15,ACBI1,9.26,36000.0,1000,686.6488450042998
6.0,0.0005,0.0,2.022808856774804,0.0012657054392225945,0.008327770070396966,99.82865805222487,8.091235427099217e-15,2.6086107142249618e-18,5.062821756890378e-18,3.3311080281587865e-17,4.872295524626156e-15,ACBI1,9.26,36000.0,1000,828.6427728546843
6.0,0.0005,0.0,1.9700420819794684,0.0012347634498039862,0.008167678564452094,99.86661039333296,7.880168327917874e-15,2.1215837959092104e-18,4.939053799215945e-18,3.2670714257808374e-17,4.872153820673931e-15,ACBI1,9.26,36000.0,1000,1000.0
