t,initial_BPD_ec_conc,initial_BPD_ic_conc,t,BPD_ec,BPD_ic,T,E3,BPD_T,BPD_E3,Ternary,T_Ub_1,T_Ub_2,T_Ub_3,T_Ub_4,BPD_T_Ub_1,BPD_T_Ub_2,BPD_T_Ub_3,BPD_T_Ub_4,Ternary_Ub_1,Ternary_Ub_2,Ternary_Ub_3,Ternary_Ub_4,percent_degradation,relative_target,relative_naked_ternary,relative_all_ternary,degradation_rate,naked_ternary_rate,poly_ub_target_rate,poly_ub_ternary_rate,total_target,total_target_ub,total_ternary,total_bpd_ic,total_poly_ub_target,total_poly_ub_ternary,PROTAC,Kd_T_binary,kon_T_binary,kub,kde_ub,kdeg_UPS,kdeg_Ternary,alpha,PS_cell,Conc_T_base,kprod
6.0,0.0010481131341546852,0.0,6.0,2.0956952905207876e-07,5.514446288549959e-16,5.0026363019225936e-14,5.139380631680785e-13,5.673426394872468e-18,7.7936072070079e-15,3.6274027222950985e-16,1.3759631360142793e-15,1.1553929866685204e-15,9.664703833980566e-16,8.046474627937867e-16,1.5811706177767205e-19,1.3279980109451754e-19,1.1112185406507683e-19,9.884605285391379e-20,3.0972072156507464e-16,2.6430968390050924e-16,2.2541526928413243e-16,1.1061436779343137e-15,89.1978357014926,10.802164298507403,0.0692252427918912,0.4328873329987672,-1.5451126232159182e-15,-1.1420986404488268e-17,-2.5927024402109694e-17,-3.570776366641915e-17,5.660334092417879e-14,4.3029748536444345e-15,2.26832962491354e-15,1.0619555771941099e-14,8.047463088466407e-16,1.1061436779343137e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.0013257113655901094,0.0,6.0,2.650784963973923e-07,6.95493167839157e-16,3.889863574079349e-14,5.119463321374742e-13,5.563891152569013e-18,9.791114490954752e-15,3.543399921751786e-16,1.34053346817901e-15,1.1354268398507443e-15,9.581680041416437e-16,8.049686711762472e-16,1.9375904579430514e-19,1.6414096752025484e-19,1.385510095549236e-19,1.2275328084904979e-19,3.0501031473678546e-16,2.623797433717998e-16,2.2553846507585055e-16,1.1152848562131542e-15,91.33464328412782,8.665356715872175,0.06762213591129362,0.4317849945749558,-4.461323865427916e-16,-4.061758756427826e-18,-9.515932921449828e-18,-1.3222353350216748e-17,4.5406469191170195e-14,4.239716187651364e-15,2.2625533715727684e-15,1.2755344125822965e-14,8.050914244570962e-16,1.1152848562131542e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.0016768329368110084,0.0,6.0,3.3528922713769736e-07,8.787443448726232e-16,3.033705880789203e-14,5.094129544816309e-13,5.4827194937367385e-18,1.2309577949790043e-14,3.474307753708681e-16,1.3101847026232752e-15,1.1217477264503637e-15,9.570625873206075e-16,8.131278892482963e-16,2.3875146481097174e-19,2.0443929547577564e-19,1.7445896534148395e-19,1.546683384684005e-19,3.020930141807724e-16,2.624715621883885e-16,2.2784561593060017e-16,1.1376266009065492e-15,92.97272818326917,7.027271816730836,0.06630358308604353,0.43463121537732413,-7.924388717294443e-17,-9.06544965839246e-19,-2.2192276921055826e-18,-3.1219786981613646e-18,3.6822904319669577e-14,4.202895223706639e-15,2.2774675685771785e-15,1.5472044900797678e-14,8.132825575867646e-16,1.1376266009065492e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.0021209508879201904,0.0,6.0,4.240957661292272e-07,1.1111781060877327e-15,2.355721247981594e-14,5.062352337168126e-13,5.383669365870065e-18,1.5468406362974816e-14,3.390163457376915e-16,1.2733510848815646e-15,1.1048406513777484e-15,9.555144841602343e-16,8.231807941841381e-16,2.9291298166759975e-19,2.5417420146112963e-19,2.1985271391064216e-19,1.9596387172288245e-19,2.9845997401291854e-16,2.625224938608446e-16,2.306777693345806e-16,1.165683337269006e-15,94.27160191073105,5.72839808926895,0.0646977759041396,0.4382366259952369,-4.286082128576106e-18,-7.515250571320519e-20,-2.0083556166403065e-19,-2.895555615576681e-19,3.0016805987769294e-14,4.1578499183724485e-15,2.2963599202150412e-15,1.8882290962412218e-14,8.233767580558609e-16,1.165683337269006e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.002682695795279727,0.0,6.0,5.364234856824561e-07,1.405429959809706e-15,1.814099229567355e-14,5.022771931206581e-13,5.243900663093347e-18,1.9411630226395897e-14,3.2762290061342505e-16,1.2243186660648634e-15,1.0798171594584418e-15,9.495670261672782e-16,8.321548479300639e-16,3.5573418909358404e-19,3.1376988759946773e-19,2.759514433628337e-19,2.4850140668267326e-19,2.9283124867924074e-16,2.6147265464335885e-16,2.332082342094325e-16,1.1960416148046156e-15,95.3159418881996,4.684058111800401,0.06252345431553913,0.44106424674619715,1.3525892120290365e-18,1.636165493257037e-20,4.1392684938219695e-20,5.870361614359833e-20,2.45444645058341e-14,4.087051656547386e-15,2.3111766529500728e-15,2.3134674696745506e-14,8.324033493367466e-16,1.1960416148046156e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.00339322177189533,0.0,6.0,6.785022647946445e-07,1.7776742689746007e-15,1.3834817776613952e-14,4.973662857366322e-13,5.058553996984182e-18,2.4312960721355802e-14,3.129411146186193e-16,1.1618711362441365e-15,1.0453520874779517e-15,9.381228992111391e-16,8.394348779710563e-16,4.2655539196263774e-19,3.8379625280340455e-19,3.444534947051289e-19,3.1499339351658533e-19,2.848697863115112e-16,2.590383388482867e-16,2.352678806578923e-16,1.2286364215795794e-15,96.15517544426258,3.8448245557374228,0.059721586759278494,0.4428918973312765,3.196509193025839e-19,5.217810774364121e-21,1.475743312791214e-20,2.1626990322936056e-20,2.0146880672064095e-14,3.986250799437272e-15,2.320753542015889e-15,2.8417916884876265e-14,8.397498713645729e-16,1.2286364215795794e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.004291934260128779,0.0,6.0,8.58212057391253e-07,2.2485151915717255e-15,1.0443233938010909e-14,4.912962137381258e-13,4.8300531192847376e-18,3.037725655839579e-14,2.951447371904617e-16,1.0866942438049173e-15,1.0014879738213327e-15,9.210881957411014e-16,8.452156054587092e-16,5.042140665229462e-19,4.646934023093613e-19,4.2740948151062294e-19,3.9907675788533887e-19,2.745949592220121e-16,2.5520625187260654e-16,2.3691280002696546e-16,1.2646709551623544e-15,96.82616887268343,3.1738311273165816,0.05632533152489728,0.4439942182203054,3.1556290359902767e-20,6.240004366010514e-22,1.967801666653391e-21,2.97793891102197e-21,1.6630875107138886e-14,3.856281412534288e-15,2.3265297034744002e-15,3.4958926900269435e-14,8.456146822165945e-16,1.2646709551623544e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.005428675439323859,0.0,6.0,1.085519985132188e-06,2.844062313706387e-15,7.800822510743422e-15,4.838302552049443e-13,4.563786562366564e-18,3.783915448801526e-14,2.7462084067632315e-16,1.0003556713777932e-15,9.487347947030594e-16,8.985552929739948e-16,8.49768619949659e-16,5.867257380970865e-19,5.564582474220214e-19,5.270433798589384e-19,5.053944582405747e-19,2.6214036038728563e-16,2.5001026680089095e-16,2.382204491837611e-16,1.3055983899899362e-15,97.35962469366945,2.6403753063305553,0.0524085573809777,0.4447691425645414,2.4750090669496726e-21,5.395384500089074e-23,1.8896451343902274e-22,2.949195243016417e-22,1.383556660517211e-14,3.699590000828124e-15,2.330590307038197e-15,4.302054651714583e-14,8.502740144078995e-16,1.3055983899899362e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.006866488450042998,0.0,6.0,1.3730331983930122e-06,3.597346980901338e-15,5.766949642370067e-15,4.747059068847864e-13,4.267801120853398e-18,4.695871981177526e-14,2.5194996461247872e-16,9.052378161657101e-16,8.880252803693313e-16,8.707209545438159e-16,8.533160050811884e-16,6.712500778834913e-19,6.584897083405946e-19,6.456688701020649e-19,6.398122827236616e-19,2.477389836390685e-16,2.435073890062543e-16,2.3925475410691733e-16,1.3529222120796861e-15,97.78120114045144,2.218798859548554,0.04808205431535854,0.44568192813824525,3.557617227689197e-22,7.312551264781526e-24,2.532334020152751e-23,3.9265280189224467e-23,1.1626506024034424e-14,3.5199152770990956e-15,2.335373303444405e-15,5.289832311818091e-14,8.539558173639121e-16,1.3529222120796861e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
6.0,0.008685113737513529,0.0,6.0,1.736698181833212e-06,4.550149239240344e-15,4.2226258728519725e-15,4.636440875946306e-13,3.952933805336443e-18,5.801224099754689e-14,2.2790528968169255e-16,8.045328431985214e-16,8.208021643369618e-16,8.379566926218941e-16,8.560357673324097e-16,7.543317180674169e-19,7.6958197630626935e-19,7.856696543304316e-19,8.097365132468897e-19,2.3174445137052225e-16,2.3579490808693967e-16,2.4006774138587714e-16,1.4081590172959343e-15,98.1120807248416,1.8879192751583995,0.04349337589345278,0.44726553584369577,6.907743065931141e-23,1.3151384140865367e-24,4.617579559340825e-24,6.908149610329027e-24,9.892697001830013e-15,3.322446787351738e-15,2.343671407820966e-15,6.491313389827549e-14,8.568455038456566e-16,1.4081590172959343e-15,ACBI1,9.26,36000.0,1500,360,60,0,26.0,2.49e-11,1.0,5.24e-14
